Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,SEXE
2010-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,852,1
2010-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,731,2
2010-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,605,1
2010-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,544,2
2010-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,715,1
2010-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,616,2
2010-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,855,1
2010-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,749,2
2010-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,551,1
2010-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,547,2
2010-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,651,1
2010-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,584,2
2010-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,631,1
2010-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,583,2
2010-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,494,1
2010-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,437,2
2010-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,809,1
2010-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,684,2
2010-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,1169,1
2010-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,997,2
2010-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,515,1
2010-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,460,2
2010-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,776,1
2010-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,652,2
2010-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,1003,1
2010-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,867,2
2010-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,933,1
2010-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,790,2
2010-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,1066,1
2010-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,892,2
2010-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,666,1
2010-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,569,2
2010-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,1047,1
2010-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,916,2
2010-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,654,1
2010-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,606,2
2010-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,857,1
2010-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,706,2
2010-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,643,1
2010-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,606,2
2010-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,686,1
2010-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,516,2
2010-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,1202,1
2010-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,1002,2
2010-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,854,1
2010-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,757,2
2010-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,947,1
2010-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,802,2
2010-01-01,2,Eixample,10,Sant Antoni,51,2150,793,1
2010-01-01,2,Eixample,10,Sant Antoni,51,2150,695,2
2010-01-01,2,Eixample,10,Sant Antoni,51,2151,807,1
2010-01-01,2,Eixample,10,Sant Antoni,51,2151,697,2
2010-01-01,2,Eixample,10,Sant Antoni,51,2152,691,1
2010-01-01,2,Eixample,10,Sant Antoni,51,2152,560,2
2010-01-01,2,Eixample,10,Sant Antoni,51,2153,714,1
2010-01-01,2,Eixample,10,Sant Antoni,51,2153,592,2
2010-01-01,2,Eixample,10,Sant Antoni,51,2154,549,1
2010-01-01,2,Eixample,10,Sant Antoni,51,2154,482,2
2010-01-01,2,Eixample,10,Sant Antoni,51,2155,1024,1
2010-01-01,2,Eixample,10,Sant Antoni,51,2155,861,2
2010-01-01,2,Eixample,10,Sant Antoni,51,2156,681,1
2010-01-01,2,Eixample,10,Sant Antoni,51,2156,574,2
2010-01-01,2,Eixample,10,Sant Antoni,51,2157,631,1
2010-01-01,2,Eixample,10,Sant Antoni,51,2157,541,2
2010-01-01,2,Eixample,10,Sant Antoni,52,2158,898,1
2010-01-01,2,Eixample,10,Sant Antoni,52,2158,802,2
2010-01-01,2,Eixample,10,Sant Antoni,52,2159,988,1
2010-01-01,2,Eixample,10,Sant Antoni,52,2159,849,2
2010-01-01,2,Eixample,10,Sant Antoni,52,2160,1055,1
2010-01-01,2,Eixample,10,Sant Antoni,52,2160,915,2
2010-01-01,2,Eixample,10,Sant Antoni,52,2161,578,1
2010-01-01,2,Eixample,10,Sant Antoni,52,2161,499,2
2010-01-01,2,Eixample,10,Sant Antoni,52,2162,703,1
2010-01-01,2,Eixample,10,Sant Antoni,52,2162,623,2
2010-01-01,2,Eixample,10,Sant Antoni,53,2163,930,1
2010-01-01,2,Eixample,10,Sant Antoni,53,2163,820,2
2010-01-01,2,Eixample,10,Sant Antoni,53,2164,768,1
2010-01-01,2,Eixample,10,Sant Antoni,53,2164,659,2
2010-01-01,2,Eixample,10,Sant Antoni,53,2165,843,1
2010-01-01,2,Eixample,10,Sant Antoni,53,2165,779,2
2010-01-01,2,Eixample,10,Sant Antoni,54,2166,1160,1
2010-01-01,2,Eixample,10,Sant Antoni,54,2166,957,2
2010-01-01,2,Eixample,10,Sant Antoni,54,2167,1092,1
2010-01-01,2,Eixample,10,Sant Antoni,54,2167,954,2
2010-01-01,2,Eixample,10,Sant Antoni,54,2168,1177,1
2010-01-01,2,Eixample,10,Sant Antoni,54,2168,1016,2
2010-01-01,2,Eixample,10,Sant Antoni,55,2169,850,1
2010-01-01,2,Eixample,10,Sant Antoni,55,2169,785,2
2010-01-01,2,Eixample,10,Sant Antoni,55,2170,894,1
2010-01-01,2,Eixample,10,Sant Antoni,55,2170,805,2
2010-01-01,2,Eixample,10,Sant Antoni,55,2171,867,1
2010-01-01,2,Eixample,10,Sant Antoni,55,2171,746,2
2010-01-01,2,Eixample,10,Sant Antoni,55,2172,875,1
2010-01-01,2,Eixample,10,Sant Antoni,55,2172,805,2
2010-01-01,2,Eixample,10,Sant Antoni,55,2173,817,1
2010-01-01,2,Eixample,10,Sant Antoni,55,2173,728,2
2010-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3001,932,1
2010-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3001,849,2
2010-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3002,1085,1
2010-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3002,994,2
2010-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3003,832,1
2010-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3003,816,2
2010-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3004,853,1
2010-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3004,722,2
2010-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3005,642,1
2010-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3005,528,2
2010-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3006,736,1
2010-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3006,744,2
2010-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3007,871,1
2010-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3007,813,2
2010-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3008,633,1
2010-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3008,586,2
2010-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3009,646,1
2010-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3009,568,2
2010-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3010,918,1
2010-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3010,742,2
2010-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3011,942,1
2010-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3011,936,2
2010-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3012,1172,1
2010-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3012,1053,2
2010-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3013,982,1
2010-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3013,1029,2
2010-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3014,932,1
2010-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3014,930,2
2010-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3015,1545,1
2010-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3015,1527,2
2010-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3016,622,1
2010-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3016,548,2
2010-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3017,893,1
2010-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3017,937,2
2010-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3018,830,1
2010-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3018,846,2
2010-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3019,795,1
2010-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3019,702,2
2010-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3020,619,1
2010-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3020,652,2
2010-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3021,608,1
2010-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3021,533,2
2010-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3022,750,1
2010-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3022,731,2
2010-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3023,922,1
2010-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3023,906,2
2010-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3024,931,1
2010-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3024,1003,2
2010-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,568,1
2010-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,567,2
2010-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3026,545,1
2010-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3026,530,2
2010-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3027,862,1
2010-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3027,824,2
2010-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3028,1005,1
2010-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3028,953,2
2010-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3029,687,1
2010-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3029,601,2
2010-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3030,874,1
2010-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3030,737,2
2010-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3031,1301,1
2010-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3031,1239,2
2010-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3032,794,1
2010-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3032,686,2
2010-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3033,726,1
2010-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3033,732,2
2010-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3034,803,1
2010-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3034,759,2
2010-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3211,741,1
2010-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3211,718,2
2010-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3035,1219,1
2010-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3035,1142,2
2010-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3036,1144,1
2010-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3036,1077,2
2010-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3037,599,1
2010-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3037,568,2
2010-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3212,1261,1
2010-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3212,1180,2
2010-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3213,1251,1
2010-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3213,1215,2
2010-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3038,503,1
2010-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3038,468,2
2010-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3039,1177,1
2010-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3039,1187,2
2010-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,871,1
2010-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,746,2
2010-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,715,1
2010-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,644,2
2010-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,677,1
2010-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,606,2
2010-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,838,1
2010-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,773,2
2010-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,1011,1
2010-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,881,2
2010-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,554,1
2010-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,498,2
2010-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,784,1
2010-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,683,2
2010-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,945,1
2010-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,877,2
2010-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,750,1
2010-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,726,2
2010-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,853,1
2010-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,787,2
2010-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,838,1
2010-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,792,2
2010-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,1008,1
2010-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,927,2
2010-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,635,1
2010-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,588,2
2010-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,1034,1
2010-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,961,2
2010-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,925,1
2010-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,892,2
2010-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,774,1
2010-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,781,2
2010-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,473,1
2010-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,395,2
2010-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,825,1
2010-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,702,2
2010-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,699,1
2010-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,520,2
2010-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,645,1
2010-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,599,2
2010-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,703,1
2010-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,663,2
2010-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,628,1
2010-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,517,2
2010-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,873,1
2010-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,782,2
2010-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,664,1
2010-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,644,2
2010-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,681,1
2010-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,591,2
2010-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,752,1
2010-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,754,2
2010-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,1144,1
2010-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,1148,2
2010-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,901,1
2010-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,797,2
2010-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,643,1
2010-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,586,2
2010-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,622,1
2010-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,562,2
2010-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,687,1
2010-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,701,2
2010-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,690,1
2010-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,641,2
2010-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,752,1
2010-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,660,2
2010-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,859,1
2010-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,724,2
2010-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,922,1
2010-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,809,2
2010-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,832,1
2010-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,741,2
2010-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,541,1
2010-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,499,2
2010-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,703,1
2010-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,597,2
2010-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,847,1
2010-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,772,2
2010-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,976,1
2010-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,852,2
2010-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,843,1
2010-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,744,2
2010-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,1068,1
2010-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,912,2
2010-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,982,1
2010-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,858,2
2010-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,752,1
2010-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,637,2
2010-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,797,1
2010-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,713,2
2010-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,678,1
2010-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,561,2
2010-01-01,3,Sants-Montjuïc,18,Sants,72,3086,684,1
2010-01-01,3,Sants-Montjuïc,18,Sants,72,3086,637,2
2010-01-01,3,Sants-Montjuïc,18,Sants,72,3087,813,1
2010-01-01,3,Sants-Montjuïc,18,Sants,72,3087,714,2
2010-01-01,3,Sants-Montjuïc,18,Sants,72,3088,749,1
2010-01-01,3,Sants-Montjuïc,18,Sants,72,3088,675,2
2010-01-01,3,Sants-Montjuïc,18,Sants,72,3089,641,1
2010-01-01,3,Sants-Montjuïc,18,Sants,72,3089,574,2
2010-01-01,3,Sants-Montjuïc,18,Sants,72,3090,593,1
2010-01-01,3,Sants-Montjuïc,18,Sants,72,3090,513,2
2010-01-01,3,Sants-Montjuïc,18,Sants,72,3091,741,1
2010-01-01,3,Sants-Montjuïc,18,Sants,72,3091,730,2
2010-01-01,3,Sants-Montjuïc,18,Sants,72,3092,618,1
2010-01-01,3,Sants-Montjuïc,18,Sants,72,3092,590,2
2010-01-01,3,Sants-Montjuïc,18,Sants,72,3093,822,1
2010-01-01,3,Sants-Montjuïc,18,Sants,72,3093,773,2
2010-01-01,3,Sants-Montjuïc,18,Sants,72,3094,608,1
2010-01-01,3,Sants-Montjuïc,18,Sants,72,3094,550,2
2010-01-01,3,Sants-Montjuïc,18,Sants,73,3095,902,1
2010-01-01,3,Sants-Montjuïc,18,Sants,73,3095,724,2
2010-01-01,3,Sants-Montjuïc,18,Sants,73,3096,841,1
2010-01-01,3,Sants-Montjuïc,18,Sants,73,3096,788,2
2010-01-01,3,Sants-Montjuïc,18,Sants,73,3097,885,1
2010-01-01,3,Sants-Montjuïc,18,Sants,73,3097,813,2
2010-01-01,3,Sants-Montjuïc,18,Sants,73,3098,737,1
2010-01-01,3,Sants-Montjuïc,18,Sants,73,3098,694,2
2010-01-01,3,Sants-Montjuïc,18,Sants,73,3099,598,1
2010-01-01,3,Sants-Montjuïc,18,Sants,73,3099,478,2
2010-01-01,3,Sants-Montjuïc,18,Sants,73,3100,646,1
2010-01-01,3,Sants-Montjuïc,18,Sants,73,3100,585,2
2010-01-01,3,Sants-Montjuïc,18,Sants,74,3101,1080,1
2010-01-01,3,Sants-Montjuïc,18,Sants,74,3101,1689,2
2010-01-01,3,Sants-Montjuïc,18,Sants,74,3102,726,1
2010-01-01,3,Sants-Montjuïc,18,Sants,74,3102,678,2
2010-01-01,3,Sants-Montjuïc,18,Sants,74,3103,659,1
2010-01-01,3,Sants-Montjuïc,18,Sants,74,3103,579,2
2010-01-01,3,Sants-Montjuïc,18,Sants,74,3104,745,1
2010-01-01,3,Sants-Montjuïc,18,Sants,74,3104,687,2
2010-01-01,3,Sants-Montjuïc,18,Sants,75,3105,639,1
2010-01-01,3,Sants-Montjuïc,18,Sants,75,3105,558,2
2010-01-01,3,Sants-Montjuïc,18,Sants,75,3106,729,1
2010-01-01,3,Sants-Montjuïc,18,Sants,75,3106,553,2
2010-01-01,3,Sants-Montjuïc,18,Sants,76,3107,768,1
2010-01-01,3,Sants-Montjuïc,18,Sants,76,3107,706,2
2010-01-01,3,Sants-Montjuïc,18,Sants,76,3108,889,1
2010-01-01,3,Sants-Montjuïc,18,Sants,76,3108,762,2
2010-01-01,3,Sants-Montjuïc,18,Sants,76,3109,780,1
2010-01-01,3,Sants-Montjuïc,18,Sants,76,3109,702,2
2010-01-01,3,Sants-Montjuïc,18,Sants,76,3110,759,1
2010-01-01,3,Sants-Montjuïc,18,Sants,76,3110,658,2
2010-01-01,3,Sants-Montjuïc,18,Sants,76,3111,660,1
2010-01-01,3,Sants-Montjuïc,18,Sants,76,3111,571,2
2010-01-01,3,Sants-Montjuïc,18,Sants,76,3112,980,1
2010-01-01,3,Sants-Montjuïc,18,Sants,76,3112,855,2
2010-01-01,3,Sants-Montjuïc,18,Sants,76,3113,851,1
2010-01-01,3,Sants-Montjuïc,18,Sants,76,3113,703,2
2010-01-01,3,Sants-Montjuïc,18,Sants,76,3114,777,1
2010-01-01,3,Sants-Montjuïc,18,Sants,76,3114,652,2
2010-01-01,4,Les Corts,19,les Corts,77,4001,668,1
2010-01-01,4,Les Corts,19,les Corts,77,4001,574,2
2010-01-01,4,Les Corts,19,les Corts,77,4002,935,1
2010-01-01,4,Les Corts,19,les Corts,77,4002,841,2
2010-01-01,4,Les Corts,19,les Corts,77,4003,550,1
2010-01-01,4,Les Corts,19,les Corts,77,4003,501,2
2010-01-01,4,Les Corts,19,les Corts,77,4004,531,1
2010-01-01,4,Les Corts,19,les Corts,77,4004,477,2
2010-01-01,4,Les Corts,19,les Corts,77,4005,667,1
2010-01-01,4,Les Corts,19,les Corts,77,4005,593,2
2010-01-01,4,Les Corts,19,les Corts,77,4006,625,1
2010-01-01,4,Les Corts,19,les Corts,77,4006,559,2
2010-01-01,4,Les Corts,19,les Corts,77,4007,659,1
2010-01-01,4,Les Corts,19,les Corts,77,4007,510,2
2010-01-01,4,Les Corts,19,les Corts,77,4008,602,1
2010-01-01,4,Les Corts,19,les Corts,77,4008,533,2
2010-01-01,4,Les Corts,19,les Corts,77,4009,754,1
2010-01-01,4,Les Corts,19,les Corts,77,4009,680,2
2010-01-01,4,Les Corts,19,les Corts,78,4010,465,1
2010-01-01,4,Les Corts,19,les Corts,78,4010,416,2
2010-01-01,4,Les Corts,19,les Corts,78,4011,872,1
2010-01-01,4,Les Corts,19,les Corts,78,4011,809,2
2010-01-01,4,Les Corts,19,les Corts,78,4012,790,1
2010-01-01,4,Les Corts,19,les Corts,78,4012,680,2
2010-01-01,4,Les Corts,19,les Corts,78,4013,702,1
2010-01-01,4,Les Corts,19,les Corts,78,4013,587,2
2010-01-01,4,Les Corts,19,les Corts,78,4014,485,1
2010-01-01,4,Les Corts,19,les Corts,78,4014,388,2
2010-01-01,4,Les Corts,19,les Corts,78,4015,1062,1
2010-01-01,4,Les Corts,19,les Corts,78,4015,874,2
2010-01-01,4,Les Corts,19,les Corts,78,4016,607,1
2010-01-01,4,Les Corts,19,les Corts,78,4016,534,2
2010-01-01,4,Les Corts,19,les Corts,79,4017,661,1
2010-01-01,4,Les Corts,19,les Corts,79,4017,539,2
2010-01-01,4,Les Corts,19,les Corts,79,4018,813,1
2010-01-01,4,Les Corts,19,les Corts,79,4018,660,2
2010-01-01,4,Les Corts,19,les Corts,79,4019,736,1
2010-01-01,4,Les Corts,19,les Corts,79,4019,574,2
2010-01-01,4,Les Corts,19,les Corts,79,4020,703,1
2010-01-01,4,Les Corts,19,les Corts,79,4020,612,2
2010-01-01,4,Les Corts,19,les Corts,79,4021,705,1
2010-01-01,4,Les Corts,19,les Corts,79,4021,592,2
2010-01-01,4,Les Corts,19,les Corts,80,4022,809,1
2010-01-01,4,Les Corts,19,les Corts,80,4022,768,2
