Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,SEXE
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,823,1
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,710,2
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,583,1
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,529,2
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,717,1
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,624,2
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,845,1
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,695,2
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,564,1
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,553,2
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,665,1
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,584,2
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,647,1
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,591,2
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,460,1
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,421,2
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,809,1
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,692,2
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,1127,1
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,966,2
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,487,1
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,451,2
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,784,1
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,651,2
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,1000,1
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,866,2
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,914,1
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,817,2
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,1043,1
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,867,2
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,686,1
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,562,2
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,1070,1
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,948,2
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,671,1
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,596,2
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,809,1
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,649,2
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,623,1
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,586,2
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,649,1
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,529,2
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,1203,1
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,990,2
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,855,1
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,780,2
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,953,1
2012-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,824,2
2012-01-01,2,Eixample,10,Sant Antoni,51,2150,802,1
2012-01-01,2,Eixample,10,Sant Antoni,51,2150,672,2
2012-01-01,2,Eixample,10,Sant Antoni,51,2151,797,1
2012-01-01,2,Eixample,10,Sant Antoni,51,2151,709,2
2012-01-01,2,Eixample,10,Sant Antoni,51,2152,712,1
2012-01-01,2,Eixample,10,Sant Antoni,51,2152,563,2
2012-01-01,2,Eixample,10,Sant Antoni,51,2153,709,1
2012-01-01,2,Eixample,10,Sant Antoni,51,2153,611,2
2012-01-01,2,Eixample,10,Sant Antoni,51,2154,558,1
2012-01-01,2,Eixample,10,Sant Antoni,51,2154,503,2
2012-01-01,2,Eixample,10,Sant Antoni,51,2155,1052,1
2012-01-01,2,Eixample,10,Sant Antoni,51,2155,867,2
2012-01-01,2,Eixample,10,Sant Antoni,51,2156,689,1
2012-01-01,2,Eixample,10,Sant Antoni,51,2156,586,2
2012-01-01,2,Eixample,10,Sant Antoni,51,2157,638,1
2012-01-01,2,Eixample,10,Sant Antoni,51,2157,536,2
2012-01-01,2,Eixample,10,Sant Antoni,52,2158,881,1
2012-01-01,2,Eixample,10,Sant Antoni,52,2158,807,2
2012-01-01,2,Eixample,10,Sant Antoni,52,2159,963,1
2012-01-01,2,Eixample,10,Sant Antoni,52,2159,854,2
2012-01-01,2,Eixample,10,Sant Antoni,52,2160,1072,1
2012-01-01,2,Eixample,10,Sant Antoni,52,2160,958,2
2012-01-01,2,Eixample,10,Sant Antoni,52,2161,611,1
2012-01-01,2,Eixample,10,Sant Antoni,52,2161,517,2
2012-01-01,2,Eixample,10,Sant Antoni,52,2162,712,1
2012-01-01,2,Eixample,10,Sant Antoni,52,2162,637,2
2012-01-01,2,Eixample,10,Sant Antoni,53,2163,945,1
2012-01-01,2,Eixample,10,Sant Antoni,53,2163,805,2
2012-01-01,2,Eixample,10,Sant Antoni,53,2164,757,1
2012-01-01,2,Eixample,10,Sant Antoni,53,2164,657,2
2012-01-01,2,Eixample,10,Sant Antoni,53,2165,838,1
2012-01-01,2,Eixample,10,Sant Antoni,53,2165,768,2
2012-01-01,2,Eixample,10,Sant Antoni,54,2166,1122,1
2012-01-01,2,Eixample,10,Sant Antoni,54,2166,977,2
2012-01-01,2,Eixample,10,Sant Antoni,54,2167,1095,1
2012-01-01,2,Eixample,10,Sant Antoni,54,2167,1010,2
2012-01-01,2,Eixample,10,Sant Antoni,54,2168,1152,1
2012-01-01,2,Eixample,10,Sant Antoni,54,2168,1012,2
2012-01-01,2,Eixample,10,Sant Antoni,55,2169,821,1
2012-01-01,2,Eixample,10,Sant Antoni,55,2169,743,2
2012-01-01,2,Eixample,10,Sant Antoni,55,2170,848,1
2012-01-01,2,Eixample,10,Sant Antoni,55,2170,797,2
2012-01-01,2,Eixample,10,Sant Antoni,55,2171,917,1
2012-01-01,2,Eixample,10,Sant Antoni,55,2171,794,2
2012-01-01,2,Eixample,10,Sant Antoni,55,2172,855,1
2012-01-01,2,Eixample,10,Sant Antoni,55,2172,773,2
2012-01-01,2,Eixample,10,Sant Antoni,55,2173,860,1
2012-01-01,2,Eixample,10,Sant Antoni,55,2173,770,2
2012-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3001,910,1
2012-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3001,830,2
2012-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3002,1115,1
2012-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3002,1027,2
2012-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3003,863,1
2012-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3003,841,2
2012-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3004,835,1
2012-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3004,755,2
2012-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3005,636,1
2012-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3005,562,2
2012-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3006,723,1
2012-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3006,696,2
2012-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3007,881,1
2012-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3007,840,2
2012-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3008,640,1
2012-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3008,582,2
2012-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3009,666,1
2012-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3009,593,2
2012-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3010,918,1
2012-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3010,788,2
2012-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3011,966,1
2012-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3011,971,2
2012-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3012,1188,1
2012-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3012,1091,2
2012-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3013,946,1
2012-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3013,1009,2
2012-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3014,941,1
2012-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3014,1022,2
2012-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3015,1594,1
2012-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3015,1583,2
2012-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3016,617,1
2012-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3016,585,2
2012-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3017,911,1
2012-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3017,995,2
2012-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3018,827,1
2012-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3018,823,2
2012-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3019,780,1
2012-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3019,721,2
2012-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3020,635,1
2012-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3020,646,2
2012-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3021,605,1
2012-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3021,542,2
2012-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3022,743,1
2012-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3022,738,2
2012-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3023,947,1
2012-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3023,983,2
2012-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3024,1075,1
2012-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3024,1070,2
2012-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,558,1
2012-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,592,2
2012-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3026,535,1
2012-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3026,516,2
2012-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3027,873,1
2012-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3027,833,2
2012-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3028,1074,1
2012-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3028,1029,2
2012-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3029,704,1
2012-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3029,577,2
2012-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3030,863,1
2012-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3030,719,2
2012-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3031,1290,1
2012-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3031,1213,2
2012-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3032,824,1
2012-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3032,745,2
2012-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3033,730,1
2012-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3033,742,2
2012-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3034,811,1
2012-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3034,795,2
2012-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3211,739,1
2012-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3211,692,2
2012-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3035,1208,1
2012-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3035,1148,2
2012-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3036,1192,1
2012-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3036,1147,2
2012-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3037,580,1
2012-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3037,557,2
2012-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3212,1267,1
2012-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3212,1147,2
2012-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3213,1209,1
2012-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3213,1178,2
2012-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3038,546,1
2012-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3038,502,2
2012-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3039,1215,1
2012-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3039,1245,2
2012-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,808,1
2012-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,740,2
2012-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,695,1
2012-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,615,2
2012-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,696,1
2012-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,638,2
2012-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,866,1
2012-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,798,2
2012-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,1023,1
2012-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,904,2
2012-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,564,1
2012-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,480,2
2012-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,779,1
2012-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,669,2
2012-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,913,1
2012-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,898,2
2012-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,746,1
2012-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,681,2
2012-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,866,1
2012-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,793,2
2012-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,866,1
2012-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,805,2
2012-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,993,1
2012-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,915,2
2012-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,638,1
2012-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,600,2
2012-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,1082,1
2012-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,1025,2
2012-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,939,1
2012-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,869,2
2012-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,785,1
2012-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,764,2
2012-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,473,1
2012-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,391,2
2012-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,847,1
2012-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,711,2
2012-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,734,1
2012-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,554,2
2012-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,629,1
2012-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,600,2
2012-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,719,1
2012-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,647,2
2012-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,618,1
2012-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,519,2
2012-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,875,1
2012-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,758,2
2012-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,651,1
2012-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,633,2
2012-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,677,1
2012-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,578,2
2012-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,737,1
2012-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,730,2
2012-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,1172,1
2012-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,1155,2
2012-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,885,1
2012-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,780,2
2012-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,637,1
2012-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,587,2
2012-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,609,1
2012-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,562,2
2012-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,682,1
2012-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,651,2
2012-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,696,1
2012-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,615,2
2012-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,779,1
2012-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,696,2
2012-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,836,1
2012-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,745,2
2012-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,962,1
2012-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,857,2
2012-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,837,1
2012-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,766,2
2012-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,539,1
2012-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,502,2
2012-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,730,1
2012-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,617,2
2012-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,888,1
2012-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,820,2
2012-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,946,1
2012-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,885,2
2012-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,861,1
2012-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,734,2
2012-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,1101,1
2012-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,914,2
2012-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,970,1
2012-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,835,2
2012-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,734,1
2012-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,642,2
2012-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,802,1
2012-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,724,2
2012-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,638,1
2012-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,586,2
2012-01-01,3,Sants-Montjuïc,18,Sants,72,3086,686,1
2012-01-01,3,Sants-Montjuïc,18,Sants,72,3086,615,2
2012-01-01,3,Sants-Montjuïc,18,Sants,72,3087,798,1
2012-01-01,3,Sants-Montjuïc,18,Sants,72,3087,683,2
2012-01-01,3,Sants-Montjuïc,18,Sants,72,3088,769,1
2012-01-01,3,Sants-Montjuïc,18,Sants,72,3088,666,2
2012-01-01,3,Sants-Montjuïc,18,Sants,72,3089,654,1
2012-01-01,3,Sants-Montjuïc,18,Sants,72,3089,553,2
2012-01-01,3,Sants-Montjuïc,18,Sants,72,3090,592,1
2012-01-01,3,Sants-Montjuïc,18,Sants,72,3090,508,2
2012-01-01,3,Sants-Montjuïc,18,Sants,72,3091,745,1
2012-01-01,3,Sants-Montjuïc,18,Sants,72,3091,746,2
2012-01-01,3,Sants-Montjuïc,18,Sants,72,3092,659,1
2012-01-01,3,Sants-Montjuïc,18,Sants,72,3092,614,2
2012-01-01,3,Sants-Montjuïc,18,Sants,72,3093,791,1
2012-01-01,3,Sants-Montjuïc,18,Sants,72,3093,760,2
2012-01-01,3,Sants-Montjuïc,18,Sants,72,3094,612,1
2012-01-01,3,Sants-Montjuïc,18,Sants,72,3094,532,2
2012-01-01,3,Sants-Montjuïc,18,Sants,73,3095,919,1
2012-01-01,3,Sants-Montjuïc,18,Sants,73,3095,740,2
2012-01-01,3,Sants-Montjuïc,18,Sants,73,3096,839,1
2012-01-01,3,Sants-Montjuïc,18,Sants,73,3096,768,2
2012-01-01,3,Sants-Montjuïc,18,Sants,73,3097,883,1
2012-01-01,3,Sants-Montjuïc,18,Sants,73,3097,823,2
2012-01-01,3,Sants-Montjuïc,18,Sants,73,3098,711,1
2012-01-01,3,Sants-Montjuïc,18,Sants,73,3098,707,2
2012-01-01,3,Sants-Montjuïc,18,Sants,73,3099,566,1
2012-01-01,3,Sants-Montjuïc,18,Sants,73,3099,487,2
2012-01-01,3,Sants-Montjuïc,18,Sants,73,3100,651,1
2012-01-01,3,Sants-Montjuïc,18,Sants,73,3100,593,2
2012-01-01,3,Sants-Montjuïc,18,Sants,74,3101,921,1
2012-01-01,3,Sants-Montjuïc,18,Sants,74,3101,1296,2
2012-01-01,3,Sants-Montjuïc,18,Sants,74,3102,729,1
2012-01-01,3,Sants-Montjuïc,18,Sants,74,3102,647,2
2012-01-01,3,Sants-Montjuïc,18,Sants,74,3103,640,1
2012-01-01,3,Sants-Montjuïc,18,Sants,74,3103,552,2
2012-01-01,3,Sants-Montjuïc,18,Sants,74,3104,739,1
2012-01-01,3,Sants-Montjuïc,18,Sants,74,3104,713,2
2012-01-01,3,Sants-Montjuïc,18,Sants,75,3105,616,1
2012-01-01,3,Sants-Montjuïc,18,Sants,75,3105,539,2
2012-01-01,3,Sants-Montjuïc,18,Sants,75,3106,702,1
2012-01-01,3,Sants-Montjuïc,18,Sants,75,3106,586,2
2012-01-01,3,Sants-Montjuïc,18,Sants,76,3107,773,1
2012-01-01,3,Sants-Montjuïc,18,Sants,76,3107,746,2
2012-01-01,3,Sants-Montjuïc,18,Sants,76,3108,887,1
2012-01-01,3,Sants-Montjuïc,18,Sants,76,3108,726,2
2012-01-01,3,Sants-Montjuïc,18,Sants,76,3109,797,1
2012-01-01,3,Sants-Montjuïc,18,Sants,76,3109,709,2
2012-01-01,3,Sants-Montjuïc,18,Sants,76,3110,756,1
2012-01-01,3,Sants-Montjuïc,18,Sants,76,3110,678,2
2012-01-01,3,Sants-Montjuïc,18,Sants,76,3111,682,1
2012-01-01,3,Sants-Montjuïc,18,Sants,76,3111,585,2
2012-01-01,3,Sants-Montjuïc,18,Sants,76,3112,1002,1
2012-01-01,3,Sants-Montjuïc,18,Sants,76,3112,865,2
2012-01-01,3,Sants-Montjuïc,18,Sants,76,3113,856,1
2012-01-01,3,Sants-Montjuïc,18,Sants,76,3113,729,2
2012-01-01,3,Sants-Montjuïc,18,Sants,76,3114,802,1
2012-01-01,3,Sants-Montjuïc,18,Sants,76,3114,666,2
2012-01-01,4,Les Corts,19,les Corts,77,4001,658,1
2012-01-01,4,Les Corts,19,les Corts,77,4001,568,2
2012-01-01,4,Les Corts,19,les Corts,77,4002,965,1
2012-01-01,4,Les Corts,19,les Corts,77,4002,875,2
2012-01-01,4,Les Corts,19,les Corts,77,4003,538,1
2012-01-01,4,Les Corts,19,les Corts,77,4003,524,2
2012-01-01,4,Les Corts,19,les Corts,77,4004,552,1
2012-01-01,4,Les Corts,19,les Corts,77,4004,484,2
2012-01-01,4,Les Corts,19,les Corts,77,4005,668,1
2012-01-01,4,Les Corts,19,les Corts,77,4005,601,2
2012-01-01,4,Les Corts,19,les Corts,77,4006,626,1
2012-01-01,4,Les Corts,19,les Corts,77,4006,535,2
2012-01-01,4,Les Corts,19,les Corts,77,4007,621,1
2012-01-01,4,Les Corts,19,les Corts,77,4007,500,2
2012-01-01,4,Les Corts,19,les Corts,77,4008,568,1
2012-01-01,4,Les Corts,19,les Corts,77,4008,490,2
2012-01-01,4,Les Corts,19,les Corts,77,4009,782,1
2012-01-01,4,Les Corts,19,les Corts,77,4009,681,2
2012-01-01,4,Les Corts,19,les Corts,78,4010,484,1
2012-01-01,4,Les Corts,19,les Corts,78,4010,431,2
2012-01-01,4,Les Corts,19,les Corts,78,4011,902,1
2012-01-01,4,Les Corts,19,les Corts,78,4011,796,2
2012-01-01,4,Les Corts,19,les Corts,78,4012,764,1
2012-01-01,4,Les Corts,19,les Corts,78,4012,652,2
2012-01-01,4,Les Corts,19,les Corts,78,4013,668,1
2012-01-01,4,Les Corts,19,les Corts,78,4013,564,2
2012-01-01,4,Les Corts,19,les Corts,78,4014,447,1
2012-01-01,4,Les Corts,19,les Corts,78,4014,358,2
2012-01-01,4,Les Corts,19,les Corts,78,4015,1064,1
2012-01-01,4,Les Corts,19,les Corts,78,4015,873,2
2012-01-01,4,Les Corts,19,les Corts,78,4016,597,1
2012-01-01,4,Les Corts,19,les Corts,78,4016,536,2
2012-01-01,4,Les Corts,19,les Corts,79,4017,642,1
2012-01-01,4,Les Corts,19,les Corts,79,4017,510,2
2012-01-01,4,Les Corts,19,les Corts,79,4018,825,1
2012-01-01,4,Les Corts,19,les Corts,79,4018,676,2
2012-01-01,4,Les Corts,19,les Corts,79,4019,714,1
2012-01-01,4,Les Corts,19,les Corts,79,4019,576,2
2012-01-01,4,Les Corts,19,les Corts,79,4020,769,1
2012-01-01,4,Les Corts,19,les Corts,79,4020,667,2
2012-01-01,4,Les Corts,19,les Corts,79,4021,726,1
2012-01-01,4,Les Corts,19,les Corts,79,4021,596,2
2012-01-01,4,Les Corts,19,les Corts,80,4022,790,1
2012-01-01,4,Les Corts,19,les Corts,80,4022,733,2
