Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,SEXE
2011-01-01,2,Eixample,6,la Sagrada Família,26,2046,809,2
2011-01-01,2,Eixample,6,la Sagrada Família,26,2047,998,1
2011-01-01,2,Eixample,6,la Sagrada Família,26,2047,859,2
2011-01-01,2,Eixample,6,la Sagrada Família,26,2048,677,1
2011-01-01,2,Eixample,6,la Sagrada Família,26,2048,560,2
2011-01-01,2,Eixample,6,la Sagrada Família,27,2049,1211,1
2011-01-01,2,Eixample,6,la Sagrada Família,27,2049,976,2
2011-01-01,2,Eixample,6,la Sagrada Família,27,2050,896,1
2011-01-01,2,Eixample,6,la Sagrada Família,27,2050,737,2
2011-01-01,2,Eixample,6,la Sagrada Família,27,2051,1096,1
2011-01-01,2,Eixample,6,la Sagrada Família,27,2051,941,2
2011-01-01,2,Eixample,6,la Sagrada Família,27,2052,989,1
2011-01-01,2,Eixample,6,la Sagrada Família,27,2052,829,2
2011-01-01,2,Eixample,6,la Sagrada Família,27,2053,987,1
2011-01-01,2,Eixample,6,la Sagrada Família,27,2053,834,2
2011-01-01,2,Eixample,6,la Sagrada Família,27,2054,1065,1
2011-01-01,2,Eixample,6,la Sagrada Família,27,2054,877,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2055,1013,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2055,869,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2056,811,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2056,641,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2057,675,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2057,539,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2058,753,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2058,627,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2059,851,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2059,742,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2060,886,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2060,755,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2061,744,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2061,639,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2062,864,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2062,724,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2063,677,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2063,434,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2064,750,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2064,646,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2065,974,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2065,860,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2066,1005,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2066,894,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2067,904,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2067,740,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2068,918,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2068,789,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2069,695,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2069,622,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2070,778,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2070,610,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2071,875,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2071,801,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2072,647,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2072,569,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2073,851,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2073,770,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2074,613,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2074,541,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2075,639,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2075,532,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2076,861,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2076,751,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,33,2077,738,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,33,2077,689,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2078,806,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2078,597,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2079,638,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2079,552,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2080,773,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2080,632,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2081,1172,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2081,893,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2082,539,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2082,387,2
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2083,885,1
2011-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2083,676,2
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2084,1106,1
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2084,906,2
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2085,779,1
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2085,640,2
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2086,769,1
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2086,607,2
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2087,784,1
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2087,646,2
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2088,931,1
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2088,791,2
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2089,976,1
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2089,869,2
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2090,912,1
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2090,775,2
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2091,925,1
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2091,885,2
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2092,929,1
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2092,888,2
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2093,817,1
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2093,751,2
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2094,799,1
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2094,715,2
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2095,818,1
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2095,731,2
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2096,764,1
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2096,640,2
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2097,577,1
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2097,498,2
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2098,857,1
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2098,672,2
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2099,783,1
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2099,635,2
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2100,762,1
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2100,651,2
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2101,1202,1
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2101,945,2
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2102,751,1
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2102,576,2
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2103,963,1
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2103,782,2
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2104,616,1
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2104,491,2
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2105,1175,1
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2105,941,2
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2106,745,1
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2106,637,2
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2107,877,1
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2107,712,2
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2108,848,1
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2108,670,2
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2109,1041,1
2011-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2109,856,2
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2110,992,1
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2110,857,2
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,989,1
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,810,2
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2112,708,1
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2112,606,2
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2113,933,1
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2113,823,2
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2114,919,1
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2114,719,2
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2115,763,1
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2115,623,2
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2116,561,1
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2116,452,2
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2117,617,1
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2117,563,2
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2118,856,1
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2118,660,2
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,690,1
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,589,2
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2120,651,1
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2120,565,2
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2121,668,1
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2121,602,2
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2122,593,1
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2122,488,2
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2123,572,1
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2123,525,2
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2124,628,1
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2124,511,2
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2125,914,1
2011-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2125,776,2
