Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,SEXE
2009-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,865,1
2009-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,743,2
2009-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,652,1
2009-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,569,2
2009-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,735,1
2009-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,611,2
2009-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,861,1
2009-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,748,2
2009-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,571,1
2009-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,553,2
2009-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,643,1
2009-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,567,2
2009-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,647,1
2009-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,580,2
2009-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,501,1
2009-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,441,2
2009-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,808,1
2009-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,669,2
2009-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,1168,1
2009-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,981,2
2009-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,519,1
2009-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,454,2
2009-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,774,1
2009-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,647,2
2009-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,1013,1
2009-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,878,2
2009-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,950,1
2009-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,826,2
2009-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,1080,1
2009-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,911,2
2009-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,672,1
2009-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,544,2
2009-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,1084,1
2009-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,918,2
2009-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,671,1
2009-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,642,2
2009-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,859,1
2009-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,717,2
2009-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,630,1
2009-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,604,2
2009-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,670,1
2009-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,501,2
2009-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,1194,1
2009-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,1015,2
2009-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,865,1
2009-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,762,2
2009-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,959,1
2009-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,797,2
2009-01-01,2,Eixample,10,Sant Antoni,51,2150,825,1
2009-01-01,2,Eixample,10,Sant Antoni,51,2150,708,2
2009-01-01,2,Eixample,10,Sant Antoni,51,2151,792,1
2009-01-01,2,Eixample,10,Sant Antoni,51,2151,694,2
2009-01-01,2,Eixample,10,Sant Antoni,51,2152,715,1
2009-01-01,2,Eixample,10,Sant Antoni,51,2152,581,2
2009-01-01,2,Eixample,10,Sant Antoni,51,2153,721,1
2009-01-01,2,Eixample,10,Sant Antoni,51,2153,597,2
2009-01-01,2,Eixample,10,Sant Antoni,51,2154,571,1
2009-01-01,2,Eixample,10,Sant Antoni,51,2154,491,2
2009-01-01,2,Eixample,10,Sant Antoni,51,2155,1023,1
2009-01-01,2,Eixample,10,Sant Antoni,51,2155,866,2
2009-01-01,2,Eixample,10,Sant Antoni,51,2156,695,1
2009-01-01,2,Eixample,10,Sant Antoni,51,2156,572,2
2009-01-01,2,Eixample,10,Sant Antoni,51,2157,626,1
2009-01-01,2,Eixample,10,Sant Antoni,51,2157,541,2
2009-01-01,2,Eixample,10,Sant Antoni,52,2158,898,1
2009-01-01,2,Eixample,10,Sant Antoni,52,2158,802,2
2009-01-01,2,Eixample,10,Sant Antoni,52,2159,984,1
2009-01-01,2,Eixample,10,Sant Antoni,52,2159,827,2
2009-01-01,2,Eixample,10,Sant Antoni,52,2160,1082,1
2009-01-01,2,Eixample,10,Sant Antoni,52,2160,940,2
2009-01-01,2,Eixample,10,Sant Antoni,52,2161,576,1
2009-01-01,2,Eixample,10,Sant Antoni,52,2161,497,2
2009-01-01,2,Eixample,10,Sant Antoni,52,2162,700,1
2009-01-01,2,Eixample,10,Sant Antoni,52,2162,606,2
2009-01-01,2,Eixample,10,Sant Antoni,53,2163,978,1
2009-01-01,2,Eixample,10,Sant Antoni,53,2163,833,2
2009-01-01,2,Eixample,10,Sant Antoni,53,2164,774,1
2009-01-01,2,Eixample,10,Sant Antoni,53,2164,674,2
2009-01-01,2,Eixample,10,Sant Antoni,53,2165,881,1
2009-01-01,2,Eixample,10,Sant Antoni,53,2165,825,2
2009-01-01,2,Eixample,10,Sant Antoni,54,2166,1148,1
2009-01-01,2,Eixample,10,Sant Antoni,54,2166,987,2
2009-01-01,2,Eixample,10,Sant Antoni,54,2167,1092,1
2009-01-01,2,Eixample,10,Sant Antoni,54,2167,980,2
2009-01-01,2,Eixample,10,Sant Antoni,54,2168,1189,1
2009-01-01,2,Eixample,10,Sant Antoni,54,2168,1007,2
2009-01-01,2,Eixample,10,Sant Antoni,55,2169,875,1
2009-01-01,2,Eixample,10,Sant Antoni,55,2169,789,2
2009-01-01,2,Eixample,10,Sant Antoni,55,2170,911,1
2009-01-01,2,Eixample,10,Sant Antoni,55,2170,768,2
2009-01-01,2,Eixample,10,Sant Antoni,55,2171,868,1
2009-01-01,2,Eixample,10,Sant Antoni,55,2171,749,2
2009-01-01,2,Eixample,10,Sant Antoni,55,2172,885,1
2009-01-01,2,Eixample,10,Sant Antoni,55,2172,795,2
2009-01-01,2,Eixample,10,Sant Antoni,55,2173,831,1
2009-01-01,2,Eixample,10,Sant Antoni,55,2173,744,2
2009-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3001,936,1
2009-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3001,858,2
2009-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3002,1088,1
2009-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3002,1018,2
2009-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3003,839,1
2009-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3003,828,2
2009-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3004,860,1
2009-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3004,753,2
2009-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3005,650,1
2009-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3005,504,2
2009-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3006,754,1
2009-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3006,775,2
2009-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3007,869,1
2009-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3007,805,2
2009-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3008,633,1
2009-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3008,630,2
2009-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3009,672,1
2009-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3009,595,2
2009-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3010,887,1
2009-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3010,751,2
2009-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3011,972,1
2009-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3011,947,2
2009-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3012,1117,1
2009-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3012,1014,2
2009-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3013,974,1
2009-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3013,989,2
2009-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3014,957,1
2009-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3014,955,2
2009-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3015,1579,1
2009-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3015,1519,2
2009-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3016,618,1
2009-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3016,549,2
2009-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3017,882,1
2009-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3017,986,2
2009-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3018,845,1
2009-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3018,850,2
2009-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3019,819,1
2009-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3019,718,2
2009-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3020,600,1
2009-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3020,654,2
2009-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3021,611,1
2009-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3021,529,2
2009-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3022,728,1
2009-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3022,752,2
2009-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3023,906,1
2009-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3023,910,2
2009-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3024,979,1
2009-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3024,1014,2
2009-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,587,1
2009-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,568,2
2009-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3026,537,1
2009-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3026,543,2
2009-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3027,827,1
2009-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3027,809,2
2009-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3028,980,1
2009-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3028,918,2
2009-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3029,702,1
2009-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3029,609,2
2009-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3030,886,1
2009-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3030,743,2
2009-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3031,1307,1
2009-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3031,1225,2
2009-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3032,802,1
2009-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3032,670,2
2009-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3033,730,1
2009-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3033,742,2
2009-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3034,814,1
2009-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3034,760,2
2009-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3211,747,1
2009-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3211,708,2
2009-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3035,1257,1
2009-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3035,1193,2
2009-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3036,1150,1
2009-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3036,1066,2
2009-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3037,585,1
2009-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3037,560,2
2009-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3212,1249,1
2009-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3212,1214,2
2009-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3213,1209,1
2009-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3213,1197,2
2009-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3038,519,1
2009-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3038,485,2
2009-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3039,1200,1
2009-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3039,1194,2
2009-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,881,1
2009-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,773,2
2009-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,697,1
2009-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,660,2
2009-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,685,1
2009-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,591,2
2009-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,860,1
2009-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,756,2
2009-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,976,1
2009-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,831,2
2009-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,548,1
2009-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,497,2
2009-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,782,1
2009-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,682,2
2009-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,924,1
2009-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,896,2
2009-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,743,1
2009-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,739,2
2009-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,843,1
2009-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,780,2
2009-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,853,1
2009-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,853,2
2009-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,998,1
2009-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,928,2
2009-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,630,1
2009-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,614,2
2009-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,1051,1
2009-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,959,2
2009-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,948,1
2009-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,891,2
2009-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,745,1
2009-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,757,2
2009-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,477,1
2009-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,384,2
2009-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,814,1
2009-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,711,2
2009-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,678,1
2009-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,511,2
2009-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,644,1
2009-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,596,2
2009-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,731,1
2009-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,695,2
2009-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,638,1
2009-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,529,2
2009-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,904,1
2009-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,752,2
2009-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,694,1
2009-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,658,2
2009-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,661,1
2009-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,609,2
2009-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,743,1
2009-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,753,2
2009-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,1159,1
2009-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,1168,2
2009-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,928,1
2009-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,815,2
2009-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,642,1
2009-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,596,2
2009-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,626,1
2009-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,584,2
2009-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,712,1
2009-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,715,2
2009-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,709,1
2009-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,665,2
2009-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,741,1
2009-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,660,2
2009-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,841,1
2009-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,705,2
2009-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,954,1
2009-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,801,2
2009-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,839,1
2009-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,729,2
2009-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,557,1
2009-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,518,2
2009-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,695,1
2009-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,611,2
2009-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,853,1
2009-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,751,2
2009-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,955,1
2009-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,840,2
2009-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,831,1
2009-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,728,2
2009-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,1068,1
2009-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,903,2
2009-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,985,1
2009-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,845,2
2009-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,747,1
2009-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,632,2
2009-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,764,1
2009-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,687,2
2009-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,666,1
2009-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,562,2
2009-01-01,3,Sants-Montjuïc,18,Sants,72,3086,689,1
2009-01-01,3,Sants-Montjuïc,18,Sants,72,3086,645,2
2009-01-01,3,Sants-Montjuïc,18,Sants,72,3087,827,1
2009-01-01,3,Sants-Montjuïc,18,Sants,72,3087,724,2
2009-01-01,3,Sants-Montjuïc,18,Sants,72,3088,751,1
2009-01-01,3,Sants-Montjuïc,18,Sants,72,3088,683,2
2009-01-01,3,Sants-Montjuïc,18,Sants,72,3089,671,1
2009-01-01,3,Sants-Montjuïc,18,Sants,72,3089,603,2
2009-01-01,3,Sants-Montjuïc,18,Sants,72,3090,604,1
2009-01-01,3,Sants-Montjuïc,18,Sants,72,3090,497,2
2009-01-01,3,Sants-Montjuïc,18,Sants,72,3091,759,1
2009-01-01,3,Sants-Montjuïc,18,Sants,72,3091,729,2
2009-01-01,3,Sants-Montjuïc,18,Sants,72,3092,610,1
2009-01-01,3,Sants-Montjuïc,18,Sants,72,3092,588,2
2009-01-01,3,Sants-Montjuïc,18,Sants,72,3093,827,1
2009-01-01,3,Sants-Montjuïc,18,Sants,72,3093,769,2
2009-01-01,3,Sants-Montjuïc,18,Sants,72,3094,624,1
2009-01-01,3,Sants-Montjuïc,18,Sants,72,3094,544,2
2009-01-01,3,Sants-Montjuïc,18,Sants,73,3095,907,1
2009-01-01,3,Sants-Montjuïc,18,Sants,73,3095,709,2
2009-01-01,3,Sants-Montjuïc,18,Sants,73,3096,854,1
2009-01-01,3,Sants-Montjuïc,18,Sants,73,3096,801,2
2009-01-01,3,Sants-Montjuïc,18,Sants,73,3097,882,1
2009-01-01,3,Sants-Montjuïc,18,Sants,73,3097,796,2
2009-01-01,3,Sants-Montjuïc,18,Sants,73,3098,736,1
2009-01-01,3,Sants-Montjuïc,18,Sants,73,3098,713,2
2009-01-01,3,Sants-Montjuïc,18,Sants,73,3099,605,1
2009-01-01,3,Sants-Montjuïc,18,Sants,73,3099,487,2
2009-01-01,3,Sants-Montjuïc,18,Sants,73,3100,647,1
2009-01-01,3,Sants-Montjuïc,18,Sants,73,3100,586,2
2009-01-01,3,Sants-Montjuïc,18,Sants,74,3101,1074,1
2009-01-01,3,Sants-Montjuïc,18,Sants,74,3101,1598,2
2009-01-01,3,Sants-Montjuïc,18,Sants,74,3102,734,1
2009-01-01,3,Sants-Montjuïc,18,Sants,74,3102,662,2
2009-01-01,3,Sants-Montjuïc,18,Sants,74,3103,664,1
2009-01-01,3,Sants-Montjuïc,18,Sants,74,3103,585,2
2009-01-01,3,Sants-Montjuïc,18,Sants,74,3104,731,1
2009-01-01,3,Sants-Montjuïc,18,Sants,74,3104,687,2
2009-01-01,3,Sants-Montjuïc,18,Sants,75,3105,647,1
2009-01-01,3,Sants-Montjuïc,18,Sants,75,3105,592,2
2009-01-01,3,Sants-Montjuïc,18,Sants,75,3106,707,1
2009-01-01,3,Sants-Montjuïc,18,Sants,75,3106,584,2
2009-01-01,3,Sants-Montjuïc,18,Sants,76,3107,761,1
2009-01-01,3,Sants-Montjuïc,18,Sants,76,3107,676,2
2009-01-01,3,Sants-Montjuïc,18,Sants,76,3108,866,1
2009-01-01,3,Sants-Montjuïc,18,Sants,76,3108,749,2
2009-01-01,3,Sants-Montjuïc,18,Sants,76,3109,792,1
2009-01-01,3,Sants-Montjuïc,18,Sants,76,3109,728,2
2009-01-01,3,Sants-Montjuïc,18,Sants,76,3110,766,1
2009-01-01,3,Sants-Montjuïc,18,Sants,76,3110,673,2
2009-01-01,3,Sants-Montjuïc,18,Sants,76,3111,654,1
2009-01-01,3,Sants-Montjuïc,18,Sants,76,3111,563,2
2009-01-01,3,Sants-Montjuïc,18,Sants,76,3112,967,1
2009-01-01,3,Sants-Montjuïc,18,Sants,76,3112,845,2
2009-01-01,3,Sants-Montjuïc,18,Sants,76,3113,869,1
2009-01-01,3,Sants-Montjuïc,18,Sants,76,3113,724,2
2009-01-01,3,Sants-Montjuïc,18,Sants,76,3114,770,1
2009-01-01,3,Sants-Montjuïc,18,Sants,76,3114,672,2
2009-01-01,4,Les Corts,19,les Corts,77,4001,664,1
2009-01-01,4,Les Corts,19,les Corts,77,4001,577,2
2009-01-01,4,Les Corts,19,les Corts,77,4002,939,1
2009-01-01,4,Les Corts,19,les Corts,77,4002,853,2
2009-01-01,4,Les Corts,19,les Corts,77,4003,544,1
2009-01-01,4,Les Corts,19,les Corts,77,4003,500,2
2009-01-01,4,Les Corts,19,les Corts,77,4004,538,1
2009-01-01,4,Les Corts,19,les Corts,77,4004,489,2
2009-01-01,4,Les Corts,19,les Corts,77,4005,668,1
2009-01-01,4,Les Corts,19,les Corts,77,4005,579,2
2009-01-01,4,Les Corts,19,les Corts,77,4006,624,1
2009-01-01,4,Les Corts,19,les Corts,77,4006,562,2
2009-01-01,4,Les Corts,19,les Corts,77,4007,658,1
2009-01-01,4,Les Corts,19,les Corts,77,4007,525,2
2009-01-01,4,Les Corts,19,les Corts,77,4008,602,1
2009-01-01,4,Les Corts,19,les Corts,77,4008,536,2
2009-01-01,4,Les Corts,19,les Corts,77,4009,771,1
2009-01-01,4,Les Corts,19,les Corts,77,4009,683,2
2009-01-01,4,Les Corts,19,les Corts,78,4010,479,1
2009-01-01,4,Les Corts,19,les Corts,78,4010,422,2
2009-01-01,4,Les Corts,19,les Corts,78,4011,897,1
2009-01-01,4,Les Corts,19,les Corts,78,4011,832,2
2009-01-01,4,Les Corts,19,les Corts,78,4012,806,1
2009-01-01,4,Les Corts,19,les Corts,78,4012,696,2
2009-01-01,4,Les Corts,19,les Corts,78,4013,710,1
2009-01-01,4,Les Corts,19,les Corts,78,4013,598,2
2009-01-01,4,Les Corts,19,les Corts,78,4014,476,1
2009-01-01,4,Les Corts,19,les Corts,78,4014,394,2
2009-01-01,4,Les Corts,19,les Corts,78,4015,1080,1
2009-01-01,4,Les Corts,19,les Corts,78,4015,861,2
2009-01-01,4,Les Corts,19,les Corts,78,4016,609,1
2009-01-01,4,Les Corts,19,les Corts,78,4016,526,2
2009-01-01,4,Les Corts,19,les Corts,79,4017,659,1
2009-01-01,4,Les Corts,19,les Corts,79,4017,571,2
2009-01-01,4,Les Corts,19,les Corts,79,4018,812,1
2009-01-01,4,Les Corts,19,les Corts,79,4018,648,2
2009-01-01,4,Les Corts,19,les Corts,79,4019,740,1
2009-01-01,4,Les Corts,19,les Corts,79,4019,576,2
2009-01-01,4,Les Corts,19,les Corts,79,4020,693,1
2009-01-01,4,Les Corts,19,les Corts,79,4020,606,2
2009-01-01,4,Les Corts,19,les Corts,79,4021,699,1
2009-01-01,4,Les Corts,19,les Corts,79,4021,583,2
2009-01-01,4,Les Corts,19,les Corts,80,4022,857,1
2009-01-01,4,Les Corts,19,les Corts,80,4022,796,2
