Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,SEXE
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,839,1
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,721,2
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,613,1
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,503,2
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,705,1
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,562,2
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,854,1
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,738,2
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,652,1
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,611,2
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,654,1
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,545,2
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,644,1
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,576,2
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,503,1
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,471,2
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,817,1
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,696,2
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,1179,1
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,976,2
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,556,1
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,468,2
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,741,1
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,631,2
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,1025,1
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,892,2
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,893,1
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,747,2
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,1045,1
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,922,2
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,695,1
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,543,2
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,1016,1
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,828,2
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,710,1
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,602,2
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,829,1
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,666,2
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,643,1
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,577,2
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,728,1
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,540,2
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,1168,1
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,932,2
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,819,1
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,699,2
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,976,1
2004-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,784,2
2004-01-01,2,Eixample,10,Sant Antoni,51,2150,815,1
2004-01-01,2,Eixample,10,Sant Antoni,51,2150,658,2
2004-01-01,2,Eixample,10,Sant Antoni,51,2151,784,1
2004-01-01,2,Eixample,10,Sant Antoni,51,2151,635,2
2004-01-01,2,Eixample,10,Sant Antoni,51,2152,742,1
2004-01-01,2,Eixample,10,Sant Antoni,51,2152,624,2
2004-01-01,2,Eixample,10,Sant Antoni,51,2153,734,1
2004-01-01,2,Eixample,10,Sant Antoni,51,2153,600,2
2004-01-01,2,Eixample,10,Sant Antoni,51,2154,573,1
2004-01-01,2,Eixample,10,Sant Antoni,51,2154,492,2
2004-01-01,2,Eixample,10,Sant Antoni,51,2155,1013,1
2004-01-01,2,Eixample,10,Sant Antoni,51,2155,855,2
2004-01-01,2,Eixample,10,Sant Antoni,51,2156,719,1
2004-01-01,2,Eixample,10,Sant Antoni,51,2156,581,2
2004-01-01,2,Eixample,10,Sant Antoni,51,2157,642,1
2004-01-01,2,Eixample,10,Sant Antoni,51,2157,510,2
2004-01-01,2,Eixample,10,Sant Antoni,52,2158,921,1
2004-01-01,2,Eixample,10,Sant Antoni,52,2158,779,2
2004-01-01,2,Eixample,10,Sant Antoni,52,2159,1008,1
2004-01-01,2,Eixample,10,Sant Antoni,52,2159,849,2
2004-01-01,2,Eixample,10,Sant Antoni,52,2160,1045,1
2004-01-01,2,Eixample,10,Sant Antoni,52,2160,870,2
2004-01-01,2,Eixample,10,Sant Antoni,52,2161,547,1
2004-01-01,2,Eixample,10,Sant Antoni,52,2161,488,2
2004-01-01,2,Eixample,10,Sant Antoni,52,2162,703,1
2004-01-01,2,Eixample,10,Sant Antoni,52,2162,597,2
2004-01-01,2,Eixample,10,Sant Antoni,53,2163,966,1
2004-01-01,2,Eixample,10,Sant Antoni,53,2163,824,2
2004-01-01,2,Eixample,10,Sant Antoni,53,2164,797,1
2004-01-01,2,Eixample,10,Sant Antoni,53,2164,631,2
2004-01-01,2,Eixample,10,Sant Antoni,53,2165,870,1
2004-01-01,2,Eixample,10,Sant Antoni,53,2165,736,2
2004-01-01,2,Eixample,10,Sant Antoni,54,2166,1170,1
2004-01-01,2,Eixample,10,Sant Antoni,54,2166,977,2
2004-01-01,2,Eixample,10,Sant Antoni,54,2167,1112,1
2004-01-01,2,Eixample,10,Sant Antoni,54,2167,985,2
2004-01-01,2,Eixample,10,Sant Antoni,54,2168,1155,1
2004-01-01,2,Eixample,10,Sant Antoni,54,2168,980,2
2004-01-01,2,Eixample,10,Sant Antoni,55,2169,807,1
2004-01-01,2,Eixample,10,Sant Antoni,55,2169,725,2
2004-01-01,2,Eixample,10,Sant Antoni,55,2170,862,1
2004-01-01,2,Eixample,10,Sant Antoni,55,2170,712,2
2004-01-01,2,Eixample,10,Sant Antoni,55,2171,872,1
2004-01-01,2,Eixample,10,Sant Antoni,55,2171,762,2
2004-01-01,2,Eixample,10,Sant Antoni,55,2172,901,1
2004-01-01,2,Eixample,10,Sant Antoni,55,2172,749,2
2004-01-01,2,Eixample,10,Sant Antoni,55,2173,856,1
2004-01-01,2,Eixample,10,Sant Antoni,55,2173,724,2
2004-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3001,887,1
2004-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3001,799,2
2004-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3002,1024,1
2004-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3002,986,2
2004-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3003,802,1
2004-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3003,777,2
2004-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3004,844,1
2004-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3004,698,2
2004-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3005,689,1
2004-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3005,556,2
2004-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3006,727,1
2004-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3006,757,2
2004-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3007,804,1
2004-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3007,821,2
2004-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3008,665,1
2004-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3008,598,2
2004-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3009,660,1
2004-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3009,598,2
2004-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3010,850,1
2004-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3010,716,2
2004-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3011,904,1
2004-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3011,854,2
2004-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3012,1103,1
2004-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3012,988,2
2004-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3013,910,1
2004-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3013,858,2
2004-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3014,928,1
2004-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3014,871,2
2004-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3015,1451,1
2004-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3015,1355,2
2004-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3016,587,1
2004-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3016,501,2
2004-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3017,864,1
2004-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3017,871,2
2004-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3018,820,1
2004-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3018,799,2
2004-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3019,739,1
2004-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3019,684,2
2004-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3020,626,1
2004-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3020,626,2
2004-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3021,646,1
2004-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3021,527,2
2004-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3022,683,1
2004-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3022,678,2
2004-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3023,903,1
2004-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3023,912,2
2004-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3024,923,1
2004-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3024,924,2
2004-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,729,1
2004-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,727,2
2004-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3026,518,1
2004-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3026,571,2
2004-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3027,776,1
2004-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3027,772,2
2004-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3028,523,1
2004-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3028,491,2
2004-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3029,677,1
2004-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3029,621,2
2004-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3030,899,1
2004-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3030,786,2
2004-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3031,1334,1
2004-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3031,1284,2
2004-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3032,644,1
2004-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3032,582,2
2004-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3033,747,1
2004-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3033,717,2
2004-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3034,858,1
2004-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3034,809,2
2004-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3211,734,1
2004-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3211,694,2
2004-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3035,1244,1
2004-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3035,1184,2
2004-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3036,1131,1
2004-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3036,1076,2
2004-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3037,542,1
2004-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3037,553,2
2004-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3212,1248,1
2004-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3212,1182,2
2004-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3213,1184,1
2004-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3213,1154,2
2004-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3038,535,1
2004-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3038,492,2
2004-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3039,1167,1
2004-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3039,1084,2
2004-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,806,1
2004-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,780,2
2004-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,679,1
2004-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,617,2
2004-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,687,1
2004-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,606,2
2004-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,775,1
2004-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,717,2
2004-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,949,1
2004-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,834,2
2004-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,537,1
2004-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,494,2
2004-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,775,1
2004-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,673,2
2004-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,940,1
2004-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,850,2
2004-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,755,1
2004-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,666,2
2004-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,841,1
2004-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,776,2
2004-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,815,1
2004-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,735,2
2004-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,907,1
2004-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,839,2
2004-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,604,1
2004-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,588,2
2004-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,1070,1
2004-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,896,2
2004-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,937,1
2004-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,886,2
2004-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,736,1
2004-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,716,2
2004-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,497,1
2004-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,394,2
2004-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,821,1
2004-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,729,2
2004-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,618,1
2004-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,477,2
2004-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,621,1
2004-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,589,2
2004-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,703,1
2004-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,680,2
2004-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,628,1
2004-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,528,2
2004-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,848,1
2004-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,726,2
2004-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,655,1
2004-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,619,2
2004-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,650,1
2004-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,609,2
2004-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,752,1
2004-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,752,2
2004-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,1223,1
2004-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,1214,2
2004-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,957,1
2004-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,883,2
2004-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,652,1
2004-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,633,2
2004-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,623,1
2004-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,567,2
2004-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,689,1
2004-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,691,2
2004-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,719,1
2004-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,672,2
2004-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,735,1
2004-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,642,2
2004-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,820,1
2004-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,688,2
2004-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,949,1
2004-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,764,2
2004-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,897,1
2004-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,744,2
2004-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,576,1
2004-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,530,2
2004-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,693,1
2004-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,627,2
2004-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,823,1
2004-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,729,2
2004-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,990,1
2004-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,825,2
2004-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,814,1
2004-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,709,2
2004-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,1062,1
2004-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,944,2
2004-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,956,1
2004-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,836,2
2004-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,745,1
2004-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,653,2
2004-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,795,1
2004-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,722,2
2004-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,682,1
2004-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,592,2
2004-01-01,3,Sants-Montjuïc,18,Sants,72,3086,743,1
2004-01-01,3,Sants-Montjuïc,18,Sants,72,3086,679,2
2004-01-01,3,Sants-Montjuïc,18,Sants,72,3087,810,1
2004-01-01,3,Sants-Montjuïc,18,Sants,72,3087,684,2
2004-01-01,3,Sants-Montjuïc,18,Sants,72,3088,736,1
2004-01-01,3,Sants-Montjuïc,18,Sants,72,3088,636,2
2004-01-01,3,Sants-Montjuïc,18,Sants,72,3089,684,1
2004-01-01,3,Sants-Montjuïc,18,Sants,72,3089,580,2
2004-01-01,3,Sants-Montjuïc,18,Sants,72,3090,582,1
2004-01-01,3,Sants-Montjuïc,18,Sants,72,3090,491,2
2004-01-01,3,Sants-Montjuïc,18,Sants,72,3091,741,1
2004-01-01,3,Sants-Montjuïc,18,Sants,72,3091,670,2
2004-01-01,3,Sants-Montjuïc,18,Sants,72,3092,583,1
2004-01-01,3,Sants-Montjuïc,18,Sants,72,3092,533,2
2004-01-01,3,Sants-Montjuïc,18,Sants,72,3093,842,1
2004-01-01,3,Sants-Montjuïc,18,Sants,72,3093,773,2
2004-01-01,3,Sants-Montjuïc,18,Sants,72,3094,606,1
2004-01-01,3,Sants-Montjuïc,18,Sants,72,3094,541,2
2004-01-01,3,Sants-Montjuïc,18,Sants,73,3095,825,1
2004-01-01,3,Sants-Montjuïc,18,Sants,73,3095,664,2
2004-01-01,3,Sants-Montjuïc,18,Sants,73,3096,800,1
2004-01-01,3,Sants-Montjuïc,18,Sants,73,3096,738,2
2004-01-01,3,Sants-Montjuïc,18,Sants,73,3097,833,1
2004-01-01,3,Sants-Montjuïc,18,Sants,73,3097,748,2
2004-01-01,3,Sants-Montjuïc,18,Sants,73,3098,686,1
2004-01-01,3,Sants-Montjuïc,18,Sants,73,3098,665,2
2004-01-01,3,Sants-Montjuïc,18,Sants,73,3099,586,1
2004-01-01,3,Sants-Montjuïc,18,Sants,73,3099,487,2
2004-01-01,3,Sants-Montjuïc,18,Sants,73,3100,630,1
2004-01-01,3,Sants-Montjuïc,18,Sants,73,3100,572,2
2004-01-01,3,Sants-Montjuïc,18,Sants,74,3101,680,1
2004-01-01,3,Sants-Montjuïc,18,Sants,74,3101,512,2
2004-01-01,3,Sants-Montjuïc,18,Sants,74,3102,690,1
2004-01-01,3,Sants-Montjuïc,18,Sants,74,3102,618,2
2004-01-01,3,Sants-Montjuïc,18,Sants,74,3103,714,1
2004-01-01,3,Sants-Montjuïc,18,Sants,74,3103,614,2
2004-01-01,3,Sants-Montjuïc,18,Sants,74,3104,719,1
2004-01-01,3,Sants-Montjuïc,18,Sants,74,3104,642,2
2004-01-01,3,Sants-Montjuïc,18,Sants,75,3105,656,1
2004-01-01,3,Sants-Montjuïc,18,Sants,75,3105,564,2
2004-01-01,3,Sants-Montjuïc,18,Sants,75,3106,627,1
2004-01-01,3,Sants-Montjuïc,18,Sants,75,3106,574,2
2004-01-01,3,Sants-Montjuïc,18,Sants,76,3107,753,1
2004-01-01,3,Sants-Montjuïc,18,Sants,76,3107,710,2
2004-01-01,3,Sants-Montjuïc,18,Sants,76,3108,810,1
2004-01-01,3,Sants-Montjuïc,18,Sants,76,3108,698,2
2004-01-01,3,Sants-Montjuïc,18,Sants,76,3109,768,1
2004-01-01,3,Sants-Montjuïc,18,Sants,76,3109,683,2
2004-01-01,3,Sants-Montjuïc,18,Sants,76,3110,763,1
2004-01-01,3,Sants-Montjuïc,18,Sants,76,3110,622,2
2004-01-01,3,Sants-Montjuïc,18,Sants,76,3111,666,1
2004-01-01,3,Sants-Montjuïc,18,Sants,76,3111,543,2
2004-01-01,3,Sants-Montjuïc,18,Sants,76,3112,960,1
2004-01-01,3,Sants-Montjuïc,18,Sants,76,3112,790,2
2004-01-01,3,Sants-Montjuïc,18,Sants,76,3113,851,1
2004-01-01,3,Sants-Montjuïc,18,Sants,76,3113,705,2
2004-01-01,3,Sants-Montjuïc,18,Sants,76,3114,773,1
2004-01-01,3,Sants-Montjuïc,18,Sants,76,3114,677,2
2004-01-01,4,Les Corts,19,les Corts,77,4001,701,1
2004-01-01,4,Les Corts,19,les Corts,77,4001,606,2
2004-01-01,4,Les Corts,19,les Corts,77,4002,961,1
2004-01-01,4,Les Corts,19,les Corts,77,4002,866,2
2004-01-01,4,Les Corts,19,les Corts,77,4003,547,1
2004-01-01,4,Les Corts,19,les Corts,77,4003,529,2
2004-01-01,4,Les Corts,19,les Corts,77,4004,505,1
2004-01-01,4,Les Corts,19,les Corts,77,4004,441,2
2004-01-01,4,Les Corts,19,les Corts,77,4005,686,1
2004-01-01,4,Les Corts,19,les Corts,77,4005,623,2
2004-01-01,4,Les Corts,19,les Corts,77,4006,625,1
2004-01-01,4,Les Corts,19,les Corts,77,4006,553,2
2004-01-01,4,Les Corts,19,les Corts,77,4007,543,1
2004-01-01,4,Les Corts,19,les Corts,77,4007,493,2
2004-01-01,4,Les Corts,19,les Corts,77,4008,563,1
2004-01-01,4,Les Corts,19,les Corts,77,4008,506,2
2004-01-01,4,Les Corts,19,les Corts,77,4009,804,1
2004-01-01,4,Les Corts,19,les Corts,77,4009,670,2
2004-01-01,4,Les Corts,19,les Corts,78,4010,461,1
2004-01-01,4,Les Corts,19,les Corts,78,4010,412,2
2004-01-01,4,Les Corts,19,les Corts,78,4011,950,1
2004-01-01,4,Les Corts,19,les Corts,78,4011,850,2
2004-01-01,4,Les Corts,19,les Corts,78,4012,839,1
2004-01-01,4,Les Corts,19,les Corts,78,4012,695,2
2004-01-01,4,Les Corts,19,les Corts,78,4013,649,1
2004-01-01,4,Les Corts,19,les Corts,78,4013,581,2
2004-01-01,4,Les Corts,19,les Corts,78,4014,470,1
2004-01-01,4,Les Corts,19,les Corts,78,4014,362,2
2004-01-01,4,Les Corts,19,les Corts,78,4015,1061,1
2004-01-01,4,Les Corts,19,les Corts,78,4015,880,2
2004-01-01,4,Les Corts,19,les Corts,78,4016,609,1
2004-01-01,4,Les Corts,19,les Corts,78,4016,507,2
2004-01-01,4,Les Corts,19,les Corts,79,4017,692,1
2004-01-01,4,Les Corts,19,les Corts,79,4017,595,2
2004-01-01,4,Les Corts,19,les Corts,79,4018,810,1
2004-01-01,4,Les Corts,19,les Corts,79,4018,634,2
2004-01-01,4,Les Corts,19,les Corts,79,4019,719,1
2004-01-01,4,Les Corts,19,les Corts,79,4019,585,2
2004-01-01,4,Les Corts,19,les Corts,79,4020,716,1
2004-01-01,4,Les Corts,19,les Corts,79,4020,616,2
2004-01-01,4,Les Corts,19,les Corts,79,4021,726,1
2004-01-01,4,Les Corts,19,les Corts,79,4021,593,2
2004-01-01,4,Les Corts,19,les Corts,80,4022,818,1
2004-01-01,4,Les Corts,19,les Corts,80,4022,752,2
