Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,SEXE
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,861,1
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,739,2
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,627,1
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,522,2
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,721,1
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,585,2
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,850,1
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,740,2
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,624,1
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,607,2
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,647,1
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,538,2
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,648,1
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,617,2
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,499,1
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,457,2
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,825,1
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,691,2
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,1154,1
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,980,2
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,554,1
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,475,2
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,757,1
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,648,2
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,1036,1
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,880,2
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,906,1
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,790,2
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,1042,1
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,907,2
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,674,1
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,554,2
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,1032,1
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,863,2
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,704,1
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,603,2
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,874,1
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,696,2
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,640,1
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,587,2
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,735,1
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,544,2
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,1202,1
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,948,2
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,827,1
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,723,2
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,962,1
2005-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,797,2
2005-01-01,2,Eixample,10,Sant Antoni,51,2150,811,1
2005-01-01,2,Eixample,10,Sant Antoni,51,2150,641,2
2005-01-01,2,Eixample,10,Sant Antoni,51,2151,793,1
2005-01-01,2,Eixample,10,Sant Antoni,51,2151,640,2
2005-01-01,2,Eixample,10,Sant Antoni,51,2152,751,1
2005-01-01,2,Eixample,10,Sant Antoni,51,2152,627,2
2005-01-01,2,Eixample,10,Sant Antoni,51,2153,723,1
2005-01-01,2,Eixample,10,Sant Antoni,51,2153,598,2
2005-01-01,2,Eixample,10,Sant Antoni,51,2154,574,1
2005-01-01,2,Eixample,10,Sant Antoni,51,2154,511,2
2005-01-01,2,Eixample,10,Sant Antoni,51,2155,1033,1
2005-01-01,2,Eixample,10,Sant Antoni,51,2155,851,2
2005-01-01,2,Eixample,10,Sant Antoni,51,2156,717,1
2005-01-01,2,Eixample,10,Sant Antoni,51,2156,590,2
2005-01-01,2,Eixample,10,Sant Antoni,51,2157,634,1
2005-01-01,2,Eixample,10,Sant Antoni,51,2157,517,2
2005-01-01,2,Eixample,10,Sant Antoni,52,2158,910,1
2005-01-01,2,Eixample,10,Sant Antoni,52,2158,796,2
2005-01-01,2,Eixample,10,Sant Antoni,52,2159,1002,1
2005-01-01,2,Eixample,10,Sant Antoni,52,2159,844,2
2005-01-01,2,Eixample,10,Sant Antoni,52,2160,1046,1
2005-01-01,2,Eixample,10,Sant Antoni,52,2160,881,2
2005-01-01,2,Eixample,10,Sant Antoni,52,2161,553,1
2005-01-01,2,Eixample,10,Sant Antoni,52,2161,474,2
2005-01-01,2,Eixample,10,Sant Antoni,52,2162,691,1
2005-01-01,2,Eixample,10,Sant Antoni,52,2162,606,2
2005-01-01,2,Eixample,10,Sant Antoni,53,2163,967,1
2005-01-01,2,Eixample,10,Sant Antoni,53,2163,842,2
2005-01-01,2,Eixample,10,Sant Antoni,53,2164,786,1
2005-01-01,2,Eixample,10,Sant Antoni,53,2164,634,2
2005-01-01,2,Eixample,10,Sant Antoni,53,2165,859,1
2005-01-01,2,Eixample,10,Sant Antoni,53,2165,741,2
2005-01-01,2,Eixample,10,Sant Antoni,54,2166,1156,1
2005-01-01,2,Eixample,10,Sant Antoni,54,2166,1015,2
2005-01-01,2,Eixample,10,Sant Antoni,54,2167,1125,1
2005-01-01,2,Eixample,10,Sant Antoni,54,2167,991,2
2005-01-01,2,Eixample,10,Sant Antoni,54,2168,1166,1
2005-01-01,2,Eixample,10,Sant Antoni,54,2168,991,2
2005-01-01,2,Eixample,10,Sant Antoni,55,2169,788,1
2005-01-01,2,Eixample,10,Sant Antoni,55,2169,732,2
2005-01-01,2,Eixample,10,Sant Antoni,55,2170,871,1
2005-01-01,2,Eixample,10,Sant Antoni,55,2170,744,2
2005-01-01,2,Eixample,10,Sant Antoni,55,2171,871,1
2005-01-01,2,Eixample,10,Sant Antoni,55,2171,729,2
2005-01-01,2,Eixample,10,Sant Antoni,55,2172,901,1
2005-01-01,2,Eixample,10,Sant Antoni,55,2172,764,2
2005-01-01,2,Eixample,10,Sant Antoni,55,2173,851,1
2005-01-01,2,Eixample,10,Sant Antoni,55,2173,744,2
2005-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3001,865,1
2005-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3001,786,2
2005-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3002,1059,1
2005-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3002,997,2
2005-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3003,813,1
2005-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3003,762,2
2005-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3004,866,1
2005-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3004,737,2
2005-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3005,668,1
2005-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3005,538,2
2005-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3006,733,1
2005-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3006,772,2
2005-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3007,806,1
2005-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3007,829,2
2005-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3008,657,1
2005-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3008,629,2
2005-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3009,650,1
2005-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3009,602,2
2005-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3010,845,1
2005-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3010,731,2
2005-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3011,912,1
2005-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3011,887,2
2005-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3012,1095,1
2005-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3012,1008,2
2005-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3013,949,1
2005-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3013,918,2
2005-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3014,915,1
2005-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3014,918,2
2005-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3015,1490,1
2005-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3015,1402,2
2005-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3016,604,1
2005-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3016,519,2
2005-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3017,903,1
2005-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3017,952,2
2005-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3018,821,1
2005-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3018,795,2
2005-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3019,766,1
2005-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3019,693,2
2005-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3020,615,1
2005-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3020,623,2
2005-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3021,634,1
2005-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3021,513,2
2005-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3022,707,1
2005-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3022,672,2
2005-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3023,923,1
2005-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3023,946,2
2005-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3024,928,1
2005-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3024,941,2
2005-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,657,1
2005-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,650,2
2005-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3026,507,1
2005-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3026,561,2
2005-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3027,783,1
2005-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3027,764,2
2005-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3028,711,1
2005-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3028,669,2
2005-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3029,712,1
2005-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3029,649,2
2005-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3030,872,1
2005-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3030,762,2
2005-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3031,1326,1
2005-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3031,1270,2
2005-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3032,651,1
2005-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3032,574,2
2005-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3033,748,1
2005-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3033,728,2
2005-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3034,837,1
2005-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3034,801,2
2005-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3211,748,1
2005-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3211,707,2
2005-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3035,1252,1
2005-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3035,1201,2
2005-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3036,1155,1
2005-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3036,1078,2
2005-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3037,557,1
2005-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3037,549,2
2005-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3212,1258,1
2005-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3212,1177,2
2005-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3213,1178,1
2005-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3213,1166,2
2005-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3038,532,1
2005-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3038,501,2
2005-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3039,1153,1
2005-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3039,1087,2
2005-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,814,1
2005-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,756,2
2005-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,687,1
2005-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,638,2
2005-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,704,1
2005-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,596,2
2005-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,842,1
2005-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,730,2
2005-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,954,1
2005-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,856,2
2005-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,578,1
2005-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,516,2
2005-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,766,1
2005-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,677,2
2005-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,934,1
2005-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,872,2
2005-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,727,1
2005-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,648,2
2005-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,840,1
2005-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,783,2
2005-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,810,1
2005-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,739,2
2005-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,909,1
2005-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,843,2
2005-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,612,1
2005-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,582,2
2005-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,1103,1
2005-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,912,2
2005-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,964,1
2005-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,930,2
2005-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,705,1
2005-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,709,2
2005-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,475,1
2005-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,377,2
2005-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,796,1
2005-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,711,2
2005-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,633,1
2005-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,496,2
2005-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,635,1
2005-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,580,2
2005-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,675,1
2005-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,660,2
2005-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,624,1
2005-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,522,2
2005-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,851,1
2005-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,741,2
2005-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,647,1
2005-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,606,2
2005-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,654,1
2005-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,605,2
2005-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,760,1
2005-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,763,2
2005-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,1209,1
2005-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,1231,2
2005-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,934,1
2005-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,868,2
2005-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,649,1
2005-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,603,2
2005-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,631,1
2005-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,582,2
2005-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,693,1
2005-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,703,2
2005-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,715,1
2005-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,668,2
2005-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,777,1
2005-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,670,2
2005-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,815,1
2005-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,684,2
2005-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,969,1
2005-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,784,2
2005-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,885,1
2005-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,742,2
2005-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,568,1
2005-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,516,2
2005-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,678,1
2005-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,609,2
2005-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,791,1
2005-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,703,2
2005-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,957,1
2005-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,829,2
2005-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,819,1
2005-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,734,2
2005-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,1084,1
2005-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,966,2
2005-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,953,1
2005-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,834,2
2005-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,752,1
2005-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,642,2
2005-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,791,1
2005-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,700,2
2005-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,665,1
2005-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,568,2
2005-01-01,3,Sants-Montjuïc,18,Sants,72,3086,722,1
2005-01-01,3,Sants-Montjuïc,18,Sants,72,3086,666,2
2005-01-01,3,Sants-Montjuïc,18,Sants,72,3087,833,1
2005-01-01,3,Sants-Montjuïc,18,Sants,72,3087,706,2
2005-01-01,3,Sants-Montjuïc,18,Sants,72,3088,734,1
2005-01-01,3,Sants-Montjuïc,18,Sants,72,3088,618,2
2005-01-01,3,Sants-Montjuïc,18,Sants,72,3089,700,1
2005-01-01,3,Sants-Montjuïc,18,Sants,72,3089,611,2
2005-01-01,3,Sants-Montjuïc,18,Sants,72,3090,581,1
2005-01-01,3,Sants-Montjuïc,18,Sants,72,3090,494,2
2005-01-01,3,Sants-Montjuïc,18,Sants,72,3091,741,1
2005-01-01,3,Sants-Montjuïc,18,Sants,72,3091,686,2
2005-01-01,3,Sants-Montjuïc,18,Sants,72,3092,588,1
2005-01-01,3,Sants-Montjuïc,18,Sants,72,3092,537,2
2005-01-01,3,Sants-Montjuïc,18,Sants,72,3093,837,1
2005-01-01,3,Sants-Montjuïc,18,Sants,72,3093,754,2
2005-01-01,3,Sants-Montjuïc,18,Sants,72,3094,597,1
2005-01-01,3,Sants-Montjuïc,18,Sants,72,3094,523,2
2005-01-01,3,Sants-Montjuïc,18,Sants,73,3095,829,1
2005-01-01,3,Sants-Montjuïc,18,Sants,73,3095,690,2
2005-01-01,3,Sants-Montjuïc,18,Sants,73,3096,804,1
2005-01-01,3,Sants-Montjuïc,18,Sants,73,3096,712,2
2005-01-01,3,Sants-Montjuïc,18,Sants,73,3097,841,1
2005-01-01,3,Sants-Montjuïc,18,Sants,73,3097,741,2
2005-01-01,3,Sants-Montjuïc,18,Sants,73,3098,714,1
2005-01-01,3,Sants-Montjuïc,18,Sants,73,3098,684,2
2005-01-01,3,Sants-Montjuïc,18,Sants,73,3099,606,1
2005-01-01,3,Sants-Montjuïc,18,Sants,73,3099,505,2
2005-01-01,3,Sants-Montjuïc,18,Sants,73,3100,628,1
2005-01-01,3,Sants-Montjuïc,18,Sants,73,3100,586,2
2005-01-01,3,Sants-Montjuïc,18,Sants,74,3101,707,1
2005-01-01,3,Sants-Montjuïc,18,Sants,74,3101,514,2
2005-01-01,3,Sants-Montjuïc,18,Sants,74,3102,695,1
2005-01-01,3,Sants-Montjuïc,18,Sants,74,3102,620,2
2005-01-01,3,Sants-Montjuïc,18,Sants,74,3103,700,1
2005-01-01,3,Sants-Montjuïc,18,Sants,74,3103,595,2
2005-01-01,3,Sants-Montjuïc,18,Sants,74,3104,719,1
2005-01-01,3,Sants-Montjuïc,18,Sants,74,3104,676,2
2005-01-01,3,Sants-Montjuïc,18,Sants,75,3105,644,1
2005-01-01,3,Sants-Montjuïc,18,Sants,75,3105,576,2
2005-01-01,3,Sants-Montjuïc,18,Sants,75,3106,667,1
2005-01-01,3,Sants-Montjuïc,18,Sants,75,3106,628,2
2005-01-01,3,Sants-Montjuïc,18,Sants,76,3107,772,1
2005-01-01,3,Sants-Montjuïc,18,Sants,76,3107,725,2
2005-01-01,3,Sants-Montjuïc,18,Sants,76,3108,821,1
2005-01-01,3,Sants-Montjuïc,18,Sants,76,3108,717,2
2005-01-01,3,Sants-Montjuïc,18,Sants,76,3109,745,1
2005-01-01,3,Sants-Montjuïc,18,Sants,76,3109,698,2
2005-01-01,3,Sants-Montjuïc,18,Sants,76,3110,760,1
2005-01-01,3,Sants-Montjuïc,18,Sants,76,3110,632,2
2005-01-01,3,Sants-Montjuïc,18,Sants,76,3111,651,1
2005-01-01,3,Sants-Montjuïc,18,Sants,76,3111,547,2
2005-01-01,3,Sants-Montjuïc,18,Sants,76,3112,942,1
2005-01-01,3,Sants-Montjuïc,18,Sants,76,3112,787,2
2005-01-01,3,Sants-Montjuïc,18,Sants,76,3113,842,1
2005-01-01,3,Sants-Montjuïc,18,Sants,76,3113,694,2
2005-01-01,3,Sants-Montjuïc,18,Sants,76,3114,780,1
2005-01-01,3,Sants-Montjuïc,18,Sants,76,3114,683,2
2005-01-01,4,Les Corts,19,les Corts,77,4001,697,1
2005-01-01,4,Les Corts,19,les Corts,77,4001,606,2
2005-01-01,4,Les Corts,19,les Corts,77,4002,959,1
2005-01-01,4,Les Corts,19,les Corts,77,4002,871,2
2005-01-01,4,Les Corts,19,les Corts,77,4003,539,1
2005-01-01,4,Les Corts,19,les Corts,77,4003,513,2
2005-01-01,4,Les Corts,19,les Corts,77,4004,519,1
2005-01-01,4,Les Corts,19,les Corts,77,4004,461,2
2005-01-01,4,Les Corts,19,les Corts,77,4005,675,1
2005-01-01,4,Les Corts,19,les Corts,77,4005,622,2
2005-01-01,4,Les Corts,19,les Corts,77,4006,631,1
2005-01-01,4,Les Corts,19,les Corts,77,4006,548,2
2005-01-01,4,Les Corts,19,les Corts,77,4007,545,1
2005-01-01,4,Les Corts,19,les Corts,77,4007,500,2
2005-01-01,4,Les Corts,19,les Corts,77,4008,566,1
2005-01-01,4,Les Corts,19,les Corts,77,4008,487,2
2005-01-01,4,Les Corts,19,les Corts,77,4009,796,1
2005-01-01,4,Les Corts,19,les Corts,77,4009,667,2
2005-01-01,4,Les Corts,19,les Corts,78,4010,458,1
2005-01-01,4,Les Corts,19,les Corts,78,4010,402,2
2005-01-01,4,Les Corts,19,les Corts,78,4011,922,1
2005-01-01,4,Les Corts,19,les Corts,78,4011,843,2
2005-01-01,4,Les Corts,19,les Corts,78,4012,843,1
2005-01-01,4,Les Corts,19,les Corts,78,4012,708,2
2005-01-01,4,Les Corts,19,les Corts,78,4013,648,1
2005-01-01,4,Les Corts,19,les Corts,78,4013,569,2
2005-01-01,4,Les Corts,19,les Corts,78,4014,479,1
2005-01-01,4,Les Corts,19,les Corts,78,4014,374,2
2005-01-01,4,Les Corts,19,les Corts,78,4015,1039,1
2005-01-01,4,Les Corts,19,les Corts,78,4015,885,2
2005-01-01,4,Les Corts,19,les Corts,78,4016,600,1
2005-01-01,4,Les Corts,19,les Corts,78,4016,504,2
2005-01-01,4,Les Corts,19,les Corts,79,4017,700,1
2005-01-01,4,Les Corts,19,les Corts,79,4017,588,2
2005-01-01,4,Les Corts,19,les Corts,79,4018,804,1
2005-01-01,4,Les Corts,19,les Corts,79,4018,649,2
2005-01-01,4,Les Corts,19,les Corts,79,4019,719,1
2005-01-01,4,Les Corts,19,les Corts,79,4019,594,2
2005-01-01,4,Les Corts,19,les Corts,79,4020,703,1
2005-01-01,4,Les Corts,19,les Corts,79,4020,603,2
2005-01-01,4,Les Corts,19,les Corts,79,4021,711,1
2005-01-01,4,Les Corts,19,les Corts,79,4021,591,2
2005-01-01,4,Les Corts,19,les Corts,80,4022,854,1
2005-01-01,4,Les Corts,19,les Corts,80,4022,775,2
