Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,SEXE
2006-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,882,1
2006-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,795,2
2006-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,630,1
2006-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,551,2
2006-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,757,1
2006-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,619,2
2006-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,889,1
2006-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,754,2
2006-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,606,1
2006-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,591,2
2006-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,657,1
2006-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,545,2
2006-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,630,1
2006-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,595,2
2006-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,508,1
2006-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,466,2
2006-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,827,1
2006-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,696,2
2006-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,1144,1
2006-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,974,2
2006-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,523,1
2006-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,456,2
2006-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,775,1
2006-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,644,2
2006-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,1014,1
2006-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,882,2
2006-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,907,1
2006-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,803,2
2006-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,1064,1
2006-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,909,2
2006-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,687,1
2006-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,552,2
2006-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,1045,1
2006-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,886,2
2006-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,720,1
2006-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,634,2
2006-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,900,1
2006-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,728,2
2006-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,644,1
2006-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,594,2
2006-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,730,1
2006-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,542,2
2006-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,1214,1
2006-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,969,2
2006-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,835,1
2006-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,758,2
2006-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,984,1
2006-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,822,2
2006-01-01,2,Eixample,10,Sant Antoni,51,2150,826,1
2006-01-01,2,Eixample,10,Sant Antoni,51,2150,678,2
2006-01-01,2,Eixample,10,Sant Antoni,51,2151,775,1
2006-01-01,2,Eixample,10,Sant Antoni,51,2151,663,2
2006-01-01,2,Eixample,10,Sant Antoni,51,2152,753,1
2006-01-01,2,Eixample,10,Sant Antoni,51,2152,605,2
2006-01-01,2,Eixample,10,Sant Antoni,51,2153,753,1
2006-01-01,2,Eixample,10,Sant Antoni,51,2153,609,2
2006-01-01,2,Eixample,10,Sant Antoni,51,2154,586,1
2006-01-01,2,Eixample,10,Sant Antoni,51,2154,524,2
2006-01-01,2,Eixample,10,Sant Antoni,51,2155,1039,1
2006-01-01,2,Eixample,10,Sant Antoni,51,2155,845,2
2006-01-01,2,Eixample,10,Sant Antoni,51,2156,709,1
2006-01-01,2,Eixample,10,Sant Antoni,51,2156,586,2
2006-01-01,2,Eixample,10,Sant Antoni,51,2157,626,1
2006-01-01,2,Eixample,10,Sant Antoni,51,2157,528,2
2006-01-01,2,Eixample,10,Sant Antoni,52,2158,902,1
2006-01-01,2,Eixample,10,Sant Antoni,52,2158,803,2
2006-01-01,2,Eixample,10,Sant Antoni,52,2159,1010,1
2006-01-01,2,Eixample,10,Sant Antoni,52,2159,868,2
2006-01-01,2,Eixample,10,Sant Antoni,52,2160,1039,1
2006-01-01,2,Eixample,10,Sant Antoni,52,2160,892,2
2006-01-01,2,Eixample,10,Sant Antoni,52,2161,578,1
2006-01-01,2,Eixample,10,Sant Antoni,52,2161,507,2
2006-01-01,2,Eixample,10,Sant Antoni,52,2162,702,1
2006-01-01,2,Eixample,10,Sant Antoni,52,2162,608,2
2006-01-01,2,Eixample,10,Sant Antoni,53,2163,972,1
2006-01-01,2,Eixample,10,Sant Antoni,53,2163,849,2
2006-01-01,2,Eixample,10,Sant Antoni,53,2164,771,1
2006-01-01,2,Eixample,10,Sant Antoni,53,2164,642,2
2006-01-01,2,Eixample,10,Sant Antoni,53,2165,869,1
2006-01-01,2,Eixample,10,Sant Antoni,53,2165,719,2
2006-01-01,2,Eixample,10,Sant Antoni,54,2166,1151,1
2006-01-01,2,Eixample,10,Sant Antoni,54,2166,1020,2
2006-01-01,2,Eixample,10,Sant Antoni,54,2167,1120,1
2006-01-01,2,Eixample,10,Sant Antoni,54,2167,971,2
2006-01-01,2,Eixample,10,Sant Antoni,54,2168,1154,1
2006-01-01,2,Eixample,10,Sant Antoni,54,2168,1010,2
2006-01-01,2,Eixample,10,Sant Antoni,55,2169,815,1
2006-01-01,2,Eixample,10,Sant Antoni,55,2169,761,2
2006-01-01,2,Eixample,10,Sant Antoni,55,2170,882,1
2006-01-01,2,Eixample,10,Sant Antoni,55,2170,755,2
2006-01-01,2,Eixample,10,Sant Antoni,55,2171,863,1
2006-01-01,2,Eixample,10,Sant Antoni,55,2171,723,2
2006-01-01,2,Eixample,10,Sant Antoni,55,2172,881,1
2006-01-01,2,Eixample,10,Sant Antoni,55,2172,758,2
2006-01-01,2,Eixample,10,Sant Antoni,55,2173,837,1
2006-01-01,2,Eixample,10,Sant Antoni,55,2173,738,2
2006-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3001,895,1
2006-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3001,797,2
2006-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3002,1057,1
2006-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3002,983,2
2006-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3003,821,1
2006-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3003,780,2
2006-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3004,869,1
2006-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3004,804,2
2006-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3005,668,1
2006-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3005,542,2
2006-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3006,749,1
2006-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3006,746,2
2006-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3007,834,1
2006-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3007,834,2
2006-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3008,677,1
2006-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3008,628,2
2006-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3009,671,1
2006-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3009,606,2
2006-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3010,853,1
2006-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3010,765,2
2006-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3011,942,1
2006-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3011,953,2
2006-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3012,1076,1
2006-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3012,1018,2
2006-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3013,966,1
2006-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3013,942,2
2006-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3014,903,1
2006-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3014,979,2
2006-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3015,1507,1
2006-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3015,1462,2
2006-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3016,621,1
2006-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3016,562,2
2006-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3017,902,1
2006-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3017,995,2
2006-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3018,851,1
2006-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3018,860,2
2006-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3019,783,1
2006-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3019,732,2
2006-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3020,635,1
2006-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3020,646,2
2006-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3021,628,1
2006-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3021,511,2
2006-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3022,706,1
2006-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3022,700,2
2006-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3023,949,1
2006-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3023,954,2
2006-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3024,974,1
2006-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3024,983,2
2006-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,628,1
2006-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,620,2
2006-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3026,503,1
2006-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3026,566,2
2006-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3027,788,1
2006-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3027,764,2
2006-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3028,824,1
2006-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3028,752,2
2006-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3029,718,1
2006-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3029,648,2
2006-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3030,872,1
2006-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3030,752,2
2006-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3031,1320,1
2006-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3031,1259,2
2006-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3032,678,1
2006-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3032,603,2
2006-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3033,747,1
2006-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3033,765,2
2006-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3034,829,1
2006-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3034,784,2
2006-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3211,762,1
2006-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3211,728,2
2006-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3035,1245,1
2006-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3035,1202,2
2006-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3036,1153,1
2006-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3036,1075,2
2006-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3037,590,1
2006-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3037,563,2
2006-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3212,1251,1
2006-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3212,1142,2
2006-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3213,1206,1
2006-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3213,1207,2
2006-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3038,527,1
2006-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3038,500,2
2006-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3039,1146,1
2006-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3039,1116,2
2006-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,822,1
2006-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,755,2
2006-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,694,1
2006-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,646,2
2006-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,697,1
2006-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,597,2
2006-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,836,1
2006-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,717,2
2006-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,961,1
2006-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,860,2
2006-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,577,1
2006-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,541,2
2006-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,765,1
2006-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,689,2
2006-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,925,1
2006-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,871,2
2006-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,754,1
2006-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,663,2
2006-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,842,1
2006-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,809,2
2006-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,811,1
2006-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,769,2
2006-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,954,1
2006-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,896,2
2006-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,628,1
2006-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,618,2
2006-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,1082,1
2006-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,961,2
2006-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,973,1
2006-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,953,2
2006-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,731,1
2006-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,730,2
2006-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,479,1
2006-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,394,2
2006-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,799,1
2006-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,705,2
2006-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,638,1
2006-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,510,2
2006-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,638,1
2006-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,578,2
2006-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,695,1
2006-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,656,2
2006-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,630,1
2006-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,535,2
2006-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,862,1
2006-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,763,2
2006-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,676,1
2006-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,642,2
2006-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,641,1
2006-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,608,2
2006-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,746,1
2006-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,765,2
2006-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,1207,1
2006-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,1206,2
2006-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,932,1
2006-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,835,2
2006-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,640,1
2006-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,599,2
2006-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,622,1
2006-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,581,2
2006-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,702,1
2006-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,711,2
2006-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,729,1
2006-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,677,2
2006-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,764,1
2006-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,653,2
2006-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,848,1
2006-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,711,2
2006-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,983,1
2006-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,803,2
2006-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,882,1
2006-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,751,2
2006-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,586,1
2006-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,522,2
2006-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,683,1
2006-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,614,2
2006-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,847,1
2006-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,726,2
2006-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,960,1
2006-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,839,2
2006-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,842,1
2006-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,728,2
2006-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,1066,1
2006-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,920,2
2006-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,979,1
2006-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,864,2
2006-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,755,1
2006-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,651,2
2006-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,794,1
2006-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,709,2
2006-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,673,1
2006-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,573,2
2006-01-01,3,Sants-Montjuïc,18,Sants,72,3086,716,1
2006-01-01,3,Sants-Montjuïc,18,Sants,72,3086,669,2
2006-01-01,3,Sants-Montjuïc,18,Sants,72,3087,833,1
2006-01-01,3,Sants-Montjuïc,18,Sants,72,3087,717,2
2006-01-01,3,Sants-Montjuïc,18,Sants,72,3088,754,1
2006-01-01,3,Sants-Montjuïc,18,Sants,72,3088,644,2
2006-01-01,3,Sants-Montjuïc,18,Sants,72,3089,697,1
2006-01-01,3,Sants-Montjuïc,18,Sants,72,3089,606,2
2006-01-01,3,Sants-Montjuïc,18,Sants,72,3090,585,1
2006-01-01,3,Sants-Montjuïc,18,Sants,72,3090,499,2
2006-01-01,3,Sants-Montjuïc,18,Sants,72,3091,736,1
2006-01-01,3,Sants-Montjuïc,18,Sants,72,3091,694,2
2006-01-01,3,Sants-Montjuïc,18,Sants,72,3092,593,1
2006-01-01,3,Sants-Montjuïc,18,Sants,72,3092,569,2
2006-01-01,3,Sants-Montjuïc,18,Sants,72,3093,850,1
2006-01-01,3,Sants-Montjuïc,18,Sants,72,3093,777,2
2006-01-01,3,Sants-Montjuïc,18,Sants,72,3094,607,1
2006-01-01,3,Sants-Montjuïc,18,Sants,72,3094,556,2
2006-01-01,3,Sants-Montjuïc,18,Sants,73,3095,842,1
2006-01-01,3,Sants-Montjuïc,18,Sants,73,3095,712,2
2006-01-01,3,Sants-Montjuïc,18,Sants,73,3096,849,1
2006-01-01,3,Sants-Montjuïc,18,Sants,73,3096,760,2
2006-01-01,3,Sants-Montjuïc,18,Sants,73,3097,802,1
2006-01-01,3,Sants-Montjuïc,18,Sants,73,3097,735,2
2006-01-01,3,Sants-Montjuïc,18,Sants,73,3098,728,1
2006-01-01,3,Sants-Montjuïc,18,Sants,73,3098,731,2
2006-01-01,3,Sants-Montjuïc,18,Sants,73,3099,602,1
2006-01-01,3,Sants-Montjuïc,18,Sants,73,3099,499,2
2006-01-01,3,Sants-Montjuïc,18,Sants,73,3100,620,1
2006-01-01,3,Sants-Montjuïc,18,Sants,73,3100,586,2
2006-01-01,3,Sants-Montjuïc,18,Sants,74,3101,737,1
2006-01-01,3,Sants-Montjuïc,18,Sants,74,3101,533,2
2006-01-01,3,Sants-Montjuïc,18,Sants,74,3102,688,1
2006-01-01,3,Sants-Montjuïc,18,Sants,74,3102,615,2
2006-01-01,3,Sants-Montjuïc,18,Sants,74,3103,686,1
2006-01-01,3,Sants-Montjuïc,18,Sants,74,3103,586,2
2006-01-01,3,Sants-Montjuïc,18,Sants,74,3104,710,1
2006-01-01,3,Sants-Montjuïc,18,Sants,74,3104,650,2
2006-01-01,3,Sants-Montjuïc,18,Sants,75,3105,657,1
2006-01-01,3,Sants-Montjuïc,18,Sants,75,3105,584,2
2006-01-01,3,Sants-Montjuïc,18,Sants,75,3106,686,1
2006-01-01,3,Sants-Montjuïc,18,Sants,75,3106,618,2
2006-01-01,3,Sants-Montjuïc,18,Sants,76,3107,777,1
2006-01-01,3,Sants-Montjuïc,18,Sants,76,3107,747,2
2006-01-01,3,Sants-Montjuïc,18,Sants,76,3108,851,1
2006-01-01,3,Sants-Montjuïc,18,Sants,76,3108,733,2
2006-01-01,3,Sants-Montjuïc,18,Sants,76,3109,753,1
2006-01-01,3,Sants-Montjuïc,18,Sants,76,3109,710,2
2006-01-01,3,Sants-Montjuïc,18,Sants,76,3110,784,1
2006-01-01,3,Sants-Montjuïc,18,Sants,76,3110,653,2
2006-01-01,3,Sants-Montjuïc,18,Sants,76,3111,655,1
2006-01-01,3,Sants-Montjuïc,18,Sants,76,3111,542,2
2006-01-01,3,Sants-Montjuïc,18,Sants,76,3112,926,1
2006-01-01,3,Sants-Montjuïc,18,Sants,76,3112,796,2
2006-01-01,3,Sants-Montjuïc,18,Sants,76,3113,878,1
2006-01-01,3,Sants-Montjuïc,18,Sants,76,3113,705,2
2006-01-01,3,Sants-Montjuïc,18,Sants,76,3114,770,1
2006-01-01,3,Sants-Montjuïc,18,Sants,76,3114,666,2
2006-01-01,4,Les Corts,19,les Corts,77,4001,693,1
2006-01-01,4,Les Corts,19,les Corts,77,4001,603,2
2006-01-01,4,Les Corts,19,les Corts,77,4002,973,1
2006-01-01,4,Les Corts,19,les Corts,77,4002,882,2
2006-01-01,4,Les Corts,19,les Corts,77,4003,546,1
2006-01-01,4,Les Corts,19,les Corts,77,4003,514,2
2006-01-01,4,Les Corts,19,les Corts,77,4004,527,1
2006-01-01,4,Les Corts,19,les Corts,77,4004,476,2
2006-01-01,4,Les Corts,19,les Corts,77,4005,672,1
2006-01-01,4,Les Corts,19,les Corts,77,4005,613,2
2006-01-01,4,Les Corts,19,les Corts,77,4006,637,1
2006-01-01,4,Les Corts,19,les Corts,77,4006,559,2
2006-01-01,4,Les Corts,19,les Corts,77,4007,594,1
2006-01-01,4,Les Corts,19,les Corts,77,4007,510,2
2006-01-01,4,Les Corts,19,les Corts,77,4008,576,1
2006-01-01,4,Les Corts,19,les Corts,77,4008,498,2
2006-01-01,4,Les Corts,19,les Corts,77,4009,794,1
2006-01-01,4,Les Corts,19,les Corts,77,4009,674,2
2006-01-01,4,Les Corts,19,les Corts,78,4010,455,1
2006-01-01,4,Les Corts,19,les Corts,78,4010,392,2
2006-01-01,4,Les Corts,19,les Corts,78,4011,939,1
2006-01-01,4,Les Corts,19,les Corts,78,4011,862,2
2006-01-01,4,Les Corts,19,les Corts,78,4012,834,1
2006-01-01,4,Les Corts,19,les Corts,78,4012,705,2
2006-01-01,4,Les Corts,19,les Corts,78,4013,659,1
2006-01-01,4,Les Corts,19,les Corts,78,4013,581,2
2006-01-01,4,Les Corts,19,les Corts,78,4014,471,1
2006-01-01,4,Les Corts,19,les Corts,78,4014,380,2
2006-01-01,4,Les Corts,19,les Corts,78,4015,1044,1
2006-01-01,4,Les Corts,19,les Corts,78,4015,882,2
2006-01-01,4,Les Corts,19,les Corts,78,4016,616,1
2006-01-01,4,Les Corts,19,les Corts,78,4016,524,2
2006-01-01,4,Les Corts,19,les Corts,79,4017,701,1
2006-01-01,4,Les Corts,19,les Corts,79,4017,556,2
2006-01-01,4,Les Corts,19,les Corts,79,4018,799,1
2006-01-01,4,Les Corts,19,les Corts,79,4018,640,2
2006-01-01,4,Les Corts,19,les Corts,79,4019,724,1
2006-01-01,4,Les Corts,19,les Corts,79,4019,586,2
2006-01-01,4,Les Corts,19,les Corts,79,4020,726,1
2006-01-01,4,Les Corts,19,les Corts,79,4020,621,2
2006-01-01,4,Les Corts,19,les Corts,79,4021,721,1
2006-01-01,4,Les Corts,19,les Corts,79,4021,617,2
2006-01-01,4,Les Corts,19,les Corts,80,4022,890,1
2006-01-01,4,Les Corts,19,les Corts,80,4022,802,2
