Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,SEXE
2008-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3212,1153,2
2008-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3213,1180,1
2008-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3213,1195,2
2008-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3038,516,1
2008-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3038,494,2
2008-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3039,1171,1
2008-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3039,1185,2
2008-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,847,1
2008-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,772,2
2008-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,680,1
2008-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,634,2
2008-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,677,1
2008-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,575,2
2008-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,874,1
2008-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,735,2
2008-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,949,1
2008-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,820,2
2008-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,558,1
2008-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,509,2
2008-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,775,1
2008-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,670,2
2008-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,940,1
2008-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,884,2
2008-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,756,1
2008-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,735,2
2008-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,856,1
2008-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,780,2
2008-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,827,1
2008-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,836,2
2008-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,981,1
2008-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,913,2
2008-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,615,1
2008-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,608,2
2008-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,1048,1
2008-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,960,2
2008-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,953,1
2008-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,898,2
2008-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,748,1
2008-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,740,2
2008-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,470,1
2008-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,392,2
2008-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,825,1
2008-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,726,2
2008-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,657,1
2008-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,515,2
2008-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,629,1
2008-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,588,2
2008-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,706,1
2008-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,664,2
2008-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,628,1
2008-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,516,2
2008-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,912,1
2008-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,790,2
2008-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,677,1
2008-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,661,2
2008-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,664,1
2008-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,607,2
2008-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,740,1
2008-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,754,2
2008-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,1146,1
2008-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,1152,2
2008-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,919,1
2008-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,814,2
2008-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,638,1
2008-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,589,2
2008-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,623,1
2008-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,581,2
2008-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,712,1
2008-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,714,2
2008-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,734,1
2008-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,679,2
2008-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,749,1
2008-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,661,2
2008-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,838,1
2008-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,701,2
2008-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,932,1
2008-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,792,2
2008-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,846,1
2008-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,724,2
2008-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,551,1
2008-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,509,2
2008-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,716,1
2008-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,620,2
2008-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,845,1
2008-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,737,2
2008-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,956,1
2008-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,852,2
2008-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,835,1
2008-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,721,2
2008-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,1058,1
2008-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,923,2
2008-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,975,1
2008-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,845,2
2008-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,730,1
2008-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,641,2
2008-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,769,1
2008-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,680,2
2008-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,669,1
2008-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,556,2
2008-01-01,3,Sants-Montjuïc,18,Sants,72,3086,694,1
2008-01-01,3,Sants-Montjuïc,18,Sants,72,3086,659,2
2008-01-01,3,Sants-Montjuïc,18,Sants,72,3087,804,1
2008-01-01,3,Sants-Montjuïc,18,Sants,72,3087,699,2
2008-01-01,3,Sants-Montjuïc,18,Sants,72,3088,768,1
2008-01-01,3,Sants-Montjuïc,18,Sants,72,3088,666,2
2008-01-01,3,Sants-Montjuïc,18,Sants,72,3089,671,1
2008-01-01,3,Sants-Montjuïc,18,Sants,72,3089,617,2
2008-01-01,3,Sants-Montjuïc,18,Sants,72,3090,600,1
2008-01-01,3,Sants-Montjuïc,18,Sants,72,3090,505,2
2008-01-01,3,Sants-Montjuïc,18,Sants,72,3091,765,1
2008-01-01,3,Sants-Montjuïc,18,Sants,72,3091,739,2
2008-01-01,3,Sants-Montjuïc,18,Sants,72,3092,596,1
2008-01-01,3,Sants-Montjuïc,18,Sants,72,3092,562,2
2008-01-01,3,Sants-Montjuïc,18,Sants,72,3093,844,1
2008-01-01,3,Sants-Montjuïc,18,Sants,72,3093,781,2
2008-01-01,3,Sants-Montjuïc,18,Sants,72,3094,617,1
2008-01-01,3,Sants-Montjuïc,18,Sants,72,3094,545,2
2008-01-01,3,Sants-Montjuïc,18,Sants,73,3095,878,1
2008-01-01,3,Sants-Montjuïc,18,Sants,73,3095,697,2
2008-01-01,3,Sants-Montjuïc,18,Sants,73,3096,849,1
2008-01-01,3,Sants-Montjuïc,18,Sants,73,3096,791,2
2008-01-01,3,Sants-Montjuïc,18,Sants,73,3097,840,1
2008-01-01,3,Sants-Montjuïc,18,Sants,73,3097,773,2
2008-01-01,3,Sants-Montjuïc,18,Sants,73,3098,717,1
2008-01-01,3,Sants-Montjuïc,18,Sants,73,3098,709,2
2008-01-01,3,Sants-Montjuïc,18,Sants,73,3099,606,1
2008-01-01,3,Sants-Montjuïc,18,Sants,73,3099,496,2
2008-01-01,3,Sants-Montjuïc,18,Sants,73,3100,642,1
2008-01-01,3,Sants-Montjuïc,18,Sants,73,3100,567,2
2008-01-01,3,Sants-Montjuïc,18,Sants,74,3101,934,1
2008-01-01,3,Sants-Montjuïc,18,Sants,74,3101,1038,2
2008-01-01,3,Sants-Montjuïc,18,Sants,74,3102,724,1
2008-01-01,3,Sants-Montjuïc,18,Sants,74,3102,648,2
2008-01-01,3,Sants-Montjuïc,18,Sants,74,3103,681,1
2008-01-01,3,Sants-Montjuïc,18,Sants,74,3103,590,2
2008-01-01,3,Sants-Montjuïc,18,Sants,74,3104,701,1
2008-01-01,3,Sants-Montjuïc,18,Sants,74,3104,674,2
2008-01-01,3,Sants-Montjuïc,18,Sants,75,3105,640,1
2008-01-01,3,Sants-Montjuïc,18,Sants,75,3105,587,2
2008-01-01,3,Sants-Montjuïc,18,Sants,75,3106,682,1
2008-01-01,3,Sants-Montjuïc,18,Sants,75,3106,579,2
2008-01-01,3,Sants-Montjuïc,18,Sants,76,3107,722,1
2008-01-01,3,Sants-Montjuïc,18,Sants,76,3107,680,2
2008-01-01,3,Sants-Montjuïc,18,Sants,76,3108,877,1
2008-01-01,3,Sants-Montjuïc,18,Sants,76,3108,745,2
2008-01-01,3,Sants-Montjuïc,18,Sants,76,3109,778,1
2008-01-01,3,Sants-Montjuïc,18,Sants,76,3109,730,2
2008-01-01,3,Sants-Montjuïc,18,Sants,76,3110,730,1
2008-01-01,3,Sants-Montjuïc,18,Sants,76,3110,650,2
2008-01-01,3,Sants-Montjuïc,18,Sants,76,3111,633,1
2008-01-01,3,Sants-Montjuïc,18,Sants,76,3111,545,2
2008-01-01,3,Sants-Montjuïc,18,Sants,76,3112,942,1
2008-01-01,3,Sants-Montjuïc,18,Sants,76,3112,827,2
2008-01-01,3,Sants-Montjuïc,18,Sants,76,3113,856,1
2008-01-01,3,Sants-Montjuïc,18,Sants,76,3113,707,2
2008-01-01,3,Sants-Montjuïc,18,Sants,76,3114,750,1
2008-01-01,3,Sants-Montjuïc,18,Sants,76,3114,682,2
2008-01-01,4,Les Corts,19,les Corts,77,4001,688,1
2008-01-01,4,Les Corts,19,les Corts,77,4001,606,2
2008-01-01,4,Les Corts,19,les Corts,77,4002,952,1
2008-01-01,4,Les Corts,19,les Corts,77,4002,853,2
2008-01-01,4,Les Corts,19,les Corts,77,4003,548,1
2008-01-01,4,Les Corts,19,les Corts,77,4003,506,2
2008-01-01,4,Les Corts,19,les Corts,77,4004,537,1
2008-01-01,4,Les Corts,19,les Corts,77,4004,482,2
2008-01-01,4,Les Corts,19,les Corts,77,4005,693,1
2008-01-01,4,Les Corts,19,les Corts,77,4005,587,2
2008-01-01,4,Les Corts,19,les Corts,77,4006,623,1
2008-01-01,4,Les Corts,19,les Corts,77,4006,570,2
2008-01-01,4,Les Corts,19,les Corts,77,4007,660,1
2008-01-01,4,Les Corts,19,les Corts,77,4007,525,2
2008-01-01,4,Les Corts,19,les Corts,77,4008,584,1
2008-01-01,4,Les Corts,19,les Corts,77,4008,518,2
2008-01-01,4,Les Corts,19,les Corts,77,4009,789,1
2008-01-01,4,Les Corts,19,les Corts,77,4009,696,2
2008-01-01,4,Les Corts,19,les Corts,78,4010,472,1
2008-01-01,4,Les Corts,19,les Corts,78,4010,402,2
2008-01-01,4,Les Corts,19,les Corts,78,4011,904,1
2008-01-01,4,Les Corts,19,les Corts,78,4011,841,2
2008-01-01,4,Les Corts,19,les Corts,78,4012,819,1
2008-01-01,4,Les Corts,19,les Corts,78,4012,698,2
2008-01-01,4,Les Corts,19,les Corts,78,4013,722,1
2008-01-01,4,Les Corts,19,les Corts,78,4013,606,2
2008-01-01,4,Les Corts,19,les Corts,78,4014,461,1
2008-01-01,4,Les Corts,19,les Corts,78,4014,387,2
2008-01-01,4,Les Corts,19,les Corts,78,4015,1062,1
2008-01-01,4,Les Corts,19,les Corts,78,4015,845,2
2008-01-01,4,Les Corts,19,les Corts,78,4016,602,1
2008-01-01,4,Les Corts,19,les Corts,78,4016,525,2
2008-01-01,4,Les Corts,19,les Corts,79,4017,663,1
2008-01-01,4,Les Corts,19,les Corts,79,4017,546,2
2008-01-01,4,Les Corts,19,les Corts,79,4018,806,1
2008-01-01,4,Les Corts,19,les Corts,79,4018,657,2
2008-01-01,4,Les Corts,19,les Corts,79,4019,740,1
2008-01-01,4,Les Corts,19,les Corts,79,4019,571,2
2008-01-01,4,Les Corts,19,les Corts,79,4020,690,1
2008-01-01,4,Les Corts,19,les Corts,79,4020,604,2
2008-01-01,4,Les Corts,19,les Corts,79,4021,703,1
2008-01-01,4,Les Corts,19,les Corts,79,4021,598,2
2008-01-01,4,Les Corts,19,les Corts,80,4022,869,1
2008-01-01,4,Les Corts,19,les Corts,80,4022,785,2
2008-01-01,4,Les Corts,19,les Corts,81,4023,555,1
2008-01-01,4,Les Corts,19,les Corts,81,4023,507,2
2008-01-01,4,Les Corts,19,les Corts,81,4024,536,1
2008-01-01,4,Les Corts,19,les Corts,81,4024,511,2
2008-01-01,4,Les Corts,19,les Corts,82,4025,589,1
2008-01-01,4,Les Corts,19,les Corts,82,4025,546,2
2008-01-01,4,Les Corts,19,les Corts,82,4026,709,1
2008-01-01,4,Les Corts,19,les Corts,82,4026,616,2
2008-01-01,4,Les Corts,19,les Corts,82,4027,670,1
2008-01-01,4,Les Corts,19,les Corts,82,4027,555,2
2008-01-01,4,Les Corts,19,les Corts,83,4028,673,1
2008-01-01,4,Les Corts,19,les Corts,83,4028,626,2
2008-01-01,4,Les Corts,19,les Corts,83,4029,661,1
2008-01-01,4,Les Corts,19,les Corts,83,4029,555,2
2008-01-01,4,Les Corts,19,les Corts,83,4030,932,1
2008-01-01,4,Les Corts,19,les Corts,83,4030,806,2
2008-01-01,4,Les Corts,19,les Corts,84,4031,977,1
2008-01-01,4,Les Corts,19,les Corts,84,4031,1140,2
2008-01-01,4,Les Corts,19,les Corts,84,4032,875,1
2008-01-01,4,Les Corts,19,les Corts,84,4032,751,2
2008-01-01,4,Les Corts,19,les Corts,84,4033,636,1
2008-01-01,4,Les Corts,19,les Corts,84,4033,528,2
2008-01-01,4,Les Corts,19,les Corts,84,4034,807,1
2008-01-01,4,Les Corts,19,les Corts,84,4034,734,2
2008-01-01,4,Les Corts,19,les Corts,84,4035,778,1
2008-01-01,4,Les Corts,19,les Corts,84,4035,660,2
2008-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,929,1
2008-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,760,2
2008-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,1161,1
2008-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,937,2
2008-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,689,1
2008-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,606,2
2008-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,632,1
2008-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,536,2
2008-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,798,1
2008-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,683,2
2008-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,673,1
2008-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,589,2
2008-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,938,1
2008-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,848,2
2008-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,934,1
2008-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,765,2
2008-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,891,1
2008-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,778,2
2008-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,718,1
2008-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,631,2
2008-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,1307,1
2008-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,1246,2
2008-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,902,1
2008-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,772,2
2008-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,829,1
2008-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,730,2
2008-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,558,1
2008-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,548,2
2008-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,740,1
2008-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,657,2
2008-01-01,4,Les Corts,21,Pedralbes,88,4050,1073,1
2008-01-01,4,Les Corts,21,Pedralbes,88,4050,911,2
2008-01-01,4,Les Corts,21,Pedralbes,88,4051,862,1
2008-01-01,4,Les Corts,21,Pedralbes,88,4051,754,2
2008-01-01,4,Les Corts,21,Pedralbes,88,4052,1141,1
2008-01-01,4,Les Corts,21,Pedralbes,88,4052,968,2
2008-01-01,4,Les Corts,21,Pedralbes,89,4053,727,1
2008-01-01,4,Les Corts,21,Pedralbes,89,4053,602,2
2008-01-01,4,Les Corts,21,Pedralbes,89,4054,586,1
2008-01-01,4,Les Corts,21,Pedralbes,89,4054,553,2
2008-01-01,4,Les Corts,21,Pedralbes,90,4055,845,1
2008-01-01,4,Les Corts,21,Pedralbes,90,4055,842,2
2008-01-01,4,Les Corts,21,Pedralbes,90,4056,912,1
2008-01-01,4,Les Corts,21,Pedralbes,90,4056,756,2
2008-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",91,5001,662,1
2008-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",91,5001,656,2
2008-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5002,793,1
2008-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5002,710,2
2008-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5003,672,1
2008-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5003,589,2
2008-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,93,5004,598,1
2008-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,93,5004,445,2
2008-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,93,5005,559,1
2008-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,93,5005,483,2
2008-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,94,5006,895,1
2008-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,94,5006,906,2
2008-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5007,776,1
2008-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5007,636,2
2008-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5008,762,1
2008-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5008,614,2
2008-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5009,928,1
2008-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5009,741,2
2008-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5010,797,1
2008-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5010,638,2
2008-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5011,695,1
2008-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5011,625,2
2008-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5012,717,1
2008-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5012,636,2
2008-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5013,858,1
2008-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5013,739,2
2008-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5014,845,1
2008-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5014,765,2
2008-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5015,812,1
2008-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5015,704,2
2008-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5016,933,1
2008-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5016,768,2
2008-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5017,861,1
2008-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5017,763,2
2008-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5018,692,1
2008-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5018,570,2
2008-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5019,857,1
2008-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5019,753,2
2008-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5020,620,1
2008-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5020,504,2
2008-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5021,579,1
2008-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5021,523,2
2008-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5022,947,1
2008-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5022,727,2
2008-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5023,772,1
2008-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5023,617,2
2008-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5024,974,1
2008-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5024,824,2
2008-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5025,704,1
2008-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5025,579,2
2008-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5026,716,1
2008-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5026,644,2
2008-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5027,666,1
2008-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5027,608,2
2008-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5028,724,1
2008-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5028,658,2
2008-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5029,815,1
2008-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5029,775,2
2008-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5030,721,1
2008-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5030,654,2
2008-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5031,793,1
2008-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5031,697,2
2008-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5032,792,1
2008-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5032,623,2
2008-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5033,655,1
2008-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5033,501,2
2008-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5034,697,1
2008-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5034,508,2
2008-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5035,582,1
2008-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5035,545,2
2008-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5036,882,1
2008-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5036,755,2
2008-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5037,741,1
2008-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5037,588,2
2008-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5038,682,1
2008-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5038,559,2
2008-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5039,801,1
2008-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5039,698,2
2008-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5040,727,1
2008-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5040,628,2
2008-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5041,1006,1
2008-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5041,1113,2
2008-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5042,628,1
2008-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5042,536,2
2008-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5043,724,1
2008-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5043,597,2
2008-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5044,672,1
2008-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5044,562,2
2008-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5045,800,1
2008-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5045,681,2
