Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,SEXE
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,859,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,757,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,614,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,528,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,727,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,600,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,858,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,748,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,596,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,579,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,657,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,533,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,632,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,583,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,492,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,451,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,824,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,686,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,1157,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,956,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,514,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,455,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,753,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,634,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,1004,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,866,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,917,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,788,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,1051,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,903,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,670,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,539,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,1064,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,882,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,678,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,620,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,864,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,703,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,635,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,565,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,682,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,517,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,1174,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,950,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,835,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,760,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,981,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,810,2
2007-01-01,2,Eixample,10,Sant Antoni,51,2150,824,1
2007-01-01,2,Eixample,10,Sant Antoni,51,2150,681,2
2007-01-01,2,Eixample,10,Sant Antoni,51,2151,772,1
2007-01-01,2,Eixample,10,Sant Antoni,51,2151,662,2
2007-01-01,2,Eixample,10,Sant Antoni,51,2152,723,1
2007-01-01,2,Eixample,10,Sant Antoni,51,2152,565,2
2007-01-01,2,Eixample,10,Sant Antoni,51,2153,720,1
2007-01-01,2,Eixample,10,Sant Antoni,51,2153,610,2
2007-01-01,2,Eixample,10,Sant Antoni,51,2154,544,1
2007-01-01,2,Eixample,10,Sant Antoni,51,2154,508,2
2007-01-01,2,Eixample,10,Sant Antoni,51,2155,1013,1
2007-01-01,2,Eixample,10,Sant Antoni,51,2155,837,2
2007-01-01,2,Eixample,10,Sant Antoni,51,2156,714,1
2007-01-01,2,Eixample,10,Sant Antoni,51,2156,589,2
2007-01-01,2,Eixample,10,Sant Antoni,51,2157,610,1
2007-01-01,2,Eixample,10,Sant Antoni,51,2157,518,2
2007-01-01,2,Eixample,10,Sant Antoni,52,2158,865,1
2007-01-01,2,Eixample,10,Sant Antoni,52,2158,776,2
2007-01-01,2,Eixample,10,Sant Antoni,52,2159,1003,1
2007-01-01,2,Eixample,10,Sant Antoni,52,2159,839,2
2007-01-01,2,Eixample,10,Sant Antoni,52,2160,1054,1
2007-01-01,2,Eixample,10,Sant Antoni,52,2160,897,2
2007-01-01,2,Eixample,10,Sant Antoni,52,2161,570,1
2007-01-01,2,Eixample,10,Sant Antoni,52,2161,520,2
2007-01-01,2,Eixample,10,Sant Antoni,52,2162,696,1
2007-01-01,2,Eixample,10,Sant Antoni,52,2162,591,2
2007-01-01,2,Eixample,10,Sant Antoni,53,2163,959,1
2007-01-01,2,Eixample,10,Sant Antoni,53,2163,831,2
2007-01-01,2,Eixample,10,Sant Antoni,53,2164,748,1
2007-01-01,2,Eixample,10,Sant Antoni,53,2164,646,2
2007-01-01,2,Eixample,10,Sant Antoni,53,2165,865,1
2007-01-01,2,Eixample,10,Sant Antoni,53,2165,765,2
2007-01-01,2,Eixample,10,Sant Antoni,54,2166,1142,1
2007-01-01,2,Eixample,10,Sant Antoni,54,2166,960,2
2007-01-01,2,Eixample,10,Sant Antoni,54,2167,1113,1
2007-01-01,2,Eixample,10,Sant Antoni,54,2167,975,2
2007-01-01,2,Eixample,10,Sant Antoni,54,2168,1153,1
2007-01-01,2,Eixample,10,Sant Antoni,54,2168,960,2
2007-01-01,2,Eixample,10,Sant Antoni,55,2169,832,1
2007-01-01,2,Eixample,10,Sant Antoni,55,2169,754,2
2007-01-01,2,Eixample,10,Sant Antoni,55,2170,875,1
2007-01-01,2,Eixample,10,Sant Antoni,55,2170,742,2
2007-01-01,2,Eixample,10,Sant Antoni,55,2171,845,1
2007-01-01,2,Eixample,10,Sant Antoni,55,2171,727,2
2007-01-01,2,Eixample,10,Sant Antoni,55,2172,859,1
2007-01-01,2,Eixample,10,Sant Antoni,55,2172,743,2
2007-01-01,2,Eixample,10,Sant Antoni,55,2173,841,1
2007-01-01,2,Eixample,10,Sant Antoni,55,2173,752,2
2007-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3001,896,1
2007-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3001,814,2
2007-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3002,1047,1
2007-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3002,978,2
2007-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3003,786,1
2007-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3003,770,2
2007-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3004,824,1
2007-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3004,752,2
2007-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3005,677,1
2007-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3005,530,2
2007-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3006,713,1
2007-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3006,738,2
2007-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3007,830,1
2007-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3007,791,2
2007-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3008,641,1
2007-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3008,620,2
2007-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3009,658,1
2007-01-01,3,Sants-Montjuïc,11,el Poble-sec,56,3009,569,2
2007-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3010,837,1
2007-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3010,733,2
2007-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3011,923,1
2007-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3011,914,2
2007-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3012,1056,1
2007-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3012,978,2
2007-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3013,956,1
2007-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3013,937,2
2007-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3014,924,1
2007-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3014,934,2
2007-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3015,1523,1
2007-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3015,1500,2
2007-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3016,596,1
2007-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3016,531,2
2007-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3017,861,1
2007-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,3017,964,2
2007-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3018,830,1
2007-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3018,838,2
2007-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3019,792,1
2007-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3019,725,2
2007-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3020,611,1
2007-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3020,628,2
2007-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3021,635,1
2007-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3021,522,2
2007-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3022,682,1
2007-01-01,3,Sants-Montjuïc,11,el Poble-sec,58,3022,695,2
2007-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3023,886,1
2007-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3023,884,2
2007-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3024,951,1
2007-01-01,3,Sants-Montjuïc,11,el Poble-sec,59,3024,973,2
2007-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,611,1
2007-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,594,2
2007-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3026,519,1
2007-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3026,554,2
2007-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3027,785,1
2007-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3027,756,2
2007-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3028,833,1
2007-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3028,780,2
2007-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3029,720,1
2007-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3029,630,2
2007-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3030,875,1
2007-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3030,753,2
2007-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3031,1304,1
2007-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3031,1251,2
2007-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3032,741,1
2007-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3032,644,2
2007-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3033,726,1
2007-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3033,726,2
2007-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3034,804,1
2007-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3034,748,2
2007-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3211,759,1
2007-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3211,715,2
2007-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3035,1216,1
2007-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3035,1157,2
2007-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3036,1149,1
2007-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3036,1077,2
2007-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3037,608,1
2007-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3037,560,2
2007-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3212,1235,1
2007-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3212,1158,2
2007-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3213,1185,1
2007-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3213,1192,2
2007-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3038,520,1
2007-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3038,501,2
2007-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3039,1128,1
2007-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3039,1121,2
2007-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,818,1
2007-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,744,2
2007-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,691,1
2007-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,660,2
2007-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,687,1
2007-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,604,2
2007-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,916,1
2007-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,727,2
2007-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,950,1
2007-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,806,2
2007-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,569,1
2007-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,516,2
2007-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,770,1
2007-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,673,2
2007-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,930,1
2007-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,870,2
2007-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,727,1
2007-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,684,2
2007-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,843,1
2007-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,757,2
2007-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,832,1
2007-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,797,2
2007-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,938,1
2007-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,861,2
2007-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,620,1
2007-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,602,2
2007-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,1035,1
2007-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,947,2
2007-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,966,1
2007-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,897,2
2007-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,715,1
2007-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,732,2
2007-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,479,1
2007-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,380,2
2007-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,817,1
2007-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,712,2
2007-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,623,1
2007-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,491,2
2007-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,635,1
2007-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,577,2
2007-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,700,1
2007-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,648,2
2007-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,618,1
2007-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,519,2
2007-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,878,1
2007-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,752,2
2007-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,673,1
2007-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,649,2
2007-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,669,1
2007-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,605,2
2007-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,745,1
2007-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,770,2
2007-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,1191,1
2007-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,1182,2
2007-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,934,1
2007-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,809,2
2007-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,644,1
2007-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,593,2
2007-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,632,1
2007-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,583,2
2007-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,705,1
2007-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,702,2
2007-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,723,1
2007-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,649,2
2007-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,767,1
2007-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,640,2
2007-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,829,1
2007-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,681,2
2007-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,929,1
2007-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,775,2
2007-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,877,1
2007-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,726,2
2007-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,560,1
2007-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,513,2
2007-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,699,1
2007-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,604,2
2007-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,840,1
2007-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,731,2
2007-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,950,1
2007-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,822,2
2007-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,838,1
2007-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,723,2
2007-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,1045,1
2007-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,923,2
2007-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,961,1
2007-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,834,2
2007-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,745,1
2007-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,659,2
2007-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,764,1
2007-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,687,2
2007-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,660,1
2007-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,560,2
2007-01-01,3,Sants-Montjuïc,18,Sants,72,3086,719,1
2007-01-01,3,Sants-Montjuïc,18,Sants,72,3086,674,2
2007-01-01,3,Sants-Montjuïc,18,Sants,72,3087,800,1
2007-01-01,3,Sants-Montjuïc,18,Sants,72,3087,704,2
2007-01-01,3,Sants-Montjuïc,18,Sants,72,3088,755,1
2007-01-01,3,Sants-Montjuïc,18,Sants,72,3088,667,2
2007-01-01,3,Sants-Montjuïc,18,Sants,72,3089,674,1
2007-01-01,3,Sants-Montjuïc,18,Sants,72,3089,600,2
2007-01-01,3,Sants-Montjuïc,18,Sants,72,3090,596,1
2007-01-01,3,Sants-Montjuïc,18,Sants,72,3090,503,2
2007-01-01,3,Sants-Montjuïc,18,Sants,72,3091,740,1
2007-01-01,3,Sants-Montjuïc,18,Sants,72,3091,702,2
2007-01-01,3,Sants-Montjuïc,18,Sants,72,3092,576,1
2007-01-01,3,Sants-Montjuïc,18,Sants,72,3092,561,2
2007-01-01,3,Sants-Montjuïc,18,Sants,72,3093,832,1
2007-01-01,3,Sants-Montjuïc,18,Sants,72,3093,785,2
2007-01-01,3,Sants-Montjuïc,18,Sants,72,3094,613,1
2007-01-01,3,Sants-Montjuïc,18,Sants,72,3094,546,2
2007-01-01,3,Sants-Montjuïc,18,Sants,73,3095,849,1
2007-01-01,3,Sants-Montjuïc,18,Sants,73,3095,719,2
2007-01-01,3,Sants-Montjuïc,18,Sants,73,3096,823,1
2007-01-01,3,Sants-Montjuïc,18,Sants,73,3096,762,2
2007-01-01,3,Sants-Montjuïc,18,Sants,73,3097,807,1
2007-01-01,3,Sants-Montjuïc,18,Sants,73,3097,715,2
2007-01-01,3,Sants-Montjuïc,18,Sants,73,3098,706,1
2007-01-01,3,Sants-Montjuïc,18,Sants,73,3098,700,2
2007-01-01,3,Sants-Montjuïc,18,Sants,73,3099,598,1
2007-01-01,3,Sants-Montjuïc,18,Sants,73,3099,491,2
2007-01-01,3,Sants-Montjuïc,18,Sants,73,3100,613,1
2007-01-01,3,Sants-Montjuïc,18,Sants,73,3100,554,2
2007-01-01,3,Sants-Montjuïc,18,Sants,74,3101,724,1
2007-01-01,3,Sants-Montjuïc,18,Sants,74,3101,537,2
2007-01-01,3,Sants-Montjuïc,18,Sants,74,3102,710,1
2007-01-01,3,Sants-Montjuïc,18,Sants,74,3102,634,2
2007-01-01,3,Sants-Montjuïc,18,Sants,74,3103,691,1
2007-01-01,3,Sants-Montjuïc,18,Sants,74,3103,579,2
2007-01-01,3,Sants-Montjuïc,18,Sants,74,3104,705,1
2007-01-01,3,Sants-Montjuïc,18,Sants,74,3104,647,2
2007-01-01,3,Sants-Montjuïc,18,Sants,75,3105,646,1
2007-01-01,3,Sants-Montjuïc,18,Sants,75,3105,587,2
2007-01-01,3,Sants-Montjuïc,18,Sants,75,3106,673,1
2007-01-01,3,Sants-Montjuïc,18,Sants,75,3106,594,2
2007-01-01,3,Sants-Montjuïc,18,Sants,76,3107,738,1
2007-01-01,3,Sants-Montjuïc,18,Sants,76,3107,694,2
2007-01-01,3,Sants-Montjuïc,18,Sants,76,3108,871,1
2007-01-01,3,Sants-Montjuïc,18,Sants,76,3108,733,2
2007-01-01,3,Sants-Montjuïc,18,Sants,76,3109,764,1
2007-01-01,3,Sants-Montjuïc,18,Sants,76,3109,688,2
2007-01-01,3,Sants-Montjuïc,18,Sants,76,3110,724,1
2007-01-01,3,Sants-Montjuïc,18,Sants,76,3110,622,2
2007-01-01,3,Sants-Montjuïc,18,Sants,76,3111,639,1
2007-01-01,3,Sants-Montjuïc,18,Sants,76,3111,535,2
2007-01-01,3,Sants-Montjuïc,18,Sants,76,3112,925,1
2007-01-01,3,Sants-Montjuïc,18,Sants,76,3112,819,2
2007-01-01,3,Sants-Montjuïc,18,Sants,76,3113,853,1
2007-01-01,3,Sants-Montjuïc,18,Sants,76,3113,699,2
2007-01-01,3,Sants-Montjuïc,18,Sants,76,3114,736,1
2007-01-01,3,Sants-Montjuïc,18,Sants,76,3114,648,2
2007-01-01,4,Les Corts,19,les Corts,77,4001,679,1
2007-01-01,4,Les Corts,19,les Corts,77,4001,583,2
2007-01-01,4,Les Corts,19,les Corts,77,4002,949,1
2007-01-01,4,Les Corts,19,les Corts,77,4002,860,2
2007-01-01,4,Les Corts,19,les Corts,77,4003,531,1
2007-01-01,4,Les Corts,19,les Corts,77,4003,501,2
2007-01-01,4,Les Corts,19,les Corts,77,4004,520,1
2007-01-01,4,Les Corts,19,les Corts,77,4004,466,2
2007-01-01,4,Les Corts,19,les Corts,77,4005,665,1
2007-01-01,4,Les Corts,19,les Corts,77,4005,580,2
2007-01-01,4,Les Corts,19,les Corts,77,4006,626,1
2007-01-01,4,Les Corts,19,les Corts,77,4006,576,2
2007-01-01,4,Les Corts,19,les Corts,77,4007,651,1
2007-01-01,4,Les Corts,19,les Corts,77,4007,512,2
2007-01-01,4,Les Corts,19,les Corts,77,4008,561,1
2007-01-01,4,Les Corts,19,les Corts,77,4008,486,2
2007-01-01,4,Les Corts,19,les Corts,77,4009,788,1
2007-01-01,4,Les Corts,19,les Corts,77,4009,695,2
2007-01-01,4,Les Corts,19,les Corts,78,4010,477,1
2007-01-01,4,Les Corts,19,les Corts,78,4010,404,2
2007-01-01,4,Les Corts,19,les Corts,78,4011,925,1
2007-01-01,4,Les Corts,19,les Corts,78,4011,857,2
2007-01-01,4,Les Corts,19,les Corts,78,4012,831,1
2007-01-01,4,Les Corts,19,les Corts,78,4012,693,2
2007-01-01,4,Les Corts,19,les Corts,78,4013,698,1
2007-01-01,4,Les Corts,19,les Corts,78,4013,590,2
2007-01-01,4,Les Corts,19,les Corts,78,4014,441,1
2007-01-01,4,Les Corts,19,les Corts,78,4014,376,2
2007-01-01,4,Les Corts,19,les Corts,78,4015,1023,1
2007-01-01,4,Les Corts,19,les Corts,78,4015,830,2
2007-01-01,4,Les Corts,19,les Corts,78,4016,599,1
2007-01-01,4,Les Corts,19,les Corts,78,4016,528,2
2007-01-01,4,Les Corts,19,les Corts,79,4017,679,1
2007-01-01,4,Les Corts,19,les Corts,79,4017,542,2
2007-01-01,4,Les Corts,19,les Corts,79,4018,792,1
2007-01-01,4,Les Corts,19,les Corts,79,4018,645,2
2007-01-01,4,Les Corts,19,les Corts,79,4019,726,1
2007-01-01,4,Les Corts,19,les Corts,79,4019,562,2
2007-01-01,4,Les Corts,19,les Corts,79,4020,700,1
2007-01-01,4,Les Corts,19,les Corts,79,4020,608,2
2007-01-01,4,Les Corts,19,les Corts,79,4021,708,1
2007-01-01,4,Les Corts,19,les Corts,79,4021,605,2
2007-01-01,4,Les Corts,19,les Corts,80,4022,878,1
2007-01-01,4,Les Corts,19,les Corts,80,4022,786,2
