Any,Codi_Barri,Nom_Barri,Valor,CODI_BARRI_DEST
2008,10,Sant Antoni,..,39
2008,10,Sant Antoni,..,40
2008,10,Sant Antoni,..,41
2008,10,Sant Antoni,18,43
2008,10,Sant Antoni,13,44
2008,10,Sant Antoni,17,45
2008,10,Sant Antoni,..,46
2008,10,Sant Antoni,..,47
2008,10,Sant Antoni,..,48
2008,10,Sant Antoni,6,50
2008,10,Sant Antoni,..,51
2008,10,Sant Antoni,10,52
2008,10,Sant Antoni,..,53
2008,10,Sant Antoni,7,55
2008,10,Sant Antoni,..,56
2008,10,Sant Antoni,..,57
2008,10,Sant Antoni,..,58
2008,10,Sant Antoni,6,59
2008,10,Sant Antoni,20,60
2008,10,Sant Antoni,22,61
2008,10,Sant Antoni,13,62
2008,10,Sant Antoni,13,63
2008,10,Sant Antoni,27,64
2008,10,Sant Antoni,17,65
2008,10,Sant Antoni,19,66
2008,10,Sant Antoni,..,67
2008,10,Sant Antoni,12,68
2008,10,Sant Antoni,9,69
2008,10,Sant Antoni,11,70
2008,10,Sant Antoni,11,71
2008,10,Sant Antoni,10,72
2008,10,Sant Antoni,8,73
2008,11,el Poble-sec,509,1
2008,11,el Poble-sec,71,2
2008,11,el Poble-sec,58,3
2008,11,el Poble-sec,69,4
2008,11,el Poble-sec,40,5
2008,11,el Poble-sec,60,6
2008,11,el Poble-sec,37,7
2008,11,el Poble-sec,49,8
2008,11,el Poble-sec,94,9
2008,11,el Poble-sec,211,10
2008,11,el Poble-sec,1089,11
2008,11,el Poble-sec,..,12
2008,11,el Poble-sec,65,13
2008,11,el Poble-sec,28,14
2008,11,el Poble-sec,33,15
2008,11,el Poble-sec,32,16
2008,11,el Poble-sec,30,17
2008,11,el Poble-sec,74,18
2008,11,el Poble-sec,54,19
2008,11,el Poble-sec,17,20
2008,11,el Poble-sec,6,21
2008,11,el Poble-sec,10,22
2008,11,el Poble-sec,5,23
2008,11,el Poble-sec,..,24
2008,11,el Poble-sec,22,25
2008,11,el Poble-sec,19,26
2008,11,el Poble-sec,17,27
2008,11,el Poble-sec,25,28
2008,11,el Poble-sec,5,29
2008,11,el Poble-sec,10,30
2008,11,el Poble-sec,67,31
2008,11,el Poble-sec,24,32
2008,11,el Poble-sec,21,33
2008,11,el Poble-sec,..,34
2008,11,el Poble-sec,40,35
2008,11,el Poble-sec,7,36
2008,11,el Poble-sec,12,37
2008,11,el Poble-sec,15,38
2008,11,el Poble-sec,..,39
2008,11,el Poble-sec,..,40
2008,11,el Poble-sec,5,41
2008,11,el Poble-sec,25,43
2008,11,el Poble-sec,20,44
2008,11,el Poble-sec,20,45
2008,11,el Poble-sec,24,46
2008,11,el Poble-sec,..,47
2008,11,el Poble-sec,..,48
2008,11,el Poble-sec,..,49
2008,11,el Poble-sec,14,50
2008,11,el Poble-sec,7,51
2008,11,el Poble-sec,13,52
2008,11,el Poble-sec,10,53
2008,11,el Poble-sec,8,54
2008,11,el Poble-sec,16,55
2008,11,el Poble-sec,15,57
2008,11,el Poble-sec,..,58
2008,11,el Poble-sec,25,59
2008,11,el Poble-sec,24,60
2008,11,el Poble-sec,15,61
2008,11,el Poble-sec,7,62
2008,11,el Poble-sec,20,63
2008,11,el Poble-sec,22,64
2008,11,el Poble-sec,31,65
2008,11,el Poble-sec,15,66
2008,11,el Poble-sec,5,67
2008,11,el Poble-sec,24,68
2008,11,el Poble-sec,..,69
2008,11,el Poble-sec,43,70
2008,11,el Poble-sec,26,71
2008,11,el Poble-sec,12,72
2008,11,el Poble-sec,13,73
2008,12,la Marina del Prat Vermell,..,1
2008,12,la Marina del Prat Vermell,..,2
2008,12,la Marina del Prat Vermell,..,9
2008,12,la Marina del Prat Vermell,..,10
2008,12,la Marina del Prat Vermell,..,11
2008,12,la Marina del Prat Vermell,6,12
2008,12,la Marina del Prat Vermell,12,13
2008,12,la Marina del Prat Vermell,..,25
2008,12,la Marina del Prat Vermell,..,26
2008,12,la Marina del Prat Vermell,..,31
2008,12,la Marina del Prat Vermell,..,37
2008,12,la Marina del Prat Vermell,..,38
2008,12,la Marina del Prat Vermell,..,59
2008,12,la Marina del Prat Vermell,..,60
2008,12,la Marina del Prat Vermell,..,71
2008,12,la Marina del Prat Vermell,..,72
2008,13,la Marina de Port,61,1
2008,13,la Marina de Port,8,2
2008,13,la Marina de Port,9,3
2008,13,la Marina de Port,15,4
2008,13,la Marina de Port,6,5
2008,13,la Marina de Port,13,6
2008,13,la Marina de Port,11,7
2008,13,la Marina de Port,17,8
2008,13,la Marina de Port,20,9
2008,13,la Marina de Port,26,10
2008,13,la Marina de Port,22,11
2008,13,la Marina de Port,7,12
2008,13,la Marina de Port,683,13
2008,13,la Marina de Port,26,14
2008,13,la Marina de Port,25,15
2008,13,la Marina de Port,43,16
2008,13,la Marina de Port,18,17
2008,13,la Marina de Port,38,18
2008,13,la Marina de Port,18,19
2008,13,la Marina de Port,16,20
2008,13,la Marina de Port,..,21
2008,13,la Marina de Port,..,22
2008,13,la Marina de Port,..,23
2008,13,la Marina de Port,..,24
2008,13,la Marina de Port,9,25
2008,13,la Marina de Port,12,26
2008,13,la Marina de Port,..,27
2008,13,la Marina de Port,9,28
2008,13,la Marina de Port,..,29
2008,13,la Marina de Port,18,31
2008,13,la Marina de Port,6,32
2008,13,la Marina de Port,10,33
2008,13,la Marina de Port,..,34
2008,13,la Marina de Port,9,35
2008,13,la Marina de Port,9,37
2008,13,la Marina de Port,..,40
2008,13,la Marina de Port,7,43
2008,13,la Marina de Port,..,44
2008,13,la Marina de Port,7,45
2008,13,la Marina de Port,..,46
2008,13,la Marina de Port,..,48
2008,13,la Marina de Port,..,49
2008,13,la Marina de Port,..,50
2008,13,la Marina de Port,..,51
2008,13,la Marina de Port,..,52
2008,13,la Marina de Port,..,53
2008,13,la Marina de Port,..,55
2008,13,la Marina de Port,7,57
2008,13,la Marina de Port,..,58
2008,13,la Marina de Port,..,59
2008,13,la Marina de Port,16,60
2008,13,la Marina de Port,7,61
2008,13,la Marina de Port,..,63
2008,13,la Marina de Port,21,64
2008,13,la Marina de Port,7,65
2008,13,la Marina de Port,9,66
2008,13,la Marina de Port,..,67
2008,13,la Marina de Port,10,68
2008,13,la Marina de Port,11,69
2008,13,la Marina de Port,14,70
2008,13,la Marina de Port,5,71
2008,13,la Marina de Port,8,72
2008,13,la Marina de Port,10,73
2008,14,la Font de la Guatlla,23,1
2008,14,la Font de la Guatlla,13,2
2008,14,la Font de la Guatlla,..,3
2008,14,la Font de la Guatlla,7,4
2008,14,la Font de la Guatlla,..,5
2008,14,la Font de la Guatlla,12,6
2008,14,la Font de la Guatlla,9,7
2008,14,la Font de la Guatlla,12,8
2008,14,la Font de la Guatlla,24,9
2008,14,la Font de la Guatlla,28,10
2008,14,la Font de la Guatlla,21,11
2008,14,la Font de la Guatlla,47,13
2008,14,la Font de la Guatlla,88,14
2008,14,la Font de la Guatlla,27,15
2008,14,la Font de la Guatlla,11,16
2008,14,la Font de la Guatlla,7,17
2008,14,la Font de la Guatlla,13,18
2008,14,la Font de la Guatlla,17,19
2008,14,la Font de la Guatlla,11,20
2008,14,la Font de la Guatlla,..,22
2008,14,la Font de la Guatlla,9,23
2008,14,la Font de la Guatlla,..,24
2008,14,la Font de la Guatlla,..,25
2008,14,la Font de la Guatlla,..,26
2008,14,la Font de la Guatlla,..,27
2008,14,la Font de la Guatlla,..,28
2008,14,la Font de la Guatlla,..,29
2008,14,la Font de la Guatlla,..,30
2008,14,la Font de la Guatlla,9,31
2008,14,la Font de la Guatlla,6,32
2008,14,la Font de la Guatlla,..,33
2008,14,la Font de la Guatlla,9,35
2008,14,la Font de la Guatlla,..,39
2008,14,la Font de la Guatlla,..,43
2008,14,la Font de la Guatlla,7,44
2008,14,la Font de la Guatlla,..,45
2008,14,la Font de la Guatlla,..,51
2008,14,la Font de la Guatlla,..,52
2008,14,la Font de la Guatlla,..,58
2008,14,la Font de la Guatlla,..,59
2008,14,la Font de la Guatlla,6,60
2008,14,la Font de la Guatlla,6,61
2008,14,la Font de la Guatlla,..,62
2008,14,la Font de la Guatlla,..,63
2008,14,la Font de la Guatlla,6,64
2008,14,la Font de la Guatlla,5,65
2008,14,la Font de la Guatlla,10,66
2008,14,la Font de la Guatlla,5,68
2008,14,la Font de la Guatlla,..,69
2008,14,la Font de la Guatlla,..,70
2008,14,la Font de la Guatlla,..,71
2008,14,la Font de la Guatlla,..,72
2008,14,la Font de la Guatlla,..,73
2008,15,Hostafrancs,47,1
2008,15,Hostafrancs,11,2
2008,15,Hostafrancs,5,3
2008,15,Hostafrancs,12,4
2008,15,Hostafrancs,17,5
2008,15,Hostafrancs,13,6
2008,15,Hostafrancs,25,7
2008,15,Hostafrancs,23,8
2008,15,Hostafrancs,67,9
2008,15,Hostafrancs,32,10
2008,15,Hostafrancs,25,11
2008,15,Hostafrancs,..,12
2008,15,Hostafrancs,64,13
2008,15,Hostafrancs,52,14
2008,15,Hostafrancs,212,15
2008,15,Hostafrancs,42,16
2008,15,Hostafrancs,25,17
2008,15,Hostafrancs,118,18
2008,15,Hostafrancs,27,19
2008,15,Hostafrancs,10,20
2008,15,Hostafrancs,..,21
2008,15,Hostafrancs,..,22
2008,15,Hostafrancs,..,23
2008,15,Hostafrancs,6,25
2008,15,Hostafrancs,6,26
2008,15,Hostafrancs,7,27
2008,15,Hostafrancs,5,28
2008,15,Hostafrancs,..,29
2008,15,Hostafrancs,7,30
2008,15,Hostafrancs,17,31
2008,15,Hostafrancs,10,32
2008,15,Hostafrancs,10,33
2008,15,Hostafrancs,..,34
2008,15,Hostafrancs,6,35
2008,15,Hostafrancs,..,36
2008,15,Hostafrancs,..,37
2008,15,Hostafrancs,7,38
2008,15,Hostafrancs,..,40
2008,15,Hostafrancs,..,43
2008,15,Hostafrancs,..,44
2008,15,Hostafrancs,5,45
2008,15,Hostafrancs,..,46
2008,15,Hostafrancs,..,50
2008,15,Hostafrancs,..,51
2008,15,Hostafrancs,6,52
2008,15,Hostafrancs,5,53
2008,15,Hostafrancs,..,55
2008,15,Hostafrancs,5,57
2008,15,Hostafrancs,..,59
2008,15,Hostafrancs,8,60
2008,15,Hostafrancs,..,61
2008,15,Hostafrancs,..,62
2008,15,Hostafrancs,..,63
2008,15,Hostafrancs,5,64
2008,15,Hostafrancs,6,65
2008,15,Hostafrancs,..,66
2008,15,Hostafrancs,9,67
2008,15,Hostafrancs,11,68
2008,15,Hostafrancs,..,69
2008,15,Hostafrancs,6,70
2008,15,Hostafrancs,..,71
2008,15,Hostafrancs,7,72
2008,15,Hostafrancs,8,73
2008,16,la Bordeta,21,1
2008,16,la Bordeta,..,2
2008,16,la Bordeta,..,3
2008,16,la Bordeta,8,4
2008,16,la Bordeta,7,5
2008,16,la Bordeta,18,6
2008,16,la Bordeta,16,7
2008,16,la Bordeta,11,8
2008,16,la Bordeta,23,9
2008,16,la Bordeta,11,10
2008,16,la Bordeta,17,11
2008,16,la Bordeta,42,13
2008,16,la Bordeta,10,14
2008,16,la Bordeta,30,15
2008,16,la Bordeta,146,16
2008,16,la Bordeta,46,17
2008,16,la Bordeta,104,18
2008,16,la Bordeta,30,19
2008,16,la Bordeta,11,20
2008,16,la Bordeta,..,21
2008,16,la Bordeta,5,22
2008,16,la Bordeta,6,23
2008,16,la Bordeta,..,24
2008,16,la Bordeta,8,25
2008,16,la Bordeta,10,26
2008,16,la Bordeta,..,27
2008,16,la Bordeta,..,28
2008,16,la Bordeta,..,29
2008,16,la Bordeta,..,30
2008,16,la Bordeta,17,31
2008,16,la Bordeta,..,32
2008,16,la Bordeta,6,33
2008,16,la Bordeta,..,34
2008,16,la Bordeta,8,35
2008,16,la Bordeta,19,37
2008,16,la Bordeta,..,39
2008,16,la Bordeta,..,41
2008,16,la Bordeta,5,43
2008,16,la Bordeta,..,44
2008,16,la Bordeta,6,45
2008,16,la Bordeta,6,46
2008,16,la Bordeta,..,47
2008,16,la Bordeta,..,48
2008,16,la Bordeta,..,50
2008,16,la Bordeta,5,51
2008,16,la Bordeta,6,52
2008,16,la Bordeta,..,53
2008,16,la Bordeta,..,54
2008,16,la Bordeta,..,55
2008,16,la Bordeta,..,57
2008,16,la Bordeta,..,59
2008,16,la Bordeta,10,60
2008,16,la Bordeta,7,61
2008,16,la Bordeta,5,62
2008,16,la Bordeta,8,63
2008,16,la Bordeta,5,64
2008,16,la Bordeta,..,65
2008,16,la Bordeta,8,66
2008,16,la Bordeta,5,68
2008,16,la Bordeta,..,69
2008,16,la Bordeta,8,70
2008,16,la Bordeta,8,71
2008,16,la Bordeta,5,72
2008,16,la Bordeta,..,73
2008,17,Sants - Badal,27,1
2008,17,Sants - Badal,13,2
2008,17,Sants - Badal,12,3
2008,17,Sants - Badal,6,4
2008,17,Sants - Badal,12,5
2008,17,Sants - Badal,23,6
2008,17,Sants - Badal,13,7
2008,17,Sants - Badal,22,8
2008,17,Sants - Badal,36,9
2008,17,Sants - Badal,16,10
2008,17,Sants - Badal,26,11
2008,17,Sants - Badal,19,13
2008,17,Sants - Badal,..,14
2008,17,Sants - Badal,25,15
2008,17,Sants - Badal,66,16
2008,17,Sants - Badal,265,17
2008,17,Sants - Badal,132,18
2008,17,Sants - Badal,69,19
2008,17,Sants - Badal,70,20
2008,17,Sants - Badal,..,21
2008,17,Sants - Badal,..,22
2008,17,Sants - Badal,8,23
2008,17,Sants - Badal,..,24
2008,17,Sants - Badal,..,25
2008,17,Sants - Badal,15,26
2008,17,Sants - Badal,7,27
2008,17,Sants - Badal,5,28
2008,17,Sants - Badal,..,29
2008,17,Sants - Badal,7,30
2008,17,Sants - Badal,25,31
2008,17,Sants - Badal,15,32
2008,17,Sants - Badal,13,33
2008,17,Sants - Badal,..,34
2008,17,Sants - Badal,15,35
2008,17,Sants - Badal,..,36
2008,17,Sants - Badal,7,37
2008,17,Sants - Badal,..,38
2008,17,Sants - Badal,..,39
2008,17,Sants - Badal,..,40
2008,17,Sants - Badal,..,43
2008,17,Sants - Badal,..,44
2008,17,Sants - Badal,..,45
2008,17,Sants - Badal,..,46
2008,17,Sants - Badal,..,47
2008,17,Sants - Badal,..,50
2008,17,Sants - Badal,..,51
2008,17,Sants - Badal,8,52
2008,17,Sants - Badal,9,55
2008,17,Sants - Badal,5,57
2008,17,Sants - Badal,12,59
2008,17,Sants - Badal,10,60
2008,17,Sants - Badal,10,61
2008,17,Sants - Badal,..,62
2008,17,Sants - Badal,10,63
2008,17,Sants - Badal,10,64
2008,17,Sants - Badal,11,65
2008,17,Sants - Badal,..,66
2008,17,Sants - Badal,8,68
2008,17,Sants - Badal,7,69
2008,17,Sants - Badal,7,70
2008,17,Sants - Badal,..,71
2008,17,Sants - Badal,10,72
2008,17,Sants - Badal,..,73
2008,18,Sants,104,1
2008,18,Sants,26,2
2008,18,Sants,31,3
2008,18,Sants,26,4
2008,18,Sants,33,5
2008,18,Sants,55,6
2008,18,Sants,43,7
2008,18,Sants,48,8
2008,18,Sants,81,9
2008,18,Sants,39,10
2008,18,Sants,74,11
2008,18,Sants,56,13
2008,18,Sants,22,14
2008,18,Sants,79,15
2008,18,Sants,116,16
2008,18,Sants,148,17
2008,18,Sants,591,18
2008,18,Sants,160,19
2008,18,Sants,66,20
2008,18,Sants,..,21
2008,18,Sants,..,22
2008,18,Sants,13,23
2008,18,Sants,5,24
2008,18,Sants,26,25
2008,18,Sants,32,26
2008,18,Sants,16,27
2008,18,Sants,15,28
2008,18,Sants,7,29
2008,18,Sants,9,30
2008,18,Sants,53,31
2008,18,Sants,24,32
2008,18,Sants,26,33
2008,18,Sants,7,34
2008,18,Sants,27,35
2008,18,Sants,6,36
2008,18,Sants,12,37
2008,18,Sants,11,38
2008,18,Sants,..,39
2008,18,Sants,17,43
2008,18,Sants,19,44
2008,18,Sants,19,45
2008,18,Sants,12,46
2008,18,Sants,..,47
2008,18,Sants,..,48
2008,18,Sants,..,49
2008,18,Sants,16,50
2008,18,Sants,9,51
2008,18,Sants,7,52
2008,18,Sants,..,53
2008,18,Sants,..,54
2008,18,Sants,8,55
2008,18,Sants,9,57
2008,18,Sants,11,59
2008,18,Sants,18,60
2008,18,Sants,10,61
2008,18,Sants,7,62
2008,18,Sants,9,63
2008,18,Sants,36,64
2008,18,Sants,21,65
2008,18,Sants,9,66
2008,18,Sants,7,67
2008,18,Sants,19,68
2008,18,Sants,14,69
2008,18,Sants,24,70
2008,18,Sants,15,71
2008,18,Sants,12,72
2008,18,Sants,12,73
2008,19,les Corts,65,1
2008,19,les Corts,18,2
2008,19,les Corts,9,3
2008,19,les Corts,20,4
2008,19,les Corts,29,5
2008,19,les Corts,42,6
2008,19,les Corts,50,7
2008,19,les Corts,65,8
2008,19,les Corts,150,9
2008,19,les Corts,35,10
2008,19,les Corts,39,11
2008,19,les Corts,27,13
2008,19,les Corts,9,14
2008,19,les Corts,31,15
2008,19,les Corts,18,16
2008,19,les Corts,42,17
2008,19,les Corts,164,18
2008,19,les Corts,487,19
2008,19,les Corts,62,20
2008,19,les Corts,41,21
2008,19,les Corts,7,22
2008,19,les Corts,62,23
2008,19,les Corts,30,24
2008,19,les Corts,38,25
2008,19,les Corts,72,26
2008,19,les Corts,28,27
2008,19,les Corts,11,28
2008,19,les Corts,7,29
2008,19,les Corts,13,30
2008,19,les Corts,59,31
2008,19,les Corts,27,32
2008,19,les Corts,16,33
2008,19,les Corts,..,34
2008,19,les Corts,21,35
2008,19,les Corts,6,36
2008,19,les Corts,11,37
2008,19,les Corts,7,38
2008,19,les Corts,5,40
2008,19,les Corts,..,41
2008,19,les Corts,7,43
2008,19,les Corts,9,44
2008,19,les Corts,12,45
2008,19,les Corts,5,46
2008,19,les Corts,..,47
2008,19,les Corts,6,48
2008,19,les Corts,..,49
2008,19,les Corts,20,50
2008,19,les Corts,6,51
2008,19,les Corts,7,52
2008,19,les Corts,..,53
2008,19,les Corts,..,54
2008,19,les Corts,12,55
2008,19,les Corts,..,56
2008,19,les Corts,5,57
2008,19,les Corts,..,58
2008,19,les Corts,11,59
2008,19,les Corts,13,60
2008,19,les Corts,12,61
2008,19,les Corts,14,62
2008,19,les Corts,13,63
2008,19,les Corts,17,64
2008,19,les Corts,12,65
2008,19,les Corts,8,66
2008,19,les Corts,13,67
2008,19,les Corts,26,68
2008,19,les Corts,16,69
2008,19,les Corts,14,70
2008,19,les Corts,16,71
2008,19,les Corts,14,72
2008,19,les Corts,13,73
2008,20,la Maternitat i Sant Ramon,20,1
2008,20,la Maternitat i Sant Ramon,6,2
2008,20,la Maternitat i Sant Ramon,5,3
2008,20,la Maternitat i Sant Ramon,6,4
2008,20,la Maternitat i Sant Ramon,..,5
2008,20,la Maternitat i Sant Ramon,13,6
2008,20,la Maternitat i Sant Ramon,23,7
2008,20,la Maternitat i Sant Ramon,19,8
2008,20,la Maternitat i Sant Ramon,37,9
2008,20,la Maternitat i Sant Ramon,13,10
2008,20,la Maternitat i Sant Ramon,18,11
2008,20,la Maternitat i Sant Ramon,..,13
2008,20,la Maternitat i Sant Ramon,..,14
2008,20,la Maternitat i Sant Ramon,9,15
2008,20,la Maternitat i Sant Ramon,15,16
2008,20,la Maternitat i Sant Ramon,71,17
2008,20,la Maternitat i Sant Ramon,59,18
2008,20,la Maternitat i Sant Ramon,70,19
2008,20,la Maternitat i Sant Ramon,236,20
2008,20,la Maternitat i Sant Ramon,21,21
2008,20,la Maternitat i Sant Ramon,..,22
2008,20,la Maternitat i Sant Ramon,27,23
2008,20,la Maternitat i Sant Ramon,9,24
2008,20,la Maternitat i Sant Ramon,19,25
2008,20,la Maternitat i Sant Ramon,14,26
2008,20,la Maternitat i Sant Ramon,9,27
2008,20,la Maternitat i Sant Ramon,..,28
2008,20,la Maternitat i Sant Ramon,..,29
2008,20,la Maternitat i Sant Ramon,..,30
2008,20,la Maternitat i Sant Ramon,20,31
2008,20,la Maternitat i Sant Ramon,14,32
2008,20,la Maternitat i Sant Ramon,11,33
2008,20,la Maternitat i Sant Ramon,5,35
2008,20,la Maternitat i Sant Ramon,..,36
2008,20,la Maternitat i Sant Ramon,..,37
2008,20,la Maternitat i Sant Ramon,..,38
2008,20,la Maternitat i Sant Ramon,..,40
2008,20,la Maternitat i Sant Ramon,..,41
2008,20,la Maternitat i Sant Ramon,7,43
2008,20,la Maternitat i Sant Ramon,..,44
2008,20,la Maternitat i Sant Ramon,7,45
2008,20,la Maternitat i Sant Ramon,..,46
2008,20,la Maternitat i Sant Ramon,..,48
2008,20,la Maternitat i Sant Ramon,..,50
2008,20,la Maternitat i Sant Ramon,..,53
2008,20,la Maternitat i Sant Ramon,..,57
2008,20,la Maternitat i Sant Ramon,..,58
2008,20,la Maternitat i Sant Ramon,7,60
2008,20,la Maternitat i Sant Ramon,..,61
2008,20,la Maternitat i Sant Ramon,..,62
2008,20,la Maternitat i Sant Ramon,..,63
2008,20,la Maternitat i Sant Ramon,14,64
2008,20,la Maternitat i Sant Ramon,7,65
2008,20,la Maternitat i Sant Ramon,8,66
2008,20,la Maternitat i Sant Ramon,9,68
2008,20,la Maternitat i Sant Ramon,..,69
2008,20,la Maternitat i Sant Ramon,..,70
2008,20,la Maternitat i Sant Ramon,5,71
2008,20,la Maternitat i Sant Ramon,..,72
2008,20,la Maternitat i Sant Ramon,..,73
2008,21,Pedralbes,6,1
2008,21,Pedralbes,..,2
2008,21,Pedralbes,..,3
2008,21,Pedralbes,..,4
2008,21,Pedralbes,..,5
2008,21,Pedralbes,..,6
2008,21,Pedralbes,19,7
2008,21,Pedralbes,7,8
2008,21,Pedralbes,10,9
2008,21,Pedralbes,5,10
2008,21,Pedralbes,5,11
2008,21,Pedralbes,..,13
2008,21,Pedralbes,5,15
2008,21,Pedralbes,..,16
2008,21,Pedralbes,8,18
2008,21,Pedralbes,23,19
2008,21,Pedralbes,28,20
2008,21,Pedralbes,66,21
2008,21,Pedralbes,47,23
2008,21,Pedralbes,23,24
2008,21,Pedralbes,23,25
2008,21,Pedralbes,36,26
2008,21,Pedralbes,8,27
2008,21,Pedralbes,..,28
2008,21,Pedralbes,..,29
2008,21,Pedralbes,8,31
2008,21,Pedralbes,6,32
2008,21,Pedralbes,7,35
2008,21,Pedralbes,..,36
2008,21,Pedralbes,..,37
2008,21,Pedralbes,..,39
2008,21,Pedralbes,..,40
2008,21,Pedralbes,..,41
2008,21,Pedralbes,..,43
2008,21,Pedralbes,..,46
2008,21,Pedralbes,..,50
2008,21,Pedralbes,..,51
2008,21,Pedralbes,..,52
2008,21,Pedralbes,..,53
2008,21,Pedralbes,..,60
2008,21,Pedralbes,..,61
2008,21,Pedralbes,..,64
2008,21,Pedralbes,..,65
2008,21,Pedralbes,..,68
2008,21,Pedralbes,..,69
2008,21,Pedralbes,..,70
2008,21,Pedralbes,..,71
2008,21,Pedralbes,..,73
2008,22,"Vallvidrera, el Tibidabo i les Planes",5,1
2008,22,"Vallvidrera, el Tibidabo i les Planes",..,2
2008,22,"Vallvidrera, el Tibidabo i les Planes",..,4
2008,22,"Vallvidrera, el Tibidabo i les Planes",6,6
2008,22,"Vallvidrera, el Tibidabo i les Planes",6,7
2008,22,"Vallvidrera, el Tibidabo i les Planes",5,9
2008,22,"Vallvidrera, el Tibidabo i les Planes",..,10
2008,22,"Vallvidrera, el Tibidabo i les Planes",..,11
2008,22,"Vallvidrera, el Tibidabo i les Planes",..,14
2008,22,"Vallvidrera, el Tibidabo i les Planes",..,15
2008,22,"Vallvidrera, el Tibidabo i les Planes",..,16
2008,22,"Vallvidrera, el Tibidabo i les Planes",..,18
2008,22,"Vallvidrera, el Tibidabo i les Planes",..,19
2008,22,"Vallvidrera, el Tibidabo i les Planes",..,20
2008,22,"Vallvidrera, el Tibidabo i les Planes",42,22
2008,22,"Vallvidrera, el Tibidabo i les Planes",15,23
2008,22,"Vallvidrera, el Tibidabo i les Planes",7,24
2008,22,"Vallvidrera, el Tibidabo i les Planes",..,25
2008,22,"Vallvidrera, el Tibidabo i les Planes",9,26
2008,22,"Vallvidrera, el Tibidabo i les Planes",7,27
2008,22,"Vallvidrera, el Tibidabo i les Planes",..,28
2008,22,"Vallvidrera, el Tibidabo i les Planes",..,30
2008,22,"Vallvidrera, el Tibidabo i les Planes",6,31
2008,22,"Vallvidrera, el Tibidabo i les Planes",..,32
2008,22,"Vallvidrera, el Tibidabo i les Planes",..,34
2008,22,"Vallvidrera, el Tibidabo i les Planes",..,35
2008,22,"Vallvidrera, el Tibidabo i les Planes",..,37
2008,22,"Vallvidrera, el Tibidabo i les Planes",..,38
2008,22,"Vallvidrera, el Tibidabo i les Planes",..,45
2008,22,"Vallvidrera, el Tibidabo i les Planes",..,46
2008,22,"Vallvidrera, el Tibidabo i les Planes",..,53
2008,22,"Vallvidrera, el Tibidabo i les Planes",..,64
2008,22,"Vallvidrera, el Tibidabo i les Planes",..,71
2008,23,Sarrià,15,1
2008,23,Sarrià,10,2
2008,23,Sarrià,6,3
2008,23,Sarrià,12,4
2008,23,Sarrià,..,5
2008,23,Sarrià,11,6
2008,23,Sarrià,20,7
2008,23,Sarrià,26,8
2008,23,Sarrià,41,9
2008,23,Sarrià,11,10
2008,23,Sarrià,..,11
2008,23,Sarrià,10,13
2008,23,Sarrià,..,14
2008,23,Sarrià,5,15
2008,23,Sarrià,7,16
2008,23,Sarrià,7,17
2008,23,Sarrià,17,18
2008,23,Sarrià,50,19
2008,23,Sarrià,27,20
2008,23,Sarrià,55,21
2008,23,Sarrià,18,22
2008,23,Sarrià,296,23
2008,23,Sarrià,73,24
2008,23,Sarrià,52,25
2008,23,Sarrià,91,26
2008,23,Sarrià,34,27
2008,23,Sarrià,9,28
2008,23,Sarrià,5,30
2008,23,Sarrià,52,31
2008,23,Sarrià,..,32
2008,23,Sarrià,7,33
2008,23,Sarrià,8,34
2008,23,Sarrià,5,35
2008,23,Sarrià,..,36
2008,23,Sarrià,6,37
2008,23,Sarrià,..,39
2008,23,Sarrià,..,40
2008,23,Sarrià,..,41
2008,23,Sarrià,6,43
2008,23,Sarrià,..,44
2008,23,Sarrià,..,45
2008,23,Sarrià,..,46
2008,23,Sarrià,..,48
2008,23,Sarrià,..,49
2008,23,Sarrià,..,50
2008,23,Sarrià,..,51
2008,23,Sarrià,..,52
2008,23,Sarrià,..,59
2008,23,Sarrià,7,60
2008,23,Sarrià,..,61
2008,23,Sarrià,6,63
2008,23,Sarrià,..,64
2008,23,Sarrià,6,65
2008,23,Sarrià,..,66
2008,23,Sarrià,5,67
2008,23,Sarrià,13,68
2008,23,Sarrià,..,69
2008,23,Sarrià,..,70
2008,23,Sarrià,..,71
2008,23,Sarrià,..,72
2008,23,Sarrià,..,73
2008,24,les Tres Torres,15,1
2008,24,les Tres Torres,..,2
2008,24,les Tres Torres,..,3
2008,24,les Tres Torres,..,4
2008,24,les Tres Torres,..,5
2008,24,les Tres Torres,8,6
2008,24,les Tres Torres,22,7
2008,24,les Tres Torres,26,8
2008,24,les Tres Torres,16,9
2008,24,les Tres Torres,10,10
2008,24,les Tres Torres,5,11
2008,24,les Tres Torres,..,13
2008,24,les Tres Torres,..,14
2008,24,les Tres Torres,..,15
2008,24,les Tres Torres,..,16
2008,24,les Tres Torres,..,17
2008,24,les Tres Torres,9,18
2008,24,les Tres Torres,30,19
2008,24,les Tres Torres,14,20
2008,24,les Tres Torres,25,21
2008,24,les Tres Torres,..,22
2008,24,les Tres Torres,44,23
2008,24,les Tres Torres,98,24
2008,24,les Tres Torres,65,25
2008,24,les Tres Torres,69,26
2008,24,les Tres Torres,23,27
2008,24,les Tres Torres,6,28
2008,24,les Tres Torres,..,29
2008,24,les Tres Torres,5,30
2008,24,les Tres Torres,9,31
2008,24,les Tres Torres,9,32
2008,24,les Tres Torres,..,33
2008,24,les Tres Torres,..,34
