Any,Codi_Barri,Nom_Barri,Valor,CODI_BARRI_DEST
2012,10,Sant Antoni,5,44
2012,10,Sant Antoni,13,45
2012,10,Sant Antoni,9,46
2012,10,Sant Antoni,..,48
2012,10,Sant Antoni,12,49
2012,10,Sant Antoni,5,50
2012,10,Sant Antoni,6,51
2012,10,Sant Antoni,..,52
2012,10,Sant Antoni,..,53
2012,10,Sant Antoni,..,54
2012,10,Sant Antoni,8,55
2012,10,Sant Antoni,..,56
2012,10,Sant Antoni,7,57
2012,10,Sant Antoni,..,58
2012,10,Sant Antoni,6,59
2012,10,Sant Antoni,23,60
2012,10,Sant Antoni,26,61
2012,10,Sant Antoni,9,62
2012,10,Sant Antoni,12,63
2012,10,Sant Antoni,21,64
2012,10,Sant Antoni,17,65
2012,10,Sant Antoni,17,66
2012,10,Sant Antoni,12,67
2012,10,Sant Antoni,21,68
2012,10,Sant Antoni,8,69
2012,10,Sant Antoni,9,70
2012,10,Sant Antoni,11,71
2012,10,Sant Antoni,17,72
2012,10,Sant Antoni,15,73
2012,11,el Poble-sec,639,1
2012,11,el Poble-sec,62,2
2012,11,el Poble-sec,47,3
2012,11,el Poble-sec,60,4
2012,11,el Poble-sec,38,5
2012,11,el Poble-sec,74,6
2012,11,el Poble-sec,47,7
2012,11,el Poble-sec,48,8
2012,11,el Poble-sec,89,9
2012,11,el Poble-sec,322,10
2012,11,el Poble-sec,1599,11
2012,11,el Poble-sec,..,12
2012,11,el Poble-sec,73,13
2012,11,el Poble-sec,61,14
2012,11,el Poble-sec,61,15
2012,11,el Poble-sec,46,16
2012,11,el Poble-sec,51,17
2012,11,el Poble-sec,89,18
2012,11,el Poble-sec,36,19
2012,11,el Poble-sec,7,20
2012,11,el Poble-sec,..,21
2012,11,el Poble-sec,..,22
2012,11,el Poble-sec,14,23
2012,11,el Poble-sec,5,25
2012,11,el Poble-sec,20,26
2012,11,el Poble-sec,40,27
2012,11,el Poble-sec,11,28
2012,11,el Poble-sec,9,29
2012,11,el Poble-sec,13,30
2012,11,el Poble-sec,56,31
2012,11,el Poble-sec,22,32
2012,11,el Poble-sec,20,33
2012,11,el Poble-sec,12,34
2012,11,el Poble-sec,28,35
2012,11,el Poble-sec,..,36
2012,11,el Poble-sec,16,37
2012,11,el Poble-sec,9,38
2012,11,el Poble-sec,7,39
2012,11,el Poble-sec,..,40
2012,11,el Poble-sec,..,41
2012,11,el Poble-sec,19,43
2012,11,el Poble-sec,12,44
2012,11,el Poble-sec,27,45
2012,11,el Poble-sec,6,46
2012,11,el Poble-sec,..,47
2012,11,el Poble-sec,6,48
2012,11,el Poble-sec,..,49
2012,11,el Poble-sec,22,50
2012,11,el Poble-sec,..,51
2012,11,el Poble-sec,25,52
2012,11,el Poble-sec,..,53
2012,11,el Poble-sec,8,54
2012,11,el Poble-sec,7,55
2012,11,el Poble-sec,..,56
2012,11,el Poble-sec,8,57
2012,11,el Poble-sec,..,58
2012,11,el Poble-sec,5,59
2012,11,el Poble-sec,43,60
2012,11,el Poble-sec,7,61
2012,11,el Poble-sec,9,62
2012,11,el Poble-sec,26,63
2012,11,el Poble-sec,45,64
2012,11,el Poble-sec,24,65
2012,11,el Poble-sec,15,66
2012,11,el Poble-sec,7,67
2012,11,el Poble-sec,40,68
2012,11,el Poble-sec,14,69
2012,11,el Poble-sec,48,70
2012,11,el Poble-sec,15,71
2012,11,el Poble-sec,17,72
2012,11,el Poble-sec,15,73
2012,12,la Marina del Prat Vermell,..,2
2012,12,la Marina del Prat Vermell,..,8
2012,12,la Marina del Prat Vermell,..,9
2012,12,la Marina del Prat Vermell,..,10
2012,12,la Marina del Prat Vermell,..,11
2012,12,la Marina del Prat Vermell,9,12
2012,12,la Marina del Prat Vermell,16,13
2012,12,la Marina del Prat Vermell,..,14
2012,12,la Marina del Prat Vermell,..,17
2012,12,la Marina del Prat Vermell,..,35
2012,12,la Marina del Prat Vermell,..,59
2012,12,la Marina del Prat Vermell,..,60
2012,12,la Marina del Prat Vermell,..,69
2012,12,la Marina del Prat Vermell,..,73
2012,13,la Marina de Port,54,1
2012,13,la Marina de Port,10,2
2012,13,la Marina de Port,6,3
2012,13,la Marina de Port,10,4
2012,13,la Marina de Port,7,5
2012,13,la Marina de Port,13,6
2012,13,la Marina de Port,6,7
2012,13,la Marina de Port,23,8
2012,13,la Marina de Port,30,9
2012,13,la Marina de Port,25,10
2012,13,la Marina de Port,46,11
2012,13,la Marina de Port,12,12
2012,13,la Marina de Port,884,13
2012,13,la Marina de Port,32,14
2012,13,la Marina de Port,32,15
2012,13,la Marina de Port,34,16
2012,13,la Marina de Port,24,17
2012,13,la Marina de Port,36,18
2012,13,la Marina de Port,12,19
2012,13,la Marina de Port,9,20
2012,13,la Marina de Port,..,22
2012,13,la Marina de Port,5,23
2012,13,la Marina de Port,5,24
2012,13,la Marina de Port,5,25
2012,13,la Marina de Port,6,26
2012,13,la Marina de Port,..,27
2012,13,la Marina de Port,..,28
2012,13,la Marina de Port,..,29
2012,13,la Marina de Port,7,30
2012,13,la Marina de Port,15,31
2012,13,la Marina de Port,6,32
2012,13,la Marina de Port,10,33
2012,13,la Marina de Port,13,35
2012,13,la Marina de Port,9,37
2012,13,la Marina de Port,10,38
2012,13,la Marina de Port,6,39
2012,13,la Marina de Port,..,40
2012,13,la Marina de Port,7,43
2012,13,la Marina de Port,..,44
2012,13,la Marina de Port,8,45
2012,13,la Marina de Port,5,46
2012,13,la Marina de Port,..,47
2012,13,la Marina de Port,..,48
2012,13,la Marina de Port,..,49
2012,13,la Marina de Port,7,50
2012,13,la Marina de Port,5,51
2012,13,la Marina de Port,10,52
2012,13,la Marina de Port,..,54
2012,13,la Marina de Port,6,55
2012,13,la Marina de Port,5,57
2012,13,la Marina de Port,..,58
2012,13,la Marina de Port,6,59
2012,13,la Marina de Port,11,60
2012,13,la Marina de Port,8,61
2012,13,la Marina de Port,5,62
2012,13,la Marina de Port,5,63
2012,13,la Marina de Port,11,64
2012,13,la Marina de Port,8,65
2012,13,la Marina de Port,12,66
2012,13,la Marina de Port,18,68
2012,13,la Marina de Port,..,70
2012,13,la Marina de Port,13,71
2012,13,la Marina de Port,6,72
2012,13,la Marina de Port,5,73
2012,14,la Font de la Guatlla,21,1
2012,14,la Font de la Guatlla,8,2
2012,14,la Font de la Guatlla,7,3
2012,14,la Font de la Guatlla,7,4
2012,14,la Font de la Guatlla,..,5
2012,14,la Font de la Guatlla,11,6
2012,14,la Font de la Guatlla,8,7
2012,14,la Font de la Guatlla,19,8
2012,14,la Font de la Guatlla,32,9
2012,14,la Font de la Guatlla,15,10
2012,14,la Font de la Guatlla,35,11
2012,14,la Font de la Guatlla,53,13
2012,14,la Font de la Guatlla,125,14
2012,14,la Font de la Guatlla,63,15
2012,14,la Font de la Guatlla,34,16
2012,14,la Font de la Guatlla,16,17
2012,14,la Font de la Guatlla,30,18
2012,14,la Font de la Guatlla,15,19
2012,14,la Font de la Guatlla,9,20
2012,14,la Font de la Guatlla,..,22
2012,14,la Font de la Guatlla,..,24
2012,14,la Font de la Guatlla,..,25
2012,14,la Font de la Guatlla,7,26
2012,14,la Font de la Guatlla,11,27
2012,14,la Font de la Guatlla,..,28
2012,14,la Font de la Guatlla,..,30
2012,14,la Font de la Guatlla,11,31
2012,14,la Font de la Guatlla,..,32
2012,14,la Font de la Guatlla,9,33
2012,14,la Font de la Guatlla,12,35
2012,14,la Font de la Guatlla,..,37
2012,14,la Font de la Guatlla,..,38
2012,14,la Font de la Guatlla,..,39
2012,14,la Font de la Guatlla,..,43
2012,14,la Font de la Guatlla,..,44
2012,14,la Font de la Guatlla,..,45
2012,14,la Font de la Guatlla,7,46
2012,14,la Font de la Guatlla,..,47
2012,14,la Font de la Guatlla,..,50
2012,14,la Font de la Guatlla,..,52
2012,14,la Font de la Guatlla,..,55
2012,14,la Font de la Guatlla,..,57
2012,14,la Font de la Guatlla,..,58
2012,14,la Font de la Guatlla,..,59
2012,14,la Font de la Guatlla,7,60
2012,14,la Font de la Guatlla,5,61
2012,14,la Font de la Guatlla,..,62
2012,14,la Font de la Guatlla,6,63
2012,14,la Font de la Guatlla,5,64
2012,14,la Font de la Guatlla,..,65
2012,14,la Font de la Guatlla,6,66
2012,14,la Font de la Guatlla,..,68
2012,14,la Font de la Guatlla,..,72
2012,14,la Font de la Guatlla,..,73
2012,15,Hostafrancs,64,1
2012,15,Hostafrancs,7,2
2012,15,Hostafrancs,..,3
2012,15,Hostafrancs,20,4
2012,15,Hostafrancs,19,5
2012,15,Hostafrancs,21,6
2012,15,Hostafrancs,20,7
2012,15,Hostafrancs,34,8
2012,15,Hostafrancs,71,9
2012,15,Hostafrancs,38,10
2012,15,Hostafrancs,64,11
2012,15,Hostafrancs,41,13
2012,15,Hostafrancs,57,14
2012,15,Hostafrancs,379,15
2012,15,Hostafrancs,71,16
2012,15,Hostafrancs,39,17
2012,15,Hostafrancs,120,18
2012,15,Hostafrancs,23,19
2012,15,Hostafrancs,14,20
2012,15,Hostafrancs,..,23
2012,15,Hostafrancs,..,24
2012,15,Hostafrancs,..,25
2012,15,Hostafrancs,15,26
2012,15,Hostafrancs,8,27
2012,15,Hostafrancs,8,28
2012,15,Hostafrancs,..,30
2012,15,Hostafrancs,13,31
2012,15,Hostafrancs,8,32
2012,15,Hostafrancs,13,33
2012,15,Hostafrancs,..,34
2012,15,Hostafrancs,13,35
2012,15,Hostafrancs,..,36
2012,15,Hostafrancs,5,37
2012,15,Hostafrancs,..,38
2012,15,Hostafrancs,..,39
2012,15,Hostafrancs,..,43
2012,15,Hostafrancs,..,44
2012,15,Hostafrancs,11,45
2012,15,Hostafrancs,5,46
2012,15,Hostafrancs,..,47
2012,15,Hostafrancs,..,48
2012,15,Hostafrancs,..,52
2012,15,Hostafrancs,..,53
2012,15,Hostafrancs,..,55
2012,15,Hostafrancs,..,57
2012,15,Hostafrancs,..,59
2012,15,Hostafrancs,22,60
2012,15,Hostafrancs,11,61
2012,15,Hostafrancs,..,62
2012,15,Hostafrancs,9,63
2012,15,Hostafrancs,14,64
2012,15,Hostafrancs,6,65
2012,15,Hostafrancs,..,66
2012,15,Hostafrancs,6,68
2012,15,Hostafrancs,..,69
2012,15,Hostafrancs,11,70
2012,15,Hostafrancs,5,71
2012,15,Hostafrancs,6,72
2012,15,Hostafrancs,..,73
2012,16,la Bordeta,36,1
2012,16,la Bordeta,12,2
2012,16,la Bordeta,..,3
2012,16,la Bordeta,7,4
2012,16,la Bordeta,11,5
2012,16,la Bordeta,11,6
2012,16,la Bordeta,12,7
2012,16,la Bordeta,14,8
2012,16,la Bordeta,23,9
2012,16,la Bordeta,12,10
2012,16,la Bordeta,29,11
2012,16,la Bordeta,..,12
2012,16,la Bordeta,30,13
2012,16,la Bordeta,9,14
2012,16,la Bordeta,54,15
2012,16,la Bordeta,289,16
2012,16,la Bordeta,41,17
2012,16,la Bordeta,115,18
2012,16,la Bordeta,24,19
2012,16,la Bordeta,24,20
2012,16,la Bordeta,6,21
2012,16,la Bordeta,..,22
2012,16,la Bordeta,9,23
2012,16,la Bordeta,..,24
2012,16,la Bordeta,..,26
2012,16,la Bordeta,6,27
2012,16,la Bordeta,..,28
2012,16,la Bordeta,..,29
2012,16,la Bordeta,..,30
2012,16,la Bordeta,27,31
2012,16,la Bordeta,7,32
2012,16,la Bordeta,..,33
2012,16,la Bordeta,..,34
2012,16,la Bordeta,5,35
2012,16,la Bordeta,..,36
2012,16,la Bordeta,..,37
2012,16,la Bordeta,..,39
2012,16,la Bordeta,..,41
2012,16,la Bordeta,7,43
2012,16,la Bordeta,5,44
2012,16,la Bordeta,5,45
2012,16,la Bordeta,..,46
2012,16,la Bordeta,..,48
2012,16,la Bordeta,..,49
2012,16,la Bordeta,..,50
2012,16,la Bordeta,..,51
2012,16,la Bordeta,..,52
2012,16,la Bordeta,..,55
2012,16,la Bordeta,..,57
2012,16,la Bordeta,..,58
2012,16,la Bordeta,7,60
2012,16,la Bordeta,..,61
2012,16,la Bordeta,..,62
2012,16,la Bordeta,7,63
2012,16,la Bordeta,8,64
2012,16,la Bordeta,6,65
2012,16,la Bordeta,..,66
2012,16,la Bordeta,..,67
2012,16,la Bordeta,7,68
2012,16,la Bordeta,..,69
2012,16,la Bordeta,..,70
2012,16,la Bordeta,6,72
2012,16,la Bordeta,..,73
2012,17,Sants - Badal,38,1
2012,17,Sants - Badal,13,2
2012,17,Sants - Badal,..,3
2012,17,Sants - Badal,10,4
2012,17,Sants - Badal,11,5
2012,17,Sants - Badal,27,6
2012,17,Sants - Badal,22,7
2012,17,Sants - Badal,24,8
2012,17,Sants - Badal,41,9
2012,17,Sants - Badal,18,10
2012,17,Sants - Badal,44,11
2012,17,Sants - Badal,23,13
2012,17,Sants - Badal,..,14
2012,17,Sants - Badal,42,15
2012,17,Sants - Badal,73,16
2012,17,Sants - Badal,491,17
2012,17,Sants - Badal,235,18
2012,17,Sants - Badal,85,19
2012,17,Sants - Badal,92,20
2012,17,Sants - Badal,5,21
2012,17,Sants - Badal,..,22
2012,17,Sants - Badal,7,23
2012,17,Sants - Badal,..,24
2012,17,Sants - Badal,6,25
2012,17,Sants - Badal,17,26
2012,17,Sants - Badal,10,27
2012,17,Sants - Badal,7,28
2012,17,Sants - Badal,..,30
2012,17,Sants - Badal,23,31
2012,17,Sants - Badal,17,32
2012,17,Sants - Badal,15,33
2012,17,Sants - Badal,8,34
2012,17,Sants - Badal,16,35
2012,17,Sants - Badal,..,36
2012,17,Sants - Badal,14,37
2012,17,Sants - Badal,..,38
2012,17,Sants - Badal,7,39
2012,17,Sants - Badal,..,41
2012,17,Sants - Badal,..,43
2012,17,Sants - Badal,5,44
2012,17,Sants - Badal,17,45
2012,17,Sants - Badal,10,46
2012,17,Sants - Badal,..,48
2012,17,Sants - Badal,..,49
2012,17,Sants - Badal,7,50
2012,17,Sants - Badal,..,51
2012,17,Sants - Badal,6,52
2012,17,Sants - Badal,..,57
2012,17,Sants - Badal,..,59
2012,17,Sants - Badal,15,60
2012,17,Sants - Badal,13,61
2012,17,Sants - Badal,6,62
2012,17,Sants - Badal,12,63
2012,17,Sants - Badal,12,64
2012,17,Sants - Badal,8,65
2012,17,Sants - Badal,7,66
2012,17,Sants - Badal,..,67
2012,17,Sants - Badal,5,68
2012,17,Sants - Badal,..,69
2012,17,Sants - Badal,9,70
2012,17,Sants - Badal,..,71
2012,17,Sants - Badal,9,72
2012,17,Sants - Badal,10,73
2012,18,Sants,108,1
2012,18,Sants,27,2
2012,18,Sants,13,3
2012,18,Sants,29,4
2012,18,Sants,31,5
2012,18,Sants,51,6
2012,18,Sants,19,7
2012,18,Sants,59,8
2012,18,Sants,100,9
2012,18,Sants,52,10
2012,18,Sants,75,11
2012,18,Sants,7,12
2012,18,Sants,51,13
2012,18,Sants,37,14
2012,18,Sants,144,15
2012,18,Sants,183,16
2012,18,Sants,266,17
2012,18,Sants,859,18
2012,18,Sants,178,19
2012,18,Sants,64,20
2012,18,Sants,9,21
2012,18,Sants,..,22
2012,18,Sants,13,23
2012,18,Sants,10,24
2012,18,Sants,10,25
2012,18,Sants,23,26
2012,18,Sants,24,27
2012,18,Sants,13,28
2012,18,Sants,7,29
2012,18,Sants,11,30
2012,18,Sants,42,31
2012,18,Sants,23,32
2012,18,Sants,18,33
2012,18,Sants,8,34
2012,18,Sants,21,35
2012,18,Sants,..,36
2012,18,Sants,11,37
2012,18,Sants,6,38
2012,18,Sants,..,39
2012,18,Sants,..,40
2012,18,Sants,12,43
2012,18,Sants,12,44
2012,18,Sants,15,45
2012,18,Sants,7,46
2012,18,Sants,..,47
2012,18,Sants,..,48
2012,18,Sants,..,49
2012,18,Sants,..,50
2012,18,Sants,6,51
2012,18,Sants,17,52
2012,18,Sants,13,53
2012,18,Sants,..,54
2012,18,Sants,12,55
2012,18,Sants,..,56
2012,18,Sants,..,57
2012,18,Sants,..,58
2012,18,Sants,..,59
2012,18,Sants,27,60
2012,18,Sants,19,61
2012,18,Sants,13,62
2012,18,Sants,13,63
2012,18,Sants,26,64
2012,18,Sants,15,65
2012,18,Sants,19,66
2012,18,Sants,6,67
2012,18,Sants,22,68
2012,18,Sants,10,69
2012,18,Sants,21,70
2012,18,Sants,17,71
2012,18,Sants,17,72
2012,18,Sants,19,73
2012,19,les Corts,48,1
2012,19,les Corts,23,2
2012,19,les Corts,10,3
2012,19,les Corts,18,4
2012,19,les Corts,27,5
2012,19,les Corts,44,6
2012,19,les Corts,41,7
2012,19,les Corts,57,8
2012,19,les Corts,126,9
2012,19,les Corts,34,10
2012,19,les Corts,45,11
2012,19,les Corts,..,12
2012,19,les Corts,20,13
2012,19,les Corts,13,14
2012,19,les Corts,38,15
2012,19,les Corts,20,16
2012,19,les Corts,61,17
2012,19,les Corts,198,18
2012,19,les Corts,713,19
2012,19,les Corts,104,20
2012,19,les Corts,28,21
2012,19,les Corts,11,22
2012,19,les Corts,34,23
2012,19,les Corts,34,24
2012,19,les Corts,40,25
2012,19,les Corts,80,26
2012,19,les Corts,40,27
2012,19,les Corts,13,28
2012,19,les Corts,6,29
2012,19,les Corts,..,30
2012,19,les Corts,42,31
2012,19,les Corts,22,32
2012,19,les Corts,17,33
2012,19,les Corts,6,34
2012,19,les Corts,18,35
2012,19,les Corts,6,36
2012,19,les Corts,18,37
2012,19,les Corts,..,38
2012,19,les Corts,..,39
2012,19,les Corts,..,40
2012,19,les Corts,..,41
2012,19,les Corts,13,43
2012,19,les Corts,7,44
2012,19,les Corts,8,45
2012,19,les Corts,7,46
2012,19,les Corts,..,48
2012,19,les Corts,12,50
2012,19,les Corts,6,51
2012,19,les Corts,..,52
2012,19,les Corts,6,53
2012,19,les Corts,5,55
2012,19,les Corts,6,57
2012,19,les Corts,12,59
2012,19,les Corts,38,60
2012,19,les Corts,8,61
2012,19,les Corts,7,62
2012,19,les Corts,5,63
2012,19,les Corts,14,64
2012,19,les Corts,10,65
2012,19,les Corts,6,66
2012,19,les Corts,..,67
2012,19,les Corts,18,68
2012,19,les Corts,11,69
2012,19,les Corts,9,70
2012,19,les Corts,14,71
2012,19,les Corts,10,72
2012,19,les Corts,7,73
2012,20,la Maternitat i Sant Ramon,7,1
2012,20,la Maternitat i Sant Ramon,11,2
2012,20,la Maternitat i Sant Ramon,..,3
2012,20,la Maternitat i Sant Ramon,6,4
2012,20,la Maternitat i Sant Ramon,12,5
2012,20,la Maternitat i Sant Ramon,19,6
2012,20,la Maternitat i Sant Ramon,13,7
2012,20,la Maternitat i Sant Ramon,28,8
2012,20,la Maternitat i Sant Ramon,39,9
2012,20,la Maternitat i Sant Ramon,8,10
2012,20,la Maternitat i Sant Ramon,21,11
2012,20,la Maternitat i Sant Ramon,6,13
2012,20,la Maternitat i Sant Ramon,5,14
2012,20,la Maternitat i Sant Ramon,11,15
2012,20,la Maternitat i Sant Ramon,28,16
2012,20,la Maternitat i Sant Ramon,100,17
2012,20,la Maternitat i Sant Ramon,61,18
2012,20,la Maternitat i Sant Ramon,82,19
2012,20,la Maternitat i Sant Ramon,227,20
2012,20,la Maternitat i Sant Ramon,14,21
2012,20,la Maternitat i Sant Ramon,..,22
2012,20,la Maternitat i Sant Ramon,17,23
2012,20,la Maternitat i Sant Ramon,11,24
2012,20,la Maternitat i Sant Ramon,23,25
2012,20,la Maternitat i Sant Ramon,24,26
2012,20,la Maternitat i Sant Ramon,12,27
2012,20,la Maternitat i Sant Ramon,..,28
2012,20,la Maternitat i Sant Ramon,..,29
2012,20,la Maternitat i Sant Ramon,7,30
2012,20,la Maternitat i Sant Ramon,26,31
2012,20,la Maternitat i Sant Ramon,16,32
2012,20,la Maternitat i Sant Ramon,6,34
2012,20,la Maternitat i Sant Ramon,9,35
2012,20,la Maternitat i Sant Ramon,5,37
2012,20,la Maternitat i Sant Ramon,..,38
2012,20,la Maternitat i Sant Ramon,..,39
2012,20,la Maternitat i Sant Ramon,..,40
2012,20,la Maternitat i Sant Ramon,..,41
2012,20,la Maternitat i Sant Ramon,6,43
2012,20,la Maternitat i Sant Ramon,6,44
2012,20,la Maternitat i Sant Ramon,..,45
2012,20,la Maternitat i Sant Ramon,..,46
2012,20,la Maternitat i Sant Ramon,..,48
2012,20,la Maternitat i Sant Ramon,..,52
2012,20,la Maternitat i Sant Ramon,..,53
2012,20,la Maternitat i Sant Ramon,..,55
2012,20,la Maternitat i Sant Ramon,..,57
2012,20,la Maternitat i Sant Ramon,6,60
2012,20,la Maternitat i Sant Ramon,7,61
2012,20,la Maternitat i Sant Ramon,6,63
2012,20,la Maternitat i Sant Ramon,15,64
2012,20,la Maternitat i Sant Ramon,6,65
2012,20,la Maternitat i Sant Ramon,5,66
2012,20,la Maternitat i Sant Ramon,..,67
2012,20,la Maternitat i Sant Ramon,7,68
2012,20,la Maternitat i Sant Ramon,..,69
2012,20,la Maternitat i Sant Ramon,..,70
2012,20,la Maternitat i Sant Ramon,..,71
2012,20,la Maternitat i Sant Ramon,5,72
2012,20,la Maternitat i Sant Ramon,..,73
2012,21,Pedralbes,..,1
2012,21,Pedralbes,..,2
2012,21,Pedralbes,12,4
2012,21,Pedralbes,..,5
2012,21,Pedralbes,..,6
2012,21,Pedralbes,10,7
2012,21,Pedralbes,13,8
2012,21,Pedralbes,14,9
2012,21,Pedralbes,..,10
2012,21,Pedralbes,9,11
2012,21,Pedralbes,..,13
2012,21,Pedralbes,..,17
2012,21,Pedralbes,5,18
2012,21,Pedralbes,23,19
2012,21,Pedralbes,25,20
2012,21,Pedralbes,90,21
2012,21,Pedralbes,..,22
2012,21,Pedralbes,54,23
2012,21,Pedralbes,16,24
2012,21,Pedralbes,25,25
2012,21,Pedralbes,63,26
2012,21,Pedralbes,10,27
2012,21,Pedralbes,..,28
2012,21,Pedralbes,..,30
2012,21,Pedralbes,7,31
2012,21,Pedralbes,..,32
2012,21,Pedralbes,..,33
2012,21,Pedralbes,..,34
2012,21,Pedralbes,..,35
2012,21,Pedralbes,..,37
2012,21,Pedralbes,..,38
2012,21,Pedralbes,..,41
2012,21,Pedralbes,..,43
2012,21,Pedralbes,..,44
2012,21,Pedralbes,..,46
2012,21,Pedralbes,..,48
2012,21,Pedralbes,..,50
2012,21,Pedralbes,..,51
2012,21,Pedralbes,..,52
2012,21,Pedralbes,..,55
2012,21,Pedralbes,..,59
2012,21,Pedralbes,..,60
2012,21,Pedralbes,..,61
2012,21,Pedralbes,..,62
2012,21,Pedralbes,5,64
2012,21,Pedralbes,..,66
2012,21,Pedralbes,..,68
2012,21,Pedralbes,..,69
2012,21,Pedralbes,..,70
2012,21,Pedralbes,..,71
2012,21,Pedralbes,..,72
2012,22,"Vallvidrera, el Tibidabo i les Planes",..,1
2012,22,"Vallvidrera, el Tibidabo i les Planes",..,2
2012,22,"Vallvidrera, el Tibidabo i les Planes",..,4
2012,22,"Vallvidrera, el Tibidabo i les Planes",..,5
2012,22,"Vallvidrera, el Tibidabo i les Planes",..,6
2012,22,"Vallvidrera, el Tibidabo i les Planes",..,7
2012,22,"Vallvidrera, el Tibidabo i les Planes",15,8
2012,22,"Vallvidrera, el Tibidabo i les Planes",..,9
2012,22,"Vallvidrera, el Tibidabo i les Planes",8,10
2012,22,"Vallvidrera, el Tibidabo i les Planes",..,11
2012,22,"Vallvidrera, el Tibidabo i les Planes",..,16
2012,22,"Vallvidrera, el Tibidabo i les Planes",..,17
2012,22,"Vallvidrera, el Tibidabo i les Planes",..,19
2012,22,"Vallvidrera, el Tibidabo i les Planes",36,22
2012,22,"Vallvidrera, el Tibidabo i les Planes",61,23
2012,22,"Vallvidrera, el Tibidabo i les Planes",..,24
2012,22,"Vallvidrera, el Tibidabo i les Planes",7,25
2012,22,"Vallvidrera, el Tibidabo i les Planes",16,26
2012,22,"Vallvidrera, el Tibidabo i les Planes",9,27
2012,22,"Vallvidrera, el Tibidabo i les Planes",..,28
2012,22,"Vallvidrera, el Tibidabo i les Planes",..,29
2012,22,"Vallvidrera, el Tibidabo i les Planes",..,30
2012,22,"Vallvidrera, el Tibidabo i les Planes",14,31
2012,22,"Vallvidrera, el Tibidabo i les Planes",5,32
2012,22,"Vallvidrera, el Tibidabo i les Planes",..,33
2012,22,"Vallvidrera, el Tibidabo i les Planes",..,35
2012,22,"Vallvidrera, el Tibidabo i les Planes",..,36
2012,22,"Vallvidrera, el Tibidabo i les Planes",..,37
2012,22,"Vallvidrera, el Tibidabo i les Planes",..,39
2012,22,"Vallvidrera, el Tibidabo i les Planes",..,41
2012,22,"Vallvidrera, el Tibidabo i les Planes",..,46
2012,22,"Vallvidrera, el Tibidabo i les Planes",..,56
2012,22,"Vallvidrera, el Tibidabo i les Planes",..,59
2012,22,"Vallvidrera, el Tibidabo i les Planes",..,60
2012,22,"Vallvidrera, el Tibidabo i les Planes",..,63
2012,22,"Vallvidrera, el Tibidabo i les Planes",..,64
2012,22,"Vallvidrera, el Tibidabo i les Planes",..,65
2012,22,"Vallvidrera, el Tibidabo i les Planes",5,67
2012,22,"Vallvidrera, el Tibidabo i les Planes",..,72
2012,23,Sarrià,7,1
2012,23,Sarrià,..,2
2012,23,Sarrià,10,4
2012,23,Sarrià,13,5
2012,23,Sarrià,11,6
2012,23,Sarrià,31,7
2012,23,Sarrià,25,8
2012,23,Sarrià,30,9
2012,23,Sarrià,10,10
2012,23,Sarrià,..,11
2012,23,Sarrià,8,13
2012,23,Sarrià,8,15
2012,23,Sarrià,6,16
2012,23,Sarrià,..,17
2012,23,Sarrià,20,18
2012,23,Sarrià,51,19
2012,23,Sarrià,24,20
2012,23,Sarrià,45,21
2012,23,Sarrià,10,22
2012,23,Sarrià,450,23
2012,23,Sarrià,120,24
2012,23,Sarrià,68,25
2012,23,Sarrià,97,26
2012,23,Sarrià,53,27
2012,23,Sarrià,12,28
2012,23,Sarrià,..,29
2012,23,Sarrià,5,30
2012,23,Sarrià,29,31
2012,23,Sarrià,5,32
2012,23,Sarrià,..,33
2012,23,Sarrià,..,34
2012,23,Sarrià,10,35
2012,23,Sarrià,..,36
2012,23,Sarrià,..,37
2012,23,Sarrià,..,38
2012,23,Sarrià,..,39
2012,23,Sarrià,6,43
2012,23,Sarrià,..,44
2012,23,Sarrià,..,45
2012,23,Sarrià,..,49
2012,23,Sarrià,..,51
2012,23,Sarrià,..,52
2012,23,Sarrià,..,53
2012,23,Sarrià,..,55
2012,23,Sarrià,..,56
2012,23,Sarrià,..,57
2012,23,Sarrià,10,60
2012,23,Sarrià,..,61
2012,23,Sarrià,..,63
2012,23,Sarrià,9,64
2012,23,Sarrià,7,65
2012,23,Sarrià,9,66
2012,23,Sarrià,..,67
2012,23,Sarrià,..,68
2012,23,Sarrià,..,69
2012,23,Sarrià,..,70
2012,23,Sarrià,7,71
2012,24,les Tres Torres,5,1
2012,24,les Tres Torres,..,2
2012,24,les Tres Torres,..,3
2012,24,les Tres Torres,..,4
2012,24,les Tres Torres,..,5
2012,24,les Tres Torres,6,6
2012,24,les Tres Torres,27,7
2012,24,les Tres Torres,36,8
2012,24,les Tres Torres,13,9
2012,24,les Tres Torres,..,10
2012,24,les Tres Torres,..,11
2012,24,les Tres Torres,..,13
2012,24,les Tres Torres,..,14
2012,24,les Tres Torres,5,15
2012,24,les Tres Torres,..,16
2012,24,les Tres Torres,7,17
2012,24,les Tres Torres,..,18
2012,24,les Tres Torres,29,19
2012,24,les Tres Torres,..,20
2012,24,les Tres Torres,26,21
2012,24,les Tres Torres,5,22
2012,24,les Tres Torres,93,23
2012,24,les Tres Torres,207,24
2012,24,les Tres Torres,104,25
2012,24,les Tres Torres,114,26
2012,24,les Tres Torres,39,27
2012,24,les Tres Torres,11,28
2012,24,les Tres Torres,..,30
2012,24,les Tres Torres,15,31
2012,24,les Tres Torres,8,32
