Any,Codi_Barri,Nom_Barri,Valor,CODI_BARRI_DEST
2011,10,Sant Antoni,20,43
2011,10,Sant Antoni,15,44
2011,10,Sant Antoni,15,45
2011,10,Sant Antoni,9,46
2011,10,Sant Antoni,..,47
2011,10,Sant Antoni,..,48
2011,10,Sant Antoni,..,49
2011,10,Sant Antoni,..,50
2011,10,Sant Antoni,6,51
2011,10,Sant Antoni,8,52
2011,10,Sant Antoni,..,53
2011,10,Sant Antoni,..,54
2011,10,Sant Antoni,7,55
2011,10,Sant Antoni,..,56
2011,10,Sant Antoni,8,57
2011,10,Sant Antoni,..,58
2011,10,Sant Antoni,6,59
2011,10,Sant Antoni,19,60
2011,10,Sant Antoni,8,61
2011,10,Sant Antoni,..,62
2011,10,Sant Antoni,7,63
2011,10,Sant Antoni,38,64
2011,10,Sant Antoni,14,65
2011,10,Sant Antoni,25,66
2011,10,Sant Antoni,6,67
2011,10,Sant Antoni,31,68
2011,10,Sant Antoni,8,69
2011,10,Sant Antoni,13,70
2011,10,Sant Antoni,13,71
2011,10,Sant Antoni,6,72
2011,10,Sant Antoni,..,73
2011,11,el Poble-sec,574,1
2011,11,el Poble-sec,60,2
2011,11,el Poble-sec,47,3
2011,11,el Poble-sec,76,4
2011,11,el Poble-sec,54,5
2011,11,el Poble-sec,52,6
2011,11,el Poble-sec,47,7
2011,11,el Poble-sec,64,8
2011,11,el Poble-sec,105,9
2011,11,el Poble-sec,354,10
2011,11,el Poble-sec,1552,11
2011,11,el Poble-sec,..,12
2011,11,el Poble-sec,76,13
2011,11,el Poble-sec,47,14
2011,11,el Poble-sec,65,15
2011,11,el Poble-sec,32,16
2011,11,el Poble-sec,38,17
2011,11,el Poble-sec,117,18
2011,11,el Poble-sec,45,19
2011,11,el Poble-sec,13,20
2011,11,el Poble-sec,..,21
2011,11,el Poble-sec,9,22
2011,11,el Poble-sec,13,23
2011,11,el Poble-sec,..,24
2011,11,el Poble-sec,7,25
2011,11,el Poble-sec,20,26
2011,11,el Poble-sec,29,27
2011,11,el Poble-sec,13,28
2011,11,el Poble-sec,13,29
2011,11,el Poble-sec,19,30
2011,11,el Poble-sec,65,31
2011,11,el Poble-sec,32,32
2011,11,el Poble-sec,21,33
2011,11,el Poble-sec,10,34
2011,11,el Poble-sec,32,35
2011,11,el Poble-sec,7,36
2011,11,el Poble-sec,23,37
2011,11,el Poble-sec,10,38
2011,11,el Poble-sec,5,39
2011,11,el Poble-sec,..,40
2011,11,el Poble-sec,..,41
2011,11,el Poble-sec,..,42
2011,11,el Poble-sec,15,43
2011,11,el Poble-sec,10,44
2011,11,el Poble-sec,11,45
2011,11,el Poble-sec,19,46
2011,11,el Poble-sec,..,47
2011,11,el Poble-sec,..,48
2011,11,el Poble-sec,..,49
2011,11,el Poble-sec,17,50
2011,11,el Poble-sec,6,51
2011,11,el Poble-sec,11,52
2011,11,el Poble-sec,..,53
2011,11,el Poble-sec,..,54
2011,11,el Poble-sec,8,55
2011,11,el Poble-sec,14,57
2011,11,el Poble-sec,..,58
2011,11,el Poble-sec,19,59
2011,11,el Poble-sec,31,60
2011,11,el Poble-sec,33,61
2011,11,el Poble-sec,13,62
2011,11,el Poble-sec,11,63
2011,11,el Poble-sec,55,64
2011,11,el Poble-sec,28,65
2011,11,el Poble-sec,17,66
2011,11,el Poble-sec,..,67
2011,11,el Poble-sec,47,68
2011,11,el Poble-sec,18,69
2011,11,el Poble-sec,37,70
2011,11,el Poble-sec,10,71
2011,11,el Poble-sec,21,72
2011,11,el Poble-sec,23,73
2011,12,la Marina del Prat Vermell,..,2
2011,12,la Marina del Prat Vermell,..,3
2011,12,la Marina del Prat Vermell,17,12
2011,12,la Marina del Prat Vermell,16,13
2011,12,la Marina del Prat Vermell,..,14
2011,12,la Marina del Prat Vermell,..,15
2011,12,la Marina del Prat Vermell,..,18
2011,12,la Marina del Prat Vermell,..,25
2011,12,la Marina del Prat Vermell,..,27
2011,12,la Marina del Prat Vermell,..,31
2011,12,la Marina del Prat Vermell,..,32
2011,12,la Marina del Prat Vermell,..,33
2011,12,la Marina del Prat Vermell,..,44
2011,12,la Marina del Prat Vermell,..,58
2011,13,la Marina de Port,56,1
2011,13,la Marina de Port,11,2
2011,13,la Marina de Port,14,3
2011,13,la Marina de Port,8,4
2011,13,la Marina de Port,14,5
2011,13,la Marina de Port,15,6
2011,13,la Marina de Port,8,7
2011,13,la Marina de Port,22,8
2011,13,la Marina de Port,44,9
2011,13,la Marina de Port,27,10
2011,13,la Marina de Port,49,11
2011,13,la Marina de Port,19,12
2011,13,la Marina de Port,1020,13
2011,13,la Marina de Port,45,14
2011,13,la Marina de Port,42,15
2011,13,la Marina de Port,39,16
2011,13,la Marina de Port,17,17
2011,13,la Marina de Port,36,18
2011,13,la Marina de Port,19,19
2011,13,la Marina de Port,12,20
2011,13,la Marina de Port,..,21
2011,13,la Marina de Port,..,23
2011,13,la Marina de Port,..,24
2011,13,la Marina de Port,7,25
2011,13,la Marina de Port,5,26
2011,13,la Marina de Port,14,27
2011,13,la Marina de Port,6,28
2011,13,la Marina de Port,..,29
2011,13,la Marina de Port,..,30
2011,13,la Marina de Port,16,31
2011,13,la Marina de Port,15,32
2011,13,la Marina de Port,..,33
2011,13,la Marina de Port,9,34
2011,13,la Marina de Port,10,35
2011,13,la Marina de Port,..,36
2011,13,la Marina de Port,18,37
2011,13,la Marina de Port,10,38
2011,13,la Marina de Port,..,39
2011,13,la Marina de Port,..,40
2011,13,la Marina de Port,5,43
2011,13,la Marina de Port,..,44
2011,13,la Marina de Port,..,45
2011,13,la Marina de Port,..,46
2011,13,la Marina de Port,6,47
2011,13,la Marina de Port,..,48
2011,13,la Marina de Port,..,49
2011,13,la Marina de Port,..,50
2011,13,la Marina de Port,7,51
2011,13,la Marina de Port,9,52
2011,13,la Marina de Port,..,53
2011,13,la Marina de Port,..,57
2011,13,la Marina de Port,..,58
2011,13,la Marina de Port,..,59
2011,13,la Marina de Port,11,60
2011,13,la Marina de Port,..,61
2011,13,la Marina de Port,..,62
2011,13,la Marina de Port,..,63
2011,13,la Marina de Port,5,64
2011,13,la Marina de Port,6,65
2011,13,la Marina de Port,8,66
2011,13,la Marina de Port,..,67
2011,13,la Marina de Port,..,68
2011,13,la Marina de Port,5,69
2011,13,la Marina de Port,..,70
2011,13,la Marina de Port,..,71
2011,13,la Marina de Port,7,72
2011,13,la Marina de Port,..,73
2011,14,la Font de la Guatlla,19,1
2011,14,la Font de la Guatlla,7,2
2011,14,la Font de la Guatlla,7,3
2011,14,la Font de la Guatlla,6,4
2011,14,la Font de la Guatlla,10,5
2011,14,la Font de la Guatlla,10,6
2011,14,la Font de la Guatlla,9,7
2011,14,la Font de la Guatlla,8,8
2011,14,la Font de la Guatlla,34,9
2011,14,la Font de la Guatlla,24,10
2011,14,la Font de la Guatlla,34,11
2011,14,la Font de la Guatlla,50,13
2011,14,la Font de la Guatlla,118,14
2011,14,la Font de la Guatlla,71,15
2011,14,la Font de la Guatlla,27,16
2011,14,la Font de la Guatlla,22,17
2011,14,la Font de la Guatlla,20,18
2011,14,la Font de la Guatlla,19,19
2011,14,la Font de la Guatlla,7,20
2011,14,la Font de la Guatlla,..,22
2011,14,la Font de la Guatlla,..,23
2011,14,la Font de la Guatlla,..,24
2011,14,la Font de la Guatlla,..,25
2011,14,la Font de la Guatlla,..,26
2011,14,la Font de la Guatlla,5,27
2011,14,la Font de la Guatlla,..,28
2011,14,la Font de la Guatlla,..,29
2011,14,la Font de la Guatlla,5,30
2011,14,la Font de la Guatlla,11,31
2011,14,la Font de la Guatlla,7,32
2011,14,la Font de la Guatlla,7,33
2011,14,la Font de la Guatlla,..,34
2011,14,la Font de la Guatlla,5,35
2011,14,la Font de la Guatlla,..,36
2011,14,la Font de la Guatlla,..,37
2011,14,la Font de la Guatlla,..,38
2011,14,la Font de la Guatlla,..,41
2011,14,la Font de la Guatlla,7,43
2011,14,la Font de la Guatlla,..,44
2011,14,la Font de la Guatlla,6,45
2011,14,la Font de la Guatlla,..,50
2011,14,la Font de la Guatlla,..,53
2011,14,la Font de la Guatlla,..,57
2011,14,la Font de la Guatlla,..,59
2011,14,la Font de la Guatlla,7,60
2011,14,la Font de la Guatlla,..,61
2011,14,la Font de la Guatlla,..,62
2011,14,la Font de la Guatlla,..,63
2011,14,la Font de la Guatlla,..,64
2011,14,la Font de la Guatlla,10,65
2011,14,la Font de la Guatlla,..,66
2011,14,la Font de la Guatlla,..,67
2011,14,la Font de la Guatlla,6,68
2011,14,la Font de la Guatlla,..,69
2011,14,la Font de la Guatlla,..,70
2011,14,la Font de la Guatlla,5,71
2011,14,la Font de la Guatlla,5,72
2011,14,la Font de la Guatlla,..,73
2011,15,Hostafrancs,54,1
2011,15,Hostafrancs,..,2
2011,15,Hostafrancs,5,3
2011,15,Hostafrancs,10,4
2011,15,Hostafrancs,20,5
2011,15,Hostafrancs,18,6
2011,15,Hostafrancs,15,7
2011,15,Hostafrancs,27,8
2011,15,Hostafrancs,90,9
2011,15,Hostafrancs,30,10
2011,15,Hostafrancs,53,11
2011,15,Hostafrancs,42,13
2011,15,Hostafrancs,47,14
2011,15,Hostafrancs,331,15
2011,15,Hostafrancs,80,16
2011,15,Hostafrancs,48,17
2011,15,Hostafrancs,124,18
2011,15,Hostafrancs,29,19
2011,15,Hostafrancs,13,20
2011,15,Hostafrancs,..,21
2011,15,Hostafrancs,..,23
2011,15,Hostafrancs,10,24
2011,15,Hostafrancs,..,25
2011,15,Hostafrancs,6,26
2011,15,Hostafrancs,12,27
2011,15,Hostafrancs,..,29
2011,15,Hostafrancs,..,30
2011,15,Hostafrancs,23,31
2011,15,Hostafrancs,9,32
2011,15,Hostafrancs,11,33
2011,15,Hostafrancs,..,34
2011,15,Hostafrancs,12,35
2011,15,Hostafrancs,..,36
2011,15,Hostafrancs,9,37
2011,15,Hostafrancs,..,38
2011,15,Hostafrancs,6,39
2011,15,Hostafrancs,..,40
2011,15,Hostafrancs,6,43
2011,15,Hostafrancs,..,44
2011,15,Hostafrancs,..,45
2011,15,Hostafrancs,..,46
2011,15,Hostafrancs,..,48
2011,15,Hostafrancs,6,50
2011,15,Hostafrancs,..,51
2011,15,Hostafrancs,9,52
2011,15,Hostafrancs,..,53
2011,15,Hostafrancs,..,55
2011,15,Hostafrancs,5,57
2011,15,Hostafrancs,..,59
2011,15,Hostafrancs,12,60
2011,15,Hostafrancs,6,61
2011,15,Hostafrancs,13,62
2011,15,Hostafrancs,..,63
2011,15,Hostafrancs,16,64
2011,15,Hostafrancs,16,65
2011,15,Hostafrancs,9,66
2011,15,Hostafrancs,..,67
2011,15,Hostafrancs,9,68
2011,15,Hostafrancs,..,69
2011,15,Hostafrancs,10,70
2011,15,Hostafrancs,..,71
2011,15,Hostafrancs,11,72
2011,15,Hostafrancs,5,73
2011,16,la Bordeta,41,1
2011,16,la Bordeta,..,2
2011,16,la Bordeta,5,3
2011,16,la Bordeta,..,4
2011,16,la Bordeta,7,5
2011,16,la Bordeta,13,6
2011,16,la Bordeta,..,7
2011,16,la Bordeta,19,8
2011,16,la Bordeta,30,9
2011,16,la Bordeta,19,10
2011,16,la Bordeta,37,11
2011,16,la Bordeta,45,13
2011,16,la Bordeta,30,14
2011,16,la Bordeta,53,15
2011,16,la Bordeta,227,16
2011,16,la Bordeta,62,17
2011,16,la Bordeta,160,18
2011,16,la Bordeta,25,19
2011,16,la Bordeta,17,20
2011,16,la Bordeta,..,21
2011,16,la Bordeta,7,22
2011,16,la Bordeta,..,24
2011,16,la Bordeta,..,25
2011,16,la Bordeta,7,26
2011,16,la Bordeta,..,27
2011,16,la Bordeta,..,28
2011,16,la Bordeta,..,29
2011,16,la Bordeta,..,30
2011,16,la Bordeta,12,31
2011,16,la Bordeta,8,32
2011,16,la Bordeta,..,33
2011,16,la Bordeta,6,35
2011,16,la Bordeta,..,36
2011,16,la Bordeta,8,37
2011,16,la Bordeta,..,38
2011,16,la Bordeta,6,43
2011,16,la Bordeta,..,44
2011,16,la Bordeta,8,46
2011,16,la Bordeta,..,48
2011,16,la Bordeta,..,49
2011,16,la Bordeta,..,50
2011,16,la Bordeta,7,52
2011,16,la Bordeta,..,53
2011,16,la Bordeta,..,55
2011,16,la Bordeta,..,57
2011,16,la Bordeta,9,59
2011,16,la Bordeta,10,60
2011,16,la Bordeta,..,61
2011,16,la Bordeta,5,62
2011,16,la Bordeta,..,63
2011,16,la Bordeta,12,64
2011,16,la Bordeta,6,65
2011,16,la Bordeta,..,66
2011,16,la Bordeta,..,67
2011,16,la Bordeta,7,68
2011,16,la Bordeta,..,69
2011,16,la Bordeta,..,70
2011,16,la Bordeta,6,72
2011,16,la Bordeta,7,73
2011,17,Sants - Badal,32,1
2011,17,Sants - Badal,10,2
2011,17,Sants - Badal,..,3
2011,17,Sants - Badal,14,4
2011,17,Sants - Badal,17,5
2011,17,Sants - Badal,21,6
2011,17,Sants - Badal,14,7
2011,17,Sants - Badal,28,8
2011,17,Sants - Badal,35,9
2011,17,Sants - Badal,28,10
2011,17,Sants - Badal,40,11
2011,17,Sants - Badal,25,13
2011,17,Sants - Badal,11,14
2011,17,Sants - Badal,24,15
2011,17,Sants - Badal,45,16
2011,17,Sants - Badal,371,17
2011,17,Sants - Badal,200,18
2011,17,Sants - Badal,81,19
2011,17,Sants - Badal,135,20
2011,17,Sants - Badal,8,21
2011,17,Sants - Badal,..,22
2011,17,Sants - Badal,10,23
2011,17,Sants - Badal,..,24
2011,17,Sants - Badal,..,25
2011,17,Sants - Badal,11,26
2011,17,Sants - Badal,12,27
2011,17,Sants - Badal,..,28
2011,17,Sants - Badal,26,31
2011,17,Sants - Badal,13,32
2011,17,Sants - Badal,14,33
2011,17,Sants - Badal,..,34
2011,17,Sants - Badal,20,35
2011,17,Sants - Badal,..,36
2011,17,Sants - Badal,7,37
2011,17,Sants - Badal,5,38
2011,17,Sants - Badal,5,39
2011,17,Sants - Badal,5,41
2011,17,Sants - Badal,..,42
2011,17,Sants - Badal,10,43
2011,17,Sants - Badal,13,44
2011,17,Sants - Badal,5,45
2011,17,Sants - Badal,..,46
2011,17,Sants - Badal,..,48
2011,17,Sants - Badal,..,50
2011,17,Sants - Badal,6,51
2011,17,Sants - Badal,..,52
2011,17,Sants - Badal,11,53
2011,17,Sants - Badal,5,55
2011,17,Sants - Badal,6,57
2011,17,Sants - Badal,..,58
2011,17,Sants - Badal,..,59
2011,17,Sants - Badal,18,60
2011,17,Sants - Badal,10,61
2011,17,Sants - Badal,..,62
2011,17,Sants - Badal,8,63
2011,17,Sants - Badal,15,64
2011,17,Sants - Badal,9,65
2011,17,Sants - Badal,..,66
2011,17,Sants - Badal,..,67
2011,17,Sants - Badal,8,68
2011,17,Sants - Badal,..,69
2011,17,Sants - Badal,7,70
2011,17,Sants - Badal,6,71
2011,17,Sants - Badal,..,72
2011,17,Sants - Badal,..,73
2011,18,Sants,111,1
2011,18,Sants,32,2
2011,18,Sants,16,3
2011,18,Sants,31,4
2011,18,Sants,30,5
2011,18,Sants,63,6
2011,18,Sants,30,7
2011,18,Sants,53,8
2011,18,Sants,105,9
2011,18,Sants,36,10
2011,18,Sants,101,11
2011,18,Sants,..,12
2011,18,Sants,42,13
2011,18,Sants,34,14
2011,18,Sants,142,15
2011,18,Sants,108,16
2011,18,Sants,228,17
2011,18,Sants,888,18
2011,18,Sants,181,19
2011,18,Sants,61,20
2011,18,Sants,5,21
2011,18,Sants,..,22
2011,18,Sants,18,23
2011,18,Sants,5,24
2011,18,Sants,14,25
2011,18,Sants,30,26
2011,18,Sants,16,27
2011,18,Sants,9,28
2011,18,Sants,10,29
2011,18,Sants,17,30
2011,18,Sants,76,31
2011,18,Sants,29,32
2011,18,Sants,25,33
2011,18,Sants,7,34
2011,18,Sants,32,35
2011,18,Sants,..,36
2011,18,Sants,21,37
2011,18,Sants,14,38
2011,18,Sants,5,39
2011,18,Sants,..,40
2011,18,Sants,..,41
2011,18,Sants,..,42
2011,18,Sants,19,43
2011,18,Sants,16,44
2011,18,Sants,15,45
2011,18,Sants,6,46
2011,18,Sants,..,48
2011,18,Sants,..,49
2011,18,Sants,12,50
2011,18,Sants,10,51
2011,18,Sants,13,52
2011,18,Sants,..,53
2011,18,Sants,..,54
2011,18,Sants,10,55
2011,18,Sants,..,56
2011,18,Sants,5,57
2011,18,Sants,..,58
2011,18,Sants,..,59
2011,18,Sants,29,60
2011,18,Sants,20,61
2011,18,Sants,14,62
2011,18,Sants,27,63
2011,18,Sants,24,64
2011,18,Sants,24,65
2011,18,Sants,17,66
2011,18,Sants,12,67
2011,18,Sants,29,68
2011,18,Sants,9,69
2011,18,Sants,21,70
2011,18,Sants,5,71
2011,18,Sants,20,72
2011,18,Sants,13,73
2011,19,les Corts,60,1
2011,19,les Corts,23,2
2011,19,les Corts,13,3
2011,19,les Corts,18,4
2011,19,les Corts,44,5
2011,19,les Corts,30,6
2011,19,les Corts,54,7
2011,19,les Corts,71,8
2011,19,les Corts,123,9
2011,19,les Corts,32,10
2011,19,les Corts,47,11
2011,19,les Corts,..,12
2011,19,les Corts,21,13
2011,19,les Corts,15,14
2011,19,les Corts,33,15
2011,19,les Corts,27,16
2011,19,les Corts,60,17
2011,19,les Corts,210,18
2011,19,les Corts,633,19
2011,19,les Corts,119,20
2011,19,les Corts,25,21
2011,19,les Corts,12,22
2011,19,les Corts,56,23
2011,19,les Corts,30,24
2011,19,les Corts,39,25
2011,19,les Corts,82,26
2011,19,les Corts,37,27
2011,19,les Corts,26,28
2011,19,les Corts,7,29
2011,19,les Corts,8,30
2011,19,les Corts,46,31
2011,19,les Corts,23,32
2011,19,les Corts,17,33
2011,19,les Corts,..,34
2011,19,les Corts,27,35
2011,19,les Corts,..,36
2011,19,les Corts,6,37
2011,19,les Corts,6,38
2011,19,les Corts,..,39
2011,19,les Corts,5,40
2011,19,les Corts,..,42
2011,19,les Corts,12,43
2011,19,les Corts,16,44
2011,19,les Corts,18,45
2011,19,les Corts,11,46
2011,19,les Corts,7,48
2011,19,les Corts,5,50
2011,19,les Corts,11,51
2011,19,les Corts,12,52
2011,19,les Corts,..,53
2011,19,les Corts,5,55
2011,19,les Corts,9,57
2011,19,les Corts,..,58
2011,19,les Corts,5,59
2011,19,les Corts,24,60
2011,19,les Corts,21,61
2011,19,les Corts,..,62
2011,19,les Corts,14,63
2011,19,les Corts,23,64
2011,19,les Corts,8,65
2011,19,les Corts,19,66
2011,19,les Corts,7,67
2011,19,les Corts,21,68
2011,19,les Corts,10,69
2011,19,les Corts,12,70
2011,19,les Corts,10,71
2011,19,les Corts,11,72
2011,19,les Corts,5,73
2011,20,la Maternitat i Sant Ramon,17,1
2011,20,la Maternitat i Sant Ramon,6,2
2011,20,la Maternitat i Sant Ramon,..,3
2011,20,la Maternitat i Sant Ramon,5,4
2011,20,la Maternitat i Sant Ramon,10,5
2011,20,la Maternitat i Sant Ramon,20,6
2011,20,la Maternitat i Sant Ramon,11,7
2011,20,la Maternitat i Sant Ramon,23,8
2011,20,la Maternitat i Sant Ramon,34,9
2011,20,la Maternitat i Sant Ramon,19,10
2011,20,la Maternitat i Sant Ramon,11,11
2011,20,la Maternitat i Sant Ramon,10,13
2011,20,la Maternitat i Sant Ramon,14,14
2011,20,la Maternitat i Sant Ramon,11,15
2011,20,la Maternitat i Sant Ramon,15,16
2011,20,la Maternitat i Sant Ramon,97,17
2011,20,la Maternitat i Sant Ramon,63,18
2011,20,la Maternitat i Sant Ramon,107,19
2011,20,la Maternitat i Sant Ramon,346,20
2011,20,la Maternitat i Sant Ramon,28,21
2011,20,la Maternitat i Sant Ramon,..,22
2011,20,la Maternitat i Sant Ramon,29,23
2011,20,la Maternitat i Sant Ramon,..,24
2011,20,la Maternitat i Sant Ramon,10,25
2011,20,la Maternitat i Sant Ramon,28,26
2011,20,la Maternitat i Sant Ramon,12,27
2011,20,la Maternitat i Sant Ramon,7,28
2011,20,la Maternitat i Sant Ramon,8,29
2011,20,la Maternitat i Sant Ramon,5,30
2011,20,la Maternitat i Sant Ramon,19,31
2011,20,la Maternitat i Sant Ramon,6,32
2011,20,la Maternitat i Sant Ramon,..,33
2011,20,la Maternitat i Sant Ramon,..,34
2011,20,la Maternitat i Sant Ramon,16,35
2011,20,la Maternitat i Sant Ramon,..,36
2011,20,la Maternitat i Sant Ramon,..,37
2011,20,la Maternitat i Sant Ramon,..,38
2011,20,la Maternitat i Sant Ramon,..,41
2011,20,la Maternitat i Sant Ramon,10,43
2011,20,la Maternitat i Sant Ramon,7,44
2011,20,la Maternitat i Sant Ramon,..,45
2011,20,la Maternitat i Sant Ramon,..,46
2011,20,la Maternitat i Sant Ramon,..,48
2011,20,la Maternitat i Sant Ramon,..,49
2011,20,la Maternitat i Sant Ramon,7,50
2011,20,la Maternitat i Sant Ramon,6,51
2011,20,la Maternitat i Sant Ramon,..,52
2011,20,la Maternitat i Sant Ramon,..,53
2011,20,la Maternitat i Sant Ramon,..,57
2011,20,la Maternitat i Sant Ramon,..,59
2011,20,la Maternitat i Sant Ramon,7,60
2011,20,la Maternitat i Sant Ramon,6,61
2011,20,la Maternitat i Sant Ramon,..,62
2011,20,la Maternitat i Sant Ramon,10,63
2011,20,la Maternitat i Sant Ramon,13,64
2011,20,la Maternitat i Sant Ramon,5,65
2011,20,la Maternitat i Sant Ramon,..,66
2011,20,la Maternitat i Sant Ramon,..,67
2011,20,la Maternitat i Sant Ramon,7,68
2011,20,la Maternitat i Sant Ramon,9,70
2011,20,la Maternitat i Sant Ramon,7,71
2011,20,la Maternitat i Sant Ramon,..,72
2011,20,la Maternitat i Sant Ramon,..,73
2011,21,Pedralbes,8,1
2011,21,Pedralbes,..,2
2011,21,Pedralbes,..,3
2011,21,Pedralbes,..,4
2011,21,Pedralbes,..,5
2011,21,Pedralbes,11,6
2011,21,Pedralbes,22,7
2011,21,Pedralbes,19,8
2011,21,Pedralbes,20,9
2011,21,Pedralbes,..,10
2011,21,Pedralbes,7,11
2011,21,Pedralbes,..,12
2011,21,Pedralbes,..,13
2011,21,Pedralbes,7,17
2011,21,Pedralbes,9,18
2011,21,Pedralbes,21,19
2011,21,Pedralbes,26,20
2011,21,Pedralbes,96,21
2011,21,Pedralbes,93,23
2011,21,Pedralbes,36,24
2011,21,Pedralbes,33,25
2011,21,Pedralbes,36,26
2011,21,Pedralbes,18,27
2011,21,Pedralbes,..,30
2011,21,Pedralbes,16,31
2011,21,Pedralbes,..,32
2011,21,Pedralbes,..,33
2011,21,Pedralbes,..,35
2011,21,Pedralbes,..,36
2011,21,Pedralbes,5,37
2011,21,Pedralbes,..,44
2011,21,Pedralbes,..,50
2011,21,Pedralbes,..,52
2011,21,Pedralbes,..,55
2011,21,Pedralbes,..,57
2011,21,Pedralbes,..,58
2011,21,Pedralbes,..,60
2011,21,Pedralbes,..,61
2011,21,Pedralbes,..,63
2011,21,Pedralbes,..,64
2011,21,Pedralbes,..,65
2011,21,Pedralbes,..,66
2011,21,Pedralbes,..,67
2011,21,Pedralbes,..,68
2011,21,Pedralbes,..,69
2011,21,Pedralbes,6,70
2011,21,Pedralbes,5,73
2011,22,"Vallvidrera, el Tibidabo i les Planes",..,1
2011,22,"Vallvidrera, el Tibidabo i les Planes",8,2
2011,22,"Vallvidrera, el Tibidabo i les Planes",..,6
2011,22,"Vallvidrera, el Tibidabo i les Planes",9,7
2011,22,"Vallvidrera, el Tibidabo i les Planes",7,8
2011,22,"Vallvidrera, el Tibidabo i les Planes",..,10
2011,22,"Vallvidrera, el Tibidabo i les Planes",..,11
2011,22,"Vallvidrera, el Tibidabo i les Planes",..,16
2011,22,"Vallvidrera, el Tibidabo i les Planes",..,17
2011,22,"Vallvidrera, el Tibidabo i les Planes",..,18
2011,22,"Vallvidrera, el Tibidabo i les Planes",..,19
2011,22,"Vallvidrera, el Tibidabo i les Planes",..,20
2011,22,"Vallvidrera, el Tibidabo i les Planes",52,22
2011,22,"Vallvidrera, el Tibidabo i les Planes",12,23
2011,22,"Vallvidrera, el Tibidabo i les Planes",..,24
2011,22,"Vallvidrera, el Tibidabo i les Planes",15,25
2011,22,"Vallvidrera, el Tibidabo i les Planes",13,26
2011,22,"Vallvidrera, el Tibidabo i les Planes",..,27
2011,22,"Vallvidrera, el Tibidabo i les Planes",..,29
2011,22,"Vallvidrera, el Tibidabo i les Planes",5,31
2011,22,"Vallvidrera, el Tibidabo i les Planes",..,34
2011,22,"Vallvidrera, el Tibidabo i les Planes",..,35
2011,22,"Vallvidrera, el Tibidabo i les Planes",..,39
2011,22,"Vallvidrera, el Tibidabo i les Planes",..,40
2011,22,"Vallvidrera, el Tibidabo i les Planes",..,43
2011,22,"Vallvidrera, el Tibidabo i les Planes",..,45
2011,22,"Vallvidrera, el Tibidabo i les Planes",..,50
2011,22,"Vallvidrera, el Tibidabo i les Planes",..,59
2011,22,"Vallvidrera, el Tibidabo i les Planes",..,60
2011,22,"Vallvidrera, el Tibidabo i les Planes",..,66
2011,23,Sarrià,18,1
2011,23,Sarrià,6,2
2011,23,Sarrià,..,3
2011,23,Sarrià,..,4
2011,23,Sarrià,..,5
2011,23,Sarrià,14,6
2011,23,Sarrià,29,7
2011,23,Sarrià,27,8
2011,23,Sarrià,29,9
2011,23,Sarrià,12,10
2011,23,Sarrià,8,11
2011,23,Sarrià,7,13
2011,23,Sarrià,..,14
2011,23,Sarrià,..,15
2011,23,Sarrià,..,16
2011,23,Sarrià,8,17
2011,23,Sarrià,14,18
2011,23,Sarrià,44,19
2011,23,Sarrià,25,20
2011,23,Sarrià,73,21
2011,23,Sarrià,9,22
2011,23,Sarrià,413,23
2011,23,Sarrià,140,24
2011,23,Sarrià,53,25
2011,23,Sarrià,93,26
2011,23,Sarrià,34,27
2011,23,Sarrià,12,28
2011,23,Sarrià,..,29
2011,23,Sarrià,6,30
2011,23,Sarrià,33,31
2011,23,Sarrià,6,32
2011,23,Sarrià,5,33
2011,23,Sarrià,..,34
2011,23,Sarrià,10,35
2011,23,Sarrià,..,36
2011,23,Sarrià,..,37
2011,23,Sarrià,..,38
2011,23,Sarrià,..,39
2011,23,Sarrià,..,40
2011,23,Sarrià,..,43
2011,23,Sarrià,..,44
2011,23,Sarrià,5,45
2011,23,Sarrià,..,46
2011,23,Sarrià,..,48
2011,23,Sarrià,..,50
2011,23,Sarrià,..,51
2011,23,Sarrià,..,52
2011,23,Sarrià,..,57
2011,23,Sarrià,..,59
2011,23,Sarrià,9,60
2011,23,Sarrià,..,61
2011,23,Sarrià,..,62
2011,23,Sarrià,..,63
2011,23,Sarrià,6,64
2011,23,Sarrià,6,66
2011,23,Sarrià,..,67
2011,23,Sarrià,12,68
2011,23,Sarrià,..,69
2011,23,Sarrià,..,70
2011,23,Sarrià,10,71
2011,23,Sarrià,..,72
2011,23,Sarrià,..,73
2011,24,les Tres Torres,6,1
2011,24,les Tres Torres,..,2
2011,24,les Tres Torres,..,3
2011,24,les Tres Torres,5,4
2011,24,les Tres Torres,..,5
2011,24,les Tres Torres,11,6
2011,24,les Tres Torres,21,7
2011,24,les Tres Torres,33,8
2011,24,les Tres Torres,14,9
2011,24,les Tres Torres,..,10
2011,24,les Tres Torres,..,11
2011,24,les Tres Torres,5,13
2011,24,les Tres Torres,..,15
2011,24,les Tres Torres,5,16
2011,24,les Tres Torres,..,17
2011,24,les Tres Torres,7,18
2011,24,les Tres Torres,32,19
2011,24,les Tres Torres,16,20
2011,24,les Tres Torres,37,21
2011,24,les Tres Torres,..,22
2011,24,les Tres Torres,107,23
2011,24,les Tres Torres,140,24
2011,24,les Tres Torres,86,25
2011,24,les Tres Torres,107,26
2011,24,les Tres Torres,26,27
2011,24,les Tres Torres,8,28
2011,24,les Tres Torres,..,30
