Any,Codi_Barri,Nom_Barri,Valor,CODI_BARRI_DEST
2014,4,"Sant Pere, Santa Caterina i la Ribera",..,34
2014,4,"Sant Pere, Santa Caterina i la Ribera",26,35
2014,4,"Sant Pere, Santa Caterina i la Ribera",..,36
2014,4,"Sant Pere, Santa Caterina i la Ribera",12,37
2014,4,"Sant Pere, Santa Caterina i la Ribera",..,38
2014,4,"Sant Pere, Santa Caterina i la Ribera",..,39
2014,4,"Sant Pere, Santa Caterina i la Ribera",..,40
2014,4,"Sant Pere, Santa Caterina i la Ribera",..,41
2014,4,"Sant Pere, Santa Caterina i la Ribera",16,43
2014,4,"Sant Pere, Santa Caterina i la Ribera",..,44
2014,4,"Sant Pere, Santa Caterina i la Ribera",13,45
2014,4,"Sant Pere, Santa Caterina i la Ribera",5,46
2014,4,"Sant Pere, Santa Caterina i la Ribera",..,48
2014,4,"Sant Pere, Santa Caterina i la Ribera",..,50
2014,4,"Sant Pere, Santa Caterina i la Ribera",..,51
2014,4,"Sant Pere, Santa Caterina i la Ribera",7,52
2014,4,"Sant Pere, Santa Caterina i la Ribera",..,53
2014,4,"Sant Pere, Santa Caterina i la Ribera",7,54
2014,4,"Sant Pere, Santa Caterina i la Ribera",..,55
2014,4,"Sant Pere, Santa Caterina i la Ribera",..,57
2014,4,"Sant Pere, Santa Caterina i la Ribera",..,58
2014,4,"Sant Pere, Santa Caterina i la Ribera",..,59
2014,4,"Sant Pere, Santa Caterina i la Ribera",27,60
2014,4,"Sant Pere, Santa Caterina i la Ribera",16,61
2014,4,"Sant Pere, Santa Caterina i la Ribera",5,62
2014,4,"Sant Pere, Santa Caterina i la Ribera",14,63
2014,4,"Sant Pere, Santa Caterina i la Ribera",23,64
2014,4,"Sant Pere, Santa Caterina i la Ribera",12,65
2014,4,"Sant Pere, Santa Caterina i la Ribera",58,66
2014,4,"Sant Pere, Santa Caterina i la Ribera",21,67
2014,4,"Sant Pere, Santa Caterina i la Ribera",44,68
2014,4,"Sant Pere, Santa Caterina i la Ribera",16,69
2014,4,"Sant Pere, Santa Caterina i la Ribera",31,70
2014,4,"Sant Pere, Santa Caterina i la Ribera",11,71
2014,4,"Sant Pere, Santa Caterina i la Ribera",12,72
2014,4,"Sant Pere, Santa Caterina i la Ribera",6,73
2014,5,el Fort Pienc,59,1
2014,5,el Fort Pienc,30,2
2014,5,el Fort Pienc,20,3
2014,5,el Fort Pienc,64,4
2014,5,el Fort Pienc,493,5
2014,5,el Fort Pienc,131,6
2014,5,el Fort Pienc,169,7
2014,5,el Fort Pienc,42,8
2014,5,el Fort Pienc,46,9
2014,5,el Fort Pienc,35,10
2014,5,el Fort Pienc,45,11
2014,5,el Fort Pienc,13,13
2014,5,el Fort Pienc,8,14
2014,5,el Fort Pienc,13,15
2014,5,el Fort Pienc,11,16
2014,5,el Fort Pienc,8,17
2014,5,el Fort Pienc,17,18
2014,5,el Fort Pienc,31,19
2014,5,el Fort Pienc,11,20
2014,5,el Fort Pienc,6,21
2014,5,el Fort Pienc,7,22
2014,5,el Fort Pienc,13,23
2014,5,el Fort Pienc,5,24
2014,5,el Fort Pienc,12,25
2014,5,el Fort Pienc,21,26
2014,5,el Fort Pienc,19,27
2014,5,el Fort Pienc,10,28
2014,5,el Fort Pienc,6,29
2014,5,el Fort Pienc,8,30
2014,5,el Fort Pienc,55,31
2014,5,el Fort Pienc,28,32
2014,5,el Fort Pienc,41,33
2014,5,el Fort Pienc,7,34
2014,5,el Fort Pienc,37,35
2014,5,el Fort Pienc,..,36
2014,5,el Fort Pienc,11,37
2014,5,el Fort Pienc,..,38
2014,5,el Fort Pienc,..,39
2014,5,el Fort Pienc,..,40
2014,5,el Fort Pienc,..,41
2014,5,el Fort Pienc,7,43
2014,5,el Fort Pienc,12,44
2014,5,el Fort Pienc,11,45
2014,5,el Fort Pienc,7,46
2014,5,el Fort Pienc,..,47
2014,5,el Fort Pienc,..,48
2014,5,el Fort Pienc,5,50
2014,5,el Fort Pienc,5,51
2014,5,el Fort Pienc,9,52
2014,5,el Fort Pienc,..,53
2014,5,el Fort Pienc,..,54
2014,5,el Fort Pienc,9,55
2014,5,el Fort Pienc,..,57
2014,5,el Fort Pienc,..,59
2014,5,el Fort Pienc,24,60
2014,5,el Fort Pienc,29,61
2014,5,el Fort Pienc,11,62
2014,5,el Fort Pienc,30,63
2014,5,el Fort Pienc,59,64
2014,5,el Fort Pienc,37,65
2014,5,el Fort Pienc,67,66
2014,5,el Fort Pienc,7,67
2014,5,el Fort Pienc,46,68
2014,5,el Fort Pienc,13,69
2014,5,el Fort Pienc,20,70
2014,5,el Fort Pienc,30,71
2014,5,el Fort Pienc,25,72
2014,5,el Fort Pienc,20,73
2014,6,la Sagrada Família,76,1
2014,6,la Sagrada Família,33,2
2014,6,la Sagrada Família,35,3
2014,6,la Sagrada Família,54,4
2014,6,la Sagrada Família,149,5
2014,6,la Sagrada Família,952,6
2014,6,la Sagrada Família,110,7
2014,6,la Sagrada Família,94,8
2014,6,la Sagrada Família,93,9
2014,6,la Sagrada Família,63,10
2014,6,la Sagrada Família,44,11
2014,6,la Sagrada Família,..,12
2014,6,la Sagrada Família,17,13
2014,6,la Sagrada Família,13,14
2014,6,la Sagrada Família,10,15
2014,6,la Sagrada Família,19,16
2014,6,la Sagrada Família,19,17
2014,6,la Sagrada Família,66,18
2014,6,la Sagrada Família,30,19
2014,6,la Sagrada Família,14,20
2014,6,la Sagrada Família,..,21
2014,6,la Sagrada Família,..,22
2014,6,la Sagrada Família,20,23
2014,6,la Sagrada Família,5,24
2014,6,la Sagrada Família,26,25
2014,6,la Sagrada Família,56,26
2014,6,la Sagrada Família,39,27
2014,6,la Sagrada Família,16,28
2014,6,la Sagrada Família,..,29
2014,6,la Sagrada Família,22,30
2014,6,la Sagrada Família,109,31
2014,6,la Sagrada Família,176,32
2014,6,la Sagrada Família,127,33
2014,6,la Sagrada Família,14,34
2014,6,la Sagrada Família,98,35
2014,6,la Sagrada Família,13,36
2014,6,la Sagrada Família,25,37
2014,6,la Sagrada Família,11,38
2014,6,la Sagrada Família,..,39
2014,6,la Sagrada Família,..,40
2014,6,la Sagrada Família,..,41
2014,6,la Sagrada Família,..,42
2014,6,la Sagrada Família,35,43
2014,6,la Sagrada Família,33,44
2014,6,la Sagrada Família,29,45
2014,6,la Sagrada Família,21,46
2014,6,la Sagrada Família,..,47
2014,6,la Sagrada Família,15,48
2014,6,la Sagrada Família,..,49
2014,6,la Sagrada Família,13,50
2014,6,la Sagrada Família,13,51
2014,6,la Sagrada Família,18,52
2014,6,la Sagrada Família,10,53
2014,6,la Sagrada Família,..,54
2014,6,la Sagrada Família,..,55
2014,6,la Sagrada Família,11,57
2014,6,la Sagrada Família,..,58
2014,6,la Sagrada Família,13,59
2014,6,la Sagrada Família,45,60
2014,6,la Sagrada Família,53,61
2014,6,la Sagrada Família,29,62
2014,6,la Sagrada Família,43,63
2014,6,la Sagrada Família,264,64
2014,6,la Sagrada Família,85,65
2014,6,la Sagrada Família,44,66
2014,6,la Sagrada Família,9,67
2014,6,la Sagrada Família,42,68
2014,6,la Sagrada Família,16,69
2014,6,la Sagrada Família,10,70
2014,6,la Sagrada Família,16,71
2014,6,la Sagrada Família,29,72
2014,6,la Sagrada Família,24,73
2014,7,la Dreta de l'Eixample,52,1
2014,7,la Dreta de l'Eixample,38,2
2014,7,la Dreta de l'Eixample,18,3
2014,7,la Dreta de l'Eixample,87,4
2014,7,la Dreta de l'Eixample,171,5
2014,7,la Dreta de l'Eixample,178,6
2014,7,la Dreta de l'Eixample,743,7
2014,7,la Dreta de l'Eixample,161,8
2014,7,la Dreta de l'Eixample,87,9
2014,7,la Dreta de l'Eixample,49,10
2014,7,la Dreta de l'Eixample,47,11
2014,7,la Dreta de l'Eixample,..,12
2014,7,la Dreta de l'Eixample,8,13
2014,7,la Dreta de l'Eixample,6,14
2014,7,la Dreta de l'Eixample,20,15
2014,7,la Dreta de l'Eixample,11,16
2014,7,la Dreta de l'Eixample,5,17
2014,7,la Dreta de l'Eixample,27,18
2014,7,la Dreta de l'Eixample,30,19
2014,7,la Dreta de l'Eixample,19,20
2014,7,la Dreta de l'Eixample,13,21
2014,7,la Dreta de l'Eixample,..,22
2014,7,la Dreta de l'Eixample,45,23
2014,7,la Dreta de l'Eixample,32,24
2014,7,la Dreta de l'Eixample,23,25
2014,7,la Dreta de l'Eixample,121,26
2014,7,la Dreta de l'Eixample,37,27
2014,7,la Dreta de l'Eixample,17,28
2014,7,la Dreta de l'Eixample,5,29
2014,7,la Dreta de l'Eixample,8,30
2014,7,la Dreta de l'Eixample,160,31
2014,7,la Dreta de l'Eixample,115,32
2014,7,la Dreta de l'Eixample,38,33
2014,7,la Dreta de l'Eixample,8,34
2014,7,la Dreta de l'Eixample,35,35
2014,7,la Dreta de l'Eixample,5,36
2014,7,la Dreta de l'Eixample,7,37
2014,7,la Dreta de l'Eixample,..,38
2014,7,la Dreta de l'Eixample,..,39
2014,7,la Dreta de l'Eixample,10,40
2014,7,la Dreta de l'Eixample,..,41
2014,7,la Dreta de l'Eixample,16,43
2014,7,la Dreta de l'Eixample,17,44
2014,7,la Dreta de l'Eixample,7,45
2014,7,la Dreta de l'Eixample,..,46
2014,7,la Dreta de l'Eixample,..,47
2014,7,la Dreta de l'Eixample,8,48
2014,7,la Dreta de l'Eixample,..,49
2014,7,la Dreta de l'Eixample,..,50
2014,7,la Dreta de l'Eixample,5,51
2014,7,la Dreta de l'Eixample,..,52
2014,7,la Dreta de l'Eixample,..,53
2014,7,la Dreta de l'Eixample,5,54
2014,7,la Dreta de l'Eixample,..,56
2014,7,la Dreta de l'Eixample,12,57
2014,7,la Dreta de l'Eixample,..,58
2014,7,la Dreta de l'Eixample,..,59
2014,7,la Dreta de l'Eixample,19,60
2014,7,la Dreta de l'Eixample,23,61
2014,7,la Dreta de l'Eixample,23,62
2014,7,la Dreta de l'Eixample,13,63
2014,7,la Dreta de l'Eixample,53,64
2014,7,la Dreta de l'Eixample,35,65
2014,7,la Dreta de l'Eixample,21,66
2014,7,la Dreta de l'Eixample,15,67
2014,7,la Dreta de l'Eixample,37,68
2014,7,la Dreta de l'Eixample,14,69
2014,7,la Dreta de l'Eixample,7,70
2014,7,la Dreta de l'Eixample,18,71
2014,7,la Dreta de l'Eixample,16,72
2014,7,la Dreta de l'Eixample,9,73
2014,8,l'Antiga Esquerra de l'Eixample,105,1
2014,8,l'Antiga Esquerra de l'Eixample,34,2
2014,8,l'Antiga Esquerra de l'Eixample,21,3
2014,8,l'Antiga Esquerra de l'Eixample,45,4
2014,8,l'Antiga Esquerra de l'Eixample,59,5
2014,8,l'Antiga Esquerra de l'Eixample,82,6
2014,8,l'Antiga Esquerra de l'Eixample,121,7
2014,8,l'Antiga Esquerra de l'Eixample,653,8
2014,8,l'Antiga Esquerra de l'Eixample,321,9
2014,8,l'Antiga Esquerra de l'Eixample,124,10
2014,8,l'Antiga Esquerra de l'Eixample,61,11
2014,8,l'Antiga Esquerra de l'Eixample,17,13
2014,8,l'Antiga Esquerra de l'Eixample,20,14
2014,8,l'Antiga Esquerra de l'Eixample,16,15
2014,8,l'Antiga Esquerra de l'Eixample,12,16
2014,8,l'Antiga Esquerra de l'Eixample,18,17
2014,8,l'Antiga Esquerra de l'Eixample,51,18
2014,8,l'Antiga Esquerra de l'Eixample,85,19
2014,8,l'Antiga Esquerra de l'Eixample,36,20
2014,8,l'Antiga Esquerra de l'Eixample,18,21
2014,8,l'Antiga Esquerra de l'Eixample,..,22
2014,8,l'Antiga Esquerra de l'Eixample,30,23
2014,8,l'Antiga Esquerra de l'Eixample,13,24
2014,8,l'Antiga Esquerra de l'Eixample,44,25
2014,8,l'Antiga Esquerra de l'Eixample,167,26
2014,8,l'Antiga Esquerra de l'Eixample,48,27
2014,8,l'Antiga Esquerra de l'Eixample,24,28
2014,8,l'Antiga Esquerra de l'Eixample,10,29
2014,8,l'Antiga Esquerra de l'Eixample,8,30
2014,8,l'Antiga Esquerra de l'Eixample,117,31
2014,8,l'Antiga Esquerra de l'Eixample,45,32
2014,8,l'Antiga Esquerra de l'Eixample,18,33
2014,8,l'Antiga Esquerra de l'Eixample,..,34
2014,8,l'Antiga Esquerra de l'Eixample,23,35
2014,8,l'Antiga Esquerra de l'Eixample,..,36
2014,8,l'Antiga Esquerra de l'Eixample,14,37
2014,8,l'Antiga Esquerra de l'Eixample,6,38
2014,8,l'Antiga Esquerra de l'Eixample,..,39
2014,8,l'Antiga Esquerra de l'Eixample,..,40
2014,8,l'Antiga Esquerra de l'Eixample,..,41
2014,8,l'Antiga Esquerra de l'Eixample,16,43
2014,8,l'Antiga Esquerra de l'Eixample,12,44
2014,8,l'Antiga Esquerra de l'Eixample,6,45
2014,8,l'Antiga Esquerra de l'Eixample,6,46
2014,8,l'Antiga Esquerra de l'Eixample,..,48
2014,8,l'Antiga Esquerra de l'Eixample,5,50
2014,8,l'Antiga Esquerra de l'Eixample,9,51
2014,8,l'Antiga Esquerra de l'Eixample,7,52
2014,8,l'Antiga Esquerra de l'Eixample,5,53
2014,8,l'Antiga Esquerra de l'Eixample,..,54
2014,8,l'Antiga Esquerra de l'Eixample,..,57
2014,8,l'Antiga Esquerra de l'Eixample,..,59
2014,8,l'Antiga Esquerra de l'Eixample,21,60
2014,8,l'Antiga Esquerra de l'Eixample,23,61
2014,8,l'Antiga Esquerra de l'Eixample,..,62
2014,8,l'Antiga Esquerra de l'Eixample,22,63
2014,8,l'Antiga Esquerra de l'Eixample,51,64
2014,8,l'Antiga Esquerra de l'Eixample,24,65
2014,8,l'Antiga Esquerra de l'Eixample,16,66
2014,8,l'Antiga Esquerra de l'Eixample,9,67
2014,8,l'Antiga Esquerra de l'Eixample,24,68
2014,8,l'Antiga Esquerra de l'Eixample,14,69
2014,8,l'Antiga Esquerra de l'Eixample,8,70
2014,8,l'Antiga Esquerra de l'Eixample,13,71
2014,8,l'Antiga Esquerra de l'Eixample,11,72
2014,8,l'Antiga Esquerra de l'Eixample,..,73
2014,9,la Nova Esquerra de l'Eixample,110,1
2014,9,la Nova Esquerra de l'Eixample,29,2
2014,9,la Nova Esquerra de l'Eixample,15,3
2014,9,la Nova Esquerra de l'Eixample,38,4
2014,9,la Nova Esquerra de l'Eixample,60,5
2014,9,la Nova Esquerra de l'Eixample,75,6
2014,9,la Nova Esquerra de l'Eixample,79,7
2014,9,la Nova Esquerra de l'Eixample,281,8
2014,9,la Nova Esquerra de l'Eixample,1061,9
2014,9,la Nova Esquerra de l'Eixample,207,10
2014,9,la Nova Esquerra de l'Eixample,114,11
2014,9,la Nova Esquerra de l'Eixample,..,12
2014,9,la Nova Esquerra de l'Eixample,47,13
2014,9,la Nova Esquerra de l'Eixample,28,14
2014,9,la Nova Esquerra de l'Eixample,78,15
2014,9,la Nova Esquerra de l'Eixample,32,16
2014,9,la Nova Esquerra de l'Eixample,57,17
2014,9,la Nova Esquerra de l'Eixample,124,18
2014,9,la Nova Esquerra de l'Eixample,168,19
2014,9,la Nova Esquerra de l'Eixample,22,20
2014,9,la Nova Esquerra de l'Eixample,13,21
2014,9,la Nova Esquerra de l'Eixample,5,22
2014,9,la Nova Esquerra de l'Eixample,17,23
2014,9,la Nova Esquerra de l'Eixample,28,24
2014,9,la Nova Esquerra de l'Eixample,33,25
2014,9,la Nova Esquerra de l'Eixample,85,26
2014,9,la Nova Esquerra de l'Eixample,44,27
2014,9,la Nova Esquerra de l'Eixample,18,28
2014,9,la Nova Esquerra de l'Eixample,6,29
2014,9,la Nova Esquerra de l'Eixample,22,30
2014,9,la Nova Esquerra de l'Eixample,75,31
2014,9,la Nova Esquerra de l'Eixample,43,32
2014,9,la Nova Esquerra de l'Eixample,35,33
2014,9,la Nova Esquerra de l'Eixample,..,34
2014,9,la Nova Esquerra de l'Eixample,42,35
2014,9,la Nova Esquerra de l'Eixample,7,36
2014,9,la Nova Esquerra de l'Eixample,22,37
2014,9,la Nova Esquerra de l'Eixample,9,38
2014,9,la Nova Esquerra de l'Eixample,..,39
2014,9,la Nova Esquerra de l'Eixample,..,40
2014,9,la Nova Esquerra de l'Eixample,..,41
2014,9,la Nova Esquerra de l'Eixample,..,42
2014,9,la Nova Esquerra de l'Eixample,15,43
2014,9,la Nova Esquerra de l'Eixample,27,44
2014,9,la Nova Esquerra de l'Eixample,20,45
2014,9,la Nova Esquerra de l'Eixample,16,46
2014,9,la Nova Esquerra de l'Eixample,..,47
2014,9,la Nova Esquerra de l'Eixample,7,48
2014,9,la Nova Esquerra de l'Eixample,..,49
2014,9,la Nova Esquerra de l'Eixample,..,50
2014,9,la Nova Esquerra de l'Eixample,7,51
2014,9,la Nova Esquerra de l'Eixample,8,52
2014,9,la Nova Esquerra de l'Eixample,..,53
2014,9,la Nova Esquerra de l'Eixample,..,54
2014,9,la Nova Esquerra de l'Eixample,5,55
2014,9,la Nova Esquerra de l'Eixample,..,57
2014,9,la Nova Esquerra de l'Eixample,..,59
2014,9,la Nova Esquerra de l'Eixample,21,60
2014,9,la Nova Esquerra de l'Eixample,23,61
2014,9,la Nova Esquerra de l'Eixample,11,62
2014,9,la Nova Esquerra de l'Eixample,18,63
2014,9,la Nova Esquerra de l'Eixample,43,64
2014,9,la Nova Esquerra de l'Eixample,17,65
2014,9,la Nova Esquerra de l'Eixample,18,66
2014,9,la Nova Esquerra de l'Eixample,9,67
2014,9,la Nova Esquerra de l'Eixample,24,68
2014,9,la Nova Esquerra de l'Eixample,13,69
2014,9,la Nova Esquerra de l'Eixample,13,70
2014,9,la Nova Esquerra de l'Eixample,27,71
2014,9,la Nova Esquerra de l'Eixample,7,72
2014,9,la Nova Esquerra de l'Eixample,20,73
2014,10,Sant Antoni,335,1
2014,10,Sant Antoni,36,2
2014,10,Sant Antoni,22,3
2014,10,Sant Antoni,32,4
2014,10,Sant Antoni,42,5
2014,10,Sant Antoni,65,6
2014,10,Sant Antoni,78,7
2014,10,Sant Antoni,106,8
2014,10,Sant Antoni,261,9
2014,10,Sant Antoni,691,10
2014,10,Sant Antoni,278,11
2014,10,Sant Antoni,42,13
2014,10,Sant Antoni,44,14
2014,10,Sant Antoni,59,15
2014,10,Sant Antoni,23,16
2014,10,Sant Antoni,27,17
2014,10,Sant Antoni,56,18
2014,10,Sant Antoni,40,19
2014,10,Sant Antoni,15,20
2014,10,Sant Antoni,..,21
2014,10,Sant Antoni,..,22
2014,10,Sant Antoni,17,23
2014,10,Sant Antoni,14,24
2014,10,Sant Antoni,18,25
2014,10,Sant Antoni,45,26
2014,10,Sant Antoni,23,27
2014,10,Sant Antoni,10,28
2014,10,Sant Antoni,..,29
2014,10,Sant Antoni,10,30
2014,10,Sant Antoni,75,31
2014,10,Sant Antoni,13,32
2014,10,Sant Antoni,17,33
2014,10,Sant Antoni,9,34
2014,10,Sant Antoni,22,35
2014,10,Sant Antoni,..,36
2014,10,Sant Antoni,15,37
