Any,Codi_Barri,Nom_Barri,Valor,CODI_BARRI_DEST
2007,10,Sant Antoni,10,37
2007,10,Sant Antoni,11,39
2007,10,Sant Antoni,..,40
2007,10,Sant Antoni,..,41
2007,10,Sant Antoni,..,43
2007,10,Sant Antoni,14,44
2007,10,Sant Antoni,19,45
2007,10,Sant Antoni,..,46
2007,10,Sant Antoni,6,48
2007,10,Sant Antoni,..,50
2007,10,Sant Antoni,6,52
2007,10,Sant Antoni,..,53
2007,10,Sant Antoni,6,55
2007,10,Sant Antoni,7,57
2007,10,Sant Antoni,..,58
2007,10,Sant Antoni,..,59
2007,10,Sant Antoni,24,60
2007,10,Sant Antoni,15,61
2007,10,Sant Antoni,10,62
2007,10,Sant Antoni,23,63
2007,10,Sant Antoni,26,64
2007,10,Sant Antoni,21,65
2007,10,Sant Antoni,6,66
2007,10,Sant Antoni,..,67
2007,10,Sant Antoni,26,68
2007,10,Sant Antoni,..,69
2007,10,Sant Antoni,11,70
2007,10,Sant Antoni,7,71
2007,10,Sant Antoni,15,72
2007,10,Sant Antoni,..,73
2007,11,el Poble-sec,402,1
2007,11,el Poble-sec,62,2
2007,11,el Poble-sec,34,3
2007,11,el Poble-sec,53,4
2007,11,el Poble-sec,23,5
2007,11,el Poble-sec,45,6
2007,11,el Poble-sec,63,7
2007,11,el Poble-sec,62,8
2007,11,el Poble-sec,98,9
2007,11,el Poble-sec,191,10
2007,11,el Poble-sec,965,11
2007,11,el Poble-sec,55,13
2007,11,el Poble-sec,30,14
2007,11,el Poble-sec,47,15
2007,11,el Poble-sec,29,16
2007,11,el Poble-sec,33,17
2007,11,el Poble-sec,59,18
2007,11,el Poble-sec,42,19
2007,11,el Poble-sec,7,20
2007,11,el Poble-sec,..,22
2007,11,el Poble-sec,9,23
2007,11,el Poble-sec,5,24
2007,11,el Poble-sec,13,25
2007,11,el Poble-sec,23,26
2007,11,el Poble-sec,20,27
2007,11,el Poble-sec,13,28
2007,11,el Poble-sec,..,29
2007,11,el Poble-sec,10,30
2007,11,el Poble-sec,55,31
2007,11,el Poble-sec,24,32
2007,11,el Poble-sec,9,33
2007,11,el Poble-sec,5,34
2007,11,el Poble-sec,27,35
2007,11,el Poble-sec,7,36
2007,11,el Poble-sec,10,37
2007,11,el Poble-sec,..,38
2007,11,el Poble-sec,..,39
2007,11,el Poble-sec,..,40
2007,11,el Poble-sec,12,41
2007,11,el Poble-sec,18,43
2007,11,el Poble-sec,13,44
2007,11,el Poble-sec,13,45
2007,11,el Poble-sec,18,46
2007,11,el Poble-sec,..,48
2007,11,el Poble-sec,7,49
2007,11,el Poble-sec,13,50
2007,11,el Poble-sec,12,51
2007,11,el Poble-sec,23,52
2007,11,el Poble-sec,7,53
2007,11,el Poble-sec,..,54
2007,11,el Poble-sec,17,55
2007,11,el Poble-sec,..,56
2007,11,el Poble-sec,11,57
2007,11,el Poble-sec,..,58
2007,11,el Poble-sec,11,59
2007,11,el Poble-sec,35,60
2007,11,el Poble-sec,16,61
2007,11,el Poble-sec,7,62
2007,11,el Poble-sec,8,63
2007,11,el Poble-sec,29,64
2007,11,el Poble-sec,22,65
2007,11,el Poble-sec,7,66
2007,11,el Poble-sec,6,67
2007,11,el Poble-sec,26,68
2007,11,el Poble-sec,..,69
2007,11,el Poble-sec,48,70
2007,11,el Poble-sec,7,71
2007,11,el Poble-sec,23,72
2007,11,el Poble-sec,10,73
2007,12,la Marina del Prat Vermell,..,1
2007,12,la Marina del Prat Vermell,..,4
2007,12,la Marina del Prat Vermell,10,12
2007,12,la Marina del Prat Vermell,..,13
2007,12,la Marina del Prat Vermell,..,15
2007,12,la Marina del Prat Vermell,..,16
2007,12,la Marina del Prat Vermell,..,18
2007,12,la Marina del Prat Vermell,..,19
2007,12,la Marina del Prat Vermell,..,24
2007,12,la Marina del Prat Vermell,..,29
2007,12,la Marina del Prat Vermell,..,52
2007,12,la Marina del Prat Vermell,..,64
2007,12,la Marina del Prat Vermell,..,68
2007,12,la Marina del Prat Vermell,..,70
2007,12,la Marina del Prat Vermell,..,71
2007,12,la Marina del Prat Vermell,..,73
2007,13,la Marina de Port,45,1
2007,13,la Marina de Port,10,2
2007,13,la Marina de Port,6,3
2007,13,la Marina de Port,11,4
2007,13,la Marina de Port,22,5
2007,13,la Marina de Port,13,6
2007,13,la Marina de Port,5,7
2007,13,la Marina de Port,13,8
2007,13,la Marina de Port,20,9
2007,13,la Marina de Port,17,10
2007,13,la Marina de Port,45,11
2007,13,la Marina de Port,10,12
2007,13,la Marina de Port,788,13
2007,13,la Marina de Port,26,14
2007,13,la Marina de Port,18,15
2007,13,la Marina de Port,27,16
2007,13,la Marina de Port,13,17
2007,13,la Marina de Port,40,18
2007,13,la Marina de Port,19,19
2007,13,la Marina de Port,10,20
2007,13,la Marina de Port,..,21
2007,13,la Marina de Port,..,22
2007,13,la Marina de Port,5,23
2007,13,la Marina de Port,..,24
2007,13,la Marina de Port,7,25
2007,13,la Marina de Port,9,26
2007,13,la Marina de Port,..,27
2007,13,la Marina de Port,..,28
2007,13,la Marina de Port,..,29
2007,13,la Marina de Port,..,30
2007,13,la Marina de Port,7,31
2007,13,la Marina de Port,14,32
2007,13,la Marina de Port,16,33
2007,13,la Marina de Port,..,34
2007,13,la Marina de Port,14,35
2007,13,la Marina de Port,..,36
2007,13,la Marina de Port,..,37
2007,13,la Marina de Port,..,38
2007,13,la Marina de Port,..,40
2007,13,la Marina de Port,..,43
2007,13,la Marina de Port,9,44
2007,13,la Marina de Port,5,45
2007,13,la Marina de Port,..,48
2007,13,la Marina de Port,..,49
2007,13,la Marina de Port,8,50
2007,13,la Marina de Port,..,51
2007,13,la Marina de Port,..,52
2007,13,la Marina de Port,..,53
2007,13,la Marina de Port,..,55
2007,13,la Marina de Port,5,56
2007,13,la Marina de Port,7,57
2007,13,la Marina de Port,6,59
2007,13,la Marina de Port,10,60
2007,13,la Marina de Port,5,61
2007,13,la Marina de Port,..,62
2007,13,la Marina de Port,..,63
2007,13,la Marina de Port,12,64
2007,13,la Marina de Port,..,65
2007,13,la Marina de Port,7,66
2007,13,la Marina de Port,5,68
2007,13,la Marina de Port,..,69
2007,13,la Marina de Port,10,70
2007,13,la Marina de Port,..,71
2007,13,la Marina de Port,13,72
2007,13,la Marina de Port,5,73
2007,14,la Font de la Guatlla,17,1
2007,14,la Font de la Guatlla,8,2
2007,14,la Font de la Guatlla,..,3
2007,14,la Font de la Guatlla,7,4
2007,14,la Font de la Guatlla,5,5
2007,14,la Font de la Guatlla,12,6
2007,14,la Font de la Guatlla,5,7
2007,14,la Font de la Guatlla,15,8
2007,14,la Font de la Guatlla,22,9
2007,14,la Font de la Guatlla,30,10
2007,14,la Font de la Guatlla,26,11
2007,14,la Font de la Guatlla,6,12
2007,14,la Font de la Guatlla,38,13
2007,14,la Font de la Guatlla,104,14
2007,14,la Font de la Guatlla,58,15
2007,14,la Font de la Guatlla,18,16
2007,14,la Font de la Guatlla,10,17
2007,14,la Font de la Guatlla,36,18
2007,14,la Font de la Guatlla,11,19
2007,14,la Font de la Guatlla,..,20
2007,14,la Font de la Guatlla,..,22
2007,14,la Font de la Guatlla,..,23
2007,14,la Font de la Guatlla,..,24
2007,14,la Font de la Guatlla,..,25
2007,14,la Font de la Guatlla,10,26
2007,14,la Font de la Guatlla,..,27
2007,14,la Font de la Guatlla,..,28
2007,14,la Font de la Guatlla,5,29
2007,14,la Font de la Guatlla,..,30
2007,14,la Font de la Guatlla,20,31
2007,14,la Font de la Guatlla,..,32
2007,14,la Font de la Guatlla,9,33
2007,14,la Font de la Guatlla,..,35
2007,14,la Font de la Guatlla,9,37
2007,14,la Font de la Guatlla,..,38
2007,14,la Font de la Guatlla,..,39
2007,14,la Font de la Guatlla,..,40
2007,14,la Font de la Guatlla,8,43
2007,14,la Font de la Guatlla,..,44
2007,14,la Font de la Guatlla,8,45
2007,14,la Font de la Guatlla,8,46
2007,14,la Font de la Guatlla,..,50
2007,14,la Font de la Guatlla,..,51
2007,14,la Font de la Guatlla,..,52
2007,14,la Font de la Guatlla,..,55
2007,14,la Font de la Guatlla,..,58
2007,14,la Font de la Guatlla,..,59
2007,14,la Font de la Guatlla,..,60
2007,14,la Font de la Guatlla,..,61
2007,14,la Font de la Guatlla,..,63
2007,14,la Font de la Guatlla,..,64
2007,14,la Font de la Guatlla,11,65
2007,14,la Font de la Guatlla,..,67
2007,14,la Font de la Guatlla,..,68
2007,14,la Font de la Guatlla,..,69
2007,14,la Font de la Guatlla,5,70
2007,14,la Font de la Guatlla,..,71
2007,14,la Font de la Guatlla,10,72
2007,14,la Font de la Guatlla,..,73
2007,15,Hostafrancs,28,1
2007,15,Hostafrancs,12,2
2007,15,Hostafrancs,..,3
2007,15,Hostafrancs,15,4
2007,15,Hostafrancs,18,5
2007,15,Hostafrancs,23,6
2007,15,Hostafrancs,11,7
2007,15,Hostafrancs,14,8
2007,15,Hostafrancs,41,9
2007,15,Hostafrancs,24,10
2007,15,Hostafrancs,43,11
2007,15,Hostafrancs,41,13
2007,15,Hostafrancs,46,14
2007,15,Hostafrancs,259,15
2007,15,Hostafrancs,56,16
2007,15,Hostafrancs,13,17
2007,15,Hostafrancs,87,18
2007,15,Hostafrancs,10,19
2007,15,Hostafrancs,7,20
2007,15,Hostafrancs,..,21
2007,15,Hostafrancs,..,22
2007,15,Hostafrancs,..,23
2007,15,Hostafrancs,..,25
2007,15,Hostafrancs,6,26
2007,15,Hostafrancs,5,27
2007,15,Hostafrancs,..,28
2007,15,Hostafrancs,..,29
2007,15,Hostafrancs,21,31
2007,15,Hostafrancs,10,32
2007,15,Hostafrancs,..,33
2007,15,Hostafrancs,..,34
2007,15,Hostafrancs,11,35
2007,15,Hostafrancs,7,37
2007,15,Hostafrancs,..,38
2007,15,Hostafrancs,..,39
2007,15,Hostafrancs,..,40
2007,15,Hostafrancs,..,41
2007,15,Hostafrancs,..,43
2007,15,Hostafrancs,8,44
2007,15,Hostafrancs,7,45
2007,15,Hostafrancs,..,46
2007,15,Hostafrancs,..,50
2007,15,Hostafrancs,..,51
2007,15,Hostafrancs,5,52
2007,15,Hostafrancs,..,55
2007,15,Hostafrancs,..,56
2007,15,Hostafrancs,5,57
2007,15,Hostafrancs,..,59
2007,15,Hostafrancs,8,60
2007,15,Hostafrancs,14,61
2007,15,Hostafrancs,..,62
2007,15,Hostafrancs,..,63
2007,15,Hostafrancs,5,64
2007,15,Hostafrancs,..,65
2007,15,Hostafrancs,..,66
2007,15,Hostafrancs,..,67
2007,15,Hostafrancs,8,68
2007,15,Hostafrancs,..,69
2007,15,Hostafrancs,9,70
2007,15,Hostafrancs,5,71
2007,15,Hostafrancs,..,72
2007,16,la Bordeta,21,1
2007,16,la Bordeta,..,2
2007,16,la Bordeta,6,3
2007,16,la Bordeta,..,4
2007,16,la Bordeta,14,5
2007,16,la Bordeta,11,6
2007,16,la Bordeta,9,7
2007,16,la Bordeta,..,8
2007,16,la Bordeta,24,9
2007,16,la Bordeta,10,10
2007,16,la Bordeta,18,11
2007,16,la Bordeta,..,12
2007,16,la Bordeta,37,13
2007,16,la Bordeta,27,14
2007,16,la Bordeta,38,15
2007,16,la Bordeta,184,16
2007,16,la Bordeta,27,17
2007,16,la Bordeta,117,18
2007,16,la Bordeta,22,19
2007,16,la Bordeta,14,20
2007,16,la Bordeta,..,21
2007,16,la Bordeta,..,22
2007,16,la Bordeta,5,23
2007,16,la Bordeta,..,24
2007,16,la Bordeta,..,25
2007,16,la Bordeta,7,26
2007,16,la Bordeta,..,27
2007,16,la Bordeta,7,28
2007,16,la Bordeta,17,31
2007,16,la Bordeta,..,32
2007,16,la Bordeta,7,33
2007,16,la Bordeta,11,35
2007,16,la Bordeta,..,36
2007,16,la Bordeta,6,37
2007,16,la Bordeta,..,38
2007,16,la Bordeta,..,40
2007,16,la Bordeta,..,41
2007,16,la Bordeta,..,43
2007,16,la Bordeta,..,44
2007,16,la Bordeta,10,45
2007,16,la Bordeta,..,46
2007,16,la Bordeta,..,48
2007,16,la Bordeta,6,50
2007,16,la Bordeta,7,51
2007,16,la Bordeta,..,52
2007,16,la Bordeta,..,53
2007,16,la Bordeta,..,54
2007,16,la Bordeta,7,55
2007,16,la Bordeta,..,57
2007,16,la Bordeta,..,58
2007,16,la Bordeta,..,59
2007,16,la Bordeta,9,60
2007,16,la Bordeta,..,61
2007,16,la Bordeta,6,62
2007,16,la Bordeta,..,63
2007,16,la Bordeta,10,64
2007,16,la Bordeta,9,65
2007,16,la Bordeta,..,66
2007,16,la Bordeta,..,68
2007,16,la Bordeta,..,70
2007,16,la Bordeta,..,71
2007,16,la Bordeta,10,72
2007,16,la Bordeta,..,73
2007,17,Sants - Badal,32,1
2007,17,Sants - Badal,13,2
2007,17,Sants - Badal,..,3
2007,17,Sants - Badal,9,4
2007,17,Sants - Badal,21,5
2007,17,Sants - Badal,20,6
2007,17,Sants - Badal,16,7
2007,17,Sants - Badal,21,8
2007,17,Sants - Badal,41,9
2007,17,Sants - Badal,14,10
2007,17,Sants - Badal,25,11
2007,17,Sants - Badal,28,13
2007,17,Sants - Badal,15,14
2007,17,Sants - Badal,18,15
2007,17,Sants - Badal,46,16
2007,17,Sants - Badal,253,17
2007,17,Sants - Badal,137,18
2007,17,Sants - Badal,53,19
2007,17,Sants - Badal,69,20
2007,17,Sants - Badal,..,21
2007,17,Sants - Badal,12,23
2007,17,Sants - Badal,..,24
2007,17,Sants - Badal,11,25
2007,17,Sants - Badal,..,26
2007,17,Sants - Badal,5,27
2007,17,Sants - Badal,8,28
2007,17,Sants - Badal,..,29
2007,17,Sants - Badal,..,30
2007,17,Sants - Badal,12,31
2007,17,Sants - Badal,7,32
2007,17,Sants - Badal,7,33
2007,17,Sants - Badal,7,34
2007,17,Sants - Badal,8,35
2007,17,Sants - Badal,..,36
2007,17,Sants - Badal,..,37
2007,17,Sants - Badal,5,38
2007,17,Sants - Badal,..,40
2007,17,Sants - Badal,..,41
2007,17,Sants - Badal,..,43
2007,17,Sants - Badal,7,44
2007,17,Sants - Badal,9,45
2007,17,Sants - Badal,..,46
2007,17,Sants - Badal,..,50
2007,17,Sants - Badal,..,51
2007,17,Sants - Badal,..,52
2007,17,Sants - Badal,..,53
2007,17,Sants - Badal,..,55
2007,17,Sants - Badal,..,58
2007,17,Sants - Badal,..,59
2007,17,Sants - Badal,..,60
2007,17,Sants - Badal,17,61
2007,17,Sants - Badal,..,62
2007,17,Sants - Badal,..,63
2007,17,Sants - Badal,11,64
2007,17,Sants - Badal,13,65
2007,17,Sants - Badal,..,66
2007,17,Sants - Badal,..,67
2007,17,Sants - Badal,9,68
2007,17,Sants - Badal,8,70
2007,17,Sants - Badal,..,71
2007,17,Sants - Badal,6,72
2007,17,Sants - Badal,..,73
2007,18,Sants,70,1
2007,18,Sants,30,2
2007,18,Sants,15,3
2007,18,Sants,21,4
2007,18,Sants,23,5
2007,18,Sants,41,6
2007,18,Sants,31,7
2007,18,Sants,45,8
2007,18,Sants,104,9
2007,18,Sants,49,10
2007,18,Sants,48,11
2007,18,Sants,50,13
2007,18,Sants,22,14
2007,18,Sants,96,15
2007,18,Sants,132,16
2007,18,Sants,141,17
2007,18,Sants,587,18
2007,18,Sants,144,19
2007,18,Sants,67,20
2007,18,Sants,..,21
2007,18,Sants,..,22
2007,18,Sants,16,23
2007,18,Sants,10,24
2007,18,Sants,7,25
2007,18,Sants,21,26
2007,18,Sants,16,27
2007,18,Sants,8,28
2007,18,Sants,..,29
2007,18,Sants,8,30
2007,18,Sants,36,31
2007,18,Sants,22,32
2007,18,Sants,23,33
2007,18,Sants,8,34
2007,18,Sants,16,35
2007,18,Sants,5,36
2007,18,Sants,10,37
2007,18,Sants,6,38
2007,18,Sants,..,39
2007,18,Sants,6,40
2007,18,Sants,..,41
2007,18,Sants,..,43
2007,18,Sants,8,44
2007,18,Sants,16,45
2007,18,Sants,7,46
2007,18,Sants,..,47
2007,18,Sants,9,48
2007,18,Sants,5,50
2007,18,Sants,9,51
2007,18,Sants,14,52
2007,18,Sants,..,53
2007,18,Sants,..,54
2007,18,Sants,8,55
2007,18,Sants,6,56
2007,18,Sants,11,57
2007,18,Sants,..,58
2007,18,Sants,16,59
2007,18,Sants,21,60
2007,18,Sants,14,61
2007,18,Sants,13,62
2007,18,Sants,16,63
2007,18,Sants,24,64
2007,18,Sants,19,65
2007,18,Sants,8,66
2007,18,Sants,..,67
2007,18,Sants,12,68
2007,18,Sants,7,69
2007,18,Sants,16,70
2007,18,Sants,13,71
2007,18,Sants,14,72
2007,18,Sants,10,73
2007,19,les Corts,36,1
2007,19,les Corts,13,2
2007,19,les Corts,10,3
2007,19,les Corts,13,4
2007,19,les Corts,24,5
2007,19,les Corts,36,6
2007,19,les Corts,43,7
2007,19,les Corts,55,8
2007,19,les Corts,99,9
2007,19,les Corts,24,10
2007,19,les Corts,36,11
2007,19,les Corts,..,12
2007,19,les Corts,14,13
2007,19,les Corts,7,14
2007,19,les Corts,23,15
2007,19,les Corts,23,16
2007,19,les Corts,33,17
2007,19,les Corts,179,18
2007,19,les Corts,461,19
2007,19,les Corts,60,20
2007,19,les Corts,19,21
2007,19,les Corts,..,22
2007,19,les Corts,39,23
2007,19,les Corts,32,24
2007,19,les Corts,33,25
2007,19,les Corts,64,26
2007,19,les Corts,24,27
2007,19,les Corts,5,28
2007,19,les Corts,7,30
2007,19,les Corts,57,31
2007,19,les Corts,20,32
2007,19,les Corts,22,33
2007,19,les Corts,6,34
2007,19,les Corts,11,35
2007,19,les Corts,..,36
2007,19,les Corts,15,37
2007,19,les Corts,..,38
2007,19,les Corts,..,39
2007,19,les Corts,..,40
2007,19,les Corts,..,41
2007,19,les Corts,12,43
2007,19,les Corts,8,44
2007,19,les Corts,10,46
2007,19,les Corts,..,47
2007,19,les Corts,6,48
2007,19,les Corts,..,50
2007,19,les Corts,13,52
2007,19,les Corts,..,53
2007,19,les Corts,7,55
2007,19,les Corts,..,56
2007,19,les Corts,5,57
2007,19,les Corts,6,59
2007,19,les Corts,11,60
2007,19,les Corts,8,61
2007,19,les Corts,5,62
2007,19,les Corts,7,63
2007,19,les Corts,20,64
2007,19,les Corts,7,65
2007,19,les Corts,5,66
2007,19,les Corts,9,67
2007,19,les Corts,14,68
2007,19,les Corts,9,69
2007,19,les Corts,14,70
2007,19,les Corts,7,71
2007,19,les Corts,7,72
2007,19,les Corts,10,73
2007,20,la Maternitat i Sant Ramon,13,1
2007,20,la Maternitat i Sant Ramon,..,2
2007,20,la Maternitat i Sant Ramon,..,3
2007,20,la Maternitat i Sant Ramon,8,4
2007,20,la Maternitat i Sant Ramon,9,5
2007,20,la Maternitat i Sant Ramon,19,6
2007,20,la Maternitat i Sant Ramon,22,7
2007,20,la Maternitat i Sant Ramon,18,8
2007,20,la Maternitat i Sant Ramon,31,9
2007,20,la Maternitat i Sant Ramon,13,10
2007,20,la Maternitat i Sant Ramon,10,11
2007,20,la Maternitat i Sant Ramon,10,13
2007,20,la Maternitat i Sant Ramon,..,14
2007,20,la Maternitat i Sant Ramon,7,15
2007,20,la Maternitat i Sant Ramon,14,16
2007,20,la Maternitat i Sant Ramon,88,17
2007,20,la Maternitat i Sant Ramon,73,18
2007,20,la Maternitat i Sant Ramon,80,19
2007,20,la Maternitat i Sant Ramon,230,20
2007,20,la Maternitat i Sant Ramon,18,21
2007,20,la Maternitat i Sant Ramon,8,22
2007,20,la Maternitat i Sant Ramon,24,23
2007,20,la Maternitat i Sant Ramon,6,24
2007,20,la Maternitat i Sant Ramon,17,25
2007,20,la Maternitat i Sant Ramon,29,26
2007,20,la Maternitat i Sant Ramon,8,27
2007,20,la Maternitat i Sant Ramon,..,28
2007,20,la Maternitat i Sant Ramon,..,29
2007,20,la Maternitat i Sant Ramon,..,30
2007,20,la Maternitat i Sant Ramon,21,31
2007,20,la Maternitat i Sant Ramon,9,32
2007,20,la Maternitat i Sant Ramon,..,33
2007,20,la Maternitat i Sant Ramon,..,34
2007,20,la Maternitat i Sant Ramon,9,35
2007,20,la Maternitat i Sant Ramon,..,37
2007,20,la Maternitat i Sant Ramon,..,39
2007,20,la Maternitat i Sant Ramon,..,40
2007,20,la Maternitat i Sant Ramon,..,41
2007,20,la Maternitat i Sant Ramon,..,44
2007,20,la Maternitat i Sant Ramon,..,45
2007,20,la Maternitat i Sant Ramon,..,46
2007,20,la Maternitat i Sant Ramon,..,48
2007,20,la Maternitat i Sant Ramon,..,49
2007,20,la Maternitat i Sant Ramon,..,50
2007,20,la Maternitat i Sant Ramon,..,51
2007,20,la Maternitat i Sant Ramon,6,52
2007,20,la Maternitat i Sant Ramon,..,55
2007,20,la Maternitat i Sant Ramon,..,59
2007,20,la Maternitat i Sant Ramon,7,60
2007,20,la Maternitat i Sant Ramon,5,61
2007,20,la Maternitat i Sant Ramon,..,63
2007,20,la Maternitat i Sant Ramon,17,64
2007,20,la Maternitat i Sant Ramon,9,65
2007,20,la Maternitat i Sant Ramon,..,66
2007,20,la Maternitat i Sant Ramon,..,67
2007,20,la Maternitat i Sant Ramon,11,68
2007,20,la Maternitat i Sant Ramon,..,69
2007,20,la Maternitat i Sant Ramon,5,70
2007,20,la Maternitat i Sant Ramon,..,71
2007,20,la Maternitat i Sant Ramon,7,72
2007,20,la Maternitat i Sant Ramon,..,73
2007,21,Pedralbes,7,1
2007,21,Pedralbes,..,2
2007,21,Pedralbes,..,3
2007,21,Pedralbes,6,4
2007,21,Pedralbes,..,5
2007,21,Pedralbes,6,6
2007,21,Pedralbes,10,7
2007,21,Pedralbes,11,8
2007,21,Pedralbes,5,9
2007,21,Pedralbes,..,10
2007,21,Pedralbes,..,11
2007,21,Pedralbes,..,13
2007,21,Pedralbes,..,14
2007,21,Pedralbes,..,15
2007,21,Pedralbes,..,16
2007,21,Pedralbes,..,17
2007,21,Pedralbes,16,18
2007,21,Pedralbes,26,19
2007,21,Pedralbes,16,20
2007,21,Pedralbes,80,21
2007,21,Pedralbes,6,22
2007,21,Pedralbes,65,23
2007,21,Pedralbes,19,24
2007,21,Pedralbes,13,25
2007,21,Pedralbes,35,26
2007,21,Pedralbes,21,27
2007,21,Pedralbes,7,28
2007,21,Pedralbes,..,29
2007,21,Pedralbes,..,30
2007,21,Pedralbes,10,31
2007,21,Pedralbes,5,32
2007,21,Pedralbes,..,33
2007,21,Pedralbes,..,34
2007,21,Pedralbes,..,35
2007,21,Pedralbes,..,38
2007,21,Pedralbes,..,40
2007,21,Pedralbes,..,41
2007,21,Pedralbes,..,43
2007,21,Pedralbes,..,44
2007,21,Pedralbes,..,45
2007,21,Pedralbes,..,48
2007,21,Pedralbes,..,52
2007,21,Pedralbes,..,53
2007,21,Pedralbes,..,57
2007,21,Pedralbes,..,60
2007,21,Pedralbes,..,62
2007,21,Pedralbes,..,63
2007,21,Pedralbes,..,64
2007,21,Pedralbes,..,65
2007,21,Pedralbes,..,67
2007,21,Pedralbes,..,68
2007,21,Pedralbes,..,69
2007,21,Pedralbes,..,73
2007,22,"Vallvidrera, el Tibidabo i les Planes",9,1
2007,22,"Vallvidrera, el Tibidabo i les Planes",..,2
2007,22,"Vallvidrera, el Tibidabo i les Planes",..,3
2007,22,"Vallvidrera, el Tibidabo i les Planes",..,4
2007,22,"Vallvidrera, el Tibidabo i les Planes",..,5
2007,22,"Vallvidrera, el Tibidabo i les Planes",6,6
2007,22,"Vallvidrera, el Tibidabo i les Planes",..,7
2007,22,"Vallvidrera, el Tibidabo i les Planes",..,8
2007,22,"Vallvidrera, el Tibidabo i les Planes",..,9
2007,22,"Vallvidrera, el Tibidabo i les Planes",..,10
2007,22,"Vallvidrera, el Tibidabo i les Planes",..,11
2007,22,"Vallvidrera, el Tibidabo i les Planes",..,15
2007,22,"Vallvidrera, el Tibidabo i les Planes",..,18
2007,22,"Vallvidrera, el Tibidabo i les Planes",..,19
2007,22,"Vallvidrera, el Tibidabo i les Planes",64,22
2007,22,"Vallvidrera, el Tibidabo i les Planes",14,23
2007,22,"Vallvidrera, el Tibidabo i les Planes",7,24
2007,22,"Vallvidrera, el Tibidabo i les Planes",..,25
2007,22,"Vallvidrera, el Tibidabo i les Planes",8,26
2007,22,"Vallvidrera, el Tibidabo i les Planes",..,27
2007,22,"Vallvidrera, el Tibidabo i les Planes",..,28
2007,22,"Vallvidrera, el Tibidabo i les Planes",..,29
2007,22,"Vallvidrera, el Tibidabo i les Planes",7,31
2007,22,"Vallvidrera, el Tibidabo i les Planes",..,32
2007,22,"Vallvidrera, el Tibidabo i les Planes",..,33
2007,22,"Vallvidrera, el Tibidabo i les Planes",..,34
2007,22,"Vallvidrera, el Tibidabo i les Planes",..,35
2007,22,"Vallvidrera, el Tibidabo i les Planes",..,57
2007,22,"Vallvidrera, el Tibidabo i les Planes",..,60
2007,22,"Vallvidrera, el Tibidabo i les Planes",..,61
2007,22,"Vallvidrera, el Tibidabo i les Planes",7,64
2007,22,"Vallvidrera, el Tibidabo i les Planes",..,70
2007,22,"Vallvidrera, el Tibidabo i les Planes",..,72
2007,23,Sarrià,25,1
2007,23,Sarrià,11,2
2007,23,Sarrià,..,3
2007,23,Sarrià,9,4
2007,23,Sarrià,..,5
2007,23,Sarrià,7,6
2007,23,Sarrià,31,7
2007,23,Sarrià,36,8
2007,23,Sarrià,17,9
2007,23,Sarrià,5,10
2007,23,Sarrià,8,11
2007,23,Sarrià,6,13
2007,23,Sarrià,..,14
2007,23,Sarrià,..,15
2007,23,Sarrià,7,17
2007,23,Sarrià,16,18
2007,23,Sarrià,48,19
2007,23,Sarrià,18,20
2007,23,Sarrià,29,21
2007,23,Sarrià,28,22
2007,23,Sarrià,308,23
2007,23,Sarrià,67,24
2007,23,Sarrià,50,25
2007,23,Sarrià,81,26
2007,23,Sarrià,30,27
2007,23,Sarrià,6,28
2007,23,Sarrià,..,29
2007,23,Sarrià,6,30
2007,23,Sarrià,43,31
2007,23,Sarrià,10,32
2007,23,Sarrià,9,33
2007,23,Sarrià,..,34
2007,23,Sarrià,10,35
2007,23,Sarrià,..,36
2007,23,Sarrià,..,37
2007,23,Sarrià,..,38
2007,23,Sarrià,..,39
2007,23,Sarrià,..,40
2007,23,Sarrià,..,41
2007,23,Sarrià,5,43
2007,23,Sarrià,..,44
2007,23,Sarrià,..,45
2007,23,Sarrià,..,46
2007,23,Sarrià,..,50
2007,23,Sarrià,..,51
2007,23,Sarrià,..,53
2007,23,Sarrià,..,55
2007,23,Sarrià,5,57
2007,23,Sarrià,..,58
2007,23,Sarrià,..,59
2007,23,Sarrià,..,60
2007,23,Sarrià,..,61
2007,23,Sarrià,..,62
2007,23,Sarrià,5,63
2007,23,Sarrià,6,64
2007,23,Sarrià,..,65
2007,23,Sarrià,..,66
2007,23,Sarrià,..,67
2007,23,Sarrià,..,68
2007,23,Sarrià,..,69
2007,23,Sarrià,..,70
2007,23,Sarrià,..,71
2007,23,Sarrià,..,72
2007,23,Sarrià,..,73
2007,24,les Tres Torres,8,1
2007,24,les Tres Torres,..,2
2007,24,les Tres Torres,7,4
2007,24,les Tres Torres,7,5
2007,24,les Tres Torres,18,6
2007,24,les Tres Torres,17,7
2007,24,les Tres Torres,14,8
2007,24,les Tres Torres,22,9
2007,24,les Tres Torres,..,10
2007,24,les Tres Torres,7,11
2007,24,les Tres Torres,8,13
2007,24,les Tres Torres,..,15
2007,24,les Tres Torres,6,16
2007,24,les Tres Torres,8,18
2007,24,les Tres Torres,36,19
2007,24,les Tres Torres,..,20
2007,24,les Tres Torres,19,21
2007,24,les Tres Torres,6,22
2007,24,les Tres Torres,67,23
2007,24,les Tres Torres,107,24
2007,24,les Tres Torres,44,25
2007,24,les Tres Torres,75,26
2007,24,les Tres Torres,22,27
2007,24,les Tres Torres,10,28
