Any,Codi_Barri,Nom_Barri,Valor,CODI_BARRI_DEST
2010,3,la Barceloneta,5,34
2010,3,la Barceloneta,18,35
2010,3,la Barceloneta,13,37
2010,3,la Barceloneta,..,38
2010,3,la Barceloneta,..,39
2010,3,la Barceloneta,..,40
2010,3,la Barceloneta,13,43
2010,3,la Barceloneta,16,44
2010,3,la Barceloneta,11,45
2010,3,la Barceloneta,..,46
2010,3,la Barceloneta,..,47
2010,3,la Barceloneta,..,48
2010,3,la Barceloneta,16,50
2010,3,la Barceloneta,6,51
2010,3,la Barceloneta,9,52
2010,3,la Barceloneta,..,53
2010,3,la Barceloneta,6,55
2010,3,la Barceloneta,..,56
2010,3,la Barceloneta,..,57
2010,3,la Barceloneta,..,58
2010,3,la Barceloneta,8,59
2010,3,la Barceloneta,12,60
2010,3,la Barceloneta,..,61
2010,3,la Barceloneta,..,62
2010,3,la Barceloneta,6,63
2010,3,la Barceloneta,24,64
2010,3,la Barceloneta,14,65
2010,3,la Barceloneta,24,66
2010,3,la Barceloneta,25,67
2010,3,la Barceloneta,41,68
2010,3,la Barceloneta,12,69
2010,3,la Barceloneta,25,70
2010,3,la Barceloneta,12,71
2010,3,la Barceloneta,19,72
2010,3,la Barceloneta,8,73
2010,4,"Sant Pere, Santa Caterina i la Ribera",208,1
2010,4,"Sant Pere, Santa Caterina i la Ribera",133,2
2010,4,"Sant Pere, Santa Caterina i la Ribera",59,3
2010,4,"Sant Pere, Santa Caterina i la Ribera",600,4
2010,4,"Sant Pere, Santa Caterina i la Ribera",94,5
2010,4,"Sant Pere, Santa Caterina i la Ribera",70,6
2010,4,"Sant Pere, Santa Caterina i la Ribera",108,7
2010,4,"Sant Pere, Santa Caterina i la Ribera",53,8
2010,4,"Sant Pere, Santa Caterina i la Ribera",53,9
2010,4,"Sant Pere, Santa Caterina i la Ribera",64,10
2010,4,"Sant Pere, Santa Caterina i la Ribera",71,11
2010,4,"Sant Pere, Santa Caterina i la Ribera",13,13
2010,4,"Sant Pere, Santa Caterina i la Ribera",13,14
2010,4,"Sant Pere, Santa Caterina i la Ribera",29,15
2010,4,"Sant Pere, Santa Caterina i la Ribera",..,16
2010,4,"Sant Pere, Santa Caterina i la Ribera",8,17
2010,4,"Sant Pere, Santa Caterina i la Ribera",24,18
2010,4,"Sant Pere, Santa Caterina i la Ribera",29,19
2010,4,"Sant Pere, Santa Caterina i la Ribera",11,20
2010,4,"Sant Pere, Santa Caterina i la Ribera",7,21
2010,4,"Sant Pere, Santa Caterina i la Ribera",7,22
2010,4,"Sant Pere, Santa Caterina i la Ribera",22,23
2010,4,"Sant Pere, Santa Caterina i la Ribera",..,24
2010,4,"Sant Pere, Santa Caterina i la Ribera",23,25
2010,4,"Sant Pere, Santa Caterina i la Ribera",31,26
2010,4,"Sant Pere, Santa Caterina i la Ribera",14,27
2010,4,"Sant Pere, Santa Caterina i la Ribera",8,28
2010,4,"Sant Pere, Santa Caterina i la Ribera",7,29
2010,4,"Sant Pere, Santa Caterina i la Ribera",16,30
2010,4,"Sant Pere, Santa Caterina i la Ribera",80,31
2010,4,"Sant Pere, Santa Caterina i la Ribera",22,32
2010,4,"Sant Pere, Santa Caterina i la Ribera",18,33
2010,4,"Sant Pere, Santa Caterina i la Ribera",7,34
2010,4,"Sant Pere, Santa Caterina i la Ribera",39,35
2010,4,"Sant Pere, Santa Caterina i la Ribera",..,36
2010,4,"Sant Pere, Santa Caterina i la Ribera",..,37
2010,4,"Sant Pere, Santa Caterina i la Ribera",14,38
2010,4,"Sant Pere, Santa Caterina i la Ribera",..,39
2010,4,"Sant Pere, Santa Caterina i la Ribera",..,40
2010,4,"Sant Pere, Santa Caterina i la Ribera",..,41
2010,4,"Sant Pere, Santa Caterina i la Ribera",16,43
2010,4,"Sant Pere, Santa Caterina i la Ribera",10,44
2010,4,"Sant Pere, Santa Caterina i la Ribera",11,45
2010,4,"Sant Pere, Santa Caterina i la Ribera",6,46
2010,4,"Sant Pere, Santa Caterina i la Ribera",7,48
2010,4,"Sant Pere, Santa Caterina i la Ribera",..,49
2010,4,"Sant Pere, Santa Caterina i la Ribera",9,50
2010,4,"Sant Pere, Santa Caterina i la Ribera",5,51
2010,4,"Sant Pere, Santa Caterina i la Ribera",9,52
2010,4,"Sant Pere, Santa Caterina i la Ribera",..,53
2010,4,"Sant Pere, Santa Caterina i la Ribera",8,55
2010,4,"Sant Pere, Santa Caterina i la Ribera",..,56
2010,4,"Sant Pere, Santa Caterina i la Ribera",20,57
2010,4,"Sant Pere, Santa Caterina i la Ribera",..,58
2010,4,"Sant Pere, Santa Caterina i la Ribera",6,59
2010,4,"Sant Pere, Santa Caterina i la Ribera",23,60
2010,4,"Sant Pere, Santa Caterina i la Ribera",11,61
2010,4,"Sant Pere, Santa Caterina i la Ribera",8,62
2010,4,"Sant Pere, Santa Caterina i la Ribera",8,63
2010,4,"Sant Pere, Santa Caterina i la Ribera",21,64
2010,4,"Sant Pere, Santa Caterina i la Ribera",21,65
2010,4,"Sant Pere, Santa Caterina i la Ribera",50,66
2010,4,"Sant Pere, Santa Caterina i la Ribera",27,67
2010,4,"Sant Pere, Santa Caterina i la Ribera",58,68
2010,4,"Sant Pere, Santa Caterina i la Ribera",16,69
2010,4,"Sant Pere, Santa Caterina i la Ribera",18,70
2010,4,"Sant Pere, Santa Caterina i la Ribera",10,71
2010,4,"Sant Pere, Santa Caterina i la Ribera",33,72
2010,4,"Sant Pere, Santa Caterina i la Ribera",16,73
2010,5,el Fort Pienc,113,1
2010,5,el Fort Pienc,24,2
2010,5,el Fort Pienc,26,3
2010,5,el Fort Pienc,67,4
2010,5,el Fort Pienc,496,5
2010,5,el Fort Pienc,145,6
2010,5,el Fort Pienc,189,7
2010,5,el Fort Pienc,61,8
2010,5,el Fort Pienc,72,9
2010,5,el Fort Pienc,40,10
2010,5,el Fort Pienc,44,11
2010,5,el Fort Pienc,9,13
2010,5,el Fort Pienc,13,14
2010,5,el Fort Pienc,14,15
2010,5,el Fort Pienc,11,16
2010,5,el Fort Pienc,16,17
2010,5,el Fort Pienc,38,18
2010,5,el Fort Pienc,21,19
2010,5,el Fort Pienc,9,20
2010,5,el Fort Pienc,..,21
2010,5,el Fort Pienc,5,22
2010,5,el Fort Pienc,11,23
2010,5,el Fort Pienc,..,24
2010,5,el Fort Pienc,13,25
2010,5,el Fort Pienc,36,26
2010,5,el Fort Pienc,35,27
2010,5,el Fort Pienc,6,28
2010,5,el Fort Pienc,..,29
2010,5,el Fort Pienc,16,30
2010,5,el Fort Pienc,58,31
2010,5,el Fort Pienc,36,32
2010,5,el Fort Pienc,28,33
2010,5,el Fort Pienc,11,34
2010,5,el Fort Pienc,29,35
2010,5,el Fort Pienc,..,36
2010,5,el Fort Pienc,16,37
2010,5,el Fort Pienc,9,38
2010,5,el Fort Pienc,6,39
2010,5,el Fort Pienc,..,40
2010,5,el Fort Pienc,7,41
2010,5,el Fort Pienc,21,43
2010,5,el Fort Pienc,17,44
2010,5,el Fort Pienc,14,45
2010,5,el Fort Pienc,13,46
2010,5,el Fort Pienc,..,47
2010,5,el Fort Pienc,..,48
2010,5,el Fort Pienc,..,49
2010,5,el Fort Pienc,8,50
2010,5,el Fort Pienc,11,51
2010,5,el Fort Pienc,9,52
2010,5,el Fort Pienc,..,53
2010,5,el Fort Pienc,..,54
2010,5,el Fort Pienc,10,55
2010,5,el Fort Pienc,..,56
2010,5,el Fort Pienc,10,57
2010,5,el Fort Pienc,..,58
2010,5,el Fort Pienc,11,59
2010,5,el Fort Pienc,32,60
2010,5,el Fort Pienc,21,61
2010,5,el Fort Pienc,11,62
2010,5,el Fort Pienc,25,63
2010,5,el Fort Pienc,76,64
2010,5,el Fort Pienc,37,65
2010,5,el Fort Pienc,67,66
2010,5,el Fort Pienc,9,67
2010,5,el Fort Pienc,67,68
2010,5,el Fort Pienc,21,69
2010,5,el Fort Pienc,35,70
2010,5,el Fort Pienc,27,71
2010,5,el Fort Pienc,29,72
2010,5,el Fort Pienc,20,73
2010,6,la Sagrada Família,76,1
2010,6,la Sagrada Família,39,2
2010,6,la Sagrada Família,24,3
2010,6,la Sagrada Família,50,4
2010,6,la Sagrada Família,149,5
2010,6,la Sagrada Família,946,6
2010,6,la Sagrada Família,164,7
2010,6,la Sagrada Família,69,8
2010,6,la Sagrada Família,112,9
2010,6,la Sagrada Família,57,10
2010,6,la Sagrada Família,43,11
2010,6,la Sagrada Família,17,13
2010,6,la Sagrada Família,15,14
2010,6,la Sagrada Família,17,15
2010,6,la Sagrada Família,18,16
2010,6,la Sagrada Família,18,17
2010,6,la Sagrada Família,54,18
2010,6,la Sagrada Família,45,19
2010,6,la Sagrada Família,11,20
2010,6,la Sagrada Família,5,21
2010,6,la Sagrada Família,5,22
2010,6,la Sagrada Família,26,23
2010,6,la Sagrada Família,12,24
2010,6,la Sagrada Família,29,25
2010,6,la Sagrada Família,45,26
2010,6,la Sagrada Família,46,27
2010,6,la Sagrada Família,15,28
2010,6,la Sagrada Família,7,29
2010,6,la Sagrada Família,20,30
2010,6,la Sagrada Família,117,31
2010,6,la Sagrada Família,183,32
2010,6,la Sagrada Família,137,33
2010,6,la Sagrada Família,11,34
2010,6,la Sagrada Família,82,35
2010,6,la Sagrada Família,6,36
2010,6,la Sagrada Família,21,37
2010,6,la Sagrada Família,10,38
2010,6,la Sagrada Família,14,39
2010,6,la Sagrada Família,..,40
2010,6,la Sagrada Família,..,41
2010,6,la Sagrada Família,..,42
2010,6,la Sagrada Família,22,43
2010,6,la Sagrada Família,28,44
2010,6,la Sagrada Família,38,45
2010,6,la Sagrada Família,38,46
2010,6,la Sagrada Família,..,47
2010,6,la Sagrada Família,5,48
2010,6,la Sagrada Família,..,49
2010,6,la Sagrada Família,14,50
2010,6,la Sagrada Família,24,51
2010,6,la Sagrada Família,23,52
2010,6,la Sagrada Família,8,53
2010,6,la Sagrada Família,5,55
2010,6,la Sagrada Família,..,56
2010,6,la Sagrada Família,5,57
2010,6,la Sagrada Família,..,58
2010,6,la Sagrada Família,14,59
2010,6,la Sagrada Família,60,60
2010,6,la Sagrada Família,59,61
2010,6,la Sagrada Família,25,62
2010,6,la Sagrada Família,66,63
2010,6,la Sagrada Família,253,64
2010,6,la Sagrada Família,81,65
2010,6,la Sagrada Família,28,66
2010,6,la Sagrada Família,12,67
2010,6,la Sagrada Família,50,68
2010,6,la Sagrada Família,30,69
2010,6,la Sagrada Família,18,70
2010,6,la Sagrada Família,21,71
2010,6,la Sagrada Família,52,72
2010,6,la Sagrada Família,32,73
2010,7,la Dreta de l'Eixample,80,1
2010,7,la Dreta de l'Eixample,50,2
2010,7,la Dreta de l'Eixample,25,3
2010,7,la Dreta de l'Eixample,85,4
2010,7,la Dreta de l'Eixample,161,5
2010,7,la Dreta de l'Eixample,166,6
2010,7,la Dreta de l'Eixample,647,7
2010,7,la Dreta de l'Eixample,138,8
2010,7,la Dreta de l'Eixample,101,9
2010,7,la Dreta de l'Eixample,61,10
2010,7,la Dreta de l'Eixample,44,11
2010,7,la Dreta de l'Eixample,9,13
2010,7,la Dreta de l'Eixample,8,14
2010,7,la Dreta de l'Eixample,12,15
2010,7,la Dreta de l'Eixample,6,16
2010,7,la Dreta de l'Eixample,12,17
2010,7,la Dreta de l'Eixample,47,18
2010,7,la Dreta de l'Eixample,52,19
2010,7,la Dreta de l'Eixample,22,20
2010,7,la Dreta de l'Eixample,29,21
2010,7,la Dreta de l'Eixample,5,22
2010,7,la Dreta de l'Eixample,51,23
2010,7,la Dreta de l'Eixample,32,24
2010,7,la Dreta de l'Eixample,60,25
2010,7,la Dreta de l'Eixample,115,26
2010,7,la Dreta de l'Eixample,69,27
2010,7,la Dreta de l'Eixample,13,28
2010,7,la Dreta de l'Eixample,8,29
2010,7,la Dreta de l'Eixample,12,30
2010,7,la Dreta de l'Eixample,176,31
2010,7,la Dreta de l'Eixample,103,32
2010,7,la Dreta de l'Eixample,41,33
2010,7,la Dreta de l'Eixample,5,34
2010,7,la Dreta de l'Eixample,28,35
2010,7,la Dreta de l'Eixample,8,36
2010,7,la Dreta de l'Eixample,6,37
2010,7,la Dreta de l'Eixample,5,38
2010,7,la Dreta de l'Eixample,..,39
2010,7,la Dreta de l'Eixample,..,40
2010,7,la Dreta de l'Eixample,..,41
2010,7,la Dreta de l'Eixample,10,43
2010,7,la Dreta de l'Eixample,9,44
2010,7,la Dreta de l'Eixample,10,45
2010,7,la Dreta de l'Eixample,..,46
2010,7,la Dreta de l'Eixample,..,47
2010,7,la Dreta de l'Eixample,8,48
2010,7,la Dreta de l'Eixample,..,49
2010,7,la Dreta de l'Eixample,5,50
2010,7,la Dreta de l'Eixample,6,51
2010,7,la Dreta de l'Eixample,..,52
2010,7,la Dreta de l'Eixample,..,53
2010,7,la Dreta de l'Eixample,..,54
2010,7,la Dreta de l'Eixample,..,55
2010,7,la Dreta de l'Eixample,..,57
2010,7,la Dreta de l'Eixample,10,59
2010,7,la Dreta de l'Eixample,26,60
2010,7,la Dreta de l'Eixample,26,61
2010,7,la Dreta de l'Eixample,12,62
2010,7,la Dreta de l'Eixample,15,63
2010,7,la Dreta de l'Eixample,66,64
2010,7,la Dreta de l'Eixample,23,65
2010,7,la Dreta de l'Eixample,24,66
2010,7,la Dreta de l'Eixample,14,67
2010,7,la Dreta de l'Eixample,45,68
2010,7,la Dreta de l'Eixample,24,69
2010,7,la Dreta de l'Eixample,5,70
2010,7,la Dreta de l'Eixample,8,71
2010,7,la Dreta de l'Eixample,14,72
2010,7,la Dreta de l'Eixample,..,73
2010,8,l'Antiga Esquerra de l'Eixample,145,1
2010,8,l'Antiga Esquerra de l'Eixample,41,2
2010,8,l'Antiga Esquerra de l'Eixample,19,3
2010,8,l'Antiga Esquerra de l'Eixample,58,4
2010,8,l'Antiga Esquerra de l'Eixample,52,5
2010,8,l'Antiga Esquerra de l'Eixample,86,6
2010,8,l'Antiga Esquerra de l'Eixample,156,7
2010,8,l'Antiga Esquerra de l'Eixample,636,8
2010,8,l'Antiga Esquerra de l'Eixample,335,9
2010,8,l'Antiga Esquerra de l'Eixample,99,10
2010,8,l'Antiga Esquerra de l'Eixample,54,11
2010,8,l'Antiga Esquerra de l'Eixample,20,13
2010,8,l'Antiga Esquerra de l'Eixample,15,14
2010,8,l'Antiga Esquerra de l'Eixample,24,15
2010,8,l'Antiga Esquerra de l'Eixample,16,16
2010,8,l'Antiga Esquerra de l'Eixample,30,17
2010,8,l'Antiga Esquerra de l'Eixample,67,18
2010,8,l'Antiga Esquerra de l'Eixample,87,19
2010,8,l'Antiga Esquerra de l'Eixample,22,20
2010,8,l'Antiga Esquerra de l'Eixample,15,21
2010,8,l'Antiga Esquerra de l'Eixample,11,22
2010,8,l'Antiga Esquerra de l'Eixample,39,23
2010,8,l'Antiga Esquerra de l'Eixample,31,24
2010,8,l'Antiga Esquerra de l'Eixample,43,25
2010,8,l'Antiga Esquerra de l'Eixample,117,26
2010,8,l'Antiga Esquerra de l'Eixample,43,27
2010,8,l'Antiga Esquerra de l'Eixample,16,28
2010,8,l'Antiga Esquerra de l'Eixample,8,29
2010,8,l'Antiga Esquerra de l'Eixample,15,30
2010,8,l'Antiga Esquerra de l'Eixample,87,31
2010,8,l'Antiga Esquerra de l'Eixample,43,32
2010,8,l'Antiga Esquerra de l'Eixample,25,33
2010,8,l'Antiga Esquerra de l'Eixample,..,34
2010,8,l'Antiga Esquerra de l'Eixample,31,35
2010,8,l'Antiga Esquerra de l'Eixample,..,36
2010,8,l'Antiga Esquerra de l'Eixample,23,37
2010,8,l'Antiga Esquerra de l'Eixample,5,38
2010,8,l'Antiga Esquerra de l'Eixample,..,39
2010,8,l'Antiga Esquerra de l'Eixample,..,40
2010,8,l'Antiga Esquerra de l'Eixample,12,43
2010,8,l'Antiga Esquerra de l'Eixample,10,44
2010,8,l'Antiga Esquerra de l'Eixample,14,45
2010,8,l'Antiga Esquerra de l'Eixample,16,46
2010,8,l'Antiga Esquerra de l'Eixample,..,47
2010,8,l'Antiga Esquerra de l'Eixample,..,48
2010,8,l'Antiga Esquerra de l'Eixample,..,49
2010,8,l'Antiga Esquerra de l'Eixample,9,50
2010,8,l'Antiga Esquerra de l'Eixample,6,51
2010,8,l'Antiga Esquerra de l'Eixample,6,52
2010,8,l'Antiga Esquerra de l'Eixample,..,53
2010,8,l'Antiga Esquerra de l'Eixample,9,55
2010,8,l'Antiga Esquerra de l'Eixample,..,56
2010,8,l'Antiga Esquerra de l'Eixample,..,57
2010,8,l'Antiga Esquerra de l'Eixample,..,59
2010,8,l'Antiga Esquerra de l'Eixample,32,60
2010,8,l'Antiga Esquerra de l'Eixample,22,61
2010,8,l'Antiga Esquerra de l'Eixample,8,62
2010,8,l'Antiga Esquerra de l'Eixample,23,63
2010,8,l'Antiga Esquerra de l'Eixample,46,64
2010,8,l'Antiga Esquerra de l'Eixample,19,65
2010,8,l'Antiga Esquerra de l'Eixample,22,66
2010,8,l'Antiga Esquerra de l'Eixample,6,67
2010,8,l'Antiga Esquerra de l'Eixample,34,68
2010,8,l'Antiga Esquerra de l'Eixample,13,69
2010,8,l'Antiga Esquerra de l'Eixample,7,70
2010,8,l'Antiga Esquerra de l'Eixample,8,71
2010,8,l'Antiga Esquerra de l'Eixample,16,72
2010,8,l'Antiga Esquerra de l'Eixample,5,73
2010,9,la Nova Esquerra de l'Eixample,116,1
2010,9,la Nova Esquerra de l'Eixample,44,2
2010,9,la Nova Esquerra de l'Eixample,34,3
2010,9,la Nova Esquerra de l'Eixample,58,4
2010,9,la Nova Esquerra de l'Eixample,58,5
2010,9,la Nova Esquerra de l'Eixample,131,6
2010,9,la Nova Esquerra de l'Eixample,99,7
2010,9,la Nova Esquerra de l'Eixample,281,8
2010,9,la Nova Esquerra de l'Eixample,945,9
2010,9,la Nova Esquerra de l'Eixample,204,10
2010,9,la Nova Esquerra de l'Eixample,105,11
2010,9,la Nova Esquerra de l'Eixample,..,12
2010,9,la Nova Esquerra de l'Eixample,31,13
2010,9,la Nova Esquerra de l'Eixample,38,14
2010,9,la Nova Esquerra de l'Eixample,94,15
2010,9,la Nova Esquerra de l'Eixample,37,16
2010,9,la Nova Esquerra de l'Eixample,55,17
2010,9,la Nova Esquerra de l'Eixample,162,18
2010,9,la Nova Esquerra de l'Eixample,156,19
2010,9,la Nova Esquerra de l'Eixample,59,20
2010,9,la Nova Esquerra de l'Eixample,10,21
2010,9,la Nova Esquerra de l'Eixample,15,22
2010,9,la Nova Esquerra de l'Eixample,62,23
2010,9,la Nova Esquerra de l'Eixample,40,24
2010,9,la Nova Esquerra de l'Eixample,46,25
2010,9,la Nova Esquerra de l'Eixample,95,26
2010,9,la Nova Esquerra de l'Eixample,49,27
2010,9,la Nova Esquerra de l'Eixample,13,28
2010,9,la Nova Esquerra de l'Eixample,8,29
2010,9,la Nova Esquerra de l'Eixample,13,30
2010,9,la Nova Esquerra de l'Eixample,100,31
2010,9,la Nova Esquerra de l'Eixample,33,32
2010,9,la Nova Esquerra de l'Eixample,38,33
2010,9,la Nova Esquerra de l'Eixample,..,34
2010,9,la Nova Esquerra de l'Eixample,60,35
2010,9,la Nova Esquerra de l'Eixample,5,36
2010,9,la Nova Esquerra de l'Eixample,16,37
2010,9,la Nova Esquerra de l'Eixample,6,38
2010,9,la Nova Esquerra de l'Eixample,5,39
2010,9,la Nova Esquerra de l'Eixample,7,40
2010,9,la Nova Esquerra de l'Eixample,..,41
2010,9,la Nova Esquerra de l'Eixample,..,42
2010,9,la Nova Esquerra de l'Eixample,18,43
2010,9,la Nova Esquerra de l'Eixample,28,44
2010,9,la Nova Esquerra de l'Eixample,26,45
2010,9,la Nova Esquerra de l'Eixample,7,46
2010,9,la Nova Esquerra de l'Eixample,5,47
2010,9,la Nova Esquerra de l'Eixample,..,48
2010,9,la Nova Esquerra de l'Eixample,..,49
2010,9,la Nova Esquerra de l'Eixample,..,50
2010,9,la Nova Esquerra de l'Eixample,14,51
2010,9,la Nova Esquerra de l'Eixample,5,52
2010,9,la Nova Esquerra de l'Eixample,..,53
2010,9,la Nova Esquerra de l'Eixample,..,55
2010,9,la Nova Esquerra de l'Eixample,7,57
2010,9,la Nova Esquerra de l'Eixample,..,58
2010,9,la Nova Esquerra de l'Eixample,6,59
2010,9,la Nova Esquerra de l'Eixample,32,60
2010,9,la Nova Esquerra de l'Eixample,33,61
2010,9,la Nova Esquerra de l'Eixample,11,62
2010,9,la Nova Esquerra de l'Eixample,23,63
2010,9,la Nova Esquerra de l'Eixample,45,64
2010,9,la Nova Esquerra de l'Eixample,31,65
2010,9,la Nova Esquerra de l'Eixample,24,66
2010,9,la Nova Esquerra de l'Eixample,10,67
2010,9,la Nova Esquerra de l'Eixample,43,68
2010,9,la Nova Esquerra de l'Eixample,23,69
2010,9,la Nova Esquerra de l'Eixample,15,70
2010,9,la Nova Esquerra de l'Eixample,15,71
2010,9,la Nova Esquerra de l'Eixample,19,72
2010,9,la Nova Esquerra de l'Eixample,10,73
2010,10,Sant Antoni,289,1
2010,10,Sant Antoni,49,2
2010,10,Sant Antoni,26,3
2010,10,Sant Antoni,72,4
2010,10,Sant Antoni,62,5
2010,10,Sant Antoni,72,6
2010,10,Sant Antoni,80,7
2010,10,Sant Antoni,112,8
2010,10,Sant Antoni,227,9
2010,10,Sant Antoni,593,10
2010,10,Sant Antoni,246,11
2010,10,Sant Antoni,28,13
2010,10,Sant Antoni,25,14
2010,10,Sant Antoni,29,15
2010,10,Sant Antoni,27,16
2010,10,Sant Antoni,28,17
2010,10,Sant Antoni,48,18
2010,10,Sant Antoni,45,19
2010,10,Sant Antoni,19,20
2010,10,Sant Antoni,9,21
2010,10,Sant Antoni,..,22
2010,10,Sant Antoni,9,23
2010,10,Sant Antoni,..,24
2010,10,Sant Antoni,20,25
2010,10,Sant Antoni,34,26
2010,10,Sant Antoni,16,27
2010,10,Sant Antoni,19,28
2010,10,Sant Antoni,5,29
