Any,Codi_Barri,Nom_Barri,Valor,CODI_BARRI_DEST
2006,28,Vallcarca i els Penitents,17,35
2006,28,Vallcarca i els Penitents,..,36
2006,28,Vallcarca i els Penitents,23,37
2006,28,Vallcarca i els Penitents,19,38
2006,28,Vallcarca i els Penitents,12,39
2006,28,Vallcarca i els Penitents,7,40
2006,28,Vallcarca i els Penitents,7,41
2006,28,Vallcarca i els Penitents,8,43
2006,28,Vallcarca i els Penitents,6,44
2006,28,Vallcarca i els Penitents,6,45
2006,28,Vallcarca i els Penitents,..,46
2006,28,Vallcarca i els Penitents,..,47
2006,28,Vallcarca i els Penitents,..,48
2006,28,Vallcarca i els Penitents,7,49
2006,28,Vallcarca i els Penitents,6,50
2006,28,Vallcarca i els Penitents,7,51
2006,28,Vallcarca i els Penitents,..,52
2006,28,Vallcarca i els Penitents,..,53
2006,28,Vallcarca i els Penitents,..,54
2006,28,Vallcarca i els Penitents,12,55
2006,28,Vallcarca i els Penitents,15,60
2006,28,Vallcarca i els Penitents,..,61
2006,28,Vallcarca i els Penitents,6,62
2006,28,Vallcarca i els Penitents,..,63
2006,28,Vallcarca i els Penitents,..,64
2006,28,Vallcarca i els Penitents,5,65
2006,28,Vallcarca i els Penitents,..,66
2006,28,Vallcarca i els Penitents,..,67
2006,28,Vallcarca i els Penitents,11,68
2006,28,Vallcarca i els Penitents,..,70
2006,28,Vallcarca i els Penitents,..,71
2006,28,Vallcarca i els Penitents,5,72
2006,28,Vallcarca i els Penitents,5,73
2006,29,el Coll,6,1
2006,29,el Coll,..,2
2006,29,el Coll,..,3
2006,29,el Coll,..,4
2006,29,el Coll,..,5
2006,29,el Coll,..,6
2006,29,el Coll,7,7
2006,29,el Coll,..,8
2006,29,el Coll,11,9
2006,29,el Coll,..,10
2006,29,el Coll,6,11
2006,29,el Coll,..,13
2006,29,el Coll,..,16
2006,29,el Coll,..,17
2006,29,el Coll,..,18
2006,29,el Coll,..,19
2006,29,el Coll,..,20
2006,29,el Coll,..,22
2006,29,el Coll,10,24
2006,29,el Coll,..,25
2006,29,el Coll,15,26
2006,29,el Coll,17,27
2006,29,el Coll,12,28
2006,29,el Coll,107,29
2006,29,el Coll,14,30
2006,29,el Coll,14,31
2006,29,el Coll,..,32
2006,29,el Coll,..,33
2006,29,el Coll,7,34
2006,29,el Coll,..,35
2006,29,el Coll,6,36
2006,29,el Coll,33,37
2006,29,el Coll,18,38
2006,29,el Coll,..,39
2006,29,el Coll,..,40
2006,29,el Coll,5,43
2006,29,el Coll,..,44
2006,29,el Coll,..,45
2006,29,el Coll,..,49
2006,29,el Coll,..,50
2006,29,el Coll,..,51
2006,29,el Coll,..,52
2006,29,el Coll,..,53
2006,29,el Coll,5,57
2006,29,el Coll,6,59
2006,29,el Coll,..,61
2006,29,el Coll,..,63
2006,29,el Coll,9,64
2006,29,el Coll,..,65
2006,29,el Coll,..,66
2006,29,el Coll,..,68
2006,29,el Coll,..,71
2006,29,el Coll,..,73
2006,30,la Salut,11,1
2006,30,la Salut,10,2
2006,30,la Salut,5,3
2006,30,la Salut,7,4
2006,30,la Salut,..,5
2006,30,la Salut,7,6
2006,30,la Salut,17,7
2006,30,la Salut,..,8
2006,30,la Salut,12,9
2006,30,la Salut,6,10
2006,30,la Salut,9,11
2006,30,la Salut,5,15
2006,30,la Salut,..,16
2006,30,la Salut,..,17
2006,30,la Salut,..,18
2006,30,la Salut,8,19
2006,30,la Salut,..,20
2006,30,la Salut,..,21
2006,30,la Salut,..,22
2006,30,la Salut,7,23
2006,30,la Salut,..,24
2006,30,la Salut,7,25
2006,30,la Salut,17,26
2006,30,la Salut,25,27
2006,30,la Salut,23,28
2006,30,la Salut,13,29
2006,30,la Salut,118,30
2006,30,la Salut,76,31
2006,30,la Salut,27,32
2006,30,la Salut,39,33
2006,30,la Salut,19,34
2006,30,la Salut,22,35
2006,30,la Salut,..,36
2006,30,la Salut,9,37
2006,30,la Salut,..,38
2006,30,la Salut,5,39
2006,30,la Salut,..,40
2006,30,la Salut,7,43
2006,30,la Salut,..,44
2006,30,la Salut,5,45
2006,30,la Salut,..,46
2006,30,la Salut,..,49
2006,30,la Salut,8,50
2006,30,la Salut,..,51
2006,30,la Salut,7,52
2006,30,la Salut,5,55
2006,30,la Salut,..,57
2006,30,la Salut,..,59
2006,30,la Salut,6,60
2006,30,la Salut,..,61
2006,30,la Salut,..,62
2006,30,la Salut,10,63
2006,30,la Salut,12,64
2006,30,la Salut,8,65
2006,30,la Salut,..,66
2006,30,la Salut,10,68
2006,30,la Salut,..,69
2006,30,la Salut,..,71
2006,30,la Salut,5,72
2006,30,la Salut,..,73
2006,31,la Vila de Gràcia,73,1
2006,31,la Vila de Gràcia,35,2
2006,31,la Vila de Gràcia,34,3
2006,31,la Vila de Gràcia,38,4
2006,31,la Vila de Gràcia,54,5
2006,31,la Vila de Gràcia,85,6
2006,31,la Vila de Gràcia,108,7
2006,31,la Vila de Gràcia,64,8
2006,31,la Vila de Gràcia,72,9
2006,31,la Vila de Gràcia,59,10
2006,31,la Vila de Gràcia,51,11
2006,31,la Vila de Gràcia,23,13
2006,31,la Vila de Gràcia,9,14
2006,31,la Vila de Gràcia,16,15
2006,31,la Vila de Gràcia,23,16
2006,31,la Vila de Gràcia,17,17
2006,31,la Vila de Gràcia,47,18
2006,31,la Vila de Gràcia,69,19
2006,31,la Vila de Gràcia,13,20
2006,31,la Vila de Gràcia,11,21
2006,31,la Vila de Gràcia,20,22
2006,31,la Vila de Gràcia,31,23
2006,31,la Vila de Gràcia,23,24
2006,31,la Vila de Gràcia,43,25
2006,31,la Vila de Gràcia,85,26
2006,31,la Vila de Gràcia,104,27
2006,31,la Vila de Gràcia,71,28
2006,31,la Vila de Gràcia,19,29
2006,31,la Vila de Gràcia,46,30
2006,31,la Vila de Gràcia,988,31
2006,31,la Vila de Gràcia,204,32
2006,31,la Vila de Gràcia,103,33
2006,31,la Vila de Gràcia,29,34
2006,31,la Vila de Gràcia,68,35
2006,31,la Vila de Gràcia,7,36
2006,31,la Vila de Gràcia,45,37
2006,31,la Vila de Gràcia,11,38
2006,31,la Vila de Gràcia,14,39
2006,31,la Vila de Gràcia,6,40
2006,31,la Vila de Gràcia,..,41
2006,31,la Vila de Gràcia,..,42
2006,31,la Vila de Gràcia,21,43
2006,31,la Vila de Gràcia,16,44
2006,31,la Vila de Gràcia,18,45
2006,31,la Vila de Gràcia,11,46
2006,31,la Vila de Gràcia,..,47
2006,31,la Vila de Gràcia,5,48
2006,31,la Vila de Gràcia,..,49
2006,31,la Vila de Gràcia,7,50
2006,31,la Vila de Gràcia,7,51
2006,31,la Vila de Gràcia,23,52
2006,31,la Vila de Gràcia,..,53
2006,31,la Vila de Gràcia,12,55
2006,31,la Vila de Gràcia,..,57
2006,31,la Vila de Gràcia,..,58
2006,31,la Vila de Gràcia,..,59
2006,31,la Vila de Gràcia,52,60
2006,31,la Vila de Gràcia,26,61
2006,31,la Vila de Gràcia,7,62
2006,31,la Vila de Gràcia,19,63
2006,31,la Vila de Gràcia,49,64
2006,31,la Vila de Gràcia,52,65
2006,31,la Vila de Gràcia,13,66
2006,31,la Vila de Gràcia,18,67
2006,31,la Vila de Gràcia,33,68
2006,31,la Vila de Gràcia,10,69
2006,31,la Vila de Gràcia,9,70
2006,31,la Vila de Gràcia,11,71
2006,31,la Vila de Gràcia,17,72
2006,31,la Vila de Gràcia,5,73
2006,32,el Camp d'en Grassot i Gràcia Nova,21,1
2006,32,el Camp d'en Grassot i Gràcia Nova,12,2
2006,32,el Camp d'en Grassot i Gràcia Nova,17,3
2006,32,el Camp d'en Grassot i Gràcia Nova,30,4
2006,32,el Camp d'en Grassot i Gràcia Nova,49,5
2006,32,el Camp d'en Grassot i Gràcia Nova,118,6
2006,32,el Camp d'en Grassot i Gràcia Nova,62,7
2006,32,el Camp d'en Grassot i Gràcia Nova,39,8
2006,32,el Camp d'en Grassot i Gràcia Nova,28,9
2006,32,el Camp d'en Grassot i Gràcia Nova,18,10
2006,32,el Camp d'en Grassot i Gràcia Nova,16,11
2006,32,el Camp d'en Grassot i Gràcia Nova,8,13
2006,32,el Camp d'en Grassot i Gràcia Nova,7,14
2006,32,el Camp d'en Grassot i Gràcia Nova,11,15
2006,32,el Camp d'en Grassot i Gràcia Nova,5,16
2006,32,el Camp d'en Grassot i Gràcia Nova,11,17
2006,32,el Camp d'en Grassot i Gràcia Nova,23,18
2006,32,el Camp d'en Grassot i Gràcia Nova,16,19
2006,32,el Camp d'en Grassot i Gràcia Nova,18,20
2006,32,el Camp d'en Grassot i Gràcia Nova,13,21
2006,32,el Camp d'en Grassot i Gràcia Nova,..,22
2006,32,el Camp d'en Grassot i Gràcia Nova,15,23
2006,32,el Camp d'en Grassot i Gràcia Nova,12,24
2006,32,el Camp d'en Grassot i Gràcia Nova,14,25
2006,32,el Camp d'en Grassot i Gràcia Nova,38,26
2006,32,el Camp d'en Grassot i Gràcia Nova,27,27
2006,32,el Camp d'en Grassot i Gràcia Nova,18,28
2006,32,el Camp d'en Grassot i Gràcia Nova,9,29
2006,32,el Camp d'en Grassot i Gràcia Nova,42,30
2006,32,el Camp d'en Grassot i Gràcia Nova,148,31
2006,32,el Camp d'en Grassot i Gràcia Nova,330,32
2006,32,el Camp d'en Grassot i Gràcia Nova,129,33
2006,32,el Camp d'en Grassot i Gràcia Nova,23,34
2006,32,el Camp d'en Grassot i Gràcia Nova,67,35
2006,32,el Camp d'en Grassot i Gràcia Nova,8,36
2006,32,el Camp d'en Grassot i Gràcia Nova,18,37
2006,32,el Camp d'en Grassot i Gràcia Nova,6,38
2006,32,el Camp d'en Grassot i Gràcia Nova,..,39
2006,32,el Camp d'en Grassot i Gràcia Nova,6,40
2006,32,el Camp d'en Grassot i Gràcia Nova,..,41
2006,32,el Camp d'en Grassot i Gràcia Nova,16,43
2006,32,el Camp d'en Grassot i Gràcia Nova,21,44
2006,32,el Camp d'en Grassot i Gràcia Nova,11,45
2006,32,el Camp d'en Grassot i Gràcia Nova,19,46
2006,32,el Camp d'en Grassot i Gràcia Nova,..,47
2006,32,el Camp d'en Grassot i Gràcia Nova,..,48
2006,32,el Camp d'en Grassot i Gràcia Nova,23,50
2006,32,el Camp d'en Grassot i Gràcia Nova,..,51
2006,32,el Camp d'en Grassot i Gràcia Nova,16,52
2006,32,el Camp d'en Grassot i Gràcia Nova,9,53
2006,32,el Camp d'en Grassot i Gràcia Nova,..,54
2006,32,el Camp d'en Grassot i Gràcia Nova,25,55
2006,32,el Camp d'en Grassot i Gràcia Nova,..,57
2006,32,el Camp d'en Grassot i Gràcia Nova,..,58
2006,32,el Camp d'en Grassot i Gràcia Nova,5,59
2006,32,el Camp d'en Grassot i Gràcia Nova,19,60
2006,32,el Camp d'en Grassot i Gràcia Nova,15,61
2006,32,el Camp d'en Grassot i Gràcia Nova,7,62
2006,32,el Camp d'en Grassot i Gràcia Nova,13,63
2006,32,el Camp d'en Grassot i Gràcia Nova,75,64
2006,32,el Camp d'en Grassot i Gràcia Nova,25,65
2006,32,el Camp d'en Grassot i Gràcia Nova,10,66
2006,32,el Camp d'en Grassot i Gràcia Nova,5,67
2006,32,el Camp d'en Grassot i Gràcia Nova,27,68
2006,32,el Camp d'en Grassot i Gràcia Nova,5,69
2006,32,el Camp d'en Grassot i Gràcia Nova,..,70
2006,32,el Camp d'en Grassot i Gràcia Nova,10,71
2006,32,el Camp d'en Grassot i Gràcia Nova,18,72
2006,32,el Camp d'en Grassot i Gràcia Nova,6,73
2006,33,el Baix Guinardó,33,1
2006,33,el Baix Guinardó,14,2
2006,33,el Baix Guinardó,8,3
2006,33,el Baix Guinardó,9,4
2006,33,el Baix Guinardó,18,5
2006,33,el Baix Guinardó,111,6
2006,33,el Baix Guinardó,20,7
2006,33,el Baix Guinardó,22,8
2006,33,el Baix Guinardó,27,9
2006,33,el Baix Guinardó,12,10
2006,33,el Baix Guinardó,13,11
2006,33,el Baix Guinardó,9,13
2006,33,el Baix Guinardó,..,14
2006,33,el Baix Guinardó,8,15
2006,33,el Baix Guinardó,6,16
2006,33,el Baix Guinardó,8,17
2006,33,el Baix Guinardó,12,18
2006,33,el Baix Guinardó,19,19
2006,33,el Baix Guinardó,..,20
2006,33,el Baix Guinardó,..,21
2006,33,el Baix Guinardó,7,23
2006,33,el Baix Guinardó,..,25
2006,33,el Baix Guinardó,18,26
2006,33,el Baix Guinardó,34,27
2006,33,el Baix Guinardó,13,28
2006,33,el Baix Guinardó,..,29
2006,33,el Baix Guinardó,13,30
2006,33,el Baix Guinardó,57,31
2006,33,el Baix Guinardó,73,32
2006,33,el Baix Guinardó,227,33
2006,33,el Baix Guinardó,30,34
2006,33,el Baix Guinardó,94,35
2006,33,el Baix Guinardó,..,36
2006,33,el Baix Guinardó,33,37
2006,33,el Baix Guinardó,11,38
2006,33,el Baix Guinardó,..,39
2006,33,el Baix Guinardó,5,40
2006,33,el Baix Guinardó,..,41
2006,33,el Baix Guinardó,23,43
2006,33,el Baix Guinardó,18,44
2006,33,el Baix Guinardó,9,45
2006,33,el Baix Guinardó,7,46
2006,33,el Baix Guinardó,..,47
2006,33,el Baix Guinardó,5,48
2006,33,el Baix Guinardó,5,49
2006,33,el Baix Guinardó,8,50
2006,33,el Baix Guinardó,8,51
2006,33,el Baix Guinardó,11,52
2006,33,el Baix Guinardó,..,53
2006,33,el Baix Guinardó,11,55
2006,33,el Baix Guinardó,13,57
2006,33,el Baix Guinardó,6,59
2006,33,el Baix Guinardó,29,60
2006,33,el Baix Guinardó,..,61
2006,33,el Baix Guinardó,19,62
2006,33,el Baix Guinardó,5,63
2006,33,el Baix Guinardó,53,64
2006,33,el Baix Guinardó,8,65
2006,33,el Baix Guinardó,6,66
2006,33,el Baix Guinardó,..,67
2006,33,el Baix Guinardó,7,68
2006,33,el Baix Guinardó,5,69
2006,33,el Baix Guinardó,..,70
2006,33,el Baix Guinardó,6,71
2006,33,el Baix Guinardó,7,72
2006,33,el Baix Guinardó,7,73
2006,34,Can Baró,8,1
2006,34,Can Baró,5,2
2006,34,Can Baró,..,3
2006,34,Can Baró,..,4
2006,34,Can Baró,17,5
2006,34,Can Baró,8,6
2006,34,Can Baró,..,7
2006,34,Can Baró,5,8
2006,34,Can Baró,..,9
2006,34,Can Baró,..,10
2006,34,Can Baró,..,11
2006,34,Can Baró,..,14
2006,34,Can Baró,..,15
2006,34,Can Baró,11,18
2006,34,Can Baró,..,19
2006,34,Can Baró,..,20
2006,34,Can Baró,..,21
2006,34,Can Baró,..,22
2006,34,Can Baró,..,23
2006,34,Can Baró,..,26
2006,34,Can Baró,..,27
2006,34,Can Baró,11,28
2006,34,Can Baró,..,29
2006,34,Can Baró,7,30
2006,34,Can Baró,7,31
2006,34,Can Baró,12,32
2006,34,Can Baró,23,33
2006,34,Can Baró,96,34
2006,34,Can Baró,29,35
2006,34,Can Baró,..,36
2006,34,Can Baró,30,37
2006,34,Can Baró,..,38
2006,34,Can Baró,..,39
2006,34,Can Baró,5,40
2006,34,Can Baró,..,41
2006,34,Can Baró,12,43
2006,34,Can Baró,..,44
2006,34,Can Baró,..,45
2006,34,Can Baró,7,46
2006,34,Can Baró,7,50
2006,34,Can Baró,16,52
2006,34,Can Baró,..,53
2006,34,Can Baró,..,55
2006,34,Can Baró,..,57
2006,34,Can Baró,..,59
2006,34,Can Baró,8,60
2006,34,Can Baró,11,61
2006,34,Can Baró,..,62
2006,34,Can Baró,7,63
2006,34,Can Baró,9,64
2006,34,Can Baró,..,65
2006,34,Can Baró,..,66
2006,34,Can Baró,5,68
2006,34,Can Baró,..,70
2006,34,Can Baró,..,71
2006,34,Can Baró,..,72
2006,35,el Guinardó,29,1
2006,35,el Guinardó,23,2
2006,35,el Guinardó,14,3
2006,35,el Guinardó,15,4
2006,35,el Guinardó,20,5
2006,35,el Guinardó,55,6
2006,35,el Guinardó,25,7
2006,35,el Guinardó,26,8
2006,35,el Guinardó,26,9
2006,35,el Guinardó,17,10
2006,35,el Guinardó,23,11
2006,35,el Guinardó,..,13
2006,35,el Guinardó,17,14
2006,35,el Guinardó,10,15
2006,35,el Guinardó,5,16
2006,35,el Guinardó,11,17
2006,35,el Guinardó,22,18
2006,35,el Guinardó,18,19
2006,35,el Guinardó,8,20
2006,35,el Guinardó,..,21
2006,35,el Guinardó,..,22
2006,35,el Guinardó,7,23
2006,35,el Guinardó,9,24
2006,35,el Guinardó,14,25
2006,35,el Guinardó,17,26
2006,35,el Guinardó,16,27
2006,35,el Guinardó,9,28
2006,35,el Guinardó,6,29
2006,35,el Guinardó,12,30
2006,35,el Guinardó,61,31
2006,35,el Guinardó,30,32
2006,35,el Guinardó,70,33
2006,35,el Guinardó,45,34
2006,35,el Guinardó,581,35
2006,35,el Guinardó,39,36
2006,35,el Guinardó,43,37
2006,35,el Guinardó,9,38
2006,35,el Guinardó,..,39
2006,35,el Guinardó,..,40
2006,35,el Guinardó,..,41
2006,35,el Guinardó,..,42
2006,35,el Guinardó,36,43
2006,35,el Guinardó,100,44
2006,35,el Guinardó,58,45
2006,35,el Guinardó,25,46
2006,35,el Guinardó,..,47
2006,35,el Guinardó,12,48
2006,35,el Guinardó,7,49
2006,35,el Guinardó,14,50
2006,35,el Guinardó,26,51
2006,35,el Guinardó,22,52
2006,35,el Guinardó,7,53
2006,35,el Guinardó,19,55
2006,35,el Guinardó,..,56
2006,35,el Guinardó,6,57
2006,35,el Guinardó,7,59
2006,35,el Guinardó,34,60
2006,35,el Guinardó,26,61
2006,35,el Guinardó,67,62
2006,35,el Guinardó,56,63
2006,35,el Guinardó,93,64
2006,35,el Guinardó,24,65
2006,35,el Guinardó,8,66
2006,35,el Guinardó,..,67
2006,35,el Guinardó,17,68
2006,35,el Guinardó,..,69
2006,35,el Guinardó,6,70
2006,35,el Guinardó,12,71
2006,35,el Guinardó,13,72
2006,35,el Guinardó,11,73
2006,36,la Font d'en Fargues,..,1
2006,36,la Font d'en Fargues,..,2
2006,36,la Font d'en Fargues,..,3
2006,36,la Font d'en Fargues,..,4
2006,36,la Font d'en Fargues,..,5
2006,36,la Font d'en Fargues,8,6
2006,36,la Font d'en Fargues,6,7
2006,36,la Font d'en Fargues,..,9
2006,36,la Font d'en Fargues,..,10
2006,36,la Font d'en Fargues,..,11
2006,36,la Font d'en Fargues,..,16
2006,36,la Font d'en Fargues,..,17
2006,36,la Font d'en Fargues,..,18
2006,36,la Font d'en Fargues,..,19
2006,36,la Font d'en Fargues,..,20
2006,36,la Font d'en Fargues,..,21
2006,36,la Font d'en Fargues,..,23
2006,36,la Font d'en Fargues,..,24
2006,36,la Font d'en Fargues,..,25
2006,36,la Font d'en Fargues,..,26
2006,36,la Font d'en Fargues,..,27
2006,36,la Font d'en Fargues,..,28
2006,36,la Font d'en Fargues,..,29
2006,36,la Font d'en Fargues,5,30
2006,36,la Font d'en Fargues,..,31
2006,36,la Font d'en Fargues,..,32
2006,36,la Font d'en Fargues,9,33
2006,36,la Font d'en Fargues,..,34
2006,36,la Font d'en Fargues,28,35
2006,36,la Font d'en Fargues,75,36
2006,36,la Font d'en Fargues,55,37
2006,36,la Font d'en Fargues,6,38
2006,36,la Font d'en Fargues,31,43
2006,36,la Font d'en Fargues,36,44
2006,36,la Font d'en Fargues,13,45
2006,36,la Font d'en Fargues,..,46
2006,36,la Font d'en Fargues,..,47
2006,36,la Font d'en Fargues,..,48
2006,36,la Font d'en Fargues,..,50
2006,36,la Font d'en Fargues,..,52
2006,36,la Font d'en Fargues,..,59
2006,36,la Font d'en Fargues,..,60
2006,36,la Font d'en Fargues,..,62
2006,36,la Font d'en Fargues,..,63
2006,36,la Font d'en Fargues,10,64
2006,36,la Font d'en Fargues,..,65
2006,36,la Font d'en Fargues,..,66
2006,36,la Font d'en Fargues,..,67
2006,36,la Font d'en Fargues,..,68
2006,36,la Font d'en Fargues,..,69
2006,36,la Font d'en Fargues,..,70
2006,36,la Font d'en Fargues,..,71
2006,36,la Font d'en Fargues,..,72
2006,36,la Font d'en Fargues,..,73
2006,37,el Carmel,13,1
2006,37,el Carmel,21,2
2006,37,el Carmel,..,3
2006,37,el Carmel,8,4
2006,37,el Carmel,6,5
2006,37,el Carmel,16,6
2006,37,el Carmel,18,7
2006,37,el Carmel,7,8
2006,37,el Carmel,19,9
2006,37,el Carmel,7,10
2006,37,el Carmel,10,11
2006,37,el Carmel,8,13
2006,37,el Carmel,6,14
2006,37,el Carmel,7,15
2006,37,el Carmel,..,16
2006,37,el Carmel,13,17
2006,37,el Carmel,9,18
2006,37,el Carmel,6,19
2006,37,el Carmel,..,22
2006,37,el Carmel,5,23
2006,37,el Carmel,..,24
2006,37,el Carmel,7,25
2006,37,el Carmel,7,26
2006,37,el Carmel,9,27
2006,37,el Carmel,14,28
2006,37,el Carmel,22,29
2006,37,el Carmel,..,30
2006,37,el Carmel,23,31
2006,37,el Carmel,12,32
2006,37,el Carmel,22,33
2006,37,el Carmel,22,34
2006,37,el Carmel,31,35
2006,37,el Carmel,59,36
2006,37,el Carmel,875,37
2006,37,el Carmel,115,38
2006,37,el Carmel,20,39
2006,37,el Carmel,8,40
2006,37,el Carmel,8,41
2006,37,el Carmel,..,42
2006,37,el Carmel,84,43
2006,37,el Carmel,45,44
2006,37,el Carmel,32,45
2006,37,el Carmel,26,46
2006,37,el Carmel,..,48
2006,37,el Carmel,5,49
2006,37,el Carmel,16,50
2006,37,el Carmel,10,51
2006,37,el Carmel,23,52
2006,37,el Carmel,13,53
2006,37,el Carmel,9,55
2006,37,el Carmel,..,56
2006,37,el Carmel,10,57
2006,37,el Carmel,..,58
2006,37,el Carmel,..,59
2006,37,el Carmel,26,60
2006,37,el Carmel,6,61
2006,37,el Carmel,10,62
2006,37,el Carmel,..,63
2006,37,el Carmel,16,64
2006,37,el Carmel,23,65
2006,37,el Carmel,7,66
2006,37,el Carmel,17,68
2006,37,el Carmel,..,69
2006,37,el Carmel,7,70
2006,37,el Carmel,54,71
2006,37,el Carmel,9,72
2006,37,el Carmel,13,73
2006,38,la Teixonera,11,1
2006,38,la Teixonera,7,2
2006,38,la Teixonera,..,3
2006,38,la Teixonera,8,4
2006,38,la Teixonera,5,5
2006,38,la Teixonera,9,6
2006,38,la Teixonera,..,7
2006,38,la Teixonera,5,9
2006,38,la Teixonera,..,10
2006,38,la Teixonera,8,11
2006,38,la Teixonera,..,13
2006,38,la Teixonera,..,14
2006,38,la Teixonera,..,15
2006,38,la Teixonera,..,16
2006,38,la Teixonera,..,17
2006,38,la Teixonera,5,18
2006,38,la Teixonera,..,19
2006,38,la Teixonera,..,20
2006,38,la Teixonera,..,22
2006,38,la Teixonera,..,23
2006,38,la Teixonera,..,25
2006,38,la Teixonera,11,28
2006,38,la Teixonera,22,29
2006,38,la Teixonera,..,30
2006,38,la Teixonera,8,31
2006,38,la Teixonera,5,32
2006,38,la Teixonera,7,33
2006,38,la Teixonera,6,35
2006,38,la Teixonera,..,36
2006,38,la Teixonera,97,37
2006,38,la Teixonera,235,38
2006,38,la Teixonera,29,39
2006,38,la Teixonera,5,40
2006,38,la Teixonera,21,41
2006,38,la Teixonera,..,42
2006,38,la Teixonera,28,43
2006,38,la Teixonera,5,44
2006,38,la Teixonera,11,45
2006,38,la Teixonera,9,46
2006,38,la Teixonera,..,47
2006,38,la Teixonera,5,48
2006,38,la Teixonera,6,49
2006,38,la Teixonera,14,50
2006,38,la Teixonera,8,51
2006,38,la Teixonera,9,52
2006,38,la Teixonera,..,53
2006,38,la Teixonera,..,54
2006,38,la Teixonera,..,55
2006,38,la Teixonera,6,57
2006,38,la Teixonera,..,59
2006,38,la Teixonera,15,60
2006,38,la Teixonera,6,61
2006,38,la Teixonera,..,62
2006,38,la Teixonera,5,63
2006,38,la Teixonera,6,64
2006,38,la Teixonera,..,65
2006,38,la Teixonera,..,66
2006,38,la Teixonera,..,67
2006,38,la Teixonera,..,68
2006,38,la Teixonera,..,69
2006,38,la Teixonera,..,70
2006,38,la Teixonera,..,71
2006,38,la Teixonera,..,72
2006,38,la Teixonera,..,73
2006,39,Sant Genís dels Agudells,12,1
2006,39,Sant Genís dels Agudells,5,2
2006,39,Sant Genís dels Agudells,..,3
2006,39,Sant Genís dels Agudells,..,4
2006,39,Sant Genís dels Agudells,..,5
2006,39,Sant Genís dels Agudells,..,6
2006,39,Sant Genís dels Agudells,..,7
2006,39,Sant Genís dels Agudells,..,8
2006,39,Sant Genís dels Agudells,..,9
2006,39,Sant Genís dels Agudells,..,10
2006,39,Sant Genís dels Agudells,8,11
2006,39,Sant Genís dels Agudells,..,13
2006,39,Sant Genís dels Agudells,..,14
2006,39,Sant Genís dels Agudells,5,17
2006,39,Sant Genís dels Agudells,..,18
2006,39,Sant Genís dels Agudells,..,19
2006,39,Sant Genís dels Agudells,..,24
2006,39,Sant Genís dels Agudells,..,25
2006,39,Sant Genís dels Agudells,11,26
2006,39,Sant Genís dels Agudells,12,27
2006,39,Sant Genís dels Agudells,11,28
2006,39,Sant Genís dels Agudells,..,29
2006,39,Sant Genís dels Agudells,6,30
2006,39,Sant Genís dels Agudells,..,31
2006,39,Sant Genís dels Agudells,..,32
2006,39,Sant Genís dels Agudells,..,33
2006,39,Sant Genís dels Agudells,..,35
2006,39,Sant Genís dels Agudells,..,36
2006,39,Sant Genís dels Agudells,26,37
2006,39,Sant Genís dels Agudells,18,38
2006,39,Sant Genís dels Agudells,93,39
2006,39,Sant Genís dels Agudells,8,40
2006,39,Sant Genís dels Agudells,14,41
2006,39,Sant Genís dels Agudells,14,43
2006,39,Sant Genís dels Agudells,..,44
2006,39,Sant Genís dels Agudells,..,45
2006,39,Sant Genís dels Agudells,..,46
2006,39,Sant Genís dels Agudells,..,48
2006,39,Sant Genís dels Agudells,5,49
2006,39,Sant Genís dels Agudells,..,50
2006,39,Sant Genís dels Agudells,5,51
2006,39,Sant Genís dels Agudells,..,52
2006,39,Sant Genís dels Agudells,..,53
2006,39,Sant Genís dels Agudells,..,57
2006,39,Sant Genís dels Agudells,5,60
2006,39,Sant Genís dels Agudells,..,61
2006,39,Sant Genís dels Agudells,..,63
2006,39,Sant Genís dels Agudells,5,64
2006,39,Sant Genís dels Agudells,..,65
2006,39,Sant Genís dels Agudells,..,66
2006,39,Sant Genís dels Agudells,..,68
2006,39,Sant Genís dels Agudells,..,70
2006,39,Sant Genís dels Agudells,..,72
2006,39,Sant Genís dels Agudells,..,73
2006,40,Montbau,11,1
2006,40,Montbau,..,2
2006,40,Montbau,..,3
2006,40,Montbau,5,4
2006,40,Montbau,6,6
2006,40,Montbau,..,7
2006,40,Montbau,..,8
2006,40,Montbau,..,9
2006,40,Montbau,..,10
2006,40,Montbau,..,11
2006,40,Montbau,..,14
2006,40,Montbau,..,17
2006,40,Montbau,..,19
2006,40,Montbau,..,22
2006,40,Montbau,..,23
2006,40,Montbau,..,25
2006,40,Montbau,..,26
2006,40,Montbau,..,27
2006,40,Montbau,..,28
2006,40,Montbau,..,31
2006,40,Montbau,6,33
2006,40,Montbau,..,35
2006,40,Montbau,..,36
2006,40,Montbau,5,37
2006,40,Montbau,10,38
2006,40,Montbau,..,39
2006,40,Montbau,75,40
2006,40,Montbau,16,41
2006,40,Montbau,7,43
2006,40,Montbau,5,45
2006,40,Montbau,7,49
2006,40,Montbau,..,51
2006,40,Montbau,6,52
2006,40,Montbau,..,53
2006,40,Montbau,5,55
2006,40,Montbau,5,57
2006,40,Montbau,..,60
2006,40,Montbau,..,61
2006,40,Montbau,..,64
2006,40,Montbau,..,65
2006,40,Montbau,..,68
2006,40,Montbau,..,73
2006,41,la Vall d'Hebron,..,2
2006,41,la Vall d'Hebron,..,4
2006,41,la Vall d'Hebron,..,6
2006,41,la Vall d'Hebron,..,7
