Any,Codi_Barri,Nom_Barri,Valor,CODI_BARRI_DEST
2004,10,Sant Antoni,6,50
2004,10,Sant Antoni,10,52
2004,10,Sant Antoni,6,53
2004,10,Sant Antoni,..,54
2004,10,Sant Antoni,..,55
2004,10,Sant Antoni,..,56
2004,10,Sant Antoni,17,57
2004,10,Sant Antoni,15,59
2004,10,Sant Antoni,17,60
2004,10,Sant Antoni,9,61
2004,10,Sant Antoni,14,62
2004,10,Sant Antoni,12,63
2004,10,Sant Antoni,32,64
2004,10,Sant Antoni,19,65
2004,10,Sant Antoni,7,66
2004,10,Sant Antoni,10,67
2004,10,Sant Antoni,30,68
2004,10,Sant Antoni,9,69
2004,10,Sant Antoni,15,70
2004,10,Sant Antoni,6,71
2004,10,Sant Antoni,5,72
2004,10,Sant Antoni,6,73
2004,11,el Poble-sec,257,1
2004,11,el Poble-sec,40,2
2004,11,el Poble-sec,33,3
2004,11,el Poble-sec,35,4
2004,11,el Poble-sec,17,5
2004,11,el Poble-sec,42,6
2004,11,el Poble-sec,25,7
2004,11,el Poble-sec,43,8
2004,11,el Poble-sec,74,9
2004,11,el Poble-sec,223,10
2004,11,el Poble-sec,854,11
2004,11,el Poble-sec,..,12
2004,11,el Poble-sec,88,13
2004,11,el Poble-sec,11,14
2004,11,el Poble-sec,42,15
2004,11,el Poble-sec,30,16
2004,11,el Poble-sec,23,17
2004,11,el Poble-sec,50,18
2004,11,el Poble-sec,27,19
2004,11,el Poble-sec,13,20
2004,11,el Poble-sec,5,21
2004,11,el Poble-sec,..,22
2004,11,el Poble-sec,..,23
2004,11,el Poble-sec,..,24
2004,11,el Poble-sec,5,25
2004,11,el Poble-sec,15,26
2004,11,el Poble-sec,8,27
2004,11,el Poble-sec,12,28
2004,11,el Poble-sec,..,29
2004,11,el Poble-sec,8,30
2004,11,el Poble-sec,46,31
2004,11,el Poble-sec,26,32
2004,11,el Poble-sec,10,33
2004,11,el Poble-sec,5,34
2004,11,el Poble-sec,22,35
2004,11,el Poble-sec,..,36
2004,11,el Poble-sec,7,37
2004,11,el Poble-sec,15,38
2004,11,el Poble-sec,7,39
2004,11,el Poble-sec,..,40
2004,11,el Poble-sec,..,41
2004,11,el Poble-sec,22,43
2004,11,el Poble-sec,16,44
2004,11,el Poble-sec,15,45
2004,11,el Poble-sec,9,46
2004,11,el Poble-sec,12,48
2004,11,el Poble-sec,..,49
2004,11,el Poble-sec,11,50
2004,11,el Poble-sec,6,51
2004,11,el Poble-sec,11,52
2004,11,el Poble-sec,..,53
2004,11,el Poble-sec,43,55
2004,11,el Poble-sec,12,57
2004,11,el Poble-sec,6,58
2004,11,el Poble-sec,7,59
2004,11,el Poble-sec,31,60
2004,11,el Poble-sec,16,61
2004,11,el Poble-sec,12,62
2004,11,el Poble-sec,6,63
2004,11,el Poble-sec,40,64
2004,11,el Poble-sec,25,65
2004,11,el Poble-sec,11,66
2004,11,el Poble-sec,6,67
2004,11,el Poble-sec,21,68
2004,11,el Poble-sec,9,69
2004,11,el Poble-sec,20,70
2004,11,el Poble-sec,23,71
2004,11,el Poble-sec,10,72
2004,11,el Poble-sec,14,73
2004,12,la Marina del Prat Vermell,14,1
2004,12,la Marina del Prat Vermell,..,9
2004,12,la Marina del Prat Vermell,..,11
2004,12,la Marina del Prat Vermell,17,12
2004,12,la Marina del Prat Vermell,27,13
2004,12,la Marina del Prat Vermell,8,14
2004,12,la Marina del Prat Vermell,..,15
2004,12,la Marina del Prat Vermell,..,19
2004,12,la Marina del Prat Vermell,..,34
2004,12,la Marina del Prat Vermell,..,35
2004,12,la Marina del Prat Vermell,..,46
2004,12,la Marina del Prat Vermell,7,47
2004,12,la Marina del Prat Vermell,16,49
2004,12,la Marina del Prat Vermell,..,58
2004,12,la Marina del Prat Vermell,6,61
2004,12,la Marina del Prat Vermell,..,63
2004,12,la Marina del Prat Vermell,..,70
2004,13,la Marina de Port,29,1
2004,13,la Marina de Port,6,2
2004,13,la Marina de Port,10,3
2004,13,la Marina de Port,7,4
2004,13,la Marina de Port,12,5
2004,13,la Marina de Port,21,6
2004,13,la Marina de Port,..,7
2004,13,la Marina de Port,19,8
2004,13,la Marina de Port,14,9
2004,13,la Marina de Port,30,10
2004,13,la Marina de Port,18,11
2004,13,la Marina de Port,10,12
2004,13,la Marina de Port,889,13
2004,13,la Marina de Port,31,14
2004,13,la Marina de Port,10,15
2004,13,la Marina de Port,11,16
2004,13,la Marina de Port,12,17
2004,13,la Marina de Port,17,18
2004,13,la Marina de Port,20,19
2004,13,la Marina de Port,13,20
2004,13,la Marina de Port,..,21
2004,13,la Marina de Port,8,23
2004,13,la Marina de Port,..,24
2004,13,la Marina de Port,..,25
2004,13,la Marina de Port,..,26
2004,13,la Marina de Port,6,27
2004,13,la Marina de Port,..,29
2004,13,la Marina de Port,..,30
2004,13,la Marina de Port,11,31
2004,13,la Marina de Port,..,32
2004,13,la Marina de Port,8,33
2004,13,la Marina de Port,..,34
2004,13,la Marina de Port,7,35
2004,13,la Marina de Port,..,36
2004,13,la Marina de Port,..,37
2004,13,la Marina de Port,..,38
2004,13,la Marina de Port,..,39
2004,13,la Marina de Port,..,41
2004,13,la Marina de Port,..,42
2004,13,la Marina de Port,..,44
2004,13,la Marina de Port,..,45
2004,13,la Marina de Port,..,47
2004,13,la Marina de Port,..,48
2004,13,la Marina de Port,..,49
2004,13,la Marina de Port,7,50
2004,13,la Marina de Port,9,51
2004,13,la Marina de Port,..,52
2004,13,la Marina de Port,..,53
2004,13,la Marina de Port,..,55
2004,13,la Marina de Port,..,57
2004,13,la Marina de Port,..,58
2004,13,la Marina de Port,5,59
2004,13,la Marina de Port,..,60
2004,13,la Marina de Port,..,61
2004,13,la Marina de Port,..,63
2004,13,la Marina de Port,6,64
2004,13,la Marina de Port,..,65
2004,13,la Marina de Port,5,66
2004,13,la Marina de Port,..,67
2004,13,la Marina de Port,11,68
2004,13,la Marina de Port,8,69
2004,13,la Marina de Port,7,70
2004,13,la Marina de Port,6,71
2004,13,la Marina de Port,..,72
2004,13,la Marina de Port,9,73
2004,14,la Font de la Guatlla,10,1
2004,14,la Font de la Guatlla,..,2
2004,14,la Font de la Guatlla,..,3
2004,14,la Font de la Guatlla,12,4
2004,14,la Font de la Guatlla,5,5
2004,14,la Font de la Guatlla,6,6
2004,14,la Font de la Guatlla,13,7
2004,14,la Font de la Guatlla,8,8
2004,14,la Font de la Guatlla,26,9
2004,14,la Font de la Guatlla,15,10
2004,14,la Font de la Guatlla,24,11
2004,14,la Font de la Guatlla,34,13
2004,14,la Font de la Guatlla,84,14
2004,14,la Font de la Guatlla,32,15
2004,14,la Font de la Guatlla,11,16
2004,14,la Font de la Guatlla,..,17
2004,14,la Font de la Guatlla,34,18
2004,14,la Font de la Guatlla,17,19
2004,14,la Font de la Guatlla,..,20
2004,14,la Font de la Guatlla,..,23
2004,14,la Font de la Guatlla,..,26
2004,14,la Font de la Guatlla,..,27
2004,14,la Font de la Guatlla,..,28
2004,14,la Font de la Guatlla,..,29
2004,14,la Font de la Guatlla,..,30
2004,14,la Font de la Guatlla,5,31
2004,14,la Font de la Guatlla,6,32
2004,14,la Font de la Guatlla,..,34
2004,14,la Font de la Guatlla,..,35
2004,14,la Font de la Guatlla,..,37
2004,14,la Font de la Guatlla,..,38
2004,14,la Font de la Guatlla,..,39
2004,14,la Font de la Guatlla,12,43
2004,14,la Font de la Guatlla,..,45
2004,14,la Font de la Guatlla,..,46
2004,14,la Font de la Guatlla,..,50
2004,14,la Font de la Guatlla,..,60
2004,14,la Font de la Guatlla,..,61
2004,14,la Font de la Guatlla,6,63
2004,14,la Font de la Guatlla,8,64
2004,14,la Font de la Guatlla,8,65
2004,14,la Font de la Guatlla,..,66
2004,14,la Font de la Guatlla,..,67
2004,14,la Font de la Guatlla,9,68
2004,14,la Font de la Guatlla,..,69
2004,14,la Font de la Guatlla,..,70
2004,14,la Font de la Guatlla,5,71
2004,15,Hostafrancs,18,1
2004,15,Hostafrancs,8,2
2004,15,Hostafrancs,..,3
2004,15,Hostafrancs,5,4
2004,15,Hostafrancs,9,5
2004,15,Hostafrancs,10,6
2004,15,Hostafrancs,11,7
2004,15,Hostafrancs,17,8
2004,15,Hostafrancs,56,9
2004,15,Hostafrancs,26,10
2004,15,Hostafrancs,20,11
2004,15,Hostafrancs,50,13
2004,15,Hostafrancs,33,14
2004,15,Hostafrancs,185,15
2004,15,Hostafrancs,48,16
2004,15,Hostafrancs,20,17
2004,15,Hostafrancs,65,18
2004,15,Hostafrancs,30,19
2004,15,Hostafrancs,9,20
2004,15,Hostafrancs,5,23
2004,15,Hostafrancs,..,25
2004,15,Hostafrancs,..,26
2004,15,Hostafrancs,6,27
2004,15,Hostafrancs,5,28
2004,15,Hostafrancs,..,29
2004,15,Hostafrancs,..,30
2004,15,Hostafrancs,10,31
2004,15,Hostafrancs,8,32
2004,15,Hostafrancs,8,33
2004,15,Hostafrancs,..,34
2004,15,Hostafrancs,..,35
2004,15,Hostafrancs,..,36
2004,15,Hostafrancs,8,37
2004,15,Hostafrancs,..,38
2004,15,Hostafrancs,..,39
2004,15,Hostafrancs,..,43
2004,15,Hostafrancs,8,44
2004,15,Hostafrancs,..,45
2004,15,Hostafrancs,..,46
2004,15,Hostafrancs,..,48
2004,15,Hostafrancs,..,49
2004,15,Hostafrancs,..,50
2004,15,Hostafrancs,..,51
2004,15,Hostafrancs,6,52
2004,15,Hostafrancs,..,53
2004,15,Hostafrancs,..,57
2004,15,Hostafrancs,..,59
2004,15,Hostafrancs,7,60
2004,15,Hostafrancs,6,61
2004,15,Hostafrancs,5,62
2004,15,Hostafrancs,..,63
2004,15,Hostafrancs,18,64
2004,15,Hostafrancs,6,65
2004,15,Hostafrancs,..,67
2004,15,Hostafrancs,6,68
2004,15,Hostafrancs,8,69
2004,15,Hostafrancs,..,70
2004,15,Hostafrancs,6,71
2004,15,Hostafrancs,8,72
2004,15,Hostafrancs,..,73
2004,16,la Bordeta,21,1
2004,16,la Bordeta,7,2
2004,16,la Bordeta,..,3
2004,16,la Bordeta,..,4
2004,16,la Bordeta,7,5
2004,16,la Bordeta,14,6
2004,16,la Bordeta,7,7
2004,16,la Bordeta,6,8
2004,16,la Bordeta,15,9
2004,16,la Bordeta,5,10
2004,16,la Bordeta,10,11
2004,16,la Bordeta,..,12
2004,16,la Bordeta,42,13
2004,16,la Bordeta,8,14
2004,16,la Bordeta,36,15
2004,16,la Bordeta,158,16
2004,16,la Bordeta,35,17
2004,16,la Bordeta,117,18
2004,16,la Bordeta,12,19
2004,16,la Bordeta,19,20
2004,16,la Bordeta,12,23
2004,16,la Bordeta,..,24
2004,16,la Bordeta,..,25
2004,16,la Bordeta,7,26
2004,16,la Bordeta,8,27
2004,16,la Bordeta,..,28
2004,16,la Bordeta,10,31
2004,16,la Bordeta,5,32
2004,16,la Bordeta,5,33
2004,16,la Bordeta,5,34
2004,16,la Bordeta,7,35
2004,16,la Bordeta,..,36
2004,16,la Bordeta,..,37
2004,16,la Bordeta,..,38
2004,16,la Bordeta,..,39
2004,16,la Bordeta,..,40
2004,16,la Bordeta,..,43
2004,16,la Bordeta,..,44
2004,16,la Bordeta,..,45
2004,16,la Bordeta,..,46
2004,16,la Bordeta,..,49
2004,16,la Bordeta,..,50
2004,16,la Bordeta,..,51
2004,16,la Bordeta,..,52
2004,16,la Bordeta,..,53
2004,16,la Bordeta,..,54
2004,16,la Bordeta,13,55
2004,16,la Bordeta,..,56
2004,16,la Bordeta,..,57
2004,16,la Bordeta,..,58
2004,16,la Bordeta,..,59
2004,16,la Bordeta,9,60
2004,16,la Bordeta,10,61
2004,16,la Bordeta,..,62
2004,16,la Bordeta,..,63
2004,16,la Bordeta,..,64
2004,16,la Bordeta,..,65
2004,16,la Bordeta,..,66
2004,16,la Bordeta,9,68
2004,16,la Bordeta,..,69
2004,16,la Bordeta,..,70
2004,16,la Bordeta,6,71
2004,16,la Bordeta,8,73
2004,17,Sants - Badal,13,1
2004,17,Sants - Badal,7,2
2004,17,Sants - Badal,..,3
2004,17,Sants - Badal,12,4
2004,17,Sants - Badal,7,5
2004,17,Sants - Badal,11,6
2004,17,Sants - Badal,..,7
2004,17,Sants - Badal,15,8
2004,17,Sants - Badal,29,9
2004,17,Sants - Badal,14,10
2004,17,Sants - Badal,24,11
2004,17,Sants - Badal,..,12
2004,17,Sants - Badal,12,13
2004,17,Sants - Badal,..,14
2004,17,Sants - Badal,23,15
2004,17,Sants - Badal,32,16
2004,17,Sants - Badal,221,17
2004,17,Sants - Badal,129,18
2004,17,Sants - Badal,57,19
2004,17,Sants - Badal,86,20
2004,17,Sants - Badal,..,23
2004,17,Sants - Badal,..,24
2004,17,Sants - Badal,6,25
2004,17,Sants - Badal,12,26
2004,17,Sants - Badal,8,27
2004,17,Sants - Badal,..,28
2004,17,Sants - Badal,..,30
2004,17,Sants - Badal,16,31
2004,17,Sants - Badal,11,32
2004,17,Sants - Badal,10,33
2004,17,Sants - Badal,..,34
2004,17,Sants - Badal,14,35
2004,17,Sants - Badal,..,36
2004,17,Sants - Badal,8,37
2004,17,Sants - Badal,6,38
2004,17,Sants - Badal,..,39
2004,17,Sants - Badal,..,43
2004,17,Sants - Badal,..,44
2004,17,Sants - Badal,..,45
2004,17,Sants - Badal,5,47
2004,17,Sants - Badal,..,48
2004,17,Sants - Badal,6,50
2004,17,Sants - Badal,..,52
2004,17,Sants - Badal,..,53
2004,17,Sants - Badal,..,54
2004,17,Sants - Badal,..,55
2004,17,Sants - Badal,..,56
2004,17,Sants - Badal,..,57
2004,17,Sants - Badal,..,58
2004,17,Sants - Badal,..,59
2004,17,Sants - Badal,8,60
2004,17,Sants - Badal,..,61
2004,17,Sants - Badal,..,62
2004,17,Sants - Badal,..,63
2004,17,Sants - Badal,15,64
2004,17,Sants - Badal,9,65
2004,17,Sants - Badal,16,66
2004,17,Sants - Badal,6,67
2004,17,Sants - Badal,7,68
2004,17,Sants - Badal,..,69
2004,17,Sants - Badal,..,70
2004,17,Sants - Badal,..,71
2004,17,Sants - Badal,6,72
2004,17,Sants - Badal,5,73
2004,18,Sants,60,1
2004,18,Sants,17,2
2004,18,Sants,11,3
2004,18,Sants,13,4
2004,18,Sants,21,5
2004,18,Sants,23,6
2004,18,Sants,30,7
2004,18,Sants,25,8
2004,18,Sants,87,9
2004,18,Sants,32,10
2004,18,Sants,42,11
2004,18,Sants,41,13
2004,18,Sants,9,14
2004,18,Sants,48,15
2004,18,Sants,82,16
2004,18,Sants,119,17
2004,18,Sants,516,18
2004,18,Sants,157,19
2004,18,Sants,50,20
2004,18,Sants,..,21
2004,18,Sants,..,22
2004,18,Sants,5,23
2004,18,Sants,..,24
2004,18,Sants,13,25
2004,18,Sants,35,26
2004,18,Sants,19,27
2004,18,Sants,5,28
2004,18,Sants,..,29
2004,18,Sants,8,30
2004,18,Sants,18,31
2004,18,Sants,20,32
2004,18,Sants,9,33
2004,18,Sants,6,34
2004,18,Sants,18,35
2004,18,Sants,..,36
2004,18,Sants,12,37
2004,18,Sants,11,38
2004,18,Sants,..,39
2004,18,Sants,..,40
2004,18,Sants,..,41
2004,18,Sants,8,43
2004,18,Sants,13,44
2004,18,Sants,12,45
2004,18,Sants,11,46
2004,18,Sants,..,48
2004,18,Sants,..,49
2004,18,Sants,8,50
2004,18,Sants,5,51
2004,18,Sants,8,52
2004,18,Sants,..,53
2004,18,Sants,9,55
2004,18,Sants,..,57
2004,18,Sants,..,58
2004,18,Sants,9,59
2004,18,Sants,12,60
2004,18,Sants,6,61
2004,18,Sants,10,62
2004,18,Sants,12,63
2004,18,Sants,18,64
2004,18,Sants,6,65
2004,18,Sants,9,66
2004,18,Sants,9,67
2004,18,Sants,17,68
2004,18,Sants,7,69
2004,18,Sants,..,70
2004,18,Sants,10,71
2004,18,Sants,9,72
2004,18,Sants,6,73
2004,19,les Corts,22,1
2004,19,les Corts,19,2
2004,19,les Corts,..,3
2004,19,les Corts,14,4
2004,19,les Corts,17,5
2004,19,les Corts,38,6
2004,19,les Corts,30,7
2004,19,les Corts,62,8
2004,19,les Corts,118,9
2004,19,les Corts,26,10
2004,19,les Corts,31,11
2004,19,les Corts,28,13
2004,19,les Corts,6,14
2004,19,les Corts,13,15
2004,19,les Corts,15,16
2004,19,les Corts,63,17
2004,19,les Corts,159,18
2004,19,les Corts,471,19
2004,19,les Corts,67,20
2004,19,les Corts,29,21
2004,19,les Corts,7,22
2004,19,les Corts,39,23
2004,19,les Corts,27,24
2004,19,les Corts,29,25
2004,19,les Corts,76,26
2004,19,les Corts,38,27
2004,19,les Corts,15,28
2004,19,les Corts,..,29
2004,19,les Corts,10,30
2004,19,les Corts,51,31
2004,19,les Corts,16,32
2004,19,les Corts,13,33
2004,19,les Corts,..,34
2004,19,les Corts,18,35
2004,19,les Corts,8,36
2004,19,les Corts,..,37
2004,19,les Corts,..,38
2004,19,les Corts,..,39
2004,19,les Corts,..,40
2004,19,les Corts,..,41
2004,19,les Corts,..,42
2004,19,les Corts,10,43
2004,19,les Corts,10,44
2004,19,les Corts,6,45
2004,19,les Corts,..,46
2004,19,les Corts,..,47
2004,19,les Corts,..,48
2004,19,les Corts,..,50
2004,19,les Corts,..,51
2004,19,les Corts,..,52
2004,19,les Corts,..,53
2004,19,les Corts,..,55
2004,19,les Corts,..,56
2004,19,les Corts,..,57
2004,19,les Corts,..,58
2004,19,les Corts,5,59
2004,19,les Corts,14,60
2004,19,les Corts,9,61
2004,19,les Corts,..,62
2004,19,les Corts,..,63
2004,19,les Corts,18,64
2004,19,les Corts,12,65
2004,19,les Corts,6,66
2004,19,les Corts,6,67
2004,19,les Corts,21,68
2004,19,les Corts,10,69
2004,19,les Corts,13,70
2004,19,les Corts,9,71
2004,19,les Corts,10,72
2004,19,les Corts,..,73
2004,20,la Maternitat i Sant Ramon,14,1
2004,20,la Maternitat i Sant Ramon,9,2
2004,20,la Maternitat i Sant Ramon,..,3
2004,20,la Maternitat i Sant Ramon,7,4
2004,20,la Maternitat i Sant Ramon,12,5
2004,20,la Maternitat i Sant Ramon,9,6
2004,20,la Maternitat i Sant Ramon,20,7
2004,20,la Maternitat i Sant Ramon,24,8
2004,20,la Maternitat i Sant Ramon,35,9
2004,20,la Maternitat i Sant Ramon,14,10
2004,20,la Maternitat i Sant Ramon,6,11
2004,20,la Maternitat i Sant Ramon,17,13
2004,20,la Maternitat i Sant Ramon,8,15
2004,20,la Maternitat i Sant Ramon,21,16
2004,20,la Maternitat i Sant Ramon,79,17
2004,20,la Maternitat i Sant Ramon,55,18
2004,20,la Maternitat i Sant Ramon,73,19
2004,20,la Maternitat i Sant Ramon,204,20
2004,20,la Maternitat i Sant Ramon,14,21
2004,20,la Maternitat i Sant Ramon,..,22
2004,20,la Maternitat i Sant Ramon,34,23
2004,20,la Maternitat i Sant Ramon,25,24
2004,20,la Maternitat i Sant Ramon,10,25
2004,20,la Maternitat i Sant Ramon,23,26
2004,20,la Maternitat i Sant Ramon,5,27
2004,20,la Maternitat i Sant Ramon,..,28
2004,20,la Maternitat i Sant Ramon,..,29
2004,20,la Maternitat i Sant Ramon,18,31
2004,20,la Maternitat i Sant Ramon,14,32
2004,20,la Maternitat i Sant Ramon,..,33
2004,20,la Maternitat i Sant Ramon,..,34
2004,20,la Maternitat i Sant Ramon,11,35
2004,20,la Maternitat i Sant Ramon,..,36
2004,20,la Maternitat i Sant Ramon,..,37
2004,20,la Maternitat i Sant Ramon,..,38
2004,20,la Maternitat i Sant Ramon,..,39
2004,20,la Maternitat i Sant Ramon,..,40
2004,20,la Maternitat i Sant Ramon,..,41
2004,20,la Maternitat i Sant Ramon,..,43
2004,20,la Maternitat i Sant Ramon,10,44
2004,20,la Maternitat i Sant Ramon,..,45
2004,20,la Maternitat i Sant Ramon,..,46
2004,20,la Maternitat i Sant Ramon,..,48
2004,20,la Maternitat i Sant Ramon,..,51
2004,20,la Maternitat i Sant Ramon,..,53
2004,20,la Maternitat i Sant Ramon,..,55
2004,20,la Maternitat i Sant Ramon,..,57
2004,20,la Maternitat i Sant Ramon,..,60
2004,20,la Maternitat i Sant Ramon,..,61
2004,20,la Maternitat i Sant Ramon,5,62
2004,20,la Maternitat i Sant Ramon,..,63
2004,20,la Maternitat i Sant Ramon,16,64
2004,20,la Maternitat i Sant Ramon,9,65
2004,20,la Maternitat i Sant Ramon,..,66
2004,20,la Maternitat i Sant Ramon,9,67
2004,20,la Maternitat i Sant Ramon,11,68
2004,20,la Maternitat i Sant Ramon,..,69
2004,20,la Maternitat i Sant Ramon,10,70
2004,20,la Maternitat i Sant Ramon,..,71
2004,20,la Maternitat i Sant Ramon,10,72
2004,20,la Maternitat i Sant Ramon,..,73
2004,21,Pedralbes,5,1
2004,21,Pedralbes,..,2
2004,21,Pedralbes,..,3
2004,21,Pedralbes,6,4
2004,21,Pedralbes,..,5
2004,21,Pedralbes,..,6
2004,21,Pedralbes,14,7
2004,21,Pedralbes,12,8
2004,21,Pedralbes,11,9
2004,21,Pedralbes,5,10
2004,21,Pedralbes,..,11
2004,21,Pedralbes,..,15
2004,21,Pedralbes,..,16
2004,21,Pedralbes,..,17
2004,21,Pedralbes,12,18
2004,21,Pedralbes,33,19
2004,21,Pedralbes,14,20
2004,21,Pedralbes,82,21
2004,21,Pedralbes,..,22
2004,21,Pedralbes,54,23
2004,21,Pedralbes,22,24
2004,21,Pedralbes,32,25
2004,21,Pedralbes,21,26
2004,21,Pedralbes,22,27
2004,21,Pedralbes,10,28
2004,21,Pedralbes,5,30
2004,21,Pedralbes,19,31
2004,21,Pedralbes,..,32
2004,21,Pedralbes,..,35
2004,21,Pedralbes,..,37
2004,21,Pedralbes,..,38
2004,21,Pedralbes,..,41
2004,21,Pedralbes,..,43
2004,21,Pedralbes,..,44
2004,21,Pedralbes,..,46
2004,21,Pedralbes,..,48
2004,21,Pedralbes,..,50
2004,21,Pedralbes,..,57
2004,21,Pedralbes,..,59
2004,21,Pedralbes,..,60
2004,21,Pedralbes,..,62
2004,21,Pedralbes,5,64
2004,21,Pedralbes,..,66
2004,21,Pedralbes,..,68
2004,21,Pedralbes,..,69
2004,21,Pedralbes,..,72
2004,21,Pedralbes,..,73
2004,22,"Vallvidrera, el Tibidabo i les Planes",..,1
2004,22,"Vallvidrera, el Tibidabo i les Planes",7,2
2004,22,"Vallvidrera, el Tibidabo i les Planes",..,4
2004,22,"Vallvidrera, el Tibidabo i les Planes",5,5
2004,22,"Vallvidrera, el Tibidabo i les Planes",8,7
2004,22,"Vallvidrera, el Tibidabo i les Planes",..,8
2004,22,"Vallvidrera, el Tibidabo i les Planes",..,11
2004,22,"Vallvidrera, el Tibidabo i les Planes",..,13
2004,22,"Vallvidrera, el Tibidabo i les Planes",..,15
2004,22,"Vallvidrera, el Tibidabo i les Planes",..,16
2004,22,"Vallvidrera, el Tibidabo i les Planes",..,17
2004,22,"Vallvidrera, el Tibidabo i les Planes",..,18
2004,22,"Vallvidrera, el Tibidabo i les Planes",5,19
2004,22,"Vallvidrera, el Tibidabo i les Planes",..,20
2004,22,"Vallvidrera, el Tibidabo i les Planes",47,22
2004,22,"Vallvidrera, el Tibidabo i les Planes",8,23
2004,22,"Vallvidrera, el Tibidabo i les Planes",7,24
2004,22,"Vallvidrera, el Tibidabo i les Planes",9,25
2004,22,"Vallvidrera, el Tibidabo i les Planes",7,26
2004,22,"Vallvidrera, el Tibidabo i les Planes",7,27
2004,22,"Vallvidrera, el Tibidabo i les Planes",..,28
2004,22,"Vallvidrera, el Tibidabo i les Planes",..,30
2004,22,"Vallvidrera, el Tibidabo i les Planes",8,31
2004,22,"Vallvidrera, el Tibidabo i les Planes",..,32
2004,22,"Vallvidrera, el Tibidabo i les Planes",..,33
2004,22,"Vallvidrera, el Tibidabo i les Planes",..,35
2004,22,"Vallvidrera, el Tibidabo i les Planes",..,37
2004,22,"Vallvidrera, el Tibidabo i les Planes",..,39
2004,22,"Vallvidrera, el Tibidabo i les Planes",..,43
2004,22,"Vallvidrera, el Tibidabo i les Planes",..,45
2004,22,"Vallvidrera, el Tibidabo i les Planes",..,53
2004,22,"Vallvidrera, el Tibidabo i les Planes",..,55
2004,22,"Vallvidrera, el Tibidabo i les Planes",..,60
2004,22,"Vallvidrera, el Tibidabo i les Planes",..,63
2004,22,"Vallvidrera, el Tibidabo i les Planes",..,65
2004,22,"Vallvidrera, el Tibidabo i les Planes",..,66
2004,22,"Vallvidrera, el Tibidabo i les Planes",..,68
2004,22,"Vallvidrera, el Tibidabo i les Planes",..,71
2004,22,"Vallvidrera, el Tibidabo i les Planes",..,72
2004,23,Sarrià,13,1
2004,23,Sarrià,10,2
2004,23,Sarrià,..,3
2004,23,Sarrià,12,4
2004,23,Sarrià,8,5
2004,23,Sarrià,8,6
2004,23,Sarrià,27,7
2004,23,Sarrià,30,8
2004,23,Sarrià,23,9
2004,23,Sarrià,8,10
2004,23,Sarrià,5,11
2004,23,Sarrià,5,13
2004,23,Sarrià,5,14
2004,23,Sarrià,5,15
2004,23,Sarrià,..,16
2004,23,Sarrià,..,17
2004,23,Sarrià,13,18
2004,23,Sarrià,38,19
2004,23,Sarrià,7,20
2004,23,Sarrià,35,21
2004,23,Sarrià,16,22
2004,23,Sarrià,222,23
2004,23,Sarrià,42,24
2004,23,Sarrià,31,25
2004,23,Sarrià,49,26
2004,23,Sarrià,31,27
2004,23,Sarrià,29,28
2004,23,Sarrià,..,29
2004,23,Sarrià,37,31
2004,23,Sarrià,12,32
2004,23,Sarrià,..,33
2004,23,Sarrià,5,34
2004,23,Sarrià,9,35
2004,23,Sarrià,..,36
2004,23,Sarrià,..,37
2004,23,Sarrià,..,38
2004,23,Sarrià,..,39
2004,23,Sarrià,10,40
2004,23,Sarrià,..,41
2004,23,Sarrià,..,43
2004,23,Sarrià,6,44
2004,23,Sarrià,..,46
2004,23,Sarrià,5,48
2004,23,Sarrià,..,50
2004,23,Sarrià,..,51
2004,23,Sarrià,..,52
2004,23,Sarrià,..,55
2004,23,Sarrià,..,57
2004,23,Sarrià,6,60
2004,23,Sarrià,..,61
2004,23,Sarrià,..,62
2004,23,Sarrià,..,63
2004,23,Sarrià,7,64
2004,23,Sarrià,..,65
2004,23,Sarrià,..,66
2004,23,Sarrià,..,67
2004,23,Sarrià,5,68
2004,23,Sarrià,5,69
2004,23,Sarrià,7,71
2004,23,Sarrià,..,73
2004,24,les Tres Torres,7,1
2004,24,les Tres Torres,..,2
2004,24,les Tres Torres,..,3
2004,24,les Tres Torres,..,4
2004,24,les Tres Torres,..,5
2004,24,les Tres Torres,6,6
2004,24,les Tres Torres,32,7
2004,24,les Tres Torres,25,8
2004,24,les Tres Torres,13,9
2004,24,les Tres Torres,6,10
2004,24,les Tres Torres,5,11
2004,24,les Tres Torres,..,13
2004,24,les Tres Torres,..,15
2004,24,les Tres Torres,..,16
2004,24,les Tres Torres,..,17
2004,24,les Tres Torres,5,18
2004,24,les Tres Torres,20,19
2004,24,les Tres Torres,15,20
2004,24,les Tres Torres,..,21
2004,24,les Tres Torres,13,22
2004,24,les Tres Torres,78,23
2004,24,les Tres Torres,104,24
2004,24,les Tres Torres,46,25
2004,24,les Tres Torres,74,26
2004,24,les Tres Torres,28,27
2004,24,les Tres Torres,8,28
2004,24,les Tres Torres,..,29
2004,24,les Tres Torres,..,30
2004,24,les Tres Torres,14,31
2004,24,les Tres Torres,7,32
2004,24,les Tres Torres,..,33
2004,24,les Tres Torres,..,34
2004,24,les Tres Torres,..,35
2004,24,les Tres Torres,..,36
2004,24,les Tres Torres,..,38
2004,24,les Tres Torres,..,39
2004,24,les Tres Torres,..,41
2004,24,les Tres Torres,..,43
2004,24,les Tres Torres,..,46
2004,24,les Tres Torres,..,48
