Any,Codi_Barri,Nom_Barri,Valor,CODI_BARRI_DEST
2013,10,Sant Antoni,8,62
2013,10,Sant Antoni,12,63
2013,10,Sant Antoni,25,64
2013,10,Sant Antoni,25,65
2013,10,Sant Antoni,17,66
2013,10,Sant Antoni,..,67
2013,10,Sant Antoni,22,68
2013,10,Sant Antoni,8,69
2013,10,Sant Antoni,6,70
2013,10,Sant Antoni,11,71
2013,10,Sant Antoni,10,72
2013,10,Sant Antoni,6,73
2013,11,el Poble-sec,542,1
2013,11,el Poble-sec,89,2
2013,11,el Poble-sec,40,3
2013,11,el Poble-sec,45,4
2013,11,el Poble-sec,61,5
2013,11,el Poble-sec,51,6
2013,11,el Poble-sec,38,7
2013,11,el Poble-sec,71,8
2013,11,el Poble-sec,96,9
2013,11,el Poble-sec,352,10
2013,11,el Poble-sec,1696,11
2013,11,el Poble-sec,..,12
2013,11,el Poble-sec,65,13
2013,11,el Poble-sec,60,14
2013,11,el Poble-sec,79,15
2013,11,el Poble-sec,43,16
2013,11,el Poble-sec,47,17
2013,11,el Poble-sec,71,18
2013,11,el Poble-sec,38,19
2013,11,el Poble-sec,13,20
2013,11,el Poble-sec,5,21
2013,11,el Poble-sec,..,22
2013,11,el Poble-sec,16,23
2013,11,el Poble-sec,..,24
2013,11,el Poble-sec,12,25
2013,11,el Poble-sec,18,26
2013,11,el Poble-sec,16,27
2013,11,el Poble-sec,12,28
2013,11,el Poble-sec,..,29
2013,11,el Poble-sec,8,30
2013,11,el Poble-sec,55,31
2013,11,el Poble-sec,23,32
2013,11,el Poble-sec,29,33
2013,11,el Poble-sec,..,34
2013,11,el Poble-sec,34,35
2013,11,el Poble-sec,..,36
2013,11,el Poble-sec,30,37
2013,11,el Poble-sec,10,38
2013,11,el Poble-sec,6,39
2013,11,el Poble-sec,9,40
2013,11,el Poble-sec,6,41
2013,11,el Poble-sec,23,43
2013,11,el Poble-sec,16,44
2013,11,el Poble-sec,20,45
2013,11,el Poble-sec,15,46
2013,11,el Poble-sec,6,47
2013,11,el Poble-sec,9,48
2013,11,el Poble-sec,6,49
2013,11,el Poble-sec,7,50
2013,11,el Poble-sec,14,51
2013,11,el Poble-sec,11,52
2013,11,el Poble-sec,5,53
2013,11,el Poble-sec,10,54
2013,11,el Poble-sec,17,55
2013,11,el Poble-sec,..,57
2013,11,el Poble-sec,15,58
2013,11,el Poble-sec,18,59
2013,11,el Poble-sec,26,60
2013,11,el Poble-sec,31,61
2013,11,el Poble-sec,7,62
2013,11,el Poble-sec,21,63
2013,11,el Poble-sec,51,64
2013,11,el Poble-sec,8,65
2013,11,el Poble-sec,19,66
2013,11,el Poble-sec,..,67
2013,11,el Poble-sec,28,68
2013,11,el Poble-sec,6,69
2013,11,el Poble-sec,25,70
2013,11,el Poble-sec,19,71
2013,11,el Poble-sec,21,72
2013,11,el Poble-sec,22,73
2013,12,la Marina del Prat Vermell,..,1
2013,12,la Marina del Prat Vermell,..,2
2013,12,la Marina del Prat Vermell,..,6
2013,12,la Marina del Prat Vermell,..,10
2013,12,la Marina del Prat Vermell,..,11
2013,12,la Marina del Prat Vermell,11,12
2013,12,la Marina del Prat Vermell,17,13
2013,12,la Marina del Prat Vermell,..,16
2013,12,la Marina del Prat Vermell,..,17
2013,12,la Marina del Prat Vermell,..,18
2013,12,la Marina del Prat Vermell,..,19
2013,12,la Marina del Prat Vermell,..,20
2013,12,la Marina del Prat Vermell,..,24
2013,12,la Marina del Prat Vermell,..,31
2013,12,la Marina del Prat Vermell,..,34
2013,12,la Marina del Prat Vermell,..,35
2013,12,la Marina del Prat Vermell,..,53
2013,12,la Marina del Prat Vermell,..,58
2013,12,la Marina del Prat Vermell,..,64
2013,12,la Marina del Prat Vermell,..,72
2013,13,la Marina de Port,49,1
2013,13,la Marina de Port,..,2
2013,13,la Marina de Port,..,3
2013,13,la Marina de Port,8,4
2013,13,la Marina de Port,9,5
2013,13,la Marina de Port,21,6
2013,13,la Marina de Port,17,7
2013,13,la Marina de Port,23,8
2013,13,la Marina de Port,40,9
2013,13,la Marina de Port,23,10
2013,13,la Marina de Port,42,11
2013,13,la Marina de Port,33,12
2013,13,la Marina de Port,937,13
2013,13,la Marina de Port,47,14
2013,13,la Marina de Port,24,15
2013,13,la Marina de Port,33,16
2013,13,la Marina de Port,12,17
2013,13,la Marina de Port,48,18
2013,13,la Marina de Port,18,19
2013,13,la Marina de Port,11,20
2013,13,la Marina de Port,..,21
2013,13,la Marina de Port,..,22
2013,13,la Marina de Port,..,23
2013,13,la Marina de Port,..,24
2013,13,la Marina de Port,13,25
2013,13,la Marina de Port,5,26
2013,13,la Marina de Port,7,27
2013,13,la Marina de Port,..,28
2013,13,la Marina de Port,..,30
2013,13,la Marina de Port,5,31
2013,13,la Marina de Port,6,32
2013,13,la Marina de Port,14,33
2013,13,la Marina de Port,..,34
2013,13,la Marina de Port,5,35
2013,13,la Marina de Port,12,37
2013,13,la Marina de Port,..,38
2013,13,la Marina de Port,..,39
2013,13,la Marina de Port,..,40
2013,13,la Marina de Port,..,42
2013,13,la Marina de Port,25,43
2013,13,la Marina de Port,9,44
2013,13,la Marina de Port,8,45
2013,13,la Marina de Port,..,46
2013,13,la Marina de Port,9,50
2013,13,la Marina de Port,5,51
2013,13,la Marina de Port,7,52
2013,13,la Marina de Port,..,53
2013,13,la Marina de Port,6,54
2013,13,la Marina de Port,5,55
2013,13,la Marina de Port,12,57
2013,13,la Marina de Port,..,58
2013,13,la Marina de Port,..,59
2013,13,la Marina de Port,21,60
2013,13,la Marina de Port,..,61
2013,13,la Marina de Port,8,62
2013,13,la Marina de Port,10,63
2013,13,la Marina de Port,13,64
2013,13,la Marina de Port,5,65
2013,13,la Marina de Port,8,66
2013,13,la Marina de Port,..,67
2013,13,la Marina de Port,15,68
2013,13,la Marina de Port,..,69
2013,13,la Marina de Port,14,70
2013,13,la Marina de Port,..,71
2013,13,la Marina de Port,..,72
2013,13,la Marina de Port,8,73
2013,14,la Font de la Guatlla,31,1
2013,14,la Font de la Guatlla,6,2
2013,14,la Font de la Guatlla,8,3
2013,14,la Font de la Guatlla,9,4
2013,14,la Font de la Guatlla,12,5
2013,14,la Font de la Guatlla,15,6
2013,14,la Font de la Guatlla,9,7
2013,14,la Font de la Guatlla,15,8
2013,14,la Font de la Guatlla,25,9
2013,14,la Font de la Guatlla,37,10
2013,14,la Font de la Guatlla,27,11
2013,14,la Font de la Guatlla,..,12
2013,14,la Font de la Guatlla,28,13
2013,14,la Font de la Guatlla,161,14
2013,14,la Font de la Guatlla,35,15
2013,14,la Font de la Guatlla,38,16
2013,14,la Font de la Guatlla,17,17
2013,14,la Font de la Guatlla,35,18
2013,14,la Font de la Guatlla,7,19
2013,14,la Font de la Guatlla,8,20
2013,14,la Font de la Guatlla,..,22
2013,14,la Font de la Guatlla,..,24
2013,14,la Font de la Guatlla,..,25
2013,14,la Font de la Guatlla,..,26
2013,14,la Font de la Guatlla,..,27
2013,14,la Font de la Guatlla,..,28
2013,14,la Font de la Guatlla,..,29
2013,14,la Font de la Guatlla,8,31
2013,14,la Font de la Guatlla,7,32
2013,14,la Font de la Guatlla,..,33
2013,14,la Font de la Guatlla,6,35
2013,14,la Font de la Guatlla,..,38
2013,14,la Font de la Guatlla,..,39
2013,14,la Font de la Guatlla,..,40
2013,14,la Font de la Guatlla,..,43
2013,14,la Font de la Guatlla,..,44
2013,14,la Font de la Guatlla,..,45
2013,14,la Font de la Guatlla,..,46
2013,14,la Font de la Guatlla,..,50
2013,14,la Font de la Guatlla,..,51
2013,14,la Font de la Guatlla,..,52
2013,14,la Font de la Guatlla,..,54
2013,14,la Font de la Guatlla,..,55
2013,14,la Font de la Guatlla,..,58
2013,14,la Font de la Guatlla,..,59
2013,14,la Font de la Guatlla,6,60
2013,14,la Font de la Guatlla,..,61
2013,14,la Font de la Guatlla,8,63
2013,14,la Font de la Guatlla,..,64
2013,14,la Font de la Guatlla,..,65
2013,14,la Font de la Guatlla,..,66
2013,14,la Font de la Guatlla,..,67
2013,14,la Font de la Guatlla,..,68
2013,14,la Font de la Guatlla,..,69
2013,14,la Font de la Guatlla,..,70
2013,14,la Font de la Guatlla,..,72
2013,14,la Font de la Guatlla,..,73
2013,15,Hostafrancs,65,1
2013,15,Hostafrancs,14,2
2013,15,Hostafrancs,6,3
2013,15,Hostafrancs,11,4
2013,15,Hostafrancs,17,5
2013,15,Hostafrancs,17,6
2013,15,Hostafrancs,26,7
2013,15,Hostafrancs,14,8
2013,15,Hostafrancs,67,9
2013,15,Hostafrancs,53,10
2013,15,Hostafrancs,36,11
2013,15,Hostafrancs,..,12
2013,15,Hostafrancs,37,13
2013,15,Hostafrancs,62,14
2013,15,Hostafrancs,409,15
2013,15,Hostafrancs,69,16
2013,15,Hostafrancs,50,17
2013,15,Hostafrancs,146,18
2013,15,Hostafrancs,29,19
2013,15,Hostafrancs,12,20
2013,15,Hostafrancs,..,21
2013,15,Hostafrancs,..,22
2013,15,Hostafrancs,12,23
2013,15,Hostafrancs,..,24
2013,15,Hostafrancs,7,25
2013,15,Hostafrancs,6,26
2013,15,Hostafrancs,..,27
2013,15,Hostafrancs,..,28
2013,15,Hostafrancs,..,30
2013,15,Hostafrancs,16,31
2013,15,Hostafrancs,8,32
2013,15,Hostafrancs,15,33
2013,15,Hostafrancs,..,34
2013,15,Hostafrancs,8,35
2013,15,Hostafrancs,..,37
2013,15,Hostafrancs,..,39
2013,15,Hostafrancs,5,40
2013,15,Hostafrancs,..,42
2013,15,Hostafrancs,..,43
2013,15,Hostafrancs,6,44
2013,15,Hostafrancs,8,45
2013,15,Hostafrancs,12,46
2013,15,Hostafrancs,7,48
2013,15,Hostafrancs,..,50
2013,15,Hostafrancs,..,51
2013,15,Hostafrancs,..,52
2013,15,Hostafrancs,..,53
2013,15,Hostafrancs,5,54
2013,15,Hostafrancs,..,55
2013,15,Hostafrancs,..,57
2013,15,Hostafrancs,6,58
2013,15,Hostafrancs,..,59
2013,15,Hostafrancs,14,60
2013,15,Hostafrancs,5,61
2013,15,Hostafrancs,..,62
2013,15,Hostafrancs,8,63
2013,15,Hostafrancs,9,64
2013,15,Hostafrancs,15,65
2013,15,Hostafrancs,..,66
2013,15,Hostafrancs,8,68
2013,15,Hostafrancs,..,69
2013,15,Hostafrancs,22,70
2013,15,Hostafrancs,12,71
2013,15,Hostafrancs,7,72
2013,15,Hostafrancs,13,73
2013,16,la Bordeta,14,1
2013,16,la Bordeta,..,2
2013,16,la Bordeta,12,4
2013,16,la Bordeta,13,5
2013,16,la Bordeta,14,6
2013,16,la Bordeta,9,7
2013,16,la Bordeta,15,8
2013,16,la Bordeta,28,9
2013,16,la Bordeta,11,10
2013,16,la Bordeta,26,11
2013,16,la Bordeta,..,12
2013,16,la Bordeta,54,13
2013,16,la Bordeta,32,14
2013,16,la Bordeta,47,15
2013,16,la Bordeta,261,16
2013,16,la Bordeta,50,17
2013,16,la Bordeta,163,18
2013,16,la Bordeta,29,19
2013,16,la Bordeta,25,20
2013,16,la Bordeta,..,22
2013,16,la Bordeta,..,23
2013,16,la Bordeta,7,24
2013,16,la Bordeta,..,25
2013,16,la Bordeta,..,26
2013,16,la Bordeta,..,27
2013,16,la Bordeta,5,30
2013,16,la Bordeta,9,31
2013,16,la Bordeta,7,32
2013,16,la Bordeta,9,33
2013,16,la Bordeta,..,34
2013,16,la Bordeta,7,35
2013,16,la Bordeta,..,36
2013,16,la Bordeta,9,37
2013,16,la Bordeta,..,38
2013,16,la Bordeta,..,39
2013,16,la Bordeta,..,40
2013,16,la Bordeta,5,41
2013,16,la Bordeta,..,43
2013,16,la Bordeta,9,44
2013,16,la Bordeta,..,45
2013,16,la Bordeta,8,46
2013,16,la Bordeta,5,47
2013,16,la Bordeta,..,48
2013,16,la Bordeta,..,49
2013,16,la Bordeta,..,51
2013,16,la Bordeta,..,55
2013,16,la Bordeta,7,57
2013,16,la Bordeta,9,59
2013,16,la Bordeta,16,60
2013,16,la Bordeta,7,61
2013,16,la Bordeta,5,62
2013,16,la Bordeta,5,63
2013,16,la Bordeta,13,64
2013,16,la Bordeta,19,65
2013,16,la Bordeta,6,66
2013,16,la Bordeta,..,67
2013,16,la Bordeta,6,68
2013,16,la Bordeta,..,69
2013,16,la Bordeta,..,70
2013,16,la Bordeta,..,71
2013,16,la Bordeta,..,72
2013,16,la Bordeta,6,73
2013,17,Sants - Badal,25,1
2013,17,Sants - Badal,5,2
2013,17,Sants - Badal,7,3
2013,17,Sants - Badal,10,4
2013,17,Sants - Badal,7,5
2013,17,Sants - Badal,21,6
2013,17,Sants - Badal,16,7
2013,17,Sants - Badal,15,8
2013,17,Sants - Badal,58,9
2013,17,Sants - Badal,24,10
2013,17,Sants - Badal,30,11
2013,17,Sants - Badal,..,12
2013,17,Sants - Badal,22,13
2013,17,Sants - Badal,15,14
2013,17,Sants - Badal,41,15
2013,17,Sants - Badal,63,16
2013,17,Sants - Badal,439,17
2013,17,Sants - Badal,223,18
2013,17,Sants - Badal,63,19
2013,17,Sants - Badal,115,20
2013,17,Sants - Badal,..,21
2013,17,Sants - Badal,..,22
2013,17,Sants - Badal,..,23
2013,17,Sants - Badal,..,24
2013,17,Sants - Badal,10,25
2013,17,Sants - Badal,7,26
2013,17,Sants - Badal,9,27
2013,17,Sants - Badal,6,30
2013,17,Sants - Badal,19,31
2013,17,Sants - Badal,10,32
2013,17,Sants - Badal,9,33
2013,17,Sants - Badal,..,34
2013,17,Sants - Badal,12,35
2013,17,Sants - Badal,..,36
2013,17,Sants - Badal,12,37
2013,17,Sants - Badal,7,38
2013,17,Sants - Badal,6,39
2013,17,Sants - Badal,..,40
2013,17,Sants - Badal,..,41
2013,17,Sants - Badal,..,43
2013,17,Sants - Badal,7,44
2013,17,Sants - Badal,13,45
2013,17,Sants - Badal,5,46
2013,17,Sants - Badal,..,49
2013,17,Sants - Badal,9,50
2013,17,Sants - Badal,7,52
2013,17,Sants - Badal,..,53
2013,17,Sants - Badal,9,54
2013,17,Sants - Badal,..,55
2013,17,Sants - Badal,..,57
2013,17,Sants - Badal,..,58
2013,17,Sants - Badal,..,59
2013,17,Sants - Badal,13,60
2013,17,Sants - Badal,22,61
2013,17,Sants - Badal,..,62
2013,17,Sants - Badal,7,63
2013,17,Sants - Badal,18,64
2013,17,Sants - Badal,5,65
2013,17,Sants - Badal,..,66
2013,17,Sants - Badal,6,67
2013,17,Sants - Badal,22,68
2013,17,Sants - Badal,..,69
2013,17,Sants - Badal,..,70
2013,17,Sants - Badal,11,71
2013,17,Sants - Badal,7,72
2013,17,Sants - Badal,8,73
2013,18,Sants,96,1
2013,18,Sants,16,2
2013,18,Sants,19,3
2013,18,Sants,13,4
2013,18,Sants,24,5
2013,18,Sants,44,6
2013,18,Sants,40,7
2013,18,Sants,30,8
2013,18,Sants,135,9
2013,18,Sants,58,10
2013,18,Sants,59,11
2013,18,Sants,..,12
2013,18,Sants,40,13
2013,18,Sants,22,14
2013,18,Sants,113,15
2013,18,Sants,152,16
2013,18,Sants,259,17
2013,18,Sants,949,18
2013,18,Sants,205,19
2013,18,Sants,64,20
2013,18,Sants,11,21
2013,18,Sants,..,22
2013,18,Sants,15,23
2013,18,Sants,10,24
2013,18,Sants,17,25
2013,18,Sants,15,26
2013,18,Sants,13,27
2013,18,Sants,9,28
2013,18,Sants,5,29
2013,18,Sants,25,30
2013,18,Sants,53,31
2013,18,Sants,22,32
2013,18,Sants,15,33
2013,18,Sants,..,34
2013,18,Sants,23,35
2013,18,Sants,..,36
2013,18,Sants,12,37
2013,18,Sants,..,38
2013,18,Sants,..,39
2013,18,Sants,..,40
2013,18,Sants,..,41
2013,18,Sants,..,42
2013,18,Sants,7,43
2013,18,Sants,6,44
2013,18,Sants,15,45
2013,18,Sants,7,46
2013,18,Sants,..,47
2013,18,Sants,..,48
2013,18,Sants,7,50
2013,18,Sants,..,51
2013,18,Sants,13,52
2013,18,Sants,..,53
2013,18,Sants,6,54
2013,18,Sants,..,55
2013,18,Sants,6,57
2013,18,Sants,..,59
2013,18,Sants,19,60
2013,18,Sants,16,61
2013,18,Sants,11,62
2013,18,Sants,10,63
2013,18,Sants,28,64
2013,18,Sants,20,65
2013,18,Sants,14,66
2013,18,Sants,5,67
2013,18,Sants,20,68
2013,18,Sants,5,69
2013,18,Sants,19,70
2013,18,Sants,7,71
2013,18,Sants,15,72
2013,18,Sants,7,73
2013,19,les Corts,29,1
2013,19,les Corts,15,2
2013,19,les Corts,15,3
2013,19,les Corts,18,4
2013,19,les Corts,21,5
2013,19,les Corts,25,6
2013,19,les Corts,28,7
2013,19,les Corts,81,8
2013,19,les Corts,129,9
2013,19,les Corts,31,10
2013,19,les Corts,32,11
2013,19,les Corts,30,13
2013,19,les Corts,9,14
2013,19,les Corts,26,15
2013,19,les Corts,20,16
2013,19,les Corts,68,17
2013,19,les Corts,209,18
2013,19,les Corts,740,19
2013,19,les Corts,120,20
2013,19,les Corts,27,21
2013,19,les Corts,15,22
2013,19,les Corts,48,23
2013,19,les Corts,40,24
2013,19,les Corts,23,25
2013,19,les Corts,79,26
2013,19,les Corts,30,27
2013,19,les Corts,7,28
2013,19,les Corts,..,29
2013,19,les Corts,8,30
2013,19,les Corts,43,31
2013,19,les Corts,21,32
2013,19,les Corts,21,33
2013,19,les Corts,..,34
2013,19,les Corts,20,35
2013,19,les Corts,..,36
2013,19,les Corts,..,37
2013,19,les Corts,6,38
2013,19,les Corts,..,41
2013,19,les Corts,13,43
2013,19,les Corts,5,44
2013,19,les Corts,11,45
2013,19,les Corts,..,46
2013,19,les Corts,..,47
2013,19,les Corts,8,48
2013,19,les Corts,..,50
2013,19,les Corts,..,51
2013,19,les Corts,8,52
2013,19,les Corts,6,53
2013,19,les Corts,6,54
2013,19,les Corts,..,56
2013,19,les Corts,5,57
2013,19,les Corts,..,59
2013,19,les Corts,7,60
2013,19,les Corts,..,61
2013,19,les Corts,..,62
2013,19,les Corts,11,63
2013,19,les Corts,23,64
2013,19,les Corts,8,65
2013,19,les Corts,12,66
2013,19,les Corts,..,67
2013,19,les Corts,8,68
2013,19,les Corts,8,69
2013,19,les Corts,..,70
2013,19,les Corts,15,71
2013,19,les Corts,6,72
2013,20,la Maternitat i Sant Ramon,16,1
2013,20,la Maternitat i Sant Ramon,..,2
2013,20,la Maternitat i Sant Ramon,..,3
2013,20,la Maternitat i Sant Ramon,7,4
2013,20,la Maternitat i Sant Ramon,7,5
2013,20,la Maternitat i Sant Ramon,14,6
2013,20,la Maternitat i Sant Ramon,11,7
2013,20,la Maternitat i Sant Ramon,23,8
2013,20,la Maternitat i Sant Ramon,30,9
2013,20,la Maternitat i Sant Ramon,..,10
2013,20,la Maternitat i Sant Ramon,13,11
2013,20,la Maternitat i Sant Ramon,..,12
2013,20,la Maternitat i Sant Ramon,18,13
2013,20,la Maternitat i Sant Ramon,9,14
2013,20,la Maternitat i Sant Ramon,12,15
2013,20,la Maternitat i Sant Ramon,16,16
2013,20,la Maternitat i Sant Ramon,110,17
2013,20,la Maternitat i Sant Ramon,73,18
2013,20,la Maternitat i Sant Ramon,75,19
2013,20,la Maternitat i Sant Ramon,352,20
2013,20,la Maternitat i Sant Ramon,15,21
2013,20,la Maternitat i Sant Ramon,5,22
2013,20,la Maternitat i Sant Ramon,22,23
2013,20,la Maternitat i Sant Ramon,11,24
2013,20,la Maternitat i Sant Ramon,19,25
2013,20,la Maternitat i Sant Ramon,21,26
2013,20,la Maternitat i Sant Ramon,13,27
2013,20,la Maternitat i Sant Ramon,13,28
2013,20,la Maternitat i Sant Ramon,..,29
2013,20,la Maternitat i Sant Ramon,..,30
2013,20,la Maternitat i Sant Ramon,20,31
2013,20,la Maternitat i Sant Ramon,14,32
2013,20,la Maternitat i Sant Ramon,..,33
2013,20,la Maternitat i Sant Ramon,..,34
2013,20,la Maternitat i Sant Ramon,..,35
2013,20,la Maternitat i Sant Ramon,..,36
2013,20,la Maternitat i Sant Ramon,..,37
2013,20,la Maternitat i Sant Ramon,..,38
2013,20,la Maternitat i Sant Ramon,..,39
2013,20,la Maternitat i Sant Ramon,..,40
2013,20,la Maternitat i Sant Ramon,8,43
2013,20,la Maternitat i Sant Ramon,..,44
2013,20,la Maternitat i Sant Ramon,5,45
2013,20,la Maternitat i Sant Ramon,..,46
2013,20,la Maternitat i Sant Ramon,..,47
2013,20,la Maternitat i Sant Ramon,9,48
2013,20,la Maternitat i Sant Ramon,6,50
2013,20,la Maternitat i Sant Ramon,..,52
2013,20,la Maternitat i Sant Ramon,..,53
2013,20,la Maternitat i Sant Ramon,..,57
2013,20,la Maternitat i Sant Ramon,..,59
2013,20,la Maternitat i Sant Ramon,13,60
2013,20,la Maternitat i Sant Ramon,..,61
2013,20,la Maternitat i Sant Ramon,..,62
2013,20,la Maternitat i Sant Ramon,..,63
2013,20,la Maternitat i Sant Ramon,12,64
2013,20,la Maternitat i Sant Ramon,9,65
2013,20,la Maternitat i Sant Ramon,8,66
2013,20,la Maternitat i Sant Ramon,..,67
2013,20,la Maternitat i Sant Ramon,..,68
2013,20,la Maternitat i Sant Ramon,6,69
2013,20,la Maternitat i Sant Ramon,..,70
2013,20,la Maternitat i Sant Ramon,5,71
2013,20,la Maternitat i Sant Ramon,..,72
2013,20,la Maternitat i Sant Ramon,..,73
2013,21,Pedralbes,9,1
2013,21,Pedralbes,..,2
2013,21,Pedralbes,..,4
2013,21,Pedralbes,..,5
2013,21,Pedralbes,8,6
2013,21,Pedralbes,18,7
2013,21,Pedralbes,19,8
2013,21,Pedralbes,6,9
2013,21,Pedralbes,..,10
2013,21,Pedralbes,10,11
2013,21,Pedralbes,..,13
2013,21,Pedralbes,..,15
2013,21,Pedralbes,5,16
2013,21,Pedralbes,..,17
2013,21,Pedralbes,..,18
2013,21,Pedralbes,28,19
2013,21,Pedralbes,10,20
2013,21,Pedralbes,123,21
2013,21,Pedralbes,89,23
2013,21,Pedralbes,37,24
2013,21,Pedralbes,25,25
2013,21,Pedralbes,45,26
2013,21,Pedralbes,10,27
2013,21,Pedralbes,5,28
2013,21,Pedralbes,..,29
2013,21,Pedralbes,..,30
2013,21,Pedralbes,7,31
2013,21,Pedralbes,9,32
2013,21,Pedralbes,..,33
2013,21,Pedralbes,..,35
2013,21,Pedralbes,..,36
2013,21,Pedralbes,..,40
2013,21,Pedralbes,..,43
2013,21,Pedralbes,..,44
2013,21,Pedralbes,..,45
2013,21,Pedralbes,..,48
2013,21,Pedralbes,..,49
2013,21,Pedralbes,..,50
2013,21,Pedralbes,..,51
2013,21,Pedralbes,..,52
2013,21,Pedralbes,..,57
2013,21,Pedralbes,5,58
2013,21,Pedralbes,..,60
2013,21,Pedralbes,..,61
2013,21,Pedralbes,..,64
2013,21,Pedralbes,..,65
2013,21,Pedralbes,..,67
2013,21,Pedralbes,..,71
2013,21,Pedralbes,..,72
2013,21,Pedralbes,..,73
2013,22,"Vallvidrera, el Tibidabo i les Planes",..,1
2013,22,"Vallvidrera, el Tibidabo i les Planes",..,2
2013,22,"Vallvidrera, el Tibidabo i les Planes",..,4
2013,22,"Vallvidrera, el Tibidabo i les Planes",..,7
2013,22,"Vallvidrera, el Tibidabo i les Planes",..,8
2013,22,"Vallvidrera, el Tibidabo i les Planes",8,9
2013,22,"Vallvidrera, el Tibidabo i les Planes",..,10
2013,22,"Vallvidrera, el Tibidabo i les Planes",..,13
2013,22,"Vallvidrera, el Tibidabo i les Planes",..,15
2013,22,"Vallvidrera, el Tibidabo i les Planes",..,19
2013,22,"Vallvidrera, el Tibidabo i les Planes",..,21
2013,22,"Vallvidrera, el Tibidabo i les Planes",46,22
2013,22,"Vallvidrera, el Tibidabo i les Planes",14,23
2013,22,"Vallvidrera, el Tibidabo i les Planes",..,24
2013,22,"Vallvidrera, el Tibidabo i les Planes",14,25
2013,22,"Vallvidrera, el Tibidabo i les Planes",17,26
2013,22,"Vallvidrera, el Tibidabo i les Planes",6,27
2013,22,"Vallvidrera, el Tibidabo i les Planes",..,28
2013,22,"Vallvidrera, el Tibidabo i les Planes",..,30
2013,22,"Vallvidrera, el Tibidabo i les Planes",15,31
2013,22,"Vallvidrera, el Tibidabo i les Planes",..,32
2013,22,"Vallvidrera, el Tibidabo i les Planes",..,35
2013,22,"Vallvidrera, el Tibidabo i les Planes",..,41
2013,22,"Vallvidrera, el Tibidabo i les Planes",..,43
2013,22,"Vallvidrera, el Tibidabo i les Planes",5,45
2013,22,"Vallvidrera, el Tibidabo i les Planes",..,46
2013,22,"Vallvidrera, el Tibidabo i les Planes",..,48
2013,22,"Vallvidrera, el Tibidabo i les Planes",..,49
2013,22,"Vallvidrera, el Tibidabo i les Planes",..,57
2013,22,"Vallvidrera, el Tibidabo i les Planes",..,60
2013,22,"Vallvidrera, el Tibidabo i les Planes",..,64
2013,22,"Vallvidrera, el Tibidabo i les Planes",..,68
2013,23,Sarrià,12,1
2013,23,Sarrià,5,2
2013,23,Sarrià,..,3
2013,23,Sarrià,..,4
2013,23,Sarrià,..,5
2013,23,Sarrià,11,6
2013,23,Sarrià,22,7
2013,23,Sarrià,34,8
2013,23,Sarrià,25,9
2013,23,Sarrià,12,10
2013,23,Sarrià,5,11
2013,23,Sarrià,..,12
2013,23,Sarrià,8,13
2013,23,Sarrià,..,14
2013,23,Sarrià,..,15
2013,23,Sarrià,5,16
2013,23,Sarrià,7,17
2013,23,Sarrià,29,18
2013,23,Sarrià,59,19
2013,23,Sarrià,18,20
2013,23,Sarrià,87,21
2013,23,Sarrià,13,22
2013,23,Sarrià,438,23
2013,23,Sarrià,101,24
2013,23,Sarrià,43,25
2013,23,Sarrià,81,26
2013,23,Sarrià,35,27
2013,23,Sarrià,8,28
2013,23,Sarrià,..,29
2013,23,Sarrià,11,30
2013,23,Sarrià,23,31
2013,23,Sarrià,16,32
2013,23,Sarrià,..,33
2013,23,Sarrià,..,34
2013,23,Sarrià,5,35
2013,23,Sarrià,..,36
2013,23,Sarrià,..,37
2013,23,Sarrià,..,38
2013,23,Sarrià,7,39
2013,23,Sarrià,..,40
2013,23,Sarrià,8,41
2013,23,Sarrià,15,43
2013,23,Sarrià,..,44
2013,23,Sarrià,..,46
2013,23,Sarrià,..,47
2013,23,Sarrià,..,50
2013,23,Sarrià,6,51
2013,23,Sarrià,..,52
2013,23,Sarrià,..,53
2013,23,Sarrià,..,57
2013,23,Sarrià,..,60
2013,23,Sarrià,..,62
2013,23,Sarrià,8,63
2013,23,Sarrià,6,64
2013,23,Sarrià,5,65
2013,23,Sarrià,6,67
2013,23,Sarrià,..,68
2013,23,Sarrià,..,69
2013,23,Sarrià,..,70
2013,23,Sarrià,..,71
2013,23,Sarrià,..,72
2013,23,Sarrià,..,73
2013,24,les Tres Torres,5,1
2013,24,les Tres Torres,..,3
2013,24,les Tres Torres,..,4
2013,24,les Tres Torres,7,5
2013,24,les Tres Torres,..,6
2013,24,les Tres Torres,27,7
2013,24,les Tres Torres,15,8
2013,24,les Tres Torres,14,9
2013,24,les Tres Torres,5,10
2013,24,les Tres Torres,..,11
2013,24,les Tres Torres,..,13
2013,24,les Tres Torres,..,15
2013,24,les Tres Torres,..,17
2013,24,les Tres Torres,6,18
2013,24,les Tres Torres,38,19
2013,24,les Tres Torres,9,20
2013,24,les Tres Torres,17,21
2013,24,les Tres Torres,6,22
2013,24,les Tres Torres,106,23
2013,24,les Tres Torres,187,24
2013,24,les Tres Torres,54,25
2013,24,les Tres Torres,75,26
2013,24,les Tres Torres,45,27
2013,24,les Tres Torres,..,28
2013,24,les Tres Torres,..,29
2013,24,les Tres Torres,9,30
2013,24,les Tres Torres,12,31
2013,24,les Tres Torres,11,32
2013,24,les Tres Torres,9,33
2013,24,les Tres Torres,..,35
2013,24,les Tres Torres,..,37
