Any,Codi_Barri,Nom_Barri,Valor,CODI_BARRI_DEST
2009,10,Sant Antoni,..,39
2009,10,Sant Antoni,..,40
2009,10,Sant Antoni,5,41
2009,10,Sant Antoni,..,42
2009,10,Sant Antoni,22,43
2009,10,Sant Antoni,10,44
2009,10,Sant Antoni,9,45
2009,10,Sant Antoni,..,46
2009,10,Sant Antoni,..,47
2009,10,Sant Antoni,12,48
2009,10,Sant Antoni,7,50
2009,10,Sant Antoni,9,51
2009,10,Sant Antoni,8,52
2009,10,Sant Antoni,..,53
2009,10,Sant Antoni,..,55
2009,10,Sant Antoni,13,57
2009,10,Sant Antoni,7,59
2009,10,Sant Antoni,24,60
2009,10,Sant Antoni,10,61
2009,10,Sant Antoni,9,62
2009,10,Sant Antoni,9,63
2009,10,Sant Antoni,30,64
2009,10,Sant Antoni,21,65
2009,10,Sant Antoni,18,66
2009,10,Sant Antoni,..,67
2009,10,Sant Antoni,33,68
2009,10,Sant Antoni,10,69
2009,10,Sant Antoni,14,70
2009,10,Sant Antoni,12,71
2009,10,Sant Antoni,10,72
2009,10,Sant Antoni,22,73
2009,11,el Poble-sec,577,1
2009,11,el Poble-sec,61,2
2009,11,el Poble-sec,38,3
2009,11,el Poble-sec,66,4
2009,11,el Poble-sec,58,5
2009,11,el Poble-sec,59,6
2009,11,el Poble-sec,39,7
2009,11,el Poble-sec,60,8
2009,11,el Poble-sec,121,9
2009,11,el Poble-sec,214,10
2009,11,el Poble-sec,1135,11
2009,11,el Poble-sec,65,13
2009,11,el Poble-sec,36,14
2009,11,el Poble-sec,56,15
2009,11,el Poble-sec,38,16
2009,11,el Poble-sec,61,17
2009,11,el Poble-sec,100,18
2009,11,el Poble-sec,57,19
2009,11,el Poble-sec,22,20
2009,11,el Poble-sec,..,21
2009,11,el Poble-sec,..,22
2009,11,el Poble-sec,17,23
2009,11,el Poble-sec,9,24
2009,11,el Poble-sec,27,25
2009,11,el Poble-sec,30,26
2009,11,el Poble-sec,29,27
2009,11,el Poble-sec,9,28
2009,11,el Poble-sec,5,29
2009,11,el Poble-sec,18,30
2009,11,el Poble-sec,53,31
2009,11,el Poble-sec,27,32
2009,11,el Poble-sec,18,33
2009,11,el Poble-sec,6,34
2009,11,el Poble-sec,43,35
2009,11,el Poble-sec,..,36
2009,11,el Poble-sec,22,37
2009,11,el Poble-sec,7,38
2009,11,el Poble-sec,7,39
2009,11,el Poble-sec,..,40
2009,11,el Poble-sec,..,41
2009,11,el Poble-sec,..,42
2009,11,el Poble-sec,22,43
2009,11,el Poble-sec,16,44
2009,11,el Poble-sec,26,45
2009,11,el Poble-sec,17,46
2009,11,el Poble-sec,..,47
2009,11,el Poble-sec,6,48
2009,11,el Poble-sec,11,50
2009,11,el Poble-sec,..,51
2009,11,el Poble-sec,32,52
2009,11,el Poble-sec,8,53
2009,11,el Poble-sec,..,54
2009,11,el Poble-sec,15,55
2009,11,el Poble-sec,..,56
2009,11,el Poble-sec,15,57
2009,11,el Poble-sec,..,58
2009,11,el Poble-sec,16,59
2009,11,el Poble-sec,36,60
2009,11,el Poble-sec,19,61
2009,11,el Poble-sec,..,62
2009,11,el Poble-sec,15,63
2009,11,el Poble-sec,37,64
2009,11,el Poble-sec,30,65
2009,11,el Poble-sec,16,66
2009,11,el Poble-sec,..,67
2009,11,el Poble-sec,33,68
2009,11,el Poble-sec,16,69
2009,11,el Poble-sec,28,70
2009,11,el Poble-sec,10,71
2009,11,el Poble-sec,14,72
2009,11,el Poble-sec,18,73
2009,12,la Marina del Prat Vermell,..,1
2009,12,la Marina del Prat Vermell,..,2
2009,12,la Marina del Prat Vermell,..,8
2009,12,la Marina del Prat Vermell,..,11
2009,12,la Marina del Prat Vermell,9,12
2009,12,la Marina del Prat Vermell,25,13
2009,12,la Marina del Prat Vermell,..,14
2009,12,la Marina del Prat Vermell,..,16
2009,12,la Marina del Prat Vermell,..,18
2009,12,la Marina del Prat Vermell,..,49
2009,12,la Marina del Prat Vermell,..,50
2009,12,la Marina del Prat Vermell,..,53
2009,12,la Marina del Prat Vermell,..,61
2009,12,la Marina del Prat Vermell,..,62
2009,13,la Marina de Port,70,1
2009,13,la Marina de Port,..,2
2009,13,la Marina de Port,..,3
2009,13,la Marina de Port,10,4
2009,13,la Marina de Port,8,5
2009,13,la Marina de Port,10,6
2009,13,la Marina de Port,19,7
2009,13,la Marina de Port,11,8
2009,13,la Marina de Port,44,9
2009,13,la Marina de Port,26,10
2009,13,la Marina de Port,52,11
2009,13,la Marina de Port,18,12
2009,13,la Marina de Port,726,13
2009,13,la Marina de Port,22,14
2009,13,la Marina de Port,29,15
2009,13,la Marina de Port,25,16
2009,13,la Marina de Port,12,17
2009,13,la Marina de Port,52,18
2009,13,la Marina de Port,12,19
2009,13,la Marina de Port,17,20
2009,13,la Marina de Port,..,22
2009,13,la Marina de Port,12,23
2009,13,la Marina de Port,..,24
2009,13,la Marina de Port,..,25
2009,13,la Marina de Port,14,26
2009,13,la Marina de Port,5,27
2009,13,la Marina de Port,..,28
2009,13,la Marina de Port,7,29
2009,13,la Marina de Port,..,30
2009,13,la Marina de Port,17,31
2009,13,la Marina de Port,9,32
2009,13,la Marina de Port,7,33
2009,13,la Marina de Port,8,34
2009,13,la Marina de Port,13,35
2009,13,la Marina de Port,8,37
2009,13,la Marina de Port,..,38
2009,13,la Marina de Port,..,39
2009,13,la Marina de Port,..,40
2009,13,la Marina de Port,8,43
2009,13,la Marina de Port,..,44
2009,13,la Marina de Port,..,45
2009,13,la Marina de Port,5,46
2009,13,la Marina de Port,7,48
2009,13,la Marina de Port,9,50
2009,13,la Marina de Port,13,52
2009,13,la Marina de Port,..,53
2009,13,la Marina de Port,..,54
2009,13,la Marina de Port,..,55
2009,13,la Marina de Port,..,57
2009,13,la Marina de Port,5,59
2009,13,la Marina de Port,17,60
2009,13,la Marina de Port,13,61
2009,13,la Marina de Port,..,62
2009,13,la Marina de Port,5,63
2009,13,la Marina de Port,13,64
2009,13,la Marina de Port,..,65
2009,13,la Marina de Port,..,66
2009,13,la Marina de Port,..,67
2009,13,la Marina de Port,7,68
2009,13,la Marina de Port,..,69
2009,13,la Marina de Port,19,70
2009,13,la Marina de Port,9,71
2009,13,la Marina de Port,7,72
2009,13,la Marina de Port,9,73
2009,14,la Font de la Guatlla,27,1
2009,14,la Font de la Guatlla,6,2
2009,14,la Font de la Guatlla,8,3
2009,14,la Font de la Guatlla,13,4
2009,14,la Font de la Guatlla,6,5
2009,14,la Font de la Guatlla,10,6
2009,14,la Font de la Guatlla,24,7
2009,14,la Font de la Guatlla,9,8
2009,14,la Font de la Guatlla,26,9
2009,14,la Font de la Guatlla,17,10
2009,14,la Font de la Guatlla,20,11
2009,14,la Font de la Guatlla,34,13
2009,14,la Font de la Guatlla,150,14
2009,14,la Font de la Guatlla,80,15
2009,14,la Font de la Guatlla,20,16
2009,14,la Font de la Guatlla,13,17
2009,14,la Font de la Guatlla,29,18
2009,14,la Font de la Guatlla,13,19
2009,14,la Font de la Guatlla,11,20
2009,14,la Font de la Guatlla,..,21
2009,14,la Font de la Guatlla,..,22
2009,14,la Font de la Guatlla,..,23
2009,14,la Font de la Guatlla,..,24
2009,14,la Font de la Guatlla,..,25
2009,14,la Font de la Guatlla,..,26
2009,14,la Font de la Guatlla,..,27
2009,14,la Font de la Guatlla,..,28
2009,14,la Font de la Guatlla,..,29
2009,14,la Font de la Guatlla,..,30
2009,14,la Font de la Guatlla,9,31
2009,14,la Font de la Guatlla,..,32
2009,14,la Font de la Guatlla,..,33
2009,14,la Font de la Guatlla,..,35
2009,14,la Font de la Guatlla,5,37
2009,14,la Font de la Guatlla,5,38
2009,14,la Font de la Guatlla,..,39
2009,14,la Font de la Guatlla,..,41
2009,14,la Font de la Guatlla,..,43
2009,14,la Font de la Guatlla,6,44
2009,14,la Font de la Guatlla,7,45
2009,14,la Font de la Guatlla,..,46
2009,14,la Font de la Guatlla,..,48
2009,14,la Font de la Guatlla,..,51
2009,14,la Font de la Guatlla,..,52
2009,14,la Font de la Guatlla,..,55
2009,14,la Font de la Guatlla,..,57
2009,14,la Font de la Guatlla,..,59
2009,14,la Font de la Guatlla,12,60
2009,14,la Font de la Guatlla,..,61
2009,14,la Font de la Guatlla,..,62
2009,14,la Font de la Guatlla,..,63
2009,14,la Font de la Guatlla,8,64
2009,14,la Font de la Guatlla,5,65
2009,14,la Font de la Guatlla,..,66
2009,14,la Font de la Guatlla,..,67
2009,14,la Font de la Guatlla,..,68
2009,14,la Font de la Guatlla,..,69
2009,14,la Font de la Guatlla,8,70
2009,14,la Font de la Guatlla,7,71
2009,14,la Font de la Guatlla,..,72
2009,14,la Font de la Guatlla,..,73
2009,15,Hostafrancs,49,1
2009,15,Hostafrancs,8,2
2009,15,Hostafrancs,18,3
2009,15,Hostafrancs,14,4
2009,15,Hostafrancs,14,5
2009,15,Hostafrancs,12,6
2009,15,Hostafrancs,10,7
2009,15,Hostafrancs,20,8
2009,15,Hostafrancs,55,9
2009,15,Hostafrancs,38,10
2009,15,Hostafrancs,41,11
2009,15,Hostafrancs,23,13
2009,15,Hostafrancs,52,14
2009,15,Hostafrancs,225,15
2009,15,Hostafrancs,52,16
2009,15,Hostafrancs,35,17
2009,15,Hostafrancs,133,18
2009,15,Hostafrancs,34,19
2009,15,Hostafrancs,17,20
2009,15,Hostafrancs,..,21
2009,15,Hostafrancs,9,23
2009,15,Hostafrancs,6,25
2009,15,Hostafrancs,10,26
2009,15,Hostafrancs,10,27
2009,15,Hostafrancs,..,28
2009,15,Hostafrancs,..,29
2009,15,Hostafrancs,..,30
2009,15,Hostafrancs,25,31
2009,15,Hostafrancs,14,32
2009,15,Hostafrancs,13,33
2009,15,Hostafrancs,..,34
2009,15,Hostafrancs,11,35
2009,15,Hostafrancs,..,36
2009,15,Hostafrancs,8,37
2009,15,Hostafrancs,..,38
2009,15,Hostafrancs,..,40
2009,15,Hostafrancs,..,41
2009,15,Hostafrancs,13,43
2009,15,Hostafrancs,5,44
2009,15,Hostafrancs,5,45
2009,15,Hostafrancs,..,46
2009,15,Hostafrancs,..,47
2009,15,Hostafrancs,..,48
2009,15,Hostafrancs,5,50
2009,15,Hostafrancs,..,51
2009,15,Hostafrancs,6,52
2009,15,Hostafrancs,..,55
2009,15,Hostafrancs,6,57
2009,15,Hostafrancs,5,59
2009,15,Hostafrancs,9,60
2009,15,Hostafrancs,5,61
2009,15,Hostafrancs,..,62
2009,15,Hostafrancs,7,63
2009,15,Hostafrancs,17,64
2009,15,Hostafrancs,7,65
2009,15,Hostafrancs,7,66
2009,15,Hostafrancs,..,67
2009,15,Hostafrancs,8,68
2009,15,Hostafrancs,..,69
2009,15,Hostafrancs,7,70
2009,15,Hostafrancs,11,71
2009,15,Hostafrancs,5,72
2009,15,Hostafrancs,..,73
2009,16,la Bordeta,14,1
2009,16,la Bordeta,8,2
2009,16,la Bordeta,..,3
2009,16,la Bordeta,10,4
2009,16,la Bordeta,10,5
2009,16,la Bordeta,14,6
2009,16,la Bordeta,13,7
2009,16,la Bordeta,21,8
2009,16,la Bordeta,20,9
2009,16,la Bordeta,26,10
2009,16,la Bordeta,28,11
2009,16,la Bordeta,35,13
2009,16,la Bordeta,18,14
2009,16,la Bordeta,39,15
2009,16,la Bordeta,212,16
2009,16,la Bordeta,51,17
2009,16,la Bordeta,112,18
2009,16,la Bordeta,21,19
2009,16,la Bordeta,9,20
2009,16,la Bordeta,..,21
2009,16,la Bordeta,7,23
2009,16,la Bordeta,..,24
2009,16,la Bordeta,15,25
2009,16,la Bordeta,16,26
2009,16,la Bordeta,..,27
2009,16,la Bordeta,..,30
2009,16,la Bordeta,12,31
2009,16,la Bordeta,5,32
2009,16,la Bordeta,..,33
2009,16,la Bordeta,16,35
2009,16,la Bordeta,..,36
2009,16,la Bordeta,7,37
2009,16,la Bordeta,..,38
2009,16,la Bordeta,..,39
2009,16,la Bordeta,..,41
2009,16,la Bordeta,..,43
2009,16,la Bordeta,..,44
2009,16,la Bordeta,..,45
2009,16,la Bordeta,..,46
2009,16,la Bordeta,..,48
2009,16,la Bordeta,..,50
2009,16,la Bordeta,8,51
2009,16,la Bordeta,5,52
2009,16,la Bordeta,..,55
2009,16,la Bordeta,..,57
2009,16,la Bordeta,..,58
2009,16,la Bordeta,..,59
2009,16,la Bordeta,14,60
2009,16,la Bordeta,..,61
2009,16,la Bordeta,..,63
2009,16,la Bordeta,12,64
2009,16,la Bordeta,5,65
2009,16,la Bordeta,7,66
2009,16,la Bordeta,..,67
2009,16,la Bordeta,7,68
2009,16,la Bordeta,..,69
2009,16,la Bordeta,5,70
2009,16,la Bordeta,..,72
2009,16,la Bordeta,6,73
2009,17,Sants - Badal,31,1
2009,17,Sants - Badal,14,2
2009,17,Sants - Badal,..,3
2009,17,Sants - Badal,9,4
2009,17,Sants - Badal,17,5
2009,17,Sants - Badal,20,6
2009,17,Sants - Badal,18,7
2009,17,Sants - Badal,13,8
2009,17,Sants - Badal,45,9
2009,17,Sants - Badal,28,10
2009,17,Sants - Badal,50,11
2009,17,Sants - Badal,25,13
2009,17,Sants - Badal,5,14
2009,17,Sants - Badal,29,15
2009,17,Sants - Badal,51,16
2009,17,Sants - Badal,307,17
2009,17,Sants - Badal,187,18
2009,17,Sants - Badal,58,19
2009,17,Sants - Badal,77,20
2009,17,Sants - Badal,15,23
2009,17,Sants - Badal,..,24
2009,17,Sants - Badal,9,25
2009,17,Sants - Badal,10,26
2009,17,Sants - Badal,..,27
2009,17,Sants - Badal,..,28
2009,17,Sants - Badal,..,29
2009,17,Sants - Badal,..,30
2009,17,Sants - Badal,14,31
2009,17,Sants - Badal,13,32
2009,17,Sants - Badal,9,33
2009,17,Sants - Badal,..,34
2009,17,Sants - Badal,18,35
2009,17,Sants - Badal,..,36
2009,17,Sants - Badal,12,37
2009,17,Sants - Badal,..,38
2009,17,Sants - Badal,..,39
2009,17,Sants - Badal,..,40
2009,17,Sants - Badal,..,41
2009,17,Sants - Badal,..,43
2009,17,Sants - Badal,7,44
2009,17,Sants - Badal,10,45
2009,17,Sants - Badal,..,46
2009,17,Sants - Badal,..,48
2009,17,Sants - Badal,5,51
2009,17,Sants - Badal,..,52
2009,17,Sants - Badal,..,53
2009,17,Sants - Badal,..,57
2009,17,Sants - Badal,..,59
2009,17,Sants - Badal,13,60
2009,17,Sants - Badal,17,61
2009,17,Sants - Badal,..,63
2009,17,Sants - Badal,14,64
2009,17,Sants - Badal,6,65
2009,17,Sants - Badal,7,66
2009,17,Sants - Badal,..,67
2009,17,Sants - Badal,8,68
2009,17,Sants - Badal,..,69
2009,17,Sants - Badal,13,70
2009,17,Sants - Badal,..,71
2009,17,Sants - Badal,6,72
2009,17,Sants - Badal,5,73
2009,18,Sants,115,1
2009,18,Sants,36,2
2009,18,Sants,16,3
2009,18,Sants,37,4
2009,18,Sants,26,5
2009,18,Sants,50,6
2009,18,Sants,27,7
2009,18,Sants,55,8
2009,18,Sants,104,9
2009,18,Sants,42,10
2009,18,Sants,68,11
2009,18,Sants,38,13
2009,18,Sants,28,14
2009,18,Sants,111,15
2009,18,Sants,142,16
2009,18,Sants,198,17
2009,18,Sants,648,18
2009,18,Sants,221,19
2009,18,Sants,72,20
2009,18,Sants,..,21
2009,18,Sants,..,22
2009,18,Sants,36,23
2009,18,Sants,13,24
2009,18,Sants,19,25
2009,18,Sants,39,26
2009,18,Sants,20,27
2009,18,Sants,24,28
2009,18,Sants,9,29
2009,18,Sants,15,30
2009,18,Sants,53,31
2009,18,Sants,27,32
2009,18,Sants,29,33
2009,18,Sants,17,34
2009,18,Sants,18,35
2009,18,Sants,13,37
2009,18,Sants,10,38
2009,18,Sants,6,39
2009,18,Sants,..,40
2009,18,Sants,..,41
2009,18,Sants,..,42
2009,18,Sants,16,43
2009,18,Sants,20,44
2009,18,Sants,13,45
2009,18,Sants,22,46
2009,18,Sants,..,47
2009,18,Sants,..,48
2009,18,Sants,12,50
2009,18,Sants,11,51
2009,18,Sants,20,52
2009,18,Sants,..,53
2009,18,Sants,..,55
2009,18,Sants,9,57
2009,18,Sants,..,58
2009,18,Sants,11,59
2009,18,Sants,36,60
2009,18,Sants,23,61
2009,18,Sants,12,62
2009,18,Sants,8,63
2009,18,Sants,26,64
2009,18,Sants,20,65
2009,18,Sants,14,66
2009,18,Sants,..,67
2009,18,Sants,30,68
2009,18,Sants,5,69
2009,18,Sants,22,70
2009,18,Sants,16,71
2009,18,Sants,13,72
2009,18,Sants,21,73
2009,19,les Corts,86,1
2009,19,les Corts,26,2
2009,19,les Corts,13,3
2009,19,les Corts,37,4
2009,19,les Corts,20,5
2009,19,les Corts,42,6
2009,19,les Corts,50,7
2009,19,les Corts,77,8
2009,19,les Corts,110,9
2009,19,les Corts,34,10
2009,19,les Corts,71,11
2009,19,les Corts,28,13
2009,19,les Corts,14,14
2009,19,les Corts,27,15
2009,19,les Corts,32,16
2009,19,les Corts,55,17
2009,19,les Corts,164,18
2009,19,les Corts,623,19
2009,19,les Corts,89,20
2009,19,les Corts,40,21
2009,19,les Corts,..,22
2009,19,les Corts,60,23
2009,19,les Corts,52,24
2009,19,les Corts,43,25
2009,19,les Corts,80,26
2009,19,les Corts,41,27
2009,19,les Corts,11,28
2009,19,les Corts,6,29
2009,19,les Corts,13,30
2009,19,les Corts,57,31
2009,19,les Corts,26,32
2009,19,les Corts,13,33
2009,19,les Corts,26,35
2009,19,les Corts,..,36
2009,19,les Corts,10,37
2009,19,les Corts,..,38
2009,19,les Corts,..,39
2009,19,les Corts,6,40
2009,19,les Corts,5,41
2009,19,les Corts,15,43
2009,19,les Corts,13,44
2009,19,les Corts,13,45
2009,19,les Corts,13,46
2009,19,les Corts,..,47
2009,19,les Corts,..,48
2009,19,les Corts,..,50
2009,19,les Corts,6,51
2009,19,les Corts,6,52
2009,19,les Corts,5,53
2009,19,les Corts,6,55
2009,19,les Corts,..,56
2009,19,les Corts,..,57
2009,19,les Corts,..,59
2009,19,les Corts,15,60
2009,19,les Corts,21,61
2009,19,les Corts,7,62
2009,19,les Corts,8,63
2009,19,les Corts,15,64
2009,19,les Corts,17,65
2009,19,les Corts,10,66
2009,19,les Corts,9,67
2009,19,les Corts,27,68
2009,19,les Corts,14,69
2009,19,les Corts,24,70
2009,19,les Corts,26,71
2009,19,les Corts,16,72
2009,19,les Corts,10,73
2009,20,la Maternitat i Sant Ramon,11,1
2009,20,la Maternitat i Sant Ramon,7,2
2009,20,la Maternitat i Sant Ramon,11,3
2009,20,la Maternitat i Sant Ramon,14,4
2009,20,la Maternitat i Sant Ramon,15,5
2009,20,la Maternitat i Sant Ramon,32,6
2009,20,la Maternitat i Sant Ramon,15,7
2009,20,la Maternitat i Sant Ramon,22,8
2009,20,la Maternitat i Sant Ramon,41,9
2009,20,la Maternitat i Sant Ramon,13,10
2009,20,la Maternitat i Sant Ramon,15,11
2009,20,la Maternitat i Sant Ramon,11,13
2009,20,la Maternitat i Sant Ramon,..,14
2009,20,la Maternitat i Sant Ramon,9,15
2009,20,la Maternitat i Sant Ramon,16,16
2009,20,la Maternitat i Sant Ramon,87,17
2009,20,la Maternitat i Sant Ramon,68,18
2009,20,la Maternitat i Sant Ramon,94,19
2009,20,la Maternitat i Sant Ramon,248,20
2009,20,la Maternitat i Sant Ramon,15,21
2009,20,la Maternitat i Sant Ramon,30,23
2009,20,la Maternitat i Sant Ramon,14,24
2009,20,la Maternitat i Sant Ramon,17,25
2009,20,la Maternitat i Sant Ramon,29,26
2009,20,la Maternitat i Sant Ramon,13,27
2009,20,la Maternitat i Sant Ramon,9,28
2009,20,la Maternitat i Sant Ramon,..,29
2009,20,la Maternitat i Sant Ramon,6,30
2009,20,la Maternitat i Sant Ramon,28,31
2009,20,la Maternitat i Sant Ramon,22,32
2009,20,la Maternitat i Sant Ramon,8,33
2009,20,la Maternitat i Sant Ramon,..,34
2009,20,la Maternitat i Sant Ramon,7,35
2009,20,la Maternitat i Sant Ramon,..,36
2009,20,la Maternitat i Sant Ramon,6,37
2009,20,la Maternitat i Sant Ramon,..,38
2009,20,la Maternitat i Sant Ramon,..,39
2009,20,la Maternitat i Sant Ramon,..,40
2009,20,la Maternitat i Sant Ramon,6,43
2009,20,la Maternitat i Sant Ramon,7,44
2009,20,la Maternitat i Sant Ramon,..,45
2009,20,la Maternitat i Sant Ramon,..,46
2009,20,la Maternitat i Sant Ramon,7,50
2009,20,la Maternitat i Sant Ramon,..,51
2009,20,la Maternitat i Sant Ramon,..,52
2009,20,la Maternitat i Sant Ramon,7,53
2009,20,la Maternitat i Sant Ramon,..,55
2009,20,la Maternitat i Sant Ramon,..,59
2009,20,la Maternitat i Sant Ramon,15,60
2009,20,la Maternitat i Sant Ramon,8,61
2009,20,la Maternitat i Sant Ramon,..,62
2009,20,la Maternitat i Sant Ramon,..,63
2009,20,la Maternitat i Sant Ramon,10,64
2009,20,la Maternitat i Sant Ramon,7,65
2009,20,la Maternitat i Sant Ramon,..,66
2009,20,la Maternitat i Sant Ramon,..,67
2009,20,la Maternitat i Sant Ramon,8,68
2009,20,la Maternitat i Sant Ramon,12,69
2009,20,la Maternitat i Sant Ramon,..,70
2009,20,la Maternitat i Sant Ramon,6,71
2009,20,la Maternitat i Sant Ramon,..,72
2009,20,la Maternitat i Sant Ramon,..,73
2009,21,Pedralbes,5,1
2009,21,Pedralbes,..,2
2009,21,Pedralbes,..,3
2009,21,Pedralbes,7,4
2009,21,Pedralbes,6,5
2009,21,Pedralbes,6,6
2009,21,Pedralbes,22,7
2009,21,Pedralbes,6,8
2009,21,Pedralbes,10,9
2009,21,Pedralbes,7,10
2009,21,Pedralbes,6,11
2009,21,Pedralbes,..,13
2009,21,Pedralbes,..,14
2009,21,Pedralbes,5,15
2009,21,Pedralbes,..,16
2009,21,Pedralbes,..,17
2009,21,Pedralbes,9,18
2009,21,Pedralbes,29,19
2009,21,Pedralbes,12,20
2009,21,Pedralbes,116,21
2009,21,Pedralbes,93,23
2009,21,Pedralbes,30,24
2009,21,Pedralbes,26,25
2009,21,Pedralbes,29,26
2009,21,Pedralbes,11,27
2009,21,Pedralbes,..,28
2009,21,Pedralbes,..,30
2009,21,Pedralbes,..,31
2009,21,Pedralbes,..,32
2009,21,Pedralbes,..,33
2009,21,Pedralbes,..,35
2009,21,Pedralbes,..,37
2009,21,Pedralbes,..,41
2009,21,Pedralbes,..,43
2009,21,Pedralbes,..,46
2009,21,Pedralbes,..,48
2009,21,Pedralbes,..,50
2009,21,Pedralbes,..,52
2009,21,Pedralbes,..,55
2009,21,Pedralbes,..,57
2009,21,Pedralbes,..,60
2009,21,Pedralbes,..,61
2009,21,Pedralbes,..,62
2009,21,Pedralbes,11,64
2009,21,Pedralbes,..,65
2009,21,Pedralbes,..,66
2009,21,Pedralbes,..,68
2009,21,Pedralbes,..,69
2009,21,Pedralbes,..,71
2009,21,Pedralbes,..,72
2009,21,Pedralbes,..,73
2009,22,"Vallvidrera, el Tibidabo i les Planes",..,1
2009,22,"Vallvidrera, el Tibidabo i les Planes",..,2
2009,22,"Vallvidrera, el Tibidabo i les Planes",..,4
2009,22,"Vallvidrera, el Tibidabo i les Planes",..,5
2009,22,"Vallvidrera, el Tibidabo i les Planes",..,6
2009,22,"Vallvidrera, el Tibidabo i les Planes",7,7
2009,22,"Vallvidrera, el Tibidabo i les Planes",..,8
2009,22,"Vallvidrera, el Tibidabo i les Planes",..,9
2009,22,"Vallvidrera, el Tibidabo i les Planes",..,10
2009,22,"Vallvidrera, el Tibidabo i les Planes",..,13
2009,22,"Vallvidrera, el Tibidabo i les Planes",..,18
2009,22,"Vallvidrera, el Tibidabo i les Planes",9,19
2009,22,"Vallvidrera, el Tibidabo i les Planes",..,20
2009,22,"Vallvidrera, el Tibidabo i les Planes",..,21
2009,22,"Vallvidrera, el Tibidabo i les Planes",54,22
2009,22,"Vallvidrera, el Tibidabo i les Planes",11,23
2009,22,"Vallvidrera, el Tibidabo i les Planes",10,24
2009,22,"Vallvidrera, el Tibidabo i les Planes",14,25
2009,22,"Vallvidrera, el Tibidabo i les Planes",23,26
2009,22,"Vallvidrera, el Tibidabo i les Planes",6,27
2009,22,"Vallvidrera, el Tibidabo i les Planes",..,28
2009,22,"Vallvidrera, el Tibidabo i les Planes",..,30
2009,22,"Vallvidrera, el Tibidabo i les Planes",7,31
2009,22,"Vallvidrera, el Tibidabo i les Planes",..,32
2009,22,"Vallvidrera, el Tibidabo i les Planes",..,35
2009,22,"Vallvidrera, el Tibidabo i les Planes",..,36
2009,22,"Vallvidrera, el Tibidabo i les Planes",5,45
2009,22,"Vallvidrera, el Tibidabo i les Planes",..,59
2009,22,"Vallvidrera, el Tibidabo i les Planes",..,60
2009,22,"Vallvidrera, el Tibidabo i les Planes",..,62
2009,22,"Vallvidrera, el Tibidabo i les Planes",..,64
2009,22,"Vallvidrera, el Tibidabo i les Planes",..,66
2009,22,"Vallvidrera, el Tibidabo i les Planes",..,73
2009,23,Sarrià,15,1
2009,23,Sarrià,5,2
2009,23,Sarrià,5,3
2009,23,Sarrià,13,4
2009,23,Sarrià,..,5
2009,23,Sarrià,12,6
2009,23,Sarrià,16,7
2009,23,Sarrià,33,8
2009,23,Sarrià,28,9
2009,23,Sarrià,9,10
2009,23,Sarrià,8,11
2009,23,Sarrià,12,13
2009,23,Sarrià,6,14
2009,23,Sarrià,..,15
2009,23,Sarrià,..,16
2009,23,Sarrià,7,17
2009,23,Sarrià,22,18
2009,23,Sarrià,57,19
2009,23,Sarrià,24,20
2009,23,Sarrià,88,21
2009,23,Sarrià,10,22
2009,23,Sarrià,352,23
2009,23,Sarrià,89,24
2009,23,Sarrià,55,25
2009,23,Sarrià,59,26
2009,23,Sarrià,36,27
2009,23,Sarrià,13,28
2009,23,Sarrià,..,29
2009,23,Sarrià,..,30
2009,23,Sarrià,36,31
2009,23,Sarrià,5,32
2009,23,Sarrià,5,33
2009,23,Sarrià,5,34
2009,23,Sarrià,6,35
2009,23,Sarrià,..,36
2009,23,Sarrià,..,37
2009,23,Sarrià,..,38
2009,23,Sarrià,..,39
2009,23,Sarrià,..,40
2009,23,Sarrià,..,41
2009,23,Sarrià,..,42
2009,23,Sarrià,..,43
2009,23,Sarrià,..,44
2009,23,Sarrià,..,45
2009,23,Sarrià,..,46
2009,23,Sarrià,..,47
2009,23,Sarrià,..,48
2009,23,Sarrià,..,51
2009,23,Sarrià,..,52
2009,23,Sarrià,..,59
2009,23,Sarrià,6,60
2009,23,Sarrià,..,61
2009,23,Sarrià,..,62
2009,23,Sarrià,..,63
2009,23,Sarrià,8,64
2009,23,Sarrià,..,65
2009,23,Sarrià,..,66
2009,23,Sarrià,6,67
2009,23,Sarrià,5,68
2009,23,Sarrià,7,69
2009,23,Sarrià,..,70
2009,23,Sarrià,..,71
2009,23,Sarrià,..,72
2009,23,Sarrià,5,73
2009,24,les Tres Torres,15,1
2009,24,les Tres Torres,7,2
2009,24,les Tres Torres,..,3
2009,24,les Tres Torres,6,4
2009,24,les Tres Torres,15,6
2009,24,les Tres Torres,15,7
2009,24,les Tres Torres,18,8
2009,24,les Tres Torres,11,9
2009,24,les Tres Torres,7,10
2009,24,les Tres Torres,8,11
2009,24,les Tres Torres,5,13
2009,24,les Tres Torres,..,14
2009,24,les Tres Torres,..,15
2009,24,les Tres Torres,5,16
2009,24,les Tres Torres,..,17
2009,24,les Tres Torres,6,18
2009,24,les Tres Torres,44,19
2009,24,les Tres Torres,10,20
2009,24,les Tres Torres,22,21
2009,24,les Tres Torres,5,22
2009,24,les Tres Torres,89,23
2009,24,les Tres Torres,168,24
2009,24,les Tres Torres,67,25
2009,24,les Tres Torres,56,26
2009,24,les Tres Torres,20,27
2009,24,les Tres Torres,6,28
