Any,Codi_Barri,Nom_Barri,Valor,CODI_BARRI_DEST
2005,10,Sant Antoni,10,37
2005,10,Sant Antoni,16,38
2005,10,Sant Antoni,..,39
2005,10,Sant Antoni,..,40
2005,10,Sant Antoni,6,41
2005,10,Sant Antoni,8,43
2005,10,Sant Antoni,8,44
2005,10,Sant Antoni,10,45
2005,10,Sant Antoni,..,46
2005,10,Sant Antoni,8,48
2005,10,Sant Antoni,11,50
2005,10,Sant Antoni,5,51
2005,10,Sant Antoni,13,52
2005,10,Sant Antoni,..,53
2005,10,Sant Antoni,..,54
2005,10,Sant Antoni,10,55
2005,10,Sant Antoni,..,56
2005,10,Sant Antoni,9,57
2005,10,Sant Antoni,..,59
2005,10,Sant Antoni,23,60
2005,10,Sant Antoni,16,61
2005,10,Sant Antoni,16,62
2005,10,Sant Antoni,10,63
2005,10,Sant Antoni,27,64
2005,10,Sant Antoni,22,65
2005,10,Sant Antoni,12,66
2005,10,Sant Antoni,8,67
2005,10,Sant Antoni,25,68
2005,10,Sant Antoni,16,69
2005,10,Sant Antoni,..,70
2005,10,Sant Antoni,13,71
2005,10,Sant Antoni,19,72
2005,10,Sant Antoni,13,73
2005,11,el Poble-sec,369,1
2005,11,el Poble-sec,80,2
2005,11,el Poble-sec,48,3
2005,11,el Poble-sec,43,4
2005,11,el Poble-sec,37,5
2005,11,el Poble-sec,45,6
2005,11,el Poble-sec,35,7
2005,11,el Poble-sec,37,8
2005,11,el Poble-sec,88,9
2005,11,el Poble-sec,253,10
2005,11,el Poble-sec,1165,11
2005,11,el Poble-sec,61,13
2005,11,el Poble-sec,28,14
2005,11,el Poble-sec,48,15
2005,11,el Poble-sec,37,16
2005,11,el Poble-sec,19,17
2005,11,el Poble-sec,43,18
2005,11,el Poble-sec,35,19
2005,11,el Poble-sec,18,20
2005,11,el Poble-sec,..,21
2005,11,el Poble-sec,..,22
2005,11,el Poble-sec,8,23
2005,11,el Poble-sec,5,24
2005,11,el Poble-sec,9,25
2005,11,el Poble-sec,22,26
2005,11,el Poble-sec,26,27
2005,11,el Poble-sec,20,28
2005,11,el Poble-sec,..,29
2005,11,el Poble-sec,6,30
2005,11,el Poble-sec,46,31
2005,11,el Poble-sec,33,32
2005,11,el Poble-sec,27,33
2005,11,el Poble-sec,11,34
2005,11,el Poble-sec,31,35
2005,11,el Poble-sec,..,36
2005,11,el Poble-sec,18,37
2005,11,el Poble-sec,12,38
2005,11,el Poble-sec,6,39
2005,11,el Poble-sec,..,40
2005,11,el Poble-sec,..,41
2005,11,el Poble-sec,14,43
2005,11,el Poble-sec,7,44
2005,11,el Poble-sec,10,45
2005,11,el Poble-sec,11,46
2005,11,el Poble-sec,..,47
2005,11,el Poble-sec,10,48
2005,11,el Poble-sec,..,49
2005,11,el Poble-sec,28,50
2005,11,el Poble-sec,..,51
2005,11,el Poble-sec,23,52
2005,11,el Poble-sec,..,53
2005,11,el Poble-sec,..,54
2005,11,el Poble-sec,22,55
2005,11,el Poble-sec,..,56
2005,11,el Poble-sec,8,57
2005,11,el Poble-sec,..,58
2005,11,el Poble-sec,5,59
2005,11,el Poble-sec,44,60
2005,11,el Poble-sec,17,61
2005,11,el Poble-sec,6,62
2005,11,el Poble-sec,16,63
2005,11,el Poble-sec,30,64
2005,11,el Poble-sec,31,65
2005,11,el Poble-sec,14,66
2005,11,el Poble-sec,..,67
2005,11,el Poble-sec,26,68
2005,11,el Poble-sec,10,69
2005,11,el Poble-sec,41,70
2005,11,el Poble-sec,17,71
2005,11,el Poble-sec,20,72
2005,11,el Poble-sec,20,73
2005,12,la Marina del Prat Vermell,..,5
2005,12,la Marina del Prat Vermell,..,11
2005,12,la Marina del Prat Vermell,16,12
2005,12,la Marina del Prat Vermell,27,13
2005,12,la Marina del Prat Vermell,..,49
2005,12,la Marina del Prat Vermell,..,59
2005,12,la Marina del Prat Vermell,..,61
2005,12,la Marina del Prat Vermell,..,64
2005,12,la Marina del Prat Vermell,..,69
2005,13,la Marina de Port,35,1
2005,13,la Marina de Port,8,2
2005,13,la Marina de Port,7,3
2005,13,la Marina de Port,7,4
2005,13,la Marina de Port,13,5
2005,13,la Marina de Port,9,6
2005,13,la Marina de Port,11,7
2005,13,la Marina de Port,16,8
2005,13,la Marina de Port,30,9
2005,13,la Marina de Port,25,10
2005,13,la Marina de Port,47,11
2005,13,la Marina de Port,17,12
2005,13,la Marina de Port,787,13
2005,13,la Marina de Port,21,14
2005,13,la Marina de Port,21,15
2005,13,la Marina de Port,38,16
2005,13,la Marina de Port,13,17
2005,13,la Marina de Port,37,18
2005,13,la Marina de Port,10,19
2005,13,la Marina de Port,6,20
2005,13,la Marina de Port,..,22
2005,13,la Marina de Port,..,23
2005,13,la Marina de Port,..,24
2005,13,la Marina de Port,9,25
2005,13,la Marina de Port,..,26
2005,13,la Marina de Port,..,27
2005,13,la Marina de Port,..,28
2005,13,la Marina de Port,..,29
2005,13,la Marina de Port,..,30
2005,13,la Marina de Port,13,31
2005,13,la Marina de Port,6,32
2005,13,la Marina de Port,7,33
2005,13,la Marina de Port,..,34
2005,13,la Marina de Port,6,35
2005,13,la Marina de Port,..,36
2005,13,la Marina de Port,10,37
2005,13,la Marina de Port,..,38
2005,13,la Marina de Port,..,40
2005,13,la Marina de Port,..,41
2005,13,la Marina de Port,5,43
2005,13,la Marina de Port,..,44
2005,13,la Marina de Port,..,45
2005,13,la Marina de Port,..,46
2005,13,la Marina de Port,..,47
2005,13,la Marina de Port,6,48
2005,13,la Marina de Port,..,49
2005,13,la Marina de Port,7,50
2005,13,la Marina de Port,5,52
2005,13,la Marina de Port,..,53
2005,13,la Marina de Port,..,55
2005,13,la Marina de Port,..,56
2005,13,la Marina de Port,6,57
2005,13,la Marina de Port,..,58
2005,13,la Marina de Port,..,59
2005,13,la Marina de Port,13,60
2005,13,la Marina de Port,10,61
2005,13,la Marina de Port,..,62
2005,13,la Marina de Port,10,63
2005,13,la Marina de Port,6,64
2005,13,la Marina de Port,7,65
2005,13,la Marina de Port,..,66
2005,13,la Marina de Port,..,67
2005,13,la Marina de Port,6,68
2005,13,la Marina de Port,..,69
2005,13,la Marina de Port,12,70
2005,13,la Marina de Port,7,71
2005,13,la Marina de Port,..,72
2005,13,la Marina de Port,5,73
2005,14,la Font de la Guatlla,11,1
2005,14,la Font de la Guatlla,8,2
2005,14,la Font de la Guatlla,9,3
2005,14,la Font de la Guatlla,14,4
2005,14,la Font de la Guatlla,9,5
2005,14,la Font de la Guatlla,7,6
2005,14,la Font de la Guatlla,8,7
2005,14,la Font de la Guatlla,6,8
2005,14,la Font de la Guatlla,38,9
2005,14,la Font de la Guatlla,22,10
2005,14,la Font de la Guatlla,21,11
2005,14,la Font de la Guatlla,43,13
2005,14,la Font de la Guatlla,117,14
2005,14,la Font de la Guatlla,33,15
2005,14,la Font de la Guatlla,36,16
2005,14,la Font de la Guatlla,12,17
2005,14,la Font de la Guatlla,24,18
2005,14,la Font de la Guatlla,6,19
2005,14,la Font de la Guatlla,..,20
2005,14,la Font de la Guatlla,6,21
2005,14,la Font de la Guatlla,..,23
2005,14,la Font de la Guatlla,..,25
2005,14,la Font de la Guatlla,9,26
2005,14,la Font de la Guatlla,..,27
2005,14,la Font de la Guatlla,..,28
2005,14,la Font de la Guatlla,..,29
2005,14,la Font de la Guatlla,7,30
2005,14,la Font de la Guatlla,11,31
2005,14,la Font de la Guatlla,..,32
2005,14,la Font de la Guatlla,..,33
2005,14,la Font de la Guatlla,7,35
2005,14,la Font de la Guatlla,..,38
2005,14,la Font de la Guatlla,..,39
2005,14,la Font de la Guatlla,7,43
2005,14,la Font de la Guatlla,6,44
2005,14,la Font de la Guatlla,8,45
2005,14,la Font de la Guatlla,..,48
2005,14,la Font de la Guatlla,..,50
2005,14,la Font de la Guatlla,..,51
2005,14,la Font de la Guatlla,9,52
2005,14,la Font de la Guatlla,..,60
2005,14,la Font de la Guatlla,..,61
2005,14,la Font de la Guatlla,..,63
2005,14,la Font de la Guatlla,13,64
2005,14,la Font de la Guatlla,..,65
2005,14,la Font de la Guatlla,..,66
2005,14,la Font de la Guatlla,..,67
2005,14,la Font de la Guatlla,7,70
2005,14,la Font de la Guatlla,..,71
2005,14,la Font de la Guatlla,..,72
2005,14,la Font de la Guatlla,..,73
2005,15,Hostafrancs,26,1
2005,15,Hostafrancs,15,2
2005,15,Hostafrancs,..,3
2005,15,Hostafrancs,13,4
2005,15,Hostafrancs,8,5
2005,15,Hostafrancs,15,6
2005,15,Hostafrancs,22,7
2005,15,Hostafrancs,20,8
2005,15,Hostafrancs,43,9
2005,15,Hostafrancs,19,10
2005,15,Hostafrancs,30,11
2005,15,Hostafrancs,49,13
2005,15,Hostafrancs,48,14
2005,15,Hostafrancs,274,15
2005,15,Hostafrancs,42,16
2005,15,Hostafrancs,17,17
2005,15,Hostafrancs,60,18
2005,15,Hostafrancs,20,19
2005,15,Hostafrancs,7,20
2005,15,Hostafrancs,5,21
2005,15,Hostafrancs,..,23
2005,15,Hostafrancs,..,24
2005,15,Hostafrancs,..,25
2005,15,Hostafrancs,6,26
2005,15,Hostafrancs,8,27
2005,15,Hostafrancs,..,28
2005,15,Hostafrancs,..,30
2005,15,Hostafrancs,13,31
2005,15,Hostafrancs,9,32
2005,15,Hostafrancs,8,33
2005,15,Hostafrancs,..,35
2005,15,Hostafrancs,..,36
2005,15,Hostafrancs,..,37
2005,15,Hostafrancs,..,38
2005,15,Hostafrancs,..,39
2005,15,Hostafrancs,..,40
2005,15,Hostafrancs,..,41
2005,15,Hostafrancs,6,43
2005,15,Hostafrancs,..,44
2005,15,Hostafrancs,..,45
2005,15,Hostafrancs,8,46
2005,15,Hostafrancs,..,50
2005,15,Hostafrancs,..,51
2005,15,Hostafrancs,..,52
2005,15,Hostafrancs,..,53
2005,15,Hostafrancs,..,54
2005,15,Hostafrancs,7,55
2005,15,Hostafrancs,..,56
2005,15,Hostafrancs,8,57
2005,15,Hostafrancs,6,59
2005,15,Hostafrancs,5,60
2005,15,Hostafrancs,9,61
2005,15,Hostafrancs,..,62
2005,15,Hostafrancs,..,63
2005,15,Hostafrancs,12,64
2005,15,Hostafrancs,8,65
2005,15,Hostafrancs,6,66
2005,15,Hostafrancs,..,68
2005,15,Hostafrancs,..,69
2005,15,Hostafrancs,7,70
2005,15,Hostafrancs,..,71
2005,15,Hostafrancs,..,72
2005,15,Hostafrancs,..,73
2005,16,la Bordeta,13,1
2005,16,la Bordeta,10,2
2005,16,la Bordeta,..,3
2005,16,la Bordeta,5,4
2005,16,la Bordeta,8,5
2005,16,la Bordeta,13,6
2005,16,la Bordeta,9,7
2005,16,la Bordeta,6,8
2005,16,la Bordeta,23,9
2005,16,la Bordeta,19,10
2005,16,la Bordeta,17,11
2005,16,la Bordeta,25,13
2005,16,la Bordeta,15,14
2005,16,la Bordeta,37,15
2005,16,la Bordeta,180,16
2005,16,la Bordeta,27,17
2005,16,la Bordeta,90,18
2005,16,la Bordeta,22,19
2005,16,la Bordeta,11,20
2005,16,la Bordeta,..,21
2005,16,la Bordeta,..,22
2005,16,la Bordeta,5,23
2005,16,la Bordeta,..,24
2005,16,la Bordeta,7,25
2005,16,la Bordeta,..,26
2005,16,la Bordeta,7,27
2005,16,la Bordeta,..,28
2005,16,la Bordeta,..,30
2005,16,la Bordeta,7,31
2005,16,la Bordeta,5,32
2005,16,la Bordeta,6,33
2005,16,la Bordeta,..,34
2005,16,la Bordeta,..,35
2005,16,la Bordeta,..,36
2005,16,la Bordeta,5,37
2005,16,la Bordeta,..,38
2005,16,la Bordeta,..,39
2005,16,la Bordeta,..,40
2005,16,la Bordeta,..,41
2005,16,la Bordeta,8,43
2005,16,la Bordeta,..,44
2005,16,la Bordeta,8,45
2005,16,la Bordeta,..,46
2005,16,la Bordeta,..,47
2005,16,la Bordeta,..,51
2005,16,la Bordeta,7,52
2005,16,la Bordeta,..,53
2005,16,la Bordeta,..,55
2005,16,la Bordeta,..,56
2005,16,la Bordeta,..,57
2005,16,la Bordeta,..,58
2005,16,la Bordeta,..,59
2005,16,la Bordeta,13,60
2005,16,la Bordeta,7,61
2005,16,la Bordeta,..,62
2005,16,la Bordeta,6,63
2005,16,la Bordeta,6,64
2005,16,la Bordeta,5,65
2005,16,la Bordeta,..,66
2005,16,la Bordeta,6,68
2005,16,la Bordeta,13,70
2005,16,la Bordeta,..,71
2005,16,la Bordeta,5,72
2005,16,la Bordeta,..,73
2005,17,Sants - Badal,18,1
2005,17,Sants - Badal,6,2
2005,17,Sants - Badal,..,3
2005,17,Sants - Badal,12,4
2005,17,Sants - Badal,13,5
2005,17,Sants - Badal,21,6
2005,17,Sants - Badal,17,7
2005,17,Sants - Badal,18,8
2005,17,Sants - Badal,31,9
2005,17,Sants - Badal,18,10
2005,17,Sants - Badal,26,11
2005,17,Sants - Badal,16,13
2005,17,Sants - Badal,10,14
2005,17,Sants - Badal,30,15
2005,17,Sants - Badal,30,16
2005,17,Sants - Badal,329,17
2005,17,Sants - Badal,139,18
2005,17,Sants - Badal,58,19
2005,17,Sants - Badal,78,20
2005,17,Sants - Badal,5,21
2005,17,Sants - Badal,7,23
2005,17,Sants - Badal,..,24
2005,17,Sants - Badal,..,25
2005,17,Sants - Badal,11,26
2005,17,Sants - Badal,9,27
2005,17,Sants - Badal,..,28
2005,17,Sants - Badal,..,30
2005,17,Sants - Badal,13,31
2005,17,Sants - Badal,16,32
2005,17,Sants - Badal,17,33
2005,17,Sants - Badal,..,34
2005,17,Sants - Badal,7,35
2005,17,Sants - Badal,6,37
2005,17,Sants - Badal,7,38
2005,17,Sants - Badal,..,42
2005,17,Sants - Badal,7,43
2005,17,Sants - Badal,7,44
2005,17,Sants - Badal,10,45
2005,17,Sants - Badal,..,51
2005,17,Sants - Badal,8,52
2005,17,Sants - Badal,..,53
2005,17,Sants - Badal,5,55
2005,17,Sants - Badal,..,56
2005,17,Sants - Badal,..,57
2005,17,Sants - Badal,..,58
2005,17,Sants - Badal,8,59
2005,17,Sants - Badal,11,60
2005,17,Sants - Badal,8,61
2005,17,Sants - Badal,6,63
2005,17,Sants - Badal,21,64
2005,17,Sants - Badal,7,65
2005,17,Sants - Badal,..,66
2005,17,Sants - Badal,..,67
2005,17,Sants - Badal,7,68
2005,17,Sants - Badal,..,69
2005,17,Sants - Badal,..,70
2005,17,Sants - Badal,..,71
2005,17,Sants - Badal,5,72
2005,17,Sants - Badal,..,73
2005,18,Sants,70,1
2005,18,Sants,27,2
2005,18,Sants,12,3
2005,18,Sants,18,4
2005,18,Sants,21,5
2005,18,Sants,39,6
2005,18,Sants,32,7
2005,18,Sants,40,8
2005,18,Sants,89,9
2005,18,Sants,35,10
2005,18,Sants,55,11
2005,18,Sants,34,13
2005,18,Sants,24,14
2005,18,Sants,101,15
2005,18,Sants,128,16
2005,18,Sants,170,17
2005,18,Sants,641,18
2005,18,Sants,190,19
2005,18,Sants,81,20
2005,18,Sants,8,22
2005,18,Sants,10,23
2005,18,Sants,9,24
2005,18,Sants,13,25
2005,18,Sants,34,26
2005,18,Sants,22,27
2005,18,Sants,11,28
2005,18,Sants,..,29
2005,18,Sants,7,30
2005,18,Sants,25,31
2005,18,Sants,19,32
2005,18,Sants,17,33
2005,18,Sants,..,34
2005,18,Sants,15,35
2005,18,Sants,..,36
2005,18,Sants,11,37
2005,18,Sants,11,38
2005,18,Sants,..,39
2005,18,Sants,..,40
2005,18,Sants,..,41
2005,18,Sants,9,43
2005,18,Sants,10,44
2005,18,Sants,8,45
2005,18,Sants,9,46
2005,18,Sants,11,48
2005,18,Sants,10,50
2005,18,Sants,..,51
2005,18,Sants,..,52
2005,18,Sants,10,53
2005,18,Sants,10,55
2005,18,Sants,5,57
2005,18,Sants,..,58
2005,18,Sants,6,59
2005,18,Sants,21,60
2005,18,Sants,18,61
2005,18,Sants,..,62
2005,18,Sants,11,63
2005,18,Sants,26,64
2005,18,Sants,10,65
2005,18,Sants,6,66
2005,18,Sants,..,67
2005,18,Sants,14,68
2005,18,Sants,7,69
2005,18,Sants,15,70
2005,18,Sants,16,71
2005,18,Sants,10,72
2005,18,Sants,9,73
2005,19,les Corts,32,1
2005,19,les Corts,17,2
2005,19,les Corts,13,3
2005,19,les Corts,14,4
2005,19,les Corts,15,5
2005,19,les Corts,48,6
2005,19,les Corts,38,7
2005,19,les Corts,66,8
2005,19,les Corts,154,9
2005,19,les Corts,39,10
2005,19,les Corts,49,11
2005,19,les Corts,12,13
2005,19,les Corts,13,14
2005,19,les Corts,13,15
2005,19,les Corts,27,16
2005,19,les Corts,63,17
2005,19,les Corts,230,18
2005,19,les Corts,603,19
2005,19,les Corts,86,20
2005,19,les Corts,18,21
2005,19,les Corts,..,22
2005,19,les Corts,46,23
2005,19,les Corts,29,24
2005,19,les Corts,30,25
2005,19,les Corts,97,26
2005,19,les Corts,32,27
2005,19,les Corts,16,28
2005,19,les Corts,..,29
2005,19,les Corts,8,30
2005,19,les Corts,70,31
2005,19,les Corts,28,32
2005,19,les Corts,15,33
2005,19,les Corts,..,34
2005,19,les Corts,36,35
2005,19,les Corts,6,37
2005,19,les Corts,..,38
2005,19,les Corts,7,39
2005,19,les Corts,5,40
2005,19,les Corts,..,41
2005,19,les Corts,5,43
2005,19,les Corts,8,44
2005,19,les Corts,5,45
2005,19,les Corts,..,46
2005,19,les Corts,..,47
2005,19,les Corts,..,48
2005,19,les Corts,..,49
2005,19,les Corts,6,50
2005,19,les Corts,..,51
2005,19,les Corts,..,52
2005,19,les Corts,..,55
2005,19,les Corts,..,56
2005,19,les Corts,..,57
2005,19,les Corts,..,59
2005,19,les Corts,21,60
2005,19,les Corts,8,61
2005,19,les Corts,9,62
2005,19,les Corts,11,63
2005,19,les Corts,31,64
2005,19,les Corts,30,65
2005,19,les Corts,9,66
2005,19,les Corts,15,67
2005,19,les Corts,19,68
2005,19,les Corts,19,69
2005,19,les Corts,..,70
2005,19,les Corts,..,71
2005,19,les Corts,6,72
2005,19,les Corts,..,73
2005,20,la Maternitat i Sant Ramon,21,1
2005,20,la Maternitat i Sant Ramon,8,2
2005,20,la Maternitat i Sant Ramon,..,3
2005,20,la Maternitat i Sant Ramon,8,4
2005,20,la Maternitat i Sant Ramon,10,5
2005,20,la Maternitat i Sant Ramon,14,6
2005,20,la Maternitat i Sant Ramon,32,7
2005,20,la Maternitat i Sant Ramon,16,8
2005,20,la Maternitat i Sant Ramon,47,9
2005,20,la Maternitat i Sant Ramon,23,10
2005,20,la Maternitat i Sant Ramon,21,11
2005,20,la Maternitat i Sant Ramon,13,13
2005,20,la Maternitat i Sant Ramon,5,14
2005,20,la Maternitat i Sant Ramon,12,15
2005,20,la Maternitat i Sant Ramon,15,16
2005,20,la Maternitat i Sant Ramon,124,17
2005,20,la Maternitat i Sant Ramon,72,18
2005,20,la Maternitat i Sant Ramon,103,19
2005,20,la Maternitat i Sant Ramon,227,20
2005,20,la Maternitat i Sant Ramon,14,21
2005,20,la Maternitat i Sant Ramon,..,22
2005,20,la Maternitat i Sant Ramon,23,23
2005,20,la Maternitat i Sant Ramon,12,24
2005,20,la Maternitat i Sant Ramon,26,25
2005,20,la Maternitat i Sant Ramon,44,26
2005,20,la Maternitat i Sant Ramon,15,27
2005,20,la Maternitat i Sant Ramon,..,28
2005,20,la Maternitat i Sant Ramon,5,30
2005,20,la Maternitat i Sant Ramon,30,31
2005,20,la Maternitat i Sant Ramon,22,32
2005,20,la Maternitat i Sant Ramon,7,33
2005,20,la Maternitat i Sant Ramon,18,35
2005,20,la Maternitat i Sant Ramon,8,37
2005,20,la Maternitat i Sant Ramon,..,38
2005,20,la Maternitat i Sant Ramon,..,39
2005,20,la Maternitat i Sant Ramon,..,40
2005,20,la Maternitat i Sant Ramon,..,41
2005,20,la Maternitat i Sant Ramon,..,43
2005,20,la Maternitat i Sant Ramon,7,44
2005,20,la Maternitat i Sant Ramon,..,45
2005,20,la Maternitat i Sant Ramon,5,46
2005,20,la Maternitat i Sant Ramon,..,47
2005,20,la Maternitat i Sant Ramon,..,48
2005,20,la Maternitat i Sant Ramon,..,49
2005,20,la Maternitat i Sant Ramon,..,50
2005,20,la Maternitat i Sant Ramon,..,52
2005,20,la Maternitat i Sant Ramon,..,55
2005,20,la Maternitat i Sant Ramon,..,59
2005,20,la Maternitat i Sant Ramon,13,60
2005,20,la Maternitat i Sant Ramon,10,61
2005,20,la Maternitat i Sant Ramon,7,62
2005,20,la Maternitat i Sant Ramon,..,63
2005,20,la Maternitat i Sant Ramon,23,64
2005,20,la Maternitat i Sant Ramon,8,65
2005,20,la Maternitat i Sant Ramon,5,66
2005,20,la Maternitat i Sant Ramon,5,67
2005,20,la Maternitat i Sant Ramon,6,68
2005,20,la Maternitat i Sant Ramon,..,69
2005,20,la Maternitat i Sant Ramon,..,70
2005,20,la Maternitat i Sant Ramon,..,71
2005,20,la Maternitat i Sant Ramon,8,72
2005,21,Pedralbes,10,1
2005,21,Pedralbes,11,2
2005,21,Pedralbes,..,3
2005,21,Pedralbes,..,4
2005,21,Pedralbes,7,5
2005,21,Pedralbes,..,6
2005,21,Pedralbes,15,7
2005,21,Pedralbes,33,8
2005,21,Pedralbes,21,9
2005,21,Pedralbes,5,10
2005,21,Pedralbes,..,11
2005,21,Pedralbes,5,13
2005,21,Pedralbes,..,14
2005,21,Pedralbes,..,15
2005,21,Pedralbes,11,17
2005,21,Pedralbes,10,18
2005,21,Pedralbes,38,19
2005,21,Pedralbes,18,20
2005,21,Pedralbes,99,21
2005,21,Pedralbes,7,22
2005,21,Pedralbes,58,23
2005,21,Pedralbes,26,24
2005,21,Pedralbes,26,25
2005,21,Pedralbes,50,26
2005,21,Pedralbes,13,27
2005,21,Pedralbes,..,28
2005,21,Pedralbes,..,29
2005,21,Pedralbes,..,30
2005,21,Pedralbes,19,31
2005,21,Pedralbes,..,32
2005,21,Pedralbes,..,33
2005,21,Pedralbes,..,35
2005,21,Pedralbes,..,38
2005,21,Pedralbes,..,39
2005,21,Pedralbes,..,41
2005,21,Pedralbes,..,43
2005,21,Pedralbes,..,44
2005,21,Pedralbes,..,45
2005,21,Pedralbes,..,46
2005,21,Pedralbes,..,47
2005,21,Pedralbes,..,57
2005,21,Pedralbes,..,59
2005,21,Pedralbes,..,60
2005,21,Pedralbes,..,61
2005,21,Pedralbes,..,63
2005,21,Pedralbes,..,64
2005,21,Pedralbes,..,65
2005,21,Pedralbes,7,67
2005,21,Pedralbes,..,68
2005,21,Pedralbes,..,69
2005,21,Pedralbes,..,70
2005,21,Pedralbes,..,71
2005,21,Pedralbes,..,73
2005,22,"Vallvidrera, el Tibidabo i les Planes",5,1
2005,22,"Vallvidrera, el Tibidabo i les Planes",..,4
2005,22,"Vallvidrera, el Tibidabo i les Planes",..,5
2005,22,"Vallvidrera, el Tibidabo i les Planes",..,7
2005,22,"Vallvidrera, el Tibidabo i les Planes",..,8
2005,22,"Vallvidrera, el Tibidabo i les Planes",10,9
2005,22,"Vallvidrera, el Tibidabo i les Planes",..,10
2005,22,"Vallvidrera, el Tibidabo i les Planes",..,11
2005,22,"Vallvidrera, el Tibidabo i les Planes",..,13
2005,22,"Vallvidrera, el Tibidabo i les Planes",5,18
2005,22,"Vallvidrera, el Tibidabo i les Planes",..,19
2005,22,"Vallvidrera, el Tibidabo i les Planes",..,20
2005,22,"Vallvidrera, el Tibidabo i les Planes",..,21
2005,22,"Vallvidrera, el Tibidabo i les Planes",52,22
2005,22,"Vallvidrera, el Tibidabo i les Planes",..,23
2005,22,"Vallvidrera, el Tibidabo i les Planes",..,24
2005,22,"Vallvidrera, el Tibidabo i les Planes",..,25
2005,22,"Vallvidrera, el Tibidabo i les Planes",10,26
2005,22,"Vallvidrera, el Tibidabo i les Planes",5,27
2005,22,"Vallvidrera, el Tibidabo i les Planes",..,28
2005,22,"Vallvidrera, el Tibidabo i les Planes",7,31
2005,22,"Vallvidrera, el Tibidabo i les Planes",..,32
2005,22,"Vallvidrera, el Tibidabo i les Planes",..,33
2005,22,"Vallvidrera, el Tibidabo i les Planes",..,43
2005,22,"Vallvidrera, el Tibidabo i les Planes",..,50
2005,22,"Vallvidrera, el Tibidabo i les Planes",..,60
2005,22,"Vallvidrera, el Tibidabo i les Planes",..,63
2005,22,"Vallvidrera, el Tibidabo i les Planes",..,64
2005,22,"Vallvidrera, el Tibidabo i les Planes",..,72
2005,23,Sarrià,25,1
2005,23,Sarrià,6,2
2005,23,Sarrià,7,3
2005,23,Sarrià,16,4
2005,23,Sarrià,14,5
2005,23,Sarrià,21,6
2005,23,Sarrià,32,7
2005,23,Sarrià,30,8
2005,23,Sarrià,39,9
2005,23,Sarrià,18,10
2005,23,Sarrià,10,11
2005,23,Sarrià,6,13
2005,23,Sarrià,..,14
2005,23,Sarrià,8,15
2005,23,Sarrià,5,16
2005,23,Sarrià,9,17
2005,23,Sarrià,12,18
2005,23,Sarrià,40,19
2005,23,Sarrià,28,20
2005,23,Sarrià,56,21
2005,23,Sarrià,14,22
2005,23,Sarrià,307,23
2005,23,Sarrià,56,24
2005,23,Sarrià,53,25
2005,23,Sarrià,96,26
2005,23,Sarrià,42,27
2005,23,Sarrià,39,28
2005,23,Sarrià,..,29
2005,23,Sarrià,..,30
2005,23,Sarrià,34,31
2005,23,Sarrià,22,32
2005,23,Sarrià,9,33
2005,23,Sarrià,..,34
2005,23,Sarrià,7,35
2005,23,Sarrià,..,36
2005,23,Sarrià,9,37
2005,23,Sarrià,7,38
2005,23,Sarrià,..,39
2005,23,Sarrià,..,40
2005,23,Sarrià,..,41
2005,23,Sarrià,6,43
2005,23,Sarrià,5,44
2005,23,Sarrià,7,45
2005,23,Sarrià,5,46
2005,23,Sarrià,..,48
2005,23,Sarrià,5,50
2005,23,Sarrià,..,51
2005,23,Sarrià,..,52
2005,23,Sarrià,..,57
2005,23,Sarrià,5,60
2005,23,Sarrià,..,61
2005,23,Sarrià,..,62
2005,23,Sarrià,..,63
2005,23,Sarrià,10,64
2005,23,Sarrià,..,65
2005,23,Sarrià,..,66
2005,23,Sarrià,10,67
2005,23,Sarrià,..,68
2005,23,Sarrià,6,69
2005,23,Sarrià,..,70
2005,23,Sarrià,..,71
2005,23,Sarrià,..,72
2005,23,Sarrià,..,73
2005,24,les Tres Torres,11,1
2005,24,les Tres Torres,..,2
2005,24,les Tres Torres,..,3
2005,24,les Tres Torres,10,4
2005,24,les Tres Torres,13,5
2005,24,les Tres Torres,10,6
2005,24,les Tres Torres,29,7
2005,24,les Tres Torres,36,8
2005,24,les Tres Torres,27,9
2005,24,les Tres Torres,..,10
2005,24,les Tres Torres,..,11
2005,24,les Tres Torres,..,13
2005,24,les Tres Torres,..,14
2005,24,les Tres Torres,..,15
2005,24,les Tres Torres,..,16
2005,24,les Tres Torres,..,17
2005,24,les Tres Torres,16,18
2005,24,les Tres Torres,39,19
2005,24,les Tres Torres,10,20
2005,24,les Tres Torres,30,21
2005,24,les Tres Torres,..,22
2005,24,les Tres Torres,61,23
2005,24,les Tres Torres,139,24
2005,24,les Tres Torres,51,25
2005,24,les Tres Torres,99,26
2005,24,les Tres Torres,37,27
2005,24,les Tres Torres,10,28
2005,24,les Tres Torres,6,29
2005,24,les Tres Torres,..,30
2005,24,les Tres Torres,18,31
2005,24,les Tres Torres,13,32
2005,24,les Tres Torres,12,33
2005,24,les Tres Torres,5,34
2005,24,les Tres Torres,..,35
2005,24,les Tres Torres,..,36
2005,24,les Tres Torres,..,37
2005,24,les Tres Torres,..,39
2005,24,les Tres Torres,..,41
2005,24,les Tres Torres,..,43
2005,24,les Tres Torres,..,44
2005,24,les Tres Torres,..,45
2005,24,les Tres Torres,..,48
2005,24,les Tres Torres,..,55
2005,24,les Tres Torres,..,59
2005,24,les Tres Torres,8,60
